timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:09:16.409234,5.207259136333106,5.22272912015323,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
2025-05-27 17:09:16.516513,5.207259136333106,5.22272912015323,BMELab,-50,AC:9E:17:79:CE:50
2025-05-27 17:09:16.624291,5.207259136333106,5.22272912015323,JacksoniPhone,-53,3E:CB:EC:CC:07:24
2025-05-27 17:09:16.732696,5.207259136333106,5.22272912015323,Andy,-54,06:90:08:27:28:40
2025-05-27 17:09:16.844340,5.207259136333106,5.22272912015323,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
2025-05-27 17:09:16.954783,5.207259136333106,5.22272912015323,jerryma,-67,F2:1A:15:DC:E4:ED
2025-05-27 17:09:17.064023,5.207259136333106,5.22272912015323,LAB334,-67,10:27:F5:E0:85:37
2025-05-27 17:09:17.171459,5.207259136333106,5.22272912015323,WYTN_RD,-73,A8:5E:45:9A:73:F8
2025-05-27 17:09:17.280085,5.207259136333106,5.22272912015323,BMELabIII,-74,14:DA:E9:80:B0:34
2025-05-27 17:09:17.390671,5.207259136333106,5.22272912015323,DIRECT-79-HP M227f LaserJet,-74,4E:EB:BD:6F:EC:79
2025-05-27 17:09:17.498538,5.207259136333106,5.22272912015323,LAB337_EX(2.4G),-75,34:97:F6:A6:80:40
2025-05-27 17:09:17.608567,5.207259136333106,5.22272912015323,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
2025-05-27 17:09:17.716044,5.207259136333106,5.22272912015323,APL_ASUS,-79,10:C3:7B:C5:F8:00
2025-05-27 17:09:17.823814,5.207259136333106,5.22272912015323,WYTN_RD-Meeting,-79,A8:5E:45:9A:73:80
2025-05-27 17:09:17.933756,5.207259136333106,5.22272912015323,NYCU-Seminar,-82,F4:2E:7F:D3:10:84
2025-05-27 17:09:18.044601,5.207259136333106,5.22272912015323,eduroam,-84,F4:2E:7F:D3:10:80
2025-05-27 17:09:18.153143,5.207259136333106,5.22272912015323,NYCU,-84,F4:2E:7F:D3:10:82
2025-05-27 17:09:18.263718,5.207259136333106,5.22272912015323,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5

2025-05-27 17:09:19.843452,5.1835034801400015,5.012919124620384,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
2025-05-27 17:09:19.952797,5.1835034801400015,5.012919124620384,JacksoniPhone,-53,3E:CB:EC:CC:07:24
2025-05-27 17:09:20.064903,5.1835034801400015,5.012919124620384,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
2025-05-27 17:09:20.171709,5.1835034801400015,5.012919124620384,BMELab,-66,AC:9E:17:79:CE:50
2025-05-27 17:09:20.278014,5.1835034801400015,5.012919124620384,jerryma,-67,F2:1A:15:DC:E4:ED
2025-05-27 17:09:20.386046,5.1835034801400015,5.012919124620384,Andy,-67,06:90:08:27:28:40
2025-05-27 17:09:20.495251,5.1835034801400015,5.012919124620384,eduroam,-70,F4:2E:7F:D3:10:80
2025-05-27 17:09:20.604086,5.1835034801400015,5.012919124620384,NYCU,-70,F4:2E:7F:D3:10:82
2025-05-27 17:09:20.714225,5.1835034801400015,5.012919124620384,NYCU-Guest,-70,F4:2E:7F:D3:10:83
2025-05-27 17:09:20.821953,5.1835034801400015,5.012919124620384,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
2025-05-27 17:09:20.933159,5.1835034801400015,5.012919124620384,LAB337_EX(2.4G),-72,34:97:F6:A6:80:40
2025-05-27 17:09:21.042480,5.1835034801400015,5.012919124620384,BMELabIII,-74,14:DA:E9:80:B0:34
2025-05-27 17:09:21.154387,5.1835034801400015,5.012919124620384,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
2025-05-27 17:09:21.263409,5.1835034801400015,5.012919124620384,WYTN_RD-Meeting,-76,A8:5E:45:9A:73:80
2025-05-27 17:09:21.370024,5.1835034801400015,5.012919124620384,D-Link_DIR-612,-77,48:EE:0C:A9:21:B0
2025-05-27 17:09:21.476894,5.1835034801400015,5.012919124620384,APL_ASUS,-78,10:C3:7B:C5:F8:00
2025-05-27 17:09:21.585976,5.1835034801400015,5.012919124620384,DIRECT-79-HP M227f LaserJet,-78,4E:EB:BD:6F:EC:79
2025-05-27 17:09:21.693990,5.1835034801400015,5.012919124620384,Lab542,-78,A0:36:BC:0E:7A:B8
2025-05-27 17:09:21.803718,5.1835034801400015,5.012919124620384,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5

2025-05-27 17:09:23.536673,5.1835034801400015,5.012919124620384,BMELab,-52,AC:9E:17:79:CE:50
2025-05-27 17:09:23.647153,5.1835034801400015,5.012919124620384,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
2025-05-27 17:09:23.757629,5.1835034801400015,5.012919124620384,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
2025-05-27 17:09:23.865866,5.1835034801400015,5.012919124620384,Andy,-60,06:90:08:27:28:40
2025-05-27 17:09:23.971391,5.1835034801400015,5.012919124620384,JacksoniPhone,-61,3E:CB:EC:CC:07:24
2025-05-27 17:09:24.077755,5.1835034801400015,5.012919124620384,LAB334,-62,10:27:F5:E0:85:37
2025-05-27 17:09:24.186595,5.1835034801400015,5.012919124620384,jerryma,-67,F2:1A:15:DC:E4:ED
2025-05-27 17:09:24.297441,5.1835034801400015,5.012919124620384,LAB337_EX(2.4G),-70,34:97:F6:A6:80:40
2025-05-27 17:09:24.404929,5.1835034801400015,5.012919124620384,BMELabIII,-71,14:DA:E9:80:B0:34
2025-05-27 17:09:24.512091,5.1835034801400015,5.012919124620384,NYCU,-72,F4:2E:7F:D3:10:82
2025-05-27 17:09:24.619244,5.1835034801400015,5.012919124620384,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 17:09:24.725664,5.1835034801400015,5.012919124620384,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
2025-05-27 17:09:24.833925,5.1835034801400015,5.012919124620384,eduroam,-73,F4:2E:7F:D3:10:80
2025-05-27 17:09:24.943268,5.1835034801400015,5.012919124620384,AIUVL,-73,10:7C:61:DA:BF:A6
2025-05-27 17:09:25.054054,5.1835034801400015,5.012919124620384,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
2025-05-27 17:09:25.166176,5.1835034801400015,5.012919124620384,DIRECT-79-HP M227f LaserJet,-75,4E:EB:BD:6F:EC:79
2025-05-27 17:09:25.272624,5.1835034801400015,5.012919124620384,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
2025-05-27 17:09:25.380630,5.1835034801400015,5.012919124620384,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
2025-05-27 17:09:25.489350,5.1835034801400015,5.012919124620384,NYCU,-83,F4:2E:7F:D2:93:A2
2025-05-27 17:09:25.598456,5.1835034801400015,5.012919124620384,Lab542,-83,A0:36:BC:0E:7A:B8
2025-05-27 17:09:25.681847,5.1835034801400015,5.012919124620384,WYTN_RD-Meeting,-84,A8:5E:45:9A:73:80
