timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 18:02:21.487561,3.009110566955193,2.707988393287714,LAB334,-57,10:27:F5:E0:85:37
2025-05-27 18:02:21.496983,3.009110566955193,2.707988393287714,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
2025-05-27 18:02:21.603583,3.009110566955193,2.707988393287714,Andy,-62,06:90:08:27:28:40
2025-05-27 18:02:21.714454,3.009110566955193,2.707988393287714,AIUVL,-62,10:7C:61:DA:BF:A6
2025-05-27 18:02:21.822336,3.009110566955193,2.707988393287714,NYCU,-64,F4:2E:7F:D3:10:82
2025-05-27 18:02:21.931687,3.009110566955193,2.707988393287714,NYCU-Guest,-64,F4:2E:7F:D3:10:83
2025-05-27 18:02:22.039486,3.009110566955193,2.707988393287714,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
2025-05-27 18:02:22.149060,3.009110566955193,2.707988393287714,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
2025-05-27 18:02:22.260241,3.009110566955193,2.707988393287714,eduroam,-65,F4:2E:7F:D3:10:80
2025-05-27 18:02:22.370013,3.009110566955193,2.707988393287714,BMELab,-68,AC:9E:17:79:CE:50
2025-05-27 18:02:22.478821,3.009110566955193,2.707988393287714,APL_ASUS,-69,10:C3:7B:C5:F8:00
2025-05-27 18:02:22.587329,3.009110566955193,2.707988393287714,DIRECT-34-HP M283 LaserJet,-69,AA:3B:76:CB:18:34
2025-05-27 18:02:22.696456,3.009110566955193,2.707988393287714,DIRECT-3E-HP Color LJ 4303,-70,BE:0F:F3:F6:CA:3E
2025-05-27 18:02:22.804088,3.009110566955193,2.707988393287714,Lab542,-72,A0:36:BC:0E:7A:B8
2025-05-27 18:02:22.813097,3.009110566955193,2.707988393287714,D-Link_DIR-612,-73,48:EE:0C:A9:21:B0
2025-05-27 18:02:22.921126,3.009110566955193,2.707988393287714,BMELabIII,-73,14:DA:E9:80:B0:34
2025-05-27 18:02:23.032888,3.009110566955193,2.707988393287714,NYCU-Seminar,-74,F4:2E:7F:D2:93:A4
2025-05-27 18:02:23.140732,3.009110566955193,2.707988393287714,DIRECT-524ABFA7,-74,3A:1A:52:4A:3F:A7
2025-05-27 18:02:23.248766,3.009110566955193,2.707988393287714,WYTN_RD-Meeting,-74,A8:5E:45:9A:73:80
2025-05-27 18:02:23.358420,3.009110566955193,2.707988393287714,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
2025-05-27 18:02:23.466941,3.009110566955193,2.707988393287714,eduroam,-76,F4:2E:7F:D2:93:A0
2025-05-27 18:02:23.577876,3.009110566955193,2.707988393287714,NYCU,-78,F4:2E:7F:D2:93:A2
2025-05-27 18:02:23.686897,3.009110566955193,2.707988393287714,PM2.5_Setup_E4,-78,74:DA:38:C7:D3:E5

2025-05-27 18:02:25.471121,3.179100557433079,3.262995754515548,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
2025-05-27 18:02:25.582503,3.179100557433079,3.262995754515548,Andy,-56,06:90:08:27:28:40
2025-05-27 18:02:25.653240,3.179100557433079,3.262995754515548,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
2025-05-27 18:02:25.763306,3.179100557433079,3.262995754515548,LAB334,-60,10:27:F5:E0:85:37
2025-05-27 18:02:25.872714,3.179100557433079,3.262995754515548,AIUVL,-61,10:7C:61:DA:BF:A6
2025-05-27 18:02:25.981386,3.179100557433079,3.262995754515548,eduroam,-64,F4:2E:7F:D3:10:80
2025-05-27 18:02:26.089570,3.179100557433079,3.262995754515548,NYCU,-64,F4:2E:7F:D3:10:82
2025-05-27 18:02:26.197099,3.179100557433079,3.262995754515548,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
2025-05-27 18:02:26.307424,3.179100557433079,3.262995754515548,D-Link_DIR-612,-65,48:EE:0C:A9:21:B0
2025-05-27 18:02:26.417934,3.179100557433079,3.262995754515548,NYCU-Guest,-67,F4:2E:7F:D3:10:83
2025-05-27 18:02:26.525440,3.179100557433079,3.262995754515548,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
2025-05-27 18:02:26.632328,3.179100557433079,3.262995754515548,BMELabIII,-68,14:DA:E9:80:B0:34
2025-05-27 18:02:26.739025,3.179100557433079,3.262995754515548,APL_ASUS,-69,10:C3:7B:C5:F8:00
2025-05-27 18:02:26.846311,3.179100557433079,3.262995754515548,BMELab,-72,AC:9E:17:79:CE:50
2025-05-27 18:02:26.955612,3.179100557433079,3.262995754515548,NYCU,-75,F4:2E:7F:D2:93:A2
2025-05-27 18:02:27.030733,3.179100557433079,3.262995754515548,eduroam,-76,F4:2E:7F:D2:93:A0
2025-05-27 18:02:27.137702,3.179100557433079,3.262995754515548,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
2025-05-27 18:02:27.244695,3.179100557433079,3.262995754515548,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
