timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:58:33.195174,0.23444545139241854,6.534555309874152,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
2025-05-27 17:58:33.303804,0.23444545139241854,6.534555309874152,Andy,-52,06:90:08:27:28:40
2025-05-27 17:58:33.414747,0.23444545139241854,6.534555309874152,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
2025-05-27 17:58:33.524097,0.23444545139241854,6.534555309874152,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
2025-05-27 17:58:33.631804,0.23444545139241854,6.534555309874152,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
2025-05-27 17:58:33.740456,0.23444545139241854,6.534555309874152,BMELabIII,-68,14:DA:E9:80:B0:34
2025-05-27 17:58:33.799649,0.23444545139241854,6.534555309874152,NYCU,-69,F4:2E:7F:D3:10:82
2025-05-27 17:58:33.909206,0.23444545139241854,6.534555309874152,eduroam,-70,F4:2E:7F:D3:10:80
2025-05-27 17:58:34.018668,0.23444545139241854,6.534555309874152,NYCU-Guest,-70,F4:2E:7F:D3:10:83
2025-05-27 17:58:34.126833,0.23444545139241854,6.534555309874152,AIUVL,-70,10:7C:61:DA:BF:A6
2025-05-27 17:58:34.235878,0.23444545139241854,6.534555309874152,APL_ASUS,-71,10:C3:7B:C5:F8:00
2025-05-27 17:58:34.347377,0.23444545139241854,6.534555309874152,WYTN_RD-LAB,-71,A8:5E:45:9A:82:60
2025-05-27 17:58:34.454560,0.23444545139241854,6.534555309874152,BMELab,-72,AC:9E:17:79:CE:50
2025-05-27 17:58:34.565628,0.23444545139241854,6.534555309874152,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
2025-05-27 17:58:34.675332,0.23444545139241854,6.534555309874152,WYTN_RD-Meeting,-77,A8:5E:45:9A:73:80
2025-05-27 17:58:34.784125,0.23444545139241854,6.534555309874152,DIRECT-c1-HP M141 LaserJet,-79,5E:60:BA:43:7D:C1
2025-05-27 17:58:34.791724,0.23444545139241854,6.534555309874152,eduroam,-84,F4:2E:7F:D2:93:A0
2025-05-27 17:58:34.899755,0.23444545139241854,6.534555309874152,NYCU,-84,F4:2E:7F:D2:93:A2
2025-05-27 17:58:35.011365,0.23444545139241854,6.534555309874152,LAB335-1,-84,40:86:CB:DF:DB:C8
2025-05-27 17:58:35.123138,0.23444545139241854,6.534555309874152,DIRECT-524ABFA7,-87,3A:1A:52:4A:3F:A7
2025-05-27 17:58:35.230834,0.23444545139241854,6.534555309874152,.1.Free Wi-Fi,-89,1C:5F:2B:25:10:03

2025-05-27 17:58:37.401643,0.46238813144380553,5.856659354539104,Andy,-49,06:90:08:27:28:40
2025-05-27 17:58:37.412580,0.46238813144380553,5.856659354539104,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
2025-05-27 17:58:37.520883,0.46238813144380553,5.856659354539104,D-Link_DIR-612,-59,48:EE:0C:A9:21:B0
2025-05-27 17:58:37.628987,0.46238813144380553,5.856659354539104,ASUS_A8_2G,-63,F0:2F:74:E2:C4:A8
2025-05-27 17:58:37.737432,0.46238813144380553,5.856659354539104,eduroam,-67,F4:2E:7F:D3:10:80
2025-05-27 17:58:37.848188,0.46238813144380553,5.856659354539104,NYCU,-67,F4:2E:7F:D3:10:82
2025-05-27 17:58:37.956916,0.46238813144380553,5.856659354539104,NYCU-Guest,-67,F4:2E:7F:D3:10:83
2025-05-27 17:58:38.067216,0.46238813144380553,5.856659354539104,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
