timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 18:08:33.236457,1.3059658852381892,13.933952667381314,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
2025-05-27 18:08:33.243224,1.3059658852381892,13.933952667381314,Andy,-57,06:90:08:27:28:40
2025-05-27 18:08:33.350439,1.3059658852381892,13.933952667381314,LAB337_EX(2.4G),-61,34:97:F6:A6:80:40
2025-05-27 18:08:33.459842,1.3059658852381892,13.933952667381314,D-Link_DIR-612,-65,48:EE:0C:A9:21:B0
2025-05-27 18:08:33.568354,1.3059658852381892,13.933952667381314,ASUS_A8_2G,-66,F0:2F:74:E2:C4:A8
2025-05-27 18:08:33.677923,1.3059658852381892,13.933952667381314,JacksoniPhone,-68,3E:CB:EC:CC:07:24
2025-05-27 18:08:33.787207,1.3059658852381892,13.933952667381314,APL_ASUS,-68,10:C3:7B:C5:F8:00
2025-05-27 18:08:33.893113,1.3059658852381892,13.933952667381314,AIUVL,-73,10:7C:61:DA:BF:A6
2025-05-27 18:08:33.999689,1.3059658852381892,13.933952667381314,eduroam,-75,F4:2E:7F:D3:10:80
2025-05-27 18:08:34.053622,1.3059658852381892,13.933952667381314,NYCU,-75,F4:2E:7F:D3:10:82
2025-05-27 18:08:34.162570,1.3059658852381892,13.933952667381314,NYCU-Guest,-75,F4:2E:7F:D3:10:83
2025-05-27 18:08:34.273975,1.3059658852381892,13.933952667381314,NYCU-Seminar,-75,F4:2E:7F:D3:10:84
2025-05-27 18:08:34.383717,1.3059658852381892,13.933952667381314,WYTN_RD-LAB,-75,A8:5E:45:9A:82:60
2025-05-27 18:08:34.490296,1.3059658852381892,13.933952667381314,BMELabIII,-77,14:DA:E9:80:B0:34
2025-05-27 18:08:34.596431,1.3059658852381892,13.933952667381314,BMELab,-77,AC:9E:17:79:CE:50
2025-05-27 18:08:34.704009,1.3059658852381892,13.933952667381314,Lab542,-78,A0:36:BC:0E:7A:B8
2025-05-27 18:08:34.814169,1.3059658852381892,13.933952667381314,NYCU-Seminar,-80,F4:2E:7F:D2:93:A4
2025-05-27 18:08:34.924746,1.3059658852381892,13.933952667381314,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
2025-05-27 18:08:35.034311,1.3059658852381892,13.933952667381314,NYCU,-84,F4:2E:7F:D2:93:A2
2025-05-27 18:08:35.071223,1.3059658852381892,13.933952667381314,DIRECT-524ABFA7,-85,3A:1A:52:4A:3F:A7
2025-05-27 18:08:35.182481,1.3059658852381892,13.933952667381314,DIRECT-3E-HP Color LJ 4303,-86,BE:0F:F3:F6:CA:3E
2025-05-27 18:08:35.290296,1.3059658852381892,13.933952667381314,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
2025-05-27 18:08:35.398265,1.3059658852381892,13.933952667381314,ARA_Public,-94,DA:5F:E5:C9:A6:52

2025-05-27 18:08:37.217247,1.8742799072709138,13.711260102036729,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
2025-05-27 18:08:37.226685,1.8742799072709138,13.711260102036729,Andy,-55,06:90:08:27:28:40
2025-05-27 18:08:37.236130,1.8742799072709138,13.711260102036729,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
2025-05-27 18:08:37.244550,1.8742799072709138,13.711260102036729,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
2025-05-27 18:08:37.254456,1.8742799072709138,13.711260102036729,LAB335-1,-63,40:86:CB:DF:DB:C8
2025-05-27 18:08:37.362968,1.8742799072709138,13.711260102036729,JacksoniPhone,-64,3E:CB:EC:CC:07:24
2025-05-27 18:08:37.471122,1.8742799072709138,13.711260102036729,ASUS_A8_2G,-67,F0:2F:74:E2:C4:A8
2025-05-27 18:08:37.580480,1.8742799072709138,13.711260102036729,APL_ASUS,-68,10:C3:7B:C5:F8:00
2025-05-27 18:08:37.654199,1.8742799072709138,13.711260102036729,BMELabIII,-70,14:DA:E9:80:B0:34
2025-05-27 18:08:37.764590,1.8742799072709138,13.711260102036729,NYCU-Seminar,-73,F4:2E:7F:D3:10:84
2025-05-27 18:08:37.873363,1.8742799072709138,13.711260102036729,eduroam,-74,F4:2E:7F:D3:10:80
2025-05-27 18:08:37.982279,1.8742799072709138,13.711260102036729,NYCU,-74,F4:2E:7F:D3:10:82
2025-05-27 18:08:38.088960,1.8742799072709138,13.711260102036729,NYCU-Guest,-74,F4:2E:7F:D3:10:83
2025-05-27 18:08:38.197880,1.8742799072709138,13.711260102036729,AIUVL,-76,10:7C:61:DA:BF:A6
2025-05-27 18:08:38.268410,1.8742799072709138,13.711260102036729,BMELab,-76,AC:9E:17:79:CE:50
2025-05-27 18:08:38.379820,1.8742799072709138,13.711260102036729,WYTN_RD-LAB,-77,A8:5E:45:9A:82:60
2025-05-27 18:08:38.488803,1.8742799072709138,13.711260102036729,DIRECT-c1-HP M141 LaserJet,-79,5E:60:BA:43:7D:C1
2025-05-27 18:08:38.594612,1.8742799072709138,13.711260102036729,LAB334,-81,10:27:F5:E0:85:37
2025-05-27 18:08:38.654882,1.8742799072709138,13.711260102036729,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
2025-05-27 18:08:38.764385,1.8742799072709138,13.711260102036729,DIRECT-3E-HP Color LJ 4303,-83,BE:0F:F3:F6:CA:3E
2025-05-27 18:08:38.873421,1.8742799072709138,13.711260102036729,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
2025-05-27 18:08:38.982182,1.8742799072709138,13.711260102036729,NYCU,-85,F4:2E:7F:D2:93:A2

