timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 18:40:16.669564,0.2573512022325063,12.370801534165551,LAB334,-62,10:27:F5:E0:85:37
2025-05-27 18:40:16.777410,0.2573512022325063,12.370801534165551,ASUS_A8_2G,-62,F0:2F:74:E2:C4:A8
2025-05-27 18:40:16.886072,0.2573512022325063,12.370801534165551,Andy,-65,06:90:08:27:28:40
2025-05-27 18:40:16.994786,0.2573512022325063,12.370801534165551,BMELab,-73,AC:9E:17:79:CE:50
2025-05-27 18:40:17.101254,0.2573512022325063,12.370801534165551,BMELabIII,-76,14:DA:E9:80:B0:34
2025-05-27 18:40:17.208770,0.2573512022325063,12.370801534165551,DIRECT-3E-HP Color LJ 4303,-84,BE:0F:F3:F6:CA:3E
2025-05-27 18:40:17.318450,0.2573512022325063,12.370801534165551,ARA_Public,-86,DA:5F:E5:C9:A6:52
2025-05-27 18:40:17.427440,0.2573512022325063,12.370801534165551,arai2,-87,DA:5F:E5:C9:A6:50
2025-05-27 18:40:17.535485,0.2573512022325063,12.370801534165551,LAB539,-91,08:BF:B8:67:9F:B0
2025-05-27 18:40:17.644108,0.2573512022325063,12.370801534165551,arai,-91,DA:5F:E5:C9:A6:51

2025-05-27 18:40:20.272774,0.1507164821512649,11.856902989570196,DIRECT-34-HP M283 LaserJet,-48,AA:3B:76:CB:18:34
2025-05-27 18:40:20.280891,0.1507164821512649,11.856902989570196,LAB337_EX(2.4G),-54,34:97:F6:A6:80:40
2025-05-27 18:40:20.388591,0.1507164821512649,11.856902989570196,D-Link_DIR-612,-57,48:EE:0C:A9:21:B0
2025-05-27 18:40:20.497890,0.1507164821512649,11.856902989570196,ASUS_A8_2G,-57,F0:2F:74:E2:C4:A8
2025-05-27 18:40:20.604948,0.1507164821512649,11.856902989570196,Andy,-69,06:90:08:27:28:40
2025-05-27 18:40:20.712643,0.1507164821512649,11.856902989570196,WYTN_RD-LAB,-70,A8:5E:45:9A:82:60
2025-05-27 18:40:20.821336,0.1507164821512649,11.856902989570196,AIUVL,-70,10:7C:61:DA:BF:A6
2025-05-27 18:40:20.930737,0.1507164821512649,11.856902989570196,APL_ASUS,-74,10:C3:7B:C5:F8:00
2025-05-27 18:40:21.041665,0.1507164821512649,11.856902989570196,DIRECT-c1-HP M141 LaserJet,-75,5E:60:BA:43:7D:C1
2025-05-27 18:40:21.150103,0.1507164821512649,11.856902989570196,BMELabIII,-75,14:DA:E9:80:B0:34
2025-05-27 18:40:21.257156,0.1507164821512649,11.856902989570196,NYCU,-77,F4:2E:7F:D3:10:82
2025-05-27 18:40:21.270503,0.1507164821512649,11.856902989570196,NYCU-Guest,-77,F4:2E:7F:D3:10:83
2025-05-27 18:40:21.378768,0.1507164821512649,11.856902989570196,NYCU-Seminar,-77,F4:2E:7F:D3:10:84
2025-05-27 18:40:21.487623,0.1507164821512649,11.856902989570196,LAB335-1,-77,40:86:CB:DF:DB:C8
2025-05-27 18:40:21.596287,0.1507164821512649,11.856902989570196,eduroam,-78,F4:2E:7F:D3:10:80
