timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:22:01.264985,-0.013096964164524272,13.448096997600388,jerryma,-47,F2:1A:15:DC:E4:ED
2025-05-27 17:22:01.375698,-0.013096964164524272,13.448096997600388,DIRECT-79-HP M227f LaserJet,-55,4E:EB:BD:6F:EC:79
2025-05-27 17:22:01.485823,-0.013096964164524272,13.448096997600388,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
2025-05-27 17:22:01.595653,-0.013096964164524272,13.448096997600388,BMELabIII,-67,14:DA:E9:80:B0:34
2025-05-27 17:22:01.703535,-0.013096964164524272,13.448096997600388,ASUS_A8_2G,-68,F0:2F:74:E2:C4:A8
2025-05-27 17:22:01.809931,-0.013096964164524272,13.448096997600388,JacksoniPhone,-70,3E:CB:EC:CC:07:24
2025-05-27 17:22:01.917048,-0.013096964164524272,13.448096997600388,Andy,-70,06:90:08:27:28:40
2025-05-27 17:22:02.028276,-0.013096964164524272,13.448096997600388,D-Link_DIR-612,-72,48:EE:0C:A9:21:B0
2025-05-27 17:22:02.137096,-0.013096964164524272,13.448096997600388,NYCU-Seminar,-75,F4:2E:7F:D3:10:84
2025-05-27 17:22:02.245411,-0.013096964164524272,13.448096997600388,eduroam,-76,F4:2E:7F:D3:10:80
2025-05-27 17:22:02.352389,-0.013096964164524272,13.448096997600388,NYCU,-76,F4:2E:7F:D3:10:82
2025-05-27 17:22:02.460474,-0.013096964164524272,13.448096997600388,NYCU-Guest,-77,F4:2E:7F:D3:10:83
2025-05-27 17:22:02.569724,-0.013096964164524272,13.448096997600388,NYCU,-80,F4:2E:7F:D2:93:A2
2025-05-27 17:22:02.678203,-0.013096964164524272,13.448096997600388,eduroam,-81,F4:2E:7F:D2:93:A0
2025-05-27 17:22:02.789290,-0.013096964164524272,13.448096997600388,BMELab,-81,AC:9E:17:79:CE:50
2025-05-27 17:22:02.899043,-0.013096964164524272,13.448096997600388,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
2025-05-27 17:22:03.005890,-0.013096964164524272,13.448096997600388,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
2025-05-27 17:22:03.114479,-0.013096964164524272,13.448096997600388,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
2025-05-27 17:22:03.224444,-0.013096964164524272,13.448096997600388,WYTN_RD-Meeting,-87,A8:5E:45:9A:73:80
2025-05-27 17:22:03.332401,-0.013096964164524272,13.448096997600388,arai2,-88,DA:5F:E5:C9:A6:50
2025-05-27 17:22:03.444131,-0.013096964164524272,13.448096997600388,DIRECT-3E-HP Color LJ 4303,-88,BE:0F:F3:F6:CA:3E
2025-05-27 17:22:03.550212,-0.013096964164524272,13.448096997600388,arai,-89,DA:5F:E5:C9:A6:51

2025-05-27 17:22:04.987513,-0.013096964164524272,13.448096997600388,RMS-10B1-AAS07,-33,9C:53:22:DD:7C:56
2025-05-27 17:22:05.096012,-0.013096964164524272,13.448096997600388,jerryma,-46,F2:1A:15:DC:E4:ED
2025-05-27 17:22:05.202780,-0.013096964164524272,13.448096997600388,LAB337_EX(2.4G),-53,34:97:F6:A6:80:40
2025-05-27 17:22:05.313328,-0.013096964164524272,13.448096997600388,DIRECT-79-HP M227f LaserJet,-60,4E:EB:BD:6F:EC:79
2025-05-27 17:22:05.422719,-0.013096964164524272,13.448096997600388,ASUS_A8_2G,-65,F0:2F:74:E2:C4:A8
2025-05-27 17:22:05.532848,-0.013096964164524272,13.448096997600388,JacksoniPhone,-66,3E:CB:EC:CC:07:24
2025-05-27 17:22:05.642624,-0.013096964164524272,13.448096997600388,DIRECT-34-HP M283 LaserJet,-66,AA:3B:76:CB:18:34
2025-05-27 17:22:05.750087,-0.013096964164524272,13.448096997600388,BMELabIII,-66,14:DA:E9:80:B0:34
2025-05-27 17:22:05.855848,-0.013096964164524272,13.448096997600388,Andy,-71,06:90:08:27:28:40
2025-05-27 17:22:05.962083,-0.013096964164524272,13.448096997600388,AIUVL,-71,10:7C:61:DA:BF:A6
2025-05-27 17:22:06.070082,-0.013096964164524272,13.448096997600388,D-Link_DIR-612,-77,48:EE:0C:A9:21:B0
2025-05-27 17:22:06.179343,-0.013096964164524272,13.448096997600388,NYCU-Guest,-77,F4:2E:7F:D3:10:83
2025-05-27 17:22:06.288186,-0.013096964164524272,13.448096997600388,NYCU-Seminar,-77,F4:2E:7F:D3:10:84
2025-05-27 17:22:06.377265,-0.013096964164524272,13.448096997600388,eduroam,-80,F4:2E:7F:D3:10:80
2025-05-27 17:22:06.488459,-0.013096964164524272,13.448096997600388,NYCU,-80,F4:2E:7F:D3:10:82
2025-05-27 17:22:06.595719,-0.013096964164524272,13.448096997600388,BMELab,-80,AC:9E:17:79:CE:50
2025-05-27 17:22:06.702710,-0.013096964164524272,13.448096997600388,WYTN_RD-LAB,-81,A8:5E:45:9A:82:60
2025-05-27 17:22:06.810651,-0.013096964164524272,13.448096997600388,DIRECT-c1-HP M141 LaserJet,-83,5E:60:BA:43:7D:C1
2025-05-27 17:22:06.919187,-0.013096964164524272,13.448096997600388,NYCU-Guest,-84,F4:2E:7F:D2:93:A3
2025-05-27 17:22:07.030194,-0.013096964164524272,13.448096997600388,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
2025-05-27 17:22:07.139219,-0.013096964164524272,13.448096997600388,NYCU,-85,F4:2E:7F:D2:93:A2
2025-05-27 17:22:07.247328,-0.013096964164524272,13.448096997600388,eduroam,-85,F4:2E:7F:D2:93:A0
2025-05-27 17:22:07.353954,-0.013096964164524272,13.448096997600388,arai,-85,DA:5F:E5:C9:A6:51
2025-05-27 17:22:07.463575,-0.013096964164524272,13.448096997600388,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5
2025-05-27 17:22:07.574193,-0.013096964164524272,13.448096997600388,arai2,-88,DA:5F:E5:C9:A6:50

2025-05-27 17:22:08.748220,-0.5010020619127256,13.572180871304914,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
2025-05-27 17:22:08.855297,-0.5010020619127256,13.572180871304914,D-Link_DIR-612,-60,48:EE:0C:A9:21:B0
2025-05-27 17:22:08.966398,-0.5010020619127256,13.572180871304914,DIRECT-79-HP M227f LaserJet,-61,4E:EB:BD:6F:EC:79
2025-05-27 17:22:09.076340,-0.5010020619127256,13.572180871304914,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
2025-05-27 17:22:09.184553,-0.5010020619127256,13.572180871304914,ASUS_A8_2G,-64,F0:2F:74:E2:C4:A8
2025-05-27 17:22:09.194458,-0.5010020619127256,13.572180871304914,Andy,-66,06:90:08:27:28:40
2025-05-27 17:22:09.300675,-0.5010020619127256,13.572180871304914,JacksoniPhone,-71,3E:CB:EC:CC:07:24
2025-05-27 17:22:09.408567,-0.5010020619127256,13.572180871304914,BMELab,-71,AC:9E:17:79:CE:50
2025-05-27 17:22:09.517363,-0.5010020619127256,13.572180871304914,AIUVL,-72,10:7C:61:DA:BF:A6
2025-05-27 17:22:09.627370,-0.5010020619127256,13.572180871304914,BMELabIII,-73,14:DA:E9:80:B0:34
2025-05-27 17:22:09.737141,-0.5010020619127256,13.572180871304914,DIRECT-c1-HP M141 LaserJet,-77,5E:60:BA:43:7D:C1
2025-05-27 17:22:09.846033,-0.5010020619127256,13.572180871304914,WYTN_RD-LAB,-77,A8:5E:45:9A:82:60
2025-05-27 17:22:09.952939,-0.5010020619127256,13.572180871304914,eduroam,-79,F4:2E:7F:D3:10:80
2025-05-27 17:22:10.012114,-0.5010020619127256,13.572180871304914,NYCU,-80,F4:2E:7F:D3:10:82
2025-05-27 17:22:10.123800,-0.5010020619127256,13.572180871304914,NYCU-Guest,-80,F4:2E:7F:D3:10:83
2025-05-27 17:22:10.235181,-0.5010020619127256,13.572180871304914,APL_ASUS,-80,10:C3:7B:C5:F8:00
2025-05-27 17:22:10.347083,-0.5010020619127256,13.572180871304914,NYCU-Seminar,-81,F4:2E:7F:D3:10:84
2025-05-27 17:22:10.436990,-0.5010020619127256,13.572180871304914,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
2025-05-27 17:22:10.547387,-0.5010020619127256,13.572180871304914,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
2025-05-27 17:22:10.653384,-0.5010020619127256,13.572180871304914,Lab542,-86,A0:36:BC:0E:7A:B8
2025-05-27 17:22:10.760258,-0.5010020619127256,13.572180871304914,NYCU,-87,F4:2E:7F:D2:93:A2

2025-05-27 17:22:12.458892,-1.2492256386710985,13.633599629974436,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
2025-05-27 17:22:12.468195,-1.2492256386710985,13.633599629974436,D-Link_DIR-612,-57,48:EE:0C:A9:21:B0
2025-05-27 17:22:12.478986,-1.2492256386710985,13.633599629974436,DIRECT-79-HP M227f LaserJet,-57,4E:EB:BD:6F:EC:79
2025-05-27 17:22:12.489270,-1.2492256386710985,13.633599629974436,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
2025-05-27 17:22:12.496617,-1.2492256386710985,13.633599629974436,jerryma,-62,F2:1A:15:DC:E4:ED
