timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:27:36.949628,3.241801434054948,2.3418039039227847,Andy,-55,06:90:08:27:28:40
2025-05-27 17:27:37.059705,3.241801434054948,2.3418039039227847,ASUS_A8_2G,-58,F0:2F:74:E2:C4:A8
2025-05-27 17:27:37.160380,3.241801434054948,2.3418039039227847,JacksoniPhone,-59,3E:CB:EC:CC:07:24
2025-05-27 17:27:37.269773,3.241801434054948,2.3418039039227847,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
2025-05-27 17:27:37.377943,3.241801434054948,2.3418039039227847,BMELab,-65,AC:9E:17:79:CE:50
2025-05-27 17:27:37.484368,3.241801434054948,2.3418039039227847,AIUVL,-66,10:7C:61:DA:BF:A6
2025-05-27 17:27:37.592658,3.241801434054948,2.3418039039227847,LAB334,-66,10:27:F5:E0:85:37
2025-05-27 17:27:37.700536,3.241801434054948,2.3418039039227847,eduroam,-71,F4:2E:7F:D3:10:80
2025-05-27 17:27:37.809996,3.241801434054948,2.3418039039227847,DIRECT-34-HP M283 LaserJet,-71,AA:3B:76:CB:18:34
2025-05-27 17:27:37.917599,3.241801434054948,2.3418039039227847,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 17:27:38.026241,3.241801434054948,2.3418039039227847,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
2025-05-27 17:27:38.132306,3.241801434054948,2.3418039039227847,BMELabIII,-72,14:DA:E9:80:B0:34
2025-05-27 17:27:38.238787,3.241801434054948,2.3418039039227847,APL_ASUS,-73,10:C3:7B:C5:F8:00
2025-05-27 17:27:38.349438,3.241801434054948,2.3418039039227847,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
2025-05-27 17:27:38.458532,3.241801434054948,2.3418039039227847,WYTN_RD-Meeting,-79,A8:5E:45:9A:73:80
2025-05-27 17:27:38.568646,3.241801434054948,2.3418039039227847,DIRECT-524ABFA7,-81,3A:1A:52:4A:3F:A7

2025-05-27 17:27:40.269093,3.6910979900121923,2.231880221727734,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
2025-05-27 17:27:40.277254,3.6910979900121923,2.231880221727734,Andy,-51,06:90:08:27:28:40
2025-05-27 17:27:40.287348,3.6910979900121923,2.231880221727734,D-Link_DIR-612,-64,48:EE:0C:A9:21:B0
2025-05-27 17:27:40.296256,3.6910979900121923,2.231880221727734,BMELab,-65,AC:9E:17:79:CE:50
2025-05-27 17:27:40.404299,3.6910979900121923,2.231880221727734,JacksoniPhone,-67,3E:CB:EC:CC:07:24
2025-05-27 17:27:40.514771,3.6910979900121923,2.231880221727734,DIRECT-34-HP M283 LaserJet,-68,AA:3B:76:CB:18:34
2025-05-27 17:27:40.522281,3.6910979900121923,2.231880221727734,LAB334,-68,10:27:F5:E0:85:37
2025-05-27 17:27:40.628330,3.6910979900121923,2.231880221727734,AIUVL,-68,10:7C:61:DA:BF:A6
2025-05-27 17:27:40.735118,3.6910979900121923,2.231880221727734,BMELabIII,-70,14:DA:E9:80:B0:34
2025-05-27 17:27:40.842983,3.6910979900121923,2.231880221727734,LAB337_EX(2.4G),-72,34:97:F6:A6:80:40
2025-05-27 17:27:40.908356,3.6910979900121923,2.231880221727734,NYCU,-74,F4:2E:7F:D3:10:82
2025-05-27 17:27:41.019006,3.6910979900121923,2.231880221727734,NYCU-Guest,-74,F4:2E:7F:D3:10:83
2025-05-27 17:27:41.128982,3.6910979900121923,2.231880221727734,NYCU-Seminar,-74,F4:2E:7F:D3:10:84
2025-05-27 17:27:41.236367,3.6910979900121923,2.231880221727734,Lab542,-74,A0:36:BC:0E:7A:B8
2025-05-27 17:27:41.298083,3.6910979900121923,2.231880221727734,eduroam,-75,F4:2E:7F:D3:10:80
2025-05-27 17:27:41.407073,3.6910979900121923,2.231880221727734,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
2025-05-27 17:27:41.517675,3.6910979900121923,2.231880221727734,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
2025-05-27 17:27:41.625857,3.6910979900121923,2.231880221727734,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5

2025-05-27 17:27:43.701056,3.3259461854910053,2.6911675346531525,JacksoniPhone,-52,3E:CB:EC:CC:07:24
2025-05-27 17:27:43.709410,3.3259461854910053,2.6911675346531525,Andy,-54,06:90:08:27:28:40
2025-05-27 17:27:43.718001,3.3259461854910053,2.6911675346531525,LAB337_EX(2.4G),-61,34:97:F6:A6:80:40
2025-05-27 17:27:43.823722,3.3259461854910053,2.6911675346531525,BMELab,-61,AC:9E:17:79:CE:50
2025-05-27 17:27:43.930526,3.3259461854910053,2.6911675346531525,ASUS_A8_2G,-64,F0:2F:74:E2:C4:A8
2025-05-27 17:27:44.036529,3.3259461854910053,2.6911675346531525,LAB334,-65,10:27:F5:E0:85:37
2025-05-27 17:27:44.144498,3.3259461854910053,2.6911675346531525,eduroam,-67,F4:2E:7F:D3:10:80
2025-05-27 17:27:44.191852,3.3259461854910053,2.6911675346531525,NYCU,-67,F4:2E:7F:D3:10:82
2025-05-27 17:27:44.300907,3.3259461854910053,2.6911675346531525,NYCU-Guest,-67,F4:2E:7F:D3:10:83
2025-05-27 17:27:44.410224,3.3259461854910053,2.6911675346531525,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
2025-05-27 17:27:44.518689,3.3259461854910053,2.6911675346531525,AIUVL,-67,10:7C:61:DA:BF:A6
2025-05-27 17:27:44.628707,3.3259461854910053,2.6911675346531525,D-Link_DIR-612,-68,48:EE:0C:A9:21:B0
2025-05-27 17:27:44.736188,3.3259461854910053,2.6911675346531525,BMELabIII,-68,14:DA:E9:80:B0:34
2025-05-27 17:27:44.847403,3.3259461854910053,2.6911675346531525,DIRECT-34-HP M283 LaserJet,-75,AA:3B:76:CB:18:34
2025-05-27 17:27:44.956434,3.3259461854910053,2.6911675346531525,Lab542,-75,A0:36:BC:0E:7A:B8
2025-05-27 17:27:44.964221,3.3259461854910053,2.6911675346531525,DIRECT-524ABFA7,-77,3A:1A:52:4A:3F:A7
2025-05-27 17:27:45.072432,3.3259461854910053,2.6911675346531525,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
2025-05-27 17:27:45.180106,3.3259461854910053,2.6911675346531525,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
2025-05-27 17:27:45.287019,3.3259461854910053,2.6911675346531525,arai,-86,D8:EC:E5:C9:A9:E3
2025-05-27 17:27:45.395303,3.3259461854910053,2.6911675346531525,arai2,-87,DA:E3:E5:C9:A9:E4

2025-05-27 17:27:47.150530,2.990911972301811,2.2284002987746567,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
2025-05-27 17:27:47.158334,2.990911972301811,2.2284002987746567,Andy,-56,06:90:08:27:28:40
