timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:17:27.243449,-4.143978199330835,9.109083309889662,BMELabIII,-54,14:DA:E9:80:B0:34
2025-05-27 17:17:27.352345,-4.143978199330835,9.109083309889662,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
2025-05-27 17:17:27.459559,-4.143978199330835,9.109083309889662,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
2025-05-27 17:17:27.567221,-4.143978199330835,9.109083309889662,ASUS_A8_2G,-60,F0:2F:74:E2:C4:A8
2025-05-27 17:17:27.678401,-4.143978199330835,9.109083309889662,eduroam,-61,F4:2E:7F:D3:10:80
2025-05-27 17:17:27.788132,-4.143978199330835,9.109083309889662,NYCU-Guest,-62,F4:2E:7F:D3:10:83
2025-05-27 17:17:27.897102,-4.143978199330835,9.109083309889662,NYCU-Seminar,-62,F4:2E:7F:D3:10:84
2025-05-27 17:17:28.005693,-4.143978199330835,9.109083309889662,JacksoniPhone,-62,3E:CB:EC:CC:07:24
2025-05-27 17:17:28.116656,-4.143978199330835,9.109083309889662,Andy,-62,06:90:08:27:28:40
2025-05-27 17:17:28.227465,-4.143978199330835,9.109083309889662,NYCU,-63,F4:2E:7F:D3:10:82
2025-05-27 17:17:28.339326,-4.143978199330835,9.109083309889662,DIRECT-79-HP M227f LaserJet,-67,4E:EB:BD:6F:EC:79
2025-05-27 17:17:28.445679,-4.143978199330835,9.109083309889662,APL_ASUS,-68,10:C3:7B:C5:F8:00
2025-05-27 17:17:28.551530,-4.143978199330835,9.109083309889662,BMELab,-68,AC:9E:17:79:CE:50
2025-05-27 17:17:28.659009,-4.143978199330835,9.109083309889662,NYCU-Seminar,-75,F4:2E:7F:D2:93:A4
2025-05-27 17:17:28.771001,-4.143978199330835,9.109083309889662,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
2025-05-27 17:17:28.882334,-4.143978199330835,9.109083309889662,DIRECT-3E-HP Color LJ 4303,-83,BE:0F:F3:F6:CA:3E
2025-05-27 17:17:28.990567,-4.143978199330835,9.109083309889662,arai2,-85,DA:5F:E5:C9:A6:50
2025-05-27 17:17:29.097789,-4.143978199330835,9.109083309889662,arai,-86,DA:5F:E5:C9:A6:51

2025-05-27 17:17:30.826307,-4.143978199330835,9.109083309889662,JacksoniPhone,-50,3E:CB:EC:CC:07:24
2025-05-27 17:17:30.939342,-4.143978199330835,9.109083309889662,LAB337_EX(2.4G),-54,34:97:F6:A6:80:40
2025-05-27 17:17:31.048517,-4.143978199330835,9.109083309889662,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
2025-05-27 17:17:31.155485,-4.143978199330835,9.109083309889662,jerryma,-60,F2:1A:15:DC:E4:ED
2025-05-27 17:17:31.264528,-4.143978199330835,9.109083309889662,ASUS_A8_2G,-62,F0:2F:74:E2:C4:A8
2025-05-27 17:17:31.372841,-4.143978199330835,9.109083309889662,BMELabIII,-67,14:DA:E9:80:B0:34
2025-05-27 17:17:31.482428,-4.143978199330835,9.109083309889662,APL_ASUS,-68,10:C3:7B:C5:F8:00
2025-05-27 17:17:31.594013,-4.143978199330835,9.109083309889662,LAB334,-70,10:27:F5:E0:85:37
2025-05-27 17:17:31.700718,-4.143978199330835,9.109083309889662,AIUVL,-70,10:7C:61:DA:BF:A6
2025-05-27 17:17:31.808567,-4.143978199330835,9.109083309889662,BMELab,-70,AC:9E:17:79:CE:50
2025-05-27 17:17:31.918522,-4.143978199330835,9.109083309889662,eduroam,-71,F4:2E:7F:D3:10:80
2025-05-27 17:17:32.029870,-4.143978199330835,9.109083309889662,NYCU,-71,F4:2E:7F:D3:10:82
2025-05-27 17:17:32.138212,-4.143978199330835,9.109083309889662,eduroam,-76,F4:2E:7F:D2:93:A0
2025-05-27 17:17:32.248554,-4.143978199330835,9.109083309889662,DIRECT-79-HP M227f LaserJet,-77,4E:EB:BD:6F:EC:79
2025-05-27 17:17:32.356977,-4.143978199330835,9.109083309889662,Andy,-78,06:90:08:27:28:40
2025-05-27 17:17:32.468209,-4.143978199330835,9.109083309889662,NYCU-Seminar,-82,F4:2E:7F:D3:10:84
2025-05-27 17:17:32.577931,-4.143978199330835,9.109083309889662,Lab542,-82,A0:36:BC:0E:7A:B8
2025-05-27 17:17:32.688523,-4.143978199330835,9.109083309889662,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
