timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:05:40.418121,1.1262384104227932,14.1589138862341,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
2025-05-27 17:05:40.525926,1.1262384104227932,14.1589138862341,JacksoniPhone,-60,3E:CB:EC:CC:07:24
2025-05-27 17:05:40.634801,1.1262384104227932,14.1589138862341,DIRECT-79-HP M227f LaserJet,-60,4E:EB:BD:6F:EC:79
2025-05-27 17:05:40.745049,1.1262384104227932,14.1589138862341,D-Link_DIR-612,-64,48:EE:0C:A9:21:B0
2025-05-27 17:05:40.856436,1.1262384104227932,14.1589138862341,jerryma,-64,F2:1A:15:DC:E4:ED
2025-05-27 17:05:40.958646,1.1262384104227932,14.1589138862341,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
2025-05-27 17:05:41.068570,1.1262384104227932,14.1589138862341,BMELabIII,-70,14:DA:E9:80:B0:34
2025-05-27 17:05:41.175603,1.1262384104227932,14.1589138862341,eduroam,-71,F4:2E:7F:D3:10:80
2025-05-27 17:05:41.285091,1.1262384104227932,14.1589138862341,NYCU-Guest,-71,F4:2E:7F:D3:10:83
2025-05-27 17:05:41.394399,1.1262384104227932,14.1589138862341,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
2025-05-27 17:05:41.503475,1.1262384104227932,14.1589138862341,ASUS_A8_2G,-71,F0:2F:74:E2:C4:A8
2025-05-27 17:05:41.614018,1.1262384104227932,14.1589138862341,NYCU,-76,F4:2E:7F:D3:10:82
2025-05-27 17:05:41.722356,1.1262384104227932,14.1589138862341,arai,-81,DA:5F:E5:C9:A6:51
2025-05-27 17:05:41.829366,1.1262384104227932,14.1589138862341,arai2,-83,DA:5F:E5:C9:A6:50
2025-05-27 17:05:41.936965,1.1262384104227932,14.1589138862341,ARA_Public,-85,DA:5F:E5:C9:A6:52

2025-05-27 17:05:43.970772,1.3559094457770433,13.990307721019756,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
2025-05-27 17:05:44.078743,1.3559094457770433,13.990307721019756,Andy,-57,06:90:08:27:28:40
2025-05-27 17:05:44.190344,1.3559094457770433,13.990307721019756,DIRECT-79-HP M227f LaserJet,-57,4E:EB:BD:6F:EC:79
2025-05-27 17:05:44.297016,1.3559094457770433,13.990307721019756,ASUS_A8_2G,-58,F0:2F:74:E2:C4:A8
2025-05-27 17:05:44.405472,1.3559094457770433,13.990307721019756,D-Link_DIR-612,-59,48:EE:0C:A9:21:B0
2025-05-27 17:05:44.515159,1.3559094457770433,13.990307721019756,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
2025-05-27 17:05:44.529116,1.3559094457770433,13.990307721019756,JacksoniPhone,-62,3E:CB:EC:CC:07:24
2025-05-27 17:05:44.637257,1.3559094457770433,13.990307721019756,APL_ASUS,-66,10:C3:7B:C5:F8:00
2025-05-27 17:05:44.746069,1.3559094457770433,13.990307721019756,BMELab,-71,AC:9E:17:79:CE:50
2025-05-27 17:05:44.854247,1.3559094457770433,13.990307721019756,jerryma,-74,F2:1A:15:DC:E4:ED
2025-05-27 17:05:44.963436,1.3559094457770433,13.990307721019756,LAB334,-77,10:27:F5:E0:85:37
2025-05-27 17:05:45.071135,1.3559094457770433,13.990307721019756,eduroam,-78,F4:2E:7F:D3:10:80
2025-05-27 17:05:45.179518,1.3559094457770433,13.990307721019756,NYCU-Seminar,-79,F4:2E:7F:D3:10:84
2025-05-27 17:05:45.290975,1.3559094457770433,13.990307721019756,NYCU,-79,F4:2E:7F:D3:10:82
2025-05-27 17:05:45.401543,1.3559094457770433,13.990307721019756,NYCU-Guest,-80,F4:2E:7F:D3:10:83
2025-05-27 17:05:45.509321,1.3559094457770433,13.990307721019756,BMELabIII,-80,14:DA:E9:80:B0:34
2025-05-27 17:05:45.616676,1.3559094457770433,13.990307721019756,Lab542,-84,A0:36:BC:0E:7A:B8
2025-05-27 17:05:45.723389,1.3559094457770433,13.990307721019756,WYTN_RD-Meeting,-85,A8:5E:45:9A:73:80
2025-05-27 17:05:45.831581,1.3559094457770433,13.990307721019756,PM2.5_Setup_E4,-88,74:DA:38:C7:D3:E5

2025-05-27 17:05:47.658887,1.6202164689431757,13.779671225398296,Andy,-52,06:90:08:27:28:40
2025-05-27 17:05:47.670653,1.6202164689431757,13.779671225398296,DIRECT-79-HP M227f LaserJet,-52,4E:EB:BD:6F:EC:79
2025-05-27 17:05:47.776937,1.6202164689431757,13.779671225398296,LAB337_EX(2.4G),-53,34:97:F6:A6:80:40
2025-05-27 17:05:47.886477,1.6202164689431757,13.779671225398296,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
2025-05-27 17:05:47.997165,1.6202164689431757,13.779671225398296,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
2025-05-27 17:05:48.104214,1.6202164689431757,13.779671225398296,jerryma,-59,F2:1A:15:DC:E4:ED
2025-05-27 17:05:48.214136,1.6202164689431757,13.779671225398296,JacksoniPhone,-61,3E:CB:EC:CC:07:24
2025-05-27 17:05:48.322839,1.6202164689431757,13.779671225398296,APL_ASUS,-63,10:C3:7B:C5:F8:00
2025-05-27 17:05:48.428987,1.6202164689431757,13.779671225398296,ASUS_A8_2G,-65,F0:2F:74:E2:C4:A8
2025-05-27 17:05:48.537350,1.6202164689431757,13.779671225398296,BMELabIII,-66,14:DA:E9:80:B0:34
2025-05-27 17:05:48.644645,1.6202164689431757,13.779671225398296,BMELab,-73,AC:9E:17:79:CE:50
2025-05-27 17:05:48.752662,1.6202164689431757,13.779671225398296,eduroam,-74,F4:2E:7F:D3:10:80
2025-05-27 17:05:48.863726,1.6202164689431757,13.779671225398296,NYCU-Seminar,-74,F4:2E:7F:D3:10:84
2025-05-27 17:05:48.971757,1.6202164689431757,13.779671225398296,NYCU-Guest,-75,F4:2E:7F:D3:10:83
2025-05-27 17:05:49.078328,1.6202164689431757,13.779671225398296,AIUVL,-75,10:7C:61:DA:BF:A6
2025-05-27 17:05:49.186328,1.6202164689431757,13.779671225398296,WYTN_RD-LAB,-78,A8:5E:45:9A:82:60
2025-05-27 17:05:49.296033,1.6202164689431757,13.779671225398296,arai,-82,DA:5F:E5:C9:A6:51
2025-05-27 17:05:49.406661,1.6202164689431757,13.779671225398296,arai2,-85,DA:5F:E5:C9:A6:50
2025-05-27 17:05:49.516469,1.6202164689431757,13.779671225398296,ARA_Public,-86,DA:5F:E5:C9:A6:52
2025-05-27 17:05:49.623269,1.6202164689431757,13.779671225398296,DIRECT-524ABFA7,-90,3A:1A:52:4A:3F:A7

