timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:59:44.271529,-1.4714902695082765,2.303281372880069,AIUVL,-55,10:7C:61:DA:BF:A6
2025-05-27 17:59:44.378182,-1.4714902695082765,2.303281372880069,Andy,-59,06:90:08:27:28:40
2025-05-27 17:59:44.484832,-1.4714902695082765,2.303281372880069,LAB334,-59,10:27:F5:E0:85:37
2025-05-27 17:59:44.592918,-1.4714902695082765,2.303281372880069,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
2025-05-27 17:59:44.701801,-1.4714902695082765,2.303281372880069,ASUS_A8_2G,-63,F0:2F:74:E2:C4:A8
2025-05-27 17:59:44.810751,-1.4714902695082765,2.303281372880069,NYCU,-72,F4:2E:7F:D3:10:82
2025-05-27 17:59:44.919720,-1.4714902695082765,2.303281372880069,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 17:59:45.028275,-1.4714902695082765,2.303281372880069,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
2025-05-27 17:59:45.135536,-1.4714902695082765,2.303281372880069,eduroam,-73,F4:2E:7F:D3:10:80
2025-05-27 17:59:45.244303,-1.4714902695082765,2.303281372880069,BMELab,-73,AC:9E:17:79:CE:50
2025-05-27 17:59:45.357575,-1.4714902695082765,2.303281372880069,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
2025-05-27 17:59:45.460502,-1.4714902695082765,2.303281372880069,APL_ASUS,-78,10:C3:7B:C5:F8:00
2025-05-27 17:59:45.569842,-1.4714902695082765,2.303281372880069,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
2025-05-27 17:59:45.676811,-1.4714902695082765,2.303281372880069,eduroam,-82,F4:2E:7F:D2:93:A0
2025-05-27 17:59:45.783387,-1.4714902695082765,2.303281372880069,NYCU,-82,F4:2E:7F:D2:93:A2
2025-05-27 17:59:45.892814,-1.4714902695082765,2.303281372880069,DIRECT-524ABFA7,-82,3A:1A:52:4A:3F:A7
2025-05-27 17:59:46.003959,-1.4714902695082765,2.303281372880069,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
2025-05-27 17:59:46.113864,-1.4714902695082765,2.303281372880069,PM2.5_Setup_E4,-94,74:DA:38:C7:D3:E5

2025-05-27 17:59:48.602785,-1.7717603750935869,2.3137519650335254,Andy,-56,06:90:08:27:28:40
2025-05-27 17:59:48.711444,-1.7717603750935869,2.3137519650335254,AIUVL,-56,10:7C:61:DA:BF:A6
2025-05-27 17:59:48.818544,-1.7717603750935869,2.3137519650335254,BMELabIII,-61,14:DA:E9:80:B0:34
