timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:26:22.742880,3.4908332653670757,0.06140267322905163,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
2025-05-27 17:26:22.849339,3.4908332653670757,0.06140267322905163,Andy,-57,06:90:08:27:28:40
2025-05-27 17:26:22.958223,3.4908332653670757,0.06140267322905163,LAB334,-57,10:27:F5:E0:85:37
2025-05-27 17:26:23.069020,3.4908332653670757,0.06140267322905163,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
2025-05-27 17:26:23.178971,3.4908332653670757,0.06140267322905163,BMELab,-61,AC:9E:17:79:CE:50
2025-05-27 17:26:23.286589,3.4908332653670757,0.06140267322905163,AIUVL,-63,10:7C:61:DA:BF:A6
2025-05-27 17:26:23.393142,3.4908332653670757,0.06140267322905163,BMELabIII,-64,14:DA:E9:80:B0:34
2025-05-27 17:26:23.503043,3.4908332653670757,0.06140267322905163,JacksoniPhone,-65,3E:CB:EC:CC:07:24
2025-05-27 17:26:23.614226,3.4908332653670757,0.06140267322905163,DIRECT-34-HP M283 LaserJet,-68,AA:3B:76:CB:18:34
2025-05-27 17:26:23.721633,3.4908332653670757,0.06140267322905163,eduroam,-71,F4:2E:7F:D3:10:80
2025-05-27 17:26:23.829398,3.4908332653670757,0.06140267322905163,NYCU,-71,F4:2E:7F:D3:10:82
2025-05-27 17:26:23.882861,3.4908332653670757,0.06140267322905163,LAB335-1,-71,40:86:CB:DF:DB:C8
2025-05-27 17:26:23.990619,3.4908332653670757,0.06140267322905163,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
2025-05-27 17:26:24.098981,3.4908332653670757,0.06140267322905163,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 17:26:24.207095,3.4908332653670757,0.06140267322905163,APL_ASUS,-77,10:C3:7B:C5:F8:00
2025-05-27 17:26:24.315809,3.4908332653670757,0.06140267322905163,LAB540,-77,10:7C:61:E6:63:74
2025-05-27 17:26:24.425252,3.4908332653670757,0.06140267322905163,eduroam,-79,F4:2E:7F:D2:93:A0
2025-05-27 17:26:24.534390,3.4908332653670757,0.06140267322905163,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
2025-05-27 17:26:24.641678,3.4908332653670757,0.06140267322905163,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
2025-05-27 17:26:24.749997,3.4908332653670757,0.06140267322905163,NYCU,-79,F4:2E:7F:D2:93:A2
2025-05-27 17:26:24.861417,3.4908332653670757,0.06140267322905163,DIRECT-3E-HP Color LJ 4303,-81,BE:0F:F3:F6:CA:3E
2025-05-27 17:26:24.969388,3.4908332653670757,0.06140267322905163,DIRECT-524ABFA7,-82,3A:1A:52:4A:3F:A7
2025-05-27 17:26:25.077294,3.4908332653670757,0.06140267322905163,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5

2025-05-27 17:26:26.724998,3.3734042502579555,0.5741934763140133,ASUS_A8_2G,-43,F0:2F:74:E2:C4:A8
2025-05-27 17:26:26.735077,3.3734042502579555,0.5741934763140133,LAB334,-53,10:27:F5:E0:85:37
2025-05-27 17:26:26.743269,3.3734042502579555,0.5741934763140133,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
2025-05-27 17:26:26.752131,3.3734042502579555,0.5741934763140133,Andy,-60,06:90:08:27:28:40
2025-05-27 17:26:26.861454,3.3734042502579555,0.5741934763140133,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
2025-05-27 17:26:26.869279,3.3734042502579555,0.5741934763140133,JacksoniPhone,-63,3E:CB:EC:CC:07:24
