timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:11:55.800224,4.1325706679479515,1.993827685254588,JacksoniPhone,-42,3E:CB:EC:CC:07:24
2025-05-27 17:11:55.908462,4.1325706679479515,1.993827685254588,ASUS_A8_2G,-44,F0:2F:74:E2:C4:A8
2025-05-27 17:11:56.014842,4.1325706679479515,1.993827685254588,Andy,-53,06:90:08:27:28:40
2025-05-27 17:11:56.123165,4.1325706679479515,1.993827685254588,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
2025-05-27 17:11:56.228741,4.1325706679479515,1.993827685254588,jerryma,-58,F2:1A:15:DC:E4:ED
2025-05-27 17:11:56.336713,4.1325706679479515,1.993827685254588,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
2025-05-27 17:11:56.446803,4.1325706679479515,1.993827685254588,LAB334,-63,10:27:F5:E0:85:37
2025-05-27 17:11:56.559413,4.1325706679479515,1.993827685254588,DIRECT-34-HP M283 LaserJet,-66,AA:3B:76:CB:18:34
2025-05-27 17:11:56.667216,4.1325706679479515,1.993827685254588,BMELab,-66,AC:9E:17:79:CE:50
2025-05-27 17:11:56.773857,4.1325706679479515,1.993827685254588,AIUVL,-68,10:7C:61:DA:BF:A6
2025-05-27 17:11:56.880945,4.1325706679479515,1.993827685254588,APL_ASUS,-71,10:C3:7B:C5:F8:00
2025-05-27 17:11:56.991289,4.1325706679479515,1.993827685254588,DIRECT-79-HP M227f LaserJet,-73,4E:EB:BD:6F:EC:79
2025-05-27 17:11:57.099799,4.1325706679479515,1.993827685254588,NYCU,-75,F4:2E:7F:D3:10:82
2025-05-27 17:11:57.210393,4.1325706679479515,1.993827685254588,NYCU-Seminar,-75,F4:2E:7F:D3:10:84
2025-05-27 17:11:57.318054,4.1325706679479515,1.993827685254588,BMELabIII,-75,14:DA:E9:80:B0:34
2025-05-27 17:11:57.349629,4.1325706679479515,1.993827685254588,eduroam,-76,F4:2E:7F:D3:10:80
