timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 16:58:25.521667,-2.685948659849566,4.1540499389375904,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
2025-05-27 16:58:25.633049,-2.685948659849566,4.1540499389375904,JacksoniPhone,-52,3E:CB:EC:CC:07:24
2025-05-27 16:58:25.742091,-2.685948659849566,4.1540499389375904,AIUVL,-56,10:7C:61:DA:BF:A6
2025-05-27 16:58:25.850000,-2.685948659849566,4.1540499389375904,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
2025-05-27 16:58:25.956626,-2.685948659849566,4.1540499389375904,BMELabIII,-61,14:DA:E9:80:B0:34
2025-05-27 16:58:26.065176,-2.685948659849566,4.1540499389375904,jerryma,-65,F2:1A:15:DC:E4:ED
2025-05-27 16:58:26.174347,-2.685948659849566,4.1540499389375904,NYCU,-66,F4:2E:7F:D3:10:82
2025-05-27 16:58:26.283827,-2.685948659849566,4.1540499389375904,NYCU-Guest,-66,F4:2E:7F:D3:10:83
2025-05-27 16:58:26.394681,-2.685948659849566,4.1540499389375904,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
2025-05-27 16:58:26.502642,-2.685948659849566,4.1540499389375904,DIRECT-34-HP M283 LaserJet,-66,AA:3B:76:CB:18:34
2025-05-27 16:58:26.608774,-2.685948659849566,4.1540499389375904,eduroam,-67,F4:2E:7F:D3:10:80
2025-05-27 16:58:26.716089,-2.685948659849566,4.1540499389375904,Andy,-67,06:90:08:27:28:40
2025-05-27 16:58:26.824677,-2.685948659849566,4.1540499389375904,BMELab,-70,AC:9E:17:79:CE:50
2025-05-27 16:58:26.933544,-2.685948659849566,4.1540499389375904,D-Link_DIR-612,-72,48:EE:0C:A9:21:B0
2025-05-27 16:58:27.041632,-2.685948659849566,4.1540499389375904,NYCU-Guest,-75,F4:2E:7F:D2:93:A3
2025-05-27 16:58:27.149079,-2.685948659849566,4.1540499389375904,NYCU-Seminar,-75,F4:2E:7F:D2:93:A4
2025-05-27 16:58:27.256326,-2.685948659849566,4.1540499389375904,NYCU,-78,F4:2E:7F:D2:93:A2
2025-05-27 16:58:27.366525,-2.685948659849566,4.1540499389375904,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
2025-05-27 16:58:27.478896,-2.685948659849566,4.1540499389375904,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E

2025-05-27 16:58:28.710802,-2.685948659849566,4.1540499389375904,JacksoniPhone,-51,3E:CB:EC:CC:07:24
2025-05-27 16:58:28.820033,-2.685948659849566,4.1540499389375904,D-Link_DIR-612,-52,48:EE:0C:A9:21:B0
2025-05-27 16:58:28.928887,-2.685948659849566,4.1540499389375904,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
2025-05-27 16:58:29.040542,-2.685948659849566,4.1540499389375904,jerryma,-54,F2:1A:15:DC:E4:ED
2025-05-27 16:58:29.151309,-2.685948659849566,4.1540499389375904,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
2025-05-27 16:58:29.259544,-2.685948659849566,4.1540499389375904,DIRECT-79-HP M227f LaserJet,-62,4E:EB:BD:6F:EC:79
2025-05-27 16:58:29.320372,-2.685948659849566,4.1540499389375904,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
2025-05-27 16:58:29.427232,-2.685948659849566,4.1540499389375904,BMELabIII,-66,14:DA:E9:80:B0:34
2025-05-27 16:58:29.537047,-2.685948659849566,4.1540499389375904,eduroam,-67,F4:2E:7F:D3:10:80
2025-05-27 16:58:29.643437,-2.685948659849566,4.1540499389375904,NYCU,-67,F4:2E:7F:D3:10:82
2025-05-27 16:58:29.750766,-2.685948659849566,4.1540499389375904,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
2025-05-27 16:58:29.856714,-2.685948659849566,4.1540499389375904,NYCU-Guest,-70,F4:2E:7F:D3:10:83
2025-05-27 16:58:29.962800,-2.685948659849566,4.1540499389375904,Andy,-73,06:90:08:27:28:40
2025-05-27 16:58:30.072357,-2.685948659849566,4.1540499389375904,PM2.5_Setup_E4,-78,74:DA:38:C7:D3:E5
2025-05-27 16:58:30.180825,-2.685948659849566,4.1540499389375904,BMELab,-79,AC:9E:17:79:CE:50
2025-05-27 16:58:30.290886,-2.685948659849566,4.1540499389375904,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
2025-05-27 16:58:30.398028,-2.685948659849566,4.1540499389375904,NYCU,-81,F4:2E:7F:D2:93:A2
2025-05-27 16:58:30.504255,-2.685948659849566,4.1540499389375904,eduroam,-82,F4:2E:7F:D2:93:A0

2025-05-27 16:58:32.642644,-2.837034476403607,5.244126974932083,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
2025-05-27 16:58:32.653106,-2.837034476403607,5.244126974932083,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
2025-05-27 16:58:32.761086,-2.837034476403607,5.244126974932083,JacksoniPhone,-59,3E:CB:EC:CC:07:24
2025-05-27 16:58:32.870478,-2.837034476403607,5.244126974932083,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
2025-05-27 16:58:32.980054,-2.837034476403607,5.244126974932083,Andy,-62,06:90:08:27:28:40
2025-05-27 16:58:33.088670,-2.837034476403607,5.244126974932083,jerryma,-65,F2:1A:15:DC:E4:ED
2025-05-27 16:58:33.196801,-2.837034476403607,5.244126974932083,PM2.5_Setup_E4,-66,74:DA:38:C7:D3:E5
2025-05-27 16:58:33.239344,-2.837034476403607,5.244126974932083,AIUVL,-67,10:7C:61:DA:BF:A6
2025-05-27 16:58:33.349749,-2.837034476403607,5.244126974932083,DIRECT-79-HP M227f LaserJet,-68,4E:EB:BD:6F:EC:79
2025-05-27 16:58:33.457496,-2.837034476403607,5.244126974932083,NYCU,-69,F4:2E:7F:D3:10:82
2025-05-27 16:58:33.566800,-2.837034476403607,5.244126974932083,eduroam,-70,F4:2E:7F:D3:10:80
2025-05-27 16:58:33.675810,-2.837034476403607,5.244126974932083,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
2025-05-27 16:58:33.783645,-2.837034476403607,5.244126974932083,NYCU-Guest,-71,F4:2E:7F:D3:10:83
2025-05-27 16:58:33.891289,-2.837034476403607,5.244126974932083,LAB334,-71,10:27:F5:E0:85:37
2025-05-27 16:58:33.999521,-2.837034476403607,5.244126974932083,BMELab,-72,AC:9E:17:79:CE:50
2025-05-27 16:58:34.107544,-2.837034476403607,5.244126974932083,eduroam,-76,F4:2E:7F:D2:93:A0
2025-05-27 16:58:34.215908,-2.837034476403607,5.244126974932083,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
2025-05-27 16:58:34.325918,-2.837034476403607,5.244126974932083,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
2025-05-27 16:58:34.435394,-2.837034476403607,5.244126974932083,BMELabIII,-78,14:DA:E9:80:B0:34
2025-05-27 16:58:34.544182,-2.837034476403607,5.244126974932083,Lab332,-78,BC:0F:9A:51:BC:BC
2025-05-27 16:58:34.650709,-2.837034476403607,5.244126974932083,Lab542,-78,A0:36:BC:0E:7A:B8
2025-05-27 16:58:34.756545,-2.837034476403607,5.244126974932083,NYCU,-82,F4:2E:7F:D2:93:A2
2025-05-27 16:58:34.865747,-2.837034476403607,5.244126974932083,DIRECT-3E-HP Color LJ 4303,-83,BE:0F:F3:F6:CA:3E
2025-05-27 16:58:34.974202,-2.837034476403607,5.244126974932083,ARA_Public,-87,DA:5F:E5:C9:A6:52
2025-05-27 16:58:35.000330,-2.837034476403607,5.244126974932083,arai2,-87,DA:5F:E5:C9:A6:50

