timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 18:11:04.793266,-4.274201749224539,1.1846879102526031,BMELabIII,-50,14:DA:E9:80:B0:34
2025-05-27 18:11:04.802417,-4.274201749224539,1.1846879102526031,Andy,-52,06:90:08:27:28:40
2025-05-27 18:11:04.810422,-4.274201749224539,1.1846879102526031,AIUVL,-52,10:7C:61:DA:BF:A6
2025-05-27 18:11:04.918164,-4.274201749224539,1.1846879102526031,ASUS_A8_2G,-57,F0:2F:74:E2:C4:A8
2025-05-27 18:11:05.028908,-4.274201749224539,1.1846879102526031,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
2025-05-27 18:11:05.137307,-4.274201749224539,1.1846879102526031,LAB337_EX(2.4G),-62,34:97:F6:A6:80:40
2025-05-27 18:11:05.178038,-4.274201749224539,1.1846879102526031,eduroam,-63,F4:2E:7F:D3:10:80
2025-05-27 18:11:05.285769,-4.274201749224539,1.1846879102526031,NYCU,-64,F4:2E:7F:D3:10:82
2025-05-27 18:11:05.392314,-4.274201749224539,1.1846879102526031,NYCU-Guest,-65,F4:2E:7F:D3:10:83
2025-05-27 18:11:05.501695,-4.274201749224539,1.1846879102526031,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
2025-05-27 18:11:05.581493,-4.274201749224539,1.1846879102526031,BMELab,-67,AC:9E:17:79:CE:50
2025-05-27 18:11:05.689138,-4.274201749224539,1.1846879102526031,D-Link_DIR-612,-71,48:EE:0C:A9:21:B0
2025-05-27 18:11:05.798225,-4.274201749224539,1.1846879102526031,JacksoniPhone,-76,3E:CB:EC:CC:07:24
2025-05-27 18:11:05.910105,-4.274201749224539,1.1846879102526031,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
2025-05-27 18:11:05.955244,-4.274201749224539,1.1846879102526031,NYCU-Guest,-81,F4:2E:7F:D2:93:A3
2025-05-27 18:11:06.063806,-4.274201749224539,1.1846879102526031,NYCU-Seminar,-81,F4:2E:7F:D2:93:A4
2025-05-27 18:11:06.173150,-4.274201749224539,1.1846879102526031,DIRECT-524ABFA7,-84,3A:1A:52:4A:3F:A7

2025-05-27 18:11:08.964559,-4.0594990189633515,1.3351083023275643,BMELabIII,-49,14:DA:E9:80:B0:34
2025-05-27 18:11:09.073974,-4.0594990189633515,1.3351083023275643,Andy,-55,06:90:08:27:28:40
2025-05-27 18:11:09.184099,-4.0594990189633515,1.3351083023275643,LAB334,-56,10:27:F5:E0:85:37
2025-05-27 18:11:09.293027,-4.0594990189633515,1.3351083023275643,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
2025-05-27 18:11:09.401957,-4.0594990189633515,1.3351083023275643,AIUVL,-61,10:7C:61:DA:BF:A6
2025-05-27 18:11:09.512860,-4.0594990189633515,1.3351083023275643,ASUS_A8_2G,-61,F0:2F:74:E2:C4:A8
2025-05-27 18:11:09.624982,-4.0594990189633515,1.3351083023275643,JacksoniPhone,-63,3E:CB:EC:CC:07:24
2025-05-27 18:11:09.734161,-4.0594990189633515,1.3351083023275643,APL_ASUS,-69,10:C3:7B:C5:F8:00
2025-05-27 18:11:09.840477,-4.0594990189633515,1.3351083023275643,Lab542,-69,A0:36:BC:0E:7A:B8
2025-05-27 18:11:09.948931,-4.0594990189633515,1.3351083023275643,LAB337_EX(2.4G),-69,34:97:F6:A6:80:40
2025-05-27 18:11:10.011401,-4.0594990189633515,1.3351083023275643,BMELab,-70,AC:9E:17:79:CE:50
2025-05-27 18:11:10.122995,-4.0594990189633515,1.3351083023275643,WYTN_RD-Meeting,-73,A8:5E:45:9A:73:80
2025-05-27 18:11:10.232700,-4.0594990189633515,1.3351083023275643,DIRECT-524ABFA7,-77,3A:1A:52:4A:3F:A7
2025-05-27 18:11:10.342355,-4.0594990189633515,1.3351083023275643,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
2025-05-27 18:11:10.454201,-4.0594990189633515,1.3351083023275643,DIRECT-D6-HP ,-83,7E:4D:8F:4A:BD:D6
2025-05-27 18:11:10.564795,-4.0594990189633515,1.3351083023275643,WYTN_RD-LAB,-90,A8:5E:45:9A:82:60

2025-05-27 18:11:13.374113,-4.1836191817870025,1.6179161898767327,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
2025-05-27 18:11:13.481503,-4.1836191817870025,1.6179161898767327,Andy,-55,06:90:08:27:28:40
2025-05-27 18:11:13.589586,-4.1836191817870025,1.6179161898767327,BMELabIII,-55,14:DA:E9:80:B0:34
2025-05-27 18:11:13.696553,-4.1836191817870025,1.6179161898767327,LAB337_EX(2.4G),-62,34:97:F6:A6:80:40
2025-05-27 18:11:13.806198,-4.1836191817870025,1.6179161898767327,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
2025-05-27 18:11:13.916930,-4.1836191817870025,1.6179161898767327,APL_ASUS,-64,10:C3:7B:C5:F8:00
2025-05-27 18:11:14.025824,-4.1836191817870025,1.6179161898767327,JacksoniPhone,-65,3E:CB:EC:CC:07:24
2025-05-27 18:11:14.133853,-4.1836191817870025,1.6179161898767327,AIUVL,-66,10:7C:61:DA:BF:A6
2025-05-27 18:11:14.241990,-4.1836191817870025,1.6179161898767327,NYCU-Guest,-67,F4:2E:7F:D3:10:83
2025-05-27 18:11:14.349800,-4.1836191817870025,1.6179161898767327,LAB334,-67,10:27:F5:E0:85:37
2025-05-27 18:11:14.458627,-4.1836191817870025,1.6179161898767327,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
2025-05-27 18:11:14.565305,-4.1836191817870025,1.6179161898767327,NYCU,-72,F4:2E:7F:D3:10:82
2025-05-27 18:11:14.673694,-4.1836191817870025,1.6179161898767327,Lab542,-72,A0:36:BC:0E:7A:B8
2025-05-27 18:11:14.782836,-4.1836191817870025,1.6179161898767327,eduroam,-73,F4:2E:7F:D3:10:80
2025-05-27 18:11:14.890335,-4.1836191817870025,1.6179161898767327,D-Link_DIR-612,-73,48:EE:0C:A9:21:B0
2025-05-27 18:11:14.998111,-4.1836191817870025,1.6179161898767327,BMELab,-77,AC:9E:17:79:CE:50
2025-05-27 18:11:15.108944,-4.1836191817870025,1.6179161898767327,DIRECT-c1-HP M141 LaserJet,-78,5E:60:BA:43:7D:C1
2025-05-27 18:11:15.220585,-4.1836191817870025,1.6179161898767327,WYTN_RD-Meeting,-79,A8:5E:45:9A:73:80
2025-05-27 18:11:15.330008,-4.1836191817870025,1.6179161898767327,DIRECT-GQDESKTOP-FR2MERQmsAD,-81,C6:3D:1A:C8:E7:40
2025-05-27 18:11:15.436961,-4.1836191817870025,1.6179161898767327,DIRECT-524ABFA7,-82,3A:1A:52:4A:3F:A7
2025-05-27 18:11:15.543967,-4.1836191817870025,1.6179161898767327,eduroam,-83,F4:2E:7F:D2:93:A0
2025-05-27 18:11:15.653426,-4.1836191817870025,1.6179161898767327,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
2025-05-27 18:11:15.763874,-4.1836191817870025,1.6179161898767327,NYCU,-84,F4:2E:7F:D2:93:A2
2025-05-27 18:11:15.872820,-4.1836191817870025,1.6179161898767327,LAB335-1,-84,40:86:CB:DF:DB:C8
2025-05-27 18:11:15.981553,-4.1836191817870025,1.6179161898767327,DIRECT-3E-HP Color LJ 4303,-84,BE:0F:F3:F6:CA:3E
2025-05-27 18:11:16.088187,-4.1836191817870025,1.6179161898767327,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
2025-05-27 18:11:16.194671,-4.1836191817870025,1.6179161898767327,ARA_Public,-86,DA:E3:E5:C9:A9:E7
2025-05-27 18:11:16.304516,-4.1836191817870025,1.6179161898767327,DIRECT-D6-HP ,-88,7E:4D:8F:4A:BD:D6
2025-05-27 18:11:16.413342,-4.1836191817870025,1.6179161898767327,WYTN_RD-LAB,-88,A8:5E:45:9A:82:60
2025-05-27 18:11:16.525373,-4.1836191817870025,1.6179161898767327,.1.Free Wi-Fi,-89,10:62:EB:C4:48:23

2025-05-27 18:11:17.784036,-4.1836191817870025,1.6179161898767327,LAB334,-57,10:27:F5:E0:85:37
2025-05-27 18:11:17.889432,-4.1836191817870025,1.6179161898767327,AIUVL,-59,10:7C:61:DA:BF:A6
2025-05-27 18:11:17.997245,-4.1836191817870025,1.6179161898767327,JacksoniPhone,-60,3E:CB:EC:CC:07:24
2025-05-27 18:11:18.105105,-4.1836191817870025,1.6179161898767327,Andy,-62,06:90:08:27:28:40
2025-05-27 18:11:18.215137,-4.1836191817870025,1.6179161898767327,ASUS_A8_2G,-64,F0:2F:74:E2:C4:A8
2025-05-27 18:11:18.259012,-4.1836191817870025,1.6179161898767327,APL_ASUS,-66,10:C3:7B:C5:F8:00
2025-05-27 18:11:18.368935,-4.1836191817870025,1.6179161898767327,NYCU-Guest,-67,F4:2E:7F:D3:10:83
2025-05-27 18:11:18.476785,-4.1836191817870025,1.6179161898767327,DIRECT-34-HP M283 LaserJet,-67,AA:3B:76:CB:18:34
2025-05-27 18:11:18.583818,-4.1836191817870025,1.6179161898767327,LAB337_EX(2.4G),-69,34:97:F6:A6:80:40
2025-05-27 18:11:18.663022,-4.1836191817870025,1.6179161898767327,BMELab,-69,AC:9E:17:79:CE:50
2025-05-27 18:11:18.772115,-4.1836191817870025,1.6179161898767327,D-Link_DIR-612,-71,48:EE:0C:A9:21:B0
2025-05-27 18:11:18.881982,-4.1836191817870025,1.6179161898767327,eduroam,-77,F4:2E:7F:D3:10:80
2025-05-27 18:11:18.989484,-4.1836191817870025,1.6179161898767327,LAB540,-77,10:7C:61:E6:63:74
2025-05-27 18:11:19.095514,-4.1836191817870025,1.6179161898767327,NYCU,-78,F4:2E:7F:D3:10:82
2025-05-27 18:11:19.202612,-4.1836191817870025,1.6179161898767327,NYCU-Seminar,-78,F4:2E:7F:D3:10:84
2025-05-27 18:11:19.311042,-4.1836191817870025,1.6179161898767327,NYCU,-79,F4:2E:7F:D2:93:A2
2025-05-27 18:11:19.420248,-4.1836191817870025,1.6179161898767327,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
2025-05-27 18:11:19.529987,-4.1836191817870025,1.6179161898767327,DIRECT-c1-HP M141 LaserJet,-80,5E:60:BA:43:7D:C1
2025-05-27 18:11:19.637418,-4.1836191817870025,1.6179161898767327,NYCU-Guest,-81,F4:2E:7F:D2:93:A3
2025-05-27 18:11:19.746258,-4.1836191817870025,1.6179161898767327,DIRECT-3E-HP Color LJ 4303,-84,BE:0F:F3:F6:CA:3E
2025-05-27 18:11:19.856709,-4.1836191817870025,1.6179161898767327,DIRECT-GQDESKTOP-FR2MERQmsAD,-85,C6:3D:1A:C8:E7:40
2025-05-27 18:11:19.965820,-4.1836191817870025,1.6179161898767327,DIRECT-524ABFA7,-86,3A:1A:52:4A:3F:A7
2025-05-27 18:11:20.073543,-4.1836191817870025,1.6179161898767327,NYCU,-88,F4:2E:7F:D4:D4:02
2025-05-27 18:11:20.181959,-4.1836191817870025,1.6179161898767327,PM2.5_Setup_E4,-88,74:DA:38:C7:D3:E5

2025-05-27 18:11:21.927776,-4.126208894451112,1.5920204408715277,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
2025-05-27 18:11:21.936112,-4.126208894451112,1.5920204408715277,BMELabIII,-56,14:DA:E9:80:B0:34
2025-05-27 18:11:22.041600,-4.126208894451112,1.5920204408715277,LAB334,-58,10:27:F5:E0:85:37
2025-05-27 18:11:22.150533,-4.126208894451112,1.5920204408715277,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
2025-05-27 18:11:22.261093,-4.126208894451112,1.5920204408715277,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
2025-05-27 18:11:22.369701,-4.126208894451112,1.5920204408715277,BMELab,-64,AC:9E:17:79:CE:50
2025-05-27 18:11:22.478008,-4.126208894451112,1.5920204408715277,AIUVL,-65,10:7C:61:DA:BF:A6
2025-05-27 18:11:22.585535,-4.126208894451112,1.5920204408715277,D-Link_DIR-612,-69,48:EE:0C:A9:21:B0
2025-05-27 18:11:22.692304,-4.126208894451112,1.5920204408715277,APL_ASUS,-69,10:C3:7B:C5:F8:00
2025-05-27 18:11:22.801578,-4.126208894451112,1.5920204408715277,NYCU,-71,F4:2E:7F:D3:10:82
2025-05-27 18:11:22.909436,-4.126208894451112,1.5920204408715277,Andy,-71,06:90:08:27:28:40
2025-05-27 18:11:23.017159,-4.126208894451112,1.5920204408715277,WYTN_RD-Meeting,-71,A8:5E:45:9A:73:80
2025-05-27 18:11:23.033906,-4.126208894451112,1.5920204408715277,eduroam,-72,F4:2E:7F:D3:10:80
2025-05-27 18:11:23.139754,-4.126208894451112,1.5920204408715277,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 18:11:23.249292,-4.126208894451112,1.5920204408715277,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
2025-05-27 18:11:23.359159,-4.126208894451112,1.5920204408715277,JacksoniPhone,-73,3E:CB:EC:CC:07:24
2025-05-27 18:11:23.468227,-4.126208894451112,1.5920204408715277,Lab542,-76,A0:36:BC:0E:7A:B8
2025-05-27 18:11:23.576541,-4.126208894451112,1.5920204408715277,LAB335-1,-77,40:86:CB:DF:DB:C8
2025-05-27 18:11:23.644850,-4.126208894451112,1.5920204408715277,DIRECT-524ABFA7,-81,3A:1A:52:4A:3F:A7
2025-05-27 18:11:23.756981,-4.126208894451112,1.5920204408715277,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
2025-05-27 18:11:23.865590,-4.126208894451112,1.5920204408715277,arai,-84,D8:EC:E5:C9:A9:E3
2025-05-27 18:11:23.977114,-4.126208894451112,1.5920204408715277,NYCU-Guest,-85,F4:2E:7F:D2:93:A3
