timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:52:30.127498,0.4789574366657803,12.716891435980124,Andy,-43,06:90:08:27:28:40
2025-05-27 17:52:30.138726,0.4789574366657803,12.716891435980124,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
2025-05-27 17:52:30.145778,0.4789574366657803,12.716891435980124,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
2025-05-27 17:52:30.155712,0.4789574366657803,12.716891435980124,BMELabIII,-68,14:DA:E9:80:B0:34
2025-05-27 17:52:30.263316,0.4789574366657803,12.716891435980124,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 17:52:30.301681,0.4789574366657803,12.716891435980124,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
2025-05-27 17:52:30.409444,0.4789574366657803,12.716891435980124,LAB337_EX(2.4G),-72,34:97:F6:A6:80:40
2025-05-27 17:52:30.518187,0.4789574366657803,12.716891435980124,eduroam,-73,F4:2E:7F:D3:10:80
2025-05-27 17:52:30.626188,0.4789574366657803,12.716891435980124,NYCU,-76,F4:2E:7F:D3:10:82
2025-05-27 17:52:30.720618,0.4789574366657803,12.716891435980124,LAB334,-77,10:27:F5:E0:85:37
2025-05-27 17:52:30.829289,0.4789574366657803,12.716891435980124,BMELab,-77,AC:9E:17:79:CE:50
2025-05-27 17:52:30.936481,0.4789574366657803,12.716891435980124,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
2025-05-27 17:52:31.042953,0.4789574366657803,12.716891435980124,NYCU-Seminar,-80,F4:2E:7F:D2:93:A4
2025-05-27 17:52:31.103698,0.4789574366657803,12.716891435980124,NYCU,-81,F4:2E:7F:D2:93:A2
2025-05-27 17:52:31.212784,0.4789574366657803,12.716891435980124,eduroam,-82,F4:2E:7F:D2:93:A0
2025-05-27 17:52:31.324030,0.4789574366657803,12.716891435980124,DIRECT-3E-HP Color LJ 4303,-86,BE:0F:F3:F6:CA:3E
2025-05-27 17:52:31.433275,0.4789574366657803,12.716891435980124,Lab542,-87,A0:36:BC:0E:7A:B8
2025-05-27 17:52:31.540617,0.4789574366657803,12.716891435980124,arai,-88,DA:5F:E5:C9:A6:51
2025-05-27 17:52:31.647960,0.4789574366657803,12.716891435980124,LAB539,-89,08:BF:B8:67:9F:B0

2025-05-27 17:52:33.818525,0.23573667605224927,12.630052491963408,Andy,-46,06:90:08:27:28:40
2025-05-27 17:52:33.829061,0.23573667605224927,12.630052491963408,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
2025-05-27 17:52:33.836727,0.23573667605224927,12.630052491963408,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
2025-05-27 17:52:33.943616,0.23573667605224927,12.630052491963408,LAB337_EX(2.4G),-62,34:97:F6:A6:80:40
2025-05-27 17:52:34.052026,0.23573667605224927,12.630052491963408,LAB334,-72,10:27:F5:E0:85:37
2025-05-27 17:52:34.099067,0.23573667605224927,12.630052491963408,D-Link_DIR-612,-74,48:EE:0C:A9:21:B0
2025-05-27 17:52:34.207014,0.23573667605224927,12.630052491963408,BMELabIII,-74,14:DA:E9:80:B0:34
2025-05-27 17:52:34.317365,0.23573667605224927,12.630052491963408,APL_ASUS,-75,10:C3:7B:C5:F8:00
2025-05-27 17:52:34.428677,0.23573667605224927,12.630052491963408,eduroam,-76,F4:2E:7F:D3:10:80
2025-05-27 17:52:34.538138,0.23573667605224927,12.630052491963408,NYCU-Guest,-77,F4:2E:7F:D3:10:83
2025-05-27 17:52:34.646037,0.23573667605224927,12.630052491963408,NYCU-Seminar,-77,F4:2E:7F:D3:10:84
2025-05-27 17:52:34.707368,0.23573667605224927,12.630052491963408,BMELab,-77,AC:9E:17:79:CE:50
2025-05-27 17:52:34.816139,0.23573667605224927,12.630052491963408,NYCU,-78,F4:2E:7F:D3:10:82
2025-05-27 17:52:34.926560,0.23573667605224927,12.630052491963408,DIRECT-c1-HP M141 LaserJet,-81,5E:60:BA:43:7D:C1
2025-05-27 17:52:35.034347,0.23573667605224927,12.630052491963408,LAB335-1,-82,40:86:CB:DF:DB:C8
2025-05-27 17:52:35.140738,0.23573667605224927,12.630052491963408,NYCU,-84,F4:2E:7F:D2:93:A2
2025-05-27 17:52:35.249090,0.23573667605224927,12.630052491963408,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E

2025-05-27 17:52:37.738029,0.0029939685655781603,13.10806162197225,Andy,-50,06:90:08:27:28:40
2025-05-27 17:52:37.748342,0.0029939685655781603,13.10806162197225,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
2025-05-27 17:52:37.765369,0.0029939685655781603,13.10806162197225,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
2025-05-27 17:52:37.874681,0.0029939685655781603,13.10806162197225,D-Link_DIR-612,-60,48:EE:0C:A9:21:B0
2025-05-27 17:52:37.982588,0.0029939685655781603,13.10806162197225,ASUS_A8_2G,-66,F0:2F:74:E2:C4:A8
2025-05-27 17:52:38.088510,0.0029939685655781603,13.10806162197225,eduroam,-69,F4:2E:7F:D3:10:80
2025-05-27 17:52:38.195486,0.0029939685655781603,13.10806162197225,NYCU-Guest,-69,F4:2E:7F:D3:10:83
2025-05-27 17:52:38.303683,0.0029939685655781603,13.10806162197225,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
2025-05-27 17:52:38.387408,0.0029939685655781603,13.10806162197225,BMELabIII,-69,14:DA:E9:80:B0:34
2025-05-27 17:52:38.495490,0.0029939685655781603,13.10806162197225,NYCU,-70,F4:2E:7F:D3:10:82
2025-05-27 17:52:38.603695,0.0029939685655781603,13.10806162197225,APL_ASUS,-72,10:C3:7B:C5:F8:00
2025-05-27 17:52:38.712889,0.0029939685655781603,13.10806162197225,WYTN_RD-LAB,-72,A8:5E:45:9A:82:60
2025-05-27 17:52:38.823706,0.0029939685655781603,13.10806162197225,AIUVL,-73,10:7C:61:DA:BF:A6
2025-05-27 17:52:38.932514,0.0029939685655781603,13.10806162197225,LAB334,-74,10:27:F5:E0:85:37
2025-05-27 17:52:38.946148,0.0029939685655781603,13.10806162197225,BMELab,-75,AC:9E:17:79:CE:50
2025-05-27 17:52:39.053558,0.0029939685655781603,13.10806162197225,LAB335-1,-76,40:86:CB:DF:DB:C8
2025-05-27 17:52:39.163885,0.0029939685655781603,13.10806162197225,eduroam,-78,F4:2E:7F:D2:93:A0
2025-05-27 17:52:39.275400,0.0029939685655781603,13.10806162197225,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
2025-05-27 17:52:39.382385,0.0029939685655781603,13.10806162197225,NYCU,-79,F4:2E:7F:D2:93:A2
2025-05-27 17:52:39.489111,0.0029939685655781603,13.10806162197225,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
2025-05-27 17:52:39.554852,0.0029939685655781603,13.10806162197225,DIRECT-c1-HP M141 LaserJet,-80,5E:60:BA:43:7D:C1
2025-05-27 17:52:39.664923,0.0029939685655781603,13.10806162197225,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
2025-05-27 17:52:39.773016,0.0029939685655781603,13.10806162197225,DIRECT-524ABFA7,-88,3A:1A:52:4A:3F:A7
2025-05-27 17:52:39.881547,0.0029939685655781603,13.10806162197225,LAB539,-90,08:BF:B8:67:9F:B0

2025-05-27 17:52:41.729626,0.5057437815480549,13.344003080471264,Andy,-51,06:90:08:27:28:40
2025-05-27 17:52:41.836744,0.5057437815480549,13.344003080471264,LAB337_EX(2.4G),-52,34:97:F6:A6:80:40
2025-05-27 17:52:41.943916,0.5057437815480549,13.344003080471264,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
2025-05-27 17:52:42.051212,0.5057437815480549,13.344003080471264,ASUS_A8_2G,-62,F0:2F:74:E2:C4:A8
2025-05-27 17:52:42.161679,0.5057437815480549,13.344003080471264,D-Link_DIR-612,-65,48:EE:0C:A9:21:B0
2025-05-27 17:52:42.272833,0.5057437815480549,13.344003080471264,LAB335-1,-73,40:86:CB:DF:DB:C8
2025-05-27 17:52:42.381210,0.5057437815480549,13.344003080471264,BMELabIII,-74,14:DA:E9:80:B0:34
2025-05-27 17:52:42.487902,0.5057437815480549,13.344003080471264,NYCU-Guest,-77,F4:2E:7F:D3:10:83
2025-05-27 17:52:42.547239,0.5057437815480549,13.344003080471264,NYCU-Seminar,-77,F4:2E:7F:D3:10:84
2025-05-27 17:52:42.656337,0.5057437815480549,13.344003080471264,AIUVL,-77,10:7C:61:DA:BF:A6
2025-05-27 17:52:42.765768,0.5057437815480549,13.344003080471264,BMELab,-77,AC:9E:17:79:CE:50
2025-05-27 17:52:42.873448,0.5057437815480549,13.344003080471264,NYCU,-78,F4:2E:7F:D3:10:82
2025-05-27 17:52:42.982473,0.5057437815480549,13.344003080471264,eduroam,-79,F4:2E:7F:D3:10:80
2025-05-27 17:52:43.089202,0.5057437815480549,13.344003080471264,APL_ASUS,-80,10:C3:7B:C5:F8:00
2025-05-27 17:52:43.196203,0.5057437815480549,13.344003080471264,WYTN_RD-Meeting,-81,A8:5E:45:9A:73:80
