timestamp,x,y,SSID,RSSI,Mac addr.

2025-05-27 17:15:16.314700,-3.7530639137667707,2.779626449960184,JacksoniPhone,-51,3E:CB:EC:CC:07:24
2025-05-27 17:15:16.425403,-3.7530639137667707,2.779626449960184,BMELabIII,-54,14:DA:E9:80:B0:34
2025-05-27 17:15:16.514348,-3.7530639137667707,2.779626449960184,AIUVL,-56,10:7C:61:DA:BF:A6
2025-05-27 17:15:16.624181,-3.7530639137667707,2.779626449960184,ASUS_A8_2G,-56,F0:2F:74:E2:C4:A8
2025-05-27 17:15:16.732809,-3.7530639137667707,2.779626449960184,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
2025-05-27 17:15:16.840372,-3.7530639137667707,2.779626449960184,LAB334,-64,10:27:F5:E0:85:37
2025-05-27 17:15:16.949130,-3.7530639137667707,2.779626449960184,jerryma,-66,F2:1A:15:DC:E4:ED
2025-05-27 17:15:17.060753,-3.7530639137667707,2.779626449960184,DIRECT-79-HP M227f LaserJet,-66,4E:EB:BD:6F:EC:79
2025-05-27 17:15:17.170440,-3.7530639137667707,2.779626449960184,D-Link_DIR-612,-67,48:EE:0C:A9:21:B0
2025-05-27 17:15:17.278898,-3.7530639137667707,2.779626449960184,Andy,-68,06:90:08:27:28:40
2025-05-27 17:15:17.385830,-3.7530639137667707,2.779626449960184,BMELab,-68,AC:9E:17:79:CE:50
2025-05-27 17:15:17.493226,-3.7530639137667707,2.779626449960184,APL_ASUS,-69,10:C3:7B:C5:F8:00
2025-05-27 17:15:17.602213,-3.7530639137667707,2.779626449960184,LAB337_EX(2.4G),-69,34:97:F6:A6:80:40
2025-05-27 17:15:17.710307,-3.7530639137667707,2.779626449960184,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
2025-05-27 17:15:17.819051,-3.7530639137667707,2.779626449960184,eduroam,-72,F4:2E:7F:D3:10:80
2025-05-27 17:15:17.899539,-3.7530639137667707,2.779626449960184,NYCU,-72,F4:2E:7F:D3:10:82
2025-05-27 17:15:18.009136,-3.7530639137667707,2.779626449960184,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 17:15:18.118535,-3.7530639137667707,2.779626449960184,DIRECT-524ABFA7,-75,3A:1A:52:4A:3F:A7
2025-05-27 17:15:18.226896,-3.7530639137667707,2.779626449960184,LAB540,-77,10:7C:61:E6:63:74
2025-05-27 17:15:18.334801,-3.7530639137667707,2.779626449960184,arai,-78,D8:EC:E5:C9:A9:E3
2025-05-27 17:15:18.443222,-3.7530639137667707,2.779626449960184,arai2,-78,DA:E3:E5:C9:A9:E4
2025-05-27 17:15:18.551176,-3.7530639137667707,2.779626449960184,Lab542,-78,A0:36:BC:0E:7A:B8
2025-05-27 17:15:18.662044,-3.7530639137667707,2.779626449960184,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
2025-05-27 17:15:18.772703,-3.7530639137667707,2.779626449960184,ARA_Public,-81,DA:E3:E5:C9:A9:E7

2025-05-27 17:15:19.813369,-3.591184665224163,3.292231212075966,JacksoniPhone,-51,3E:CB:EC:CC:07:24
2025-05-27 17:15:19.920731,-3.591184665224163,3.292231212075966,ASUS_A8_2G,-56,F0:2F:74:E2:C4:A8
2025-05-27 17:15:20.029454,-3.591184665224163,3.292231212075966,BMELabIII,-62,14:DA:E9:80:B0:34
2025-05-27 17:15:20.136699,-3.591184665224163,3.292231212075966,LAB334,-62,10:27:F5:E0:85:37
2025-05-27 17:15:20.243541,-3.591184665224163,3.292231212075966,AIUVL,-62,10:7C:61:DA:BF:A6
2025-05-27 17:15:20.352655,-3.591184665224163,3.292231212075966,Andy,-63,06:90:08:27:28:40
2025-05-27 17:15:20.364428,-3.591184665224163,3.292231212075966,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
2025-05-27 17:15:20.474240,-3.591184665224163,3.292231212075966,DIRECT-34-HP M283 LaserJet,-66,AA:3B:76:CB:18:34
2025-05-27 17:15:20.581353,-3.591184665224163,3.292231212075966,D-Link_DIR-612,-67,48:EE:0C:A9:21:B0
2025-05-27 17:15:20.689741,-3.591184665224163,3.292231212075966,DIRECT-79-HP M227f LaserJet,-68,4E:EB:BD:6F:EC:79
2025-05-27 17:15:20.797042,-3.591184665224163,3.292231212075966,eduroam,-72,F4:2E:7F:D3:10:80
2025-05-27 17:15:20.906682,-3.591184665224163,3.292231212075966,NYCU,-72,F4:2E:7F:D3:10:82
2025-05-27 17:15:21.016854,-3.591184665224163,3.292231212075966,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 17:15:21.127688,-3.591184665224163,3.292231212075966,NYCU-Seminar,-73,F4:2E:7F:D3:10:84
2025-05-27 17:15:21.234389,-3.591184665224163,3.292231212075966,Lab542,-73,A0:36:BC:0E:7A:B8
2025-05-27 17:15:21.340868,-3.591184665224163,3.292231212075966,BMELab,-76,AC:9E:17:79:CE:50
2025-05-27 17:15:21.452356,-3.591184665224163,3.292231212075966,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
2025-05-27 17:15:21.562541,-3.591184665224163,3.292231212075966,WYTN_RD-Meeting,-81,A8:5E:45:9A:73:80
2025-05-27 17:15:21.673379,-3.591184665224163,3.292231212075966,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
2025-05-27 17:15:21.777623,-3.591184665224163,3.292231212075966,eduroam,-84,F4:2E:7F:D2:93:A0

2025-05-27 17:15:23.765149,-3.6762077466258583,3.933156455925725,Andy,-54,06:90:08:27:28:40
2025-05-27 17:15:23.774177,-3.6762077466258583,3.933156455925725,AIUVL,-54,10:7C:61:DA:BF:A6
2025-05-27 17:15:23.881239,-3.6762077466258583,3.933156455925725,BMELabIII,-55,14:DA:E9:80:B0:34
2025-05-27 17:15:23.987273,-3.6762077466258583,3.933156455925725,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
2025-05-27 17:15:24.094136,-3.6762077466258583,3.933156455925725,jerryma,-56,F2:1A:15:DC:E4:ED
2025-05-27 17:15:24.203562,-3.6762077466258583,3.933156455925725,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
2025-05-27 17:15:24.312307,-3.6762077466258583,3.933156455925725,D-Link_DIR-612,-63,48:EE:0C:A9:21:B0
2025-05-27 17:15:24.422598,-3.6762077466258583,3.933156455925725,LAB334,-63,10:27:F5:E0:85:37
2025-05-27 17:15:24.531098,-3.6762077466258583,3.933156455925725,JacksoniPhone,-64,3E:CB:EC:CC:07:24
2025-05-27 17:15:24.638197,-3.6762077466258583,3.933156455925725,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
2025-05-27 17:15:24.745533,-3.6762077466258583,3.933156455925725,APL_ASUS,-66,10:C3:7B:C5:F8:00
2025-05-27 17:15:24.854348,-3.6762077466258583,3.933156455925725,BMELab,-66,AC:9E:17:79:CE:50
2025-05-27 17:15:24.960582,-3.6762077466258583,3.933156455925725,eduroam,-70,F4:2E:7F:D3:10:80
2025-05-27 17:15:25.068091,-3.6762077466258583,3.933156455925725,NYCU,-70,F4:2E:7F:D3:10:82
2025-05-27 17:15:25.178016,-3.6762077466258583,3.933156455925725,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
2025-05-27 17:15:25.285767,-3.6762077466258583,3.933156455925725,NYCU-Guest,-72,F4:2E:7F:D3:10:83
2025-05-27 17:15:25.392926,-3.6762077466258583,3.933156455925725,DIRECT-524ABFA7,-72,3A:1A:52:4A:3F:A7
2025-05-27 17:15:25.500076,-3.6762077466258583,3.933156455925725,Lab542,-72,A0:36:BC:0E:7A:B8
2025-05-27 17:15:25.611027,-3.6762077466258583,3.933156455925725,DIRECT-79-HP M227f LaserJet,-73,4E:EB:BD:6F:EC:79
2025-05-27 17:15:25.723153,-3.6762077466258583,3.933156455925725,LAB540,-79,10:7C:61:E6:63:74
2025-05-27 17:15:25.833787,-3.6762077466258583,3.933156455925725,DIRECT-3E-HP Color LJ 4303,-87,BE:0F:F3:F6:CA:3E

2025-05-27 17:15:27.729977,-3.8770240988785964,4.4833169392827275,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
2025-05-27 17:15:27.836972,-3.8770240988785964,4.4833169392827275,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
2025-05-27 17:15:27.945866,-3.8770240988785964,4.4833169392827275,ASUS_A8_2G,-60,F0:2F:74:E2:C4:A8
2025-05-27 17:15:28.055023,-3.8770240988785964,4.4833169392827275,JacksoniPhone,-62,3E:CB:EC:CC:07:24
