time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
15.798,-2.418440177609086,3.6498632545375327,BMELabIII,-57,14:DA:E9:80:B0:34
15.806,-2.418440177609086,3.6498632545375327,JacksoniPhone,-57,DA:9A:F3:00:FF:3E
15.814,-2.418440177609086,3.6498632545375327,LAB334,-64,10:27:F5:E0:85:37
15.820,-2.418440177609086,3.6498632545375327,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
15.825,-2.418440177609086,3.6498632545375327,WYTN_RD-Meeting,-75,A8:5E:45:9A:73:80
15.833,-2.418440177609086,3.6498632545375327,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
15.841,-2.418440177609086,3.6498632545375327,NYCU,-77,F4:2E:7F:D2:93:A2
15.848,-2.418440177609086,3.6498632545375327,WYTN_RD-LAB,-83,A8:5E:45:9A:82:60
15.872,-2.418440177609086,3.6498632545375327,Lab542,-83,A0:36:BC:0E:7A:B8
18.873,-2.775136077497727,3.7673769687798178,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
18.880,-2.775136077497727,3.7673769687798178,D-Link_DIR-612,-52,48:EE:0C:A9:21:B0
18.973,-2.775136077497727,3.7673769687798178,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
18.980,-2.775136077497727,3.7673769687798178,LAB337_EX(2.4G),-57,34:97:F6:A6:80:40
18.987,-2.775136077497727,3.7673769687798178,JacksoniPhone,-60,DA:9A:F3:00:FF:3E
18.992,-2.775136077497727,3.7673769687798178,BMELab,-63,AC:9E:17:79:CE:50
18.997,-2.775136077497727,3.7673769687798178,Andy,-64,06:90:08:27:28:40
19.002,-2.775136077497727,3.7673769687798178,BMELabIII,-65,14:DA:E9:80:B0:34
19.007,-2.775136077497727,3.7673769687798178,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
22.273,-2.8884458693419446,3.728434111573117,Andy,-49,06:90:08:27:28:40
22.280,-2.8884458693419446,3.728434111573117,BMELabIII,-50,14:DA:E9:80:B0:34
22.286,-2.8884458693419446,3.728434111573117,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
22.292,-2.8884458693419446,3.728434111573117,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
22.302,-2.8884458693419446,3.728434111573117,LAB334,-55,10:27:F5:E0:85:37
22.307,-2.8884458693419446,3.728434111573117,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
22.312,-2.8884458693419446,3.728434111573117,JacksoniPhone,-61,DA:9A:F3:00:FF:3E
22.316,-2.8884458693419446,3.728434111573117,BMELab,-62,AC:9E:17:79:CE:50
22.321,-2.8884458693419446,3.728434111573117,eduroam,-64,F4:2E:7F:D3:10:80
22.326,-2.8884458693419446,3.728434111573117,NYCU-Guest,-64,F4:2E:7F:D3:10:83
22.331,-2.8884458693419446,3.728434111573117,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
22.335,-2.8884458693419446,3.728434111573117,LAB337_EX(2.4G),-70,34:97:F6:A6:80:40
22.341,-2.8884458693419446,3.728434111573117,NYCU,-72,F4:2E:7F:D3:10:82
22.345,-2.8884458693419446,3.728434111573117,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
22.350,-2.8884458693419446,3.728434111573117,eduroam,-76,F4:2E:7F:D2:93:A0
22.375,-2.8884458693419446,3.728434111573117,NYCU,-76,F4:2E:7F:D2:93:A2
22.382,-2.8884458693419446,3.728434111573117,Lab542,-77,A0:36:BC:0E:7A:B8
22.391,-2.8884458693419446,3.728434111573117,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
22.396,-2.8884458693419446,3.728434111573117,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
22.401,-2.8884458693419446,3.728434111573117,arai2,-86,DA:E3:E5:C9:A9:E4
25.474,-3.1078210265977235,3.6832087157873556,Andy,-53,06:90:08:27:28:40
25.481,-3.1078210265977235,3.6832087157873556,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
25.488,-3.1078210265977235,3.6832087157873556,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
25.494,-3.1078210265977235,3.6832087157873556,JacksoniPhone,-57,DA:9A:F3:00:FF:3E
25.500,-3.1078210265977235,3.6832087157873556,ASUS_A8_2G,-58,F0:2F:74:E2:C4:A8
25.505,-3.1078210265977235,3.6832087157873556,BMELabIII,-61,14:DA:E9:80:B0:34
25.511,-3.1078210265977235,3.6832087157873556,NYCU-Seminar,-62,F4:2E:7F:D3:10:84
25.516,-3.1078210265977235,3.6832087157873556,LAB334,-64,10:27:F5:E0:85:37
25.521,-3.1078210265977235,3.6832087157873556,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
25.527,-3.1078210265977235,3.6832087157873556,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
25.532,-3.1078210265977235,3.6832087157873556,eduroam,-83,F4:2E:7F:D2:93:A0
25.539,-3.1078210265977235,3.6832087157873556,NYCU,-83,F4:2E:7F:D2:93:A2
25.556,-3.1078210265977235,3.6832087157873556,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
28.573,-3.1795709823953757,3.9760913460324065,AIUVL,-50,10:7C:61:DA:BF:A6
28.580,-3.1795709823953757,3.9760913460324065,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
28.587,-3.1795709823953757,3.9760913460324065,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
28.594,-3.1795709823953757,3.9760913460324065,JacksoniPhone,-59,DA:9A:F3:00:FF:3E
28.599,-3.1795709823953757,3.9760913460324065,BMELabIII,-62,14:DA:E9:80:B0:34
28.604,-3.1795709823953757,3.9760913460324065,DIRECT-524ABFA7,-70,3A:1A:52:4A:3F:A7
28.609,-3.1795709823953757,3.9760913460324065,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
28.614,-3.1795709823953757,3.9760913460324065,WYTN_RD-Meeting,-79,A8:5E:45:9A:73:80
28.677,-3.1795709823953757,3.9760913460324065,BMELab,-81,AC:9E:17:79:CE:50
28.684,-3.1795709823953757,3.9760913460324065,PM2.5_Setup_E4,-88,74:DA:38:C7:D3:E5
32.176,-2.653345574579819,4.384562116887024,AIUVL,-49,10:7C:61:DA:BF:A6
32.184,-2.653345574579819,4.384562116887024,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
32.193,-2.653345574579819,4.384562116887024,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
32.201,-2.653345574579819,4.384562116887024,BMELabIII,-55,14:DA:E9:80:B0:34
32.208,-2.653345574579819,4.384562116887024,JacksoniPhone,-60,DA:9A:F3:00:FF:3E
32.213,-2.653345574579819,4.384562116887024,LAB334,-61,10:27:F5:E0:85:37
32.220,-2.653345574579819,4.384562116887024,DIRECT-34-HP M283 LaserJet,-67,AA:3B:76:CB:18:34
32.225,-2.653345574579819,4.384562116887024,BMELab,-69,AC:9E:17:79:CE:50
32.230,-2.653345574579819,4.384562116887024,APL_ASUS,-73,10:C3:7B:C5:F8:00
32.238,-2.653345574579819,4.384562116887024,NYCU-Seminar,-75,F4:2E:7F:D2:93:A4
32.247,-2.653345574579819,4.384562116887024,Andy,-78,06:90:08:27:28:40
32.253,-2.653345574579819,4.384562116887024,eduroam,-78,F4:2E:7F:D3:10:80
32.275,-2.653345574579819,4.384562116887024,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
32.285,-2.653345574579819,4.384562116887024,WYTN_RD-Meeting,-81,A8:5E:45:9A:73:80
32.292,-2.653345574579819,4.384562116887024,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
35.374,-2.7228430657504012,4.674386696929436,JacksoniPhone,-49,DA:9A:F3:00:FF:3E
35.383,-2.7228430657504012,4.674386696929436,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
35.389,-2.7228430657504012,4.674386696929436,DIRECT-34-HP M283 LaserJet,-62,AA:3B:76:CB:18:34
35.395,-2.7228430657504012,4.674386696929436,LAB337_EX(2.4G),-62,34:97:F6:A6:80:40
35.400,-2.7228430657504012,4.674386696929436,eduroam,-66,F4:2E:7F:D3:10:80
35.406,-2.7228430657504012,4.674386696929436,NYCU,-67,F4:2E:7F:D3:10:82
35.414,-2.7228430657504012,4.674386696929436,NYCU-Guest,-67,F4:2E:7F:D3:10:83
35.420,-2.7228430657504012,4.674386696929436,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
35.429,-2.7228430657504012,4.674386696929436,BMELab,-72,AC:9E:17:79:CE:50
35.437,-2.7228430657504012,4.674386696929436,Andy,-78,06:90:08:27:28:40
35.444,-2.7228430657504012,4.674386696929436,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
35.451,-2.7228430657504012,4.674386696929436,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
35.457,-2.7228430657504012,4.674386696929436,NYCU,-79,F4:2E:7F:D2:93:A2
35.468,-2.7228430657504012,4.674386696929436,BMELabIII,-79,14:DA:E9:80:B0:34
38.474,-2.8333800154702704,4.650613531564451,BMELabIII,-52,14:DA:E9:80:B0:34
38.482,-2.8333800154702704,4.650613531564451,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
38.488,-2.8333800154702704,4.650613531564451,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
38.493,-2.8333800154702704,4.650613531564451,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
38.499,-2.8333800154702704,4.650613531564451,ASUS_A8_2G,-60,F0:2F:74:E2:C4:A8
38.504,-2.8333800154702704,4.650613531564451,NYCU,-62,F4:2E:7F:D3:10:82
38.508,-2.8333800154702704,4.650613531564451,NYCU-Guest,-64,F4:2E:7F:D3:10:83
38.513,-2.8333800154702704,4.650613531564451,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
38.518,-2.8333800154702704,4.650613531564451,LAB334,-65,10:27:F5:E0:85:37
38.523,-2.8333800154702704,4.650613531564451,Andy,-73,06:90:08:27:28:40
38.573,-2.8333800154702704,4.650613531564451,BMELab,-73,AC:9E:17:79:CE:50
38.582,-2.8333800154702704,4.650613531564451,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
38.588,-2.8333800154702704,4.650613531564451,NYCU-Guest,-81,F4:2E:7F:D2:93:A3
38.593,-2.8333800154702704,4.650613531564451,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
38.598,-2.8333800154702704,4.650613531564451,DIRECT-3E-HP Color LJ 4303,-83,BE:0F:F3:F6:CA:3E
38.604,-2.8333800154702704,4.650613531564451,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
41.675,-2.8333800154702704,4.650613531564451,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
41.684,-2.8333800154702704,4.650613531564451,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
41.689,-2.8333800154702704,4.650613531564451,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
41.694,-2.8333800154702704,4.650613531564451,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
41.699,-2.8333800154702704,4.650613531564451,NYCU,-63,F4:2E:7F:D3:10:82
41.704,-2.8333800154702704,4.650613531564451,NYCU-Seminar,-63,F4:2E:7F:D3:10:84
41.709,-2.8333800154702704,4.650613531564451,NYCU-Guest,-65,F4:2E:7F:D3:10:83
41.714,-2.8333800154702704,4.650613531564451,BMELabIII,-69,14:DA:E9:80:B0:34
41.719,-2.8333800154702704,4.650613531564451,Andy,-79,06:90:08:27:28:40
41.724,-2.8333800154702704,4.650613531564451,eduroam,-79,F4:2E:7F:D2:93:A0
41.729,-2.8333800154702704,4.650613531564451,NYCU,-79,F4:2E:7F:D2:93:A2
41.734,-2.8333800154702704,4.650613531564451,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
41.739,-2.8333800154702704,4.650613531564451,NYCU,-89,F4:2E:7F:D2:C6:C2
44.774,-3.2573346660224014,4.919842782281032,D-Link_DIR-612,-51,48:EE:0C:A9:21:B0
44.783,-3.2573346660224014,4.919842782281032,BMELabIII,-54,14:DA:E9:80:B0:34
44.790,-3.2573346660224014,4.919842782281032,JacksoniPhone,-54,DA:9A:F3:00:FF:3E
44.795,-3.2573346660224014,4.919842782281032,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
44.800,-3.2573346660224014,4.919842782281032,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
44.805,-3.2573346660224014,4.919842782281032,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
44.810,-3.2573346660224014,4.919842782281032,NYCU,-71,F4:2E:7F:D3:10:82
44.815,-3.2573346660224014,4.919842782281032,LAB334,-74,10:27:F5:E0:85:37
44.820,-3.2573346660224014,4.919842782281032,eduroam,-75,F4:2E:7F:D2:93:A0
44.824,-3.2573346660224014,4.919842782281032,NYCU,-75,F4:2E:7F:D2:93:A2
44.829,-3.2573346660224014,4.919842782281032,NYCU-Guest,-75,F4:2E:7F:D2:93:A3
44.872,-3.2573346660224014,4.919842782281032,NYCU-Seminar,-75,F4:2E:7F:D2:93:A4
44.877,-3.2573346660224014,4.919842782281032,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
44.883,-3.2573346660224014,4.919842782281032,WYTN_RD-LAB,-84,A8:5E:45:9A:82:60
44.889,-3.2573346660224014,4.919842782281032,WYTN_RD-Meeting,-84,A8:5E:45:9A:73:80
44.894,-3.2573346660224014,4.919842782281032,PM2.5_Setup_E4,-88,74:DA:38:C7:D3:E5
47.972,-3.298971666682417,5.167669865991718,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
47.978,-3.298971666682417,5.167669865991718,BMELabIII,-55,14:DA:E9:80:B0:34
47.983,-3.298971666682417,5.167669865991718,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
47.988,-3.298971666682417,5.167669865991718,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
47.993,-3.298971666682417,5.167669865991718,AIUVL,-62,10:7C:61:DA:BF:A6
47.998,-3.298971666682417,5.167669865991718,eduroam,-69,F4:2E:7F:D3:10:80
48.003,-3.298971666682417,5.167669865991718,NYCU-Guest,-80,F4:2E:7F:D2:93:A3
48.009,-3.298971666682417,5.167669865991718,eduroam,-81,F4:2E:7F:D2:93:A0
48.014,-3.298971666682417,5.167669865991718,NYCU,-81,F4:2E:7F:D2:93:A2
48.019,-3.298971666682417,5.167669865991718,NYCU-Seminar,-81,F4:2E:7F:D2:93:A4
48.024,-3.298971666682417,5.167669865991718,DIRECT-524ABFA7,-83,3A:1A:52:4A:3F:A7
51.074,-3.244843764871247,5.177712245670472,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
51.081,-3.244843764871247,5.177712245670472,BMELabIII,-53,14:DA:E9:80:B0:34
51.086,-3.244843764871247,5.177712245670472,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
51.091,-3.244843764871247,5.177712245670472,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
51.096,-3.244843764871247,5.177712245670472,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
54.073,-3.244843764871247,5.177712245670472,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
54.079,-3.244843764871247,5.177712245670472,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
54.086,-3.244843764871247,5.177712245670472,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
54.092,-3.244843764871247,5.177712245670472,BMELab,-60,AC:9E:17:79:CE:50
54.098,-3.244843764871247,5.177712245670472,BMELabIII,-64,14:DA:E9:80:B0:34
54.103,-3.244843764871247,5.177712245670472,eduroam,-66,F4:2E:7F:D3:10:80
54.177,-3.244843764871247,5.177712245670472,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
54.186,-3.244843764871247,5.177712245670472,NYCU-Guest,-69,F4:2E:7F:D3:10:83
54.194,-3.244843764871247,5.177712245670472,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
54.201,-3.244843764871247,5.177712245670472,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
54.208,-3.244843764871247,5.177712245670472,NYCU,-82,F4:2E:7F:D2:93:A2
57.173,-2.426708596385914,5.564160746153596,JacksoniPhone,-48,DA:9A:F3:00:FF:3E
57.180,-2.426708596385914,5.564160746153596,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
57.187,-2.426708596385914,5.564160746153596,LAB337_EX(2.4G),-59,34:97:F6:A6:80:40
57.192,-2.426708596385914,5.564160746153596,BMELabIII,-62,14:DA:E9:80:B0:34
57.272,-2.426708596385914,5.564160746153596,D-Link_DIR-612,-63,48:EE:0C:A9:21:B0
57.278,-2.426708596385914,5.564160746153596,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
57.283,-2.426708596385914,5.564160746153596,NYCU-Guest,-67,F4:2E:7F:D3:10:83
57.288,-2.426708596385914,5.564160746153596,eduroam,-68,F4:2E:7F:D3:10:80
57.293,-2.426708596385914,5.564160746153596,NYCU,-69,F4:2E:7F:D3:10:82
57.298,-2.426708596385914,5.564160746153596,eduroam,-79,F4:2E:7F:D2:93:A0
57.303,-2.426708596385914,5.564160746153596,NYCU,-79,F4:2E:7F:D2:93:A2
57.308,-2.426708596385914,5.564160746153596,WYTN_RD-LAB,-80,A8:5E:45:9A:82:60
57.313,-2.426708596385914,5.564160746153596,NYCU-Guest,-84,F4:2E:7F:D2:93:A3
60.574,-2.185137119544241,5.678798823383031,JacksoniPhone,-49,DA:9A:F3:00:FF:3E
60.581,-2.185137119544241,5.678798823383031,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
60.586,-2.185137119544241,5.678798823383031,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
60.592,-2.185137119544241,5.678798823383031,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
60.596,-2.185137119544241,5.678798823383031,AIUVL,-60,10:7C:61:DA:BF:A6
60.601,-2.185137119544241,5.678798823383031,NYCU,-61,F4:2E:7F:D3:10:82
60.606,-2.185137119544241,5.678798823383031,LAB334,-62,10:27:F5:E0:85:37
60.611,-2.185137119544241,5.678798823383031,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
60.672,-2.185137119544241,5.678798823383031,eduroam,-68,F4:2E:7F:D3:10:80
60.679,-2.185137119544241,5.678798823383031,NYCU,-74,F4:2E:7F:D2:93:A2
60.685,-2.185137119544241,5.678798823383031,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
60.691,-2.185137119544241,5.678798823383031,NYCU-Seminar,-74,F4:2E:7F:D2:93:A4
60.696,-2.185137119544241,5.678798823383031,eduroam,-75,F4:2E:7F:D2:93:A0
60.701,-2.185137119544241,5.678798823383031,WYTN_RD-LAB,-76,A8:5E:45:9A:82:60
60.706,-2.185137119544241,5.678798823383031,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
60.711,-2.185137119544241,5.678798823383031,WYTN_RD-Meeting,-84,A8:5E:45:9A:73:80
60.716,-2.185137119544241,5.678798823383031,NYCU,-88,F4:2E:7F:D4:D4:02
63.773,-1.5638154733505354,5.547026962512365,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
63.779,-1.5638154733505354,5.547026962512365,JacksoniPhone,-56,DA:9A:F3:00:FF:3E
63.784,-1.5638154733505354,5.547026962512365,BMELab,-63,AC:9E:17:79:CE:50
63.790,-1.5638154733505354,5.547026962512365,DIRECT-34-HP M283 LaserJet,-65,AA:3B:76:CB:18:34
63.795,-1.5638154733505354,5.547026962512365,BMELabIII,-68,14:DA:E9:80:B0:34
63.800,-1.5638154733505354,5.547026962512365,NYCU,-72,F4:2E:7F:D3:10:82
63.805,-1.5638154733505354,5.547026962512365,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
63.810,-1.5638154733505354,5.547026962512365,eduroam,-78,F4:2E:7F:D2:93:A0
63.815,-1.5638154733505354,5.547026962512365,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
63.820,-1.5638154733505354,5.547026962512365,NYCU,-79,F4:2E:7F:D2:93:A2
63.825,-1.5638154733505354,5.547026962512365,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
63.830,-1.5638154733505354,5.547026962512365,chen516-3,-89,C4:12:F5:7B:ED:A2
66.878,-1.293069027392681,5.183367700302234,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
66.889,-1.293069027392681,5.183367700302234,JacksoniPhone,-56,DA:9A:F3:00:FF:3E
66.895,-1.293069027392681,5.183367700302234,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
66.901,-1.293069027392681,5.183367700302234,BMELabIII,-69,14:DA:E9:80:B0:34
66.906,-1.293069027392681,5.183367700302234,BMELab,-69,AC:9E:17:79:CE:50
66.911,-1.293069027392681,5.183367700302234,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
66.916,-1.293069027392681,5.183367700302234,DIRECT-524ABFA7,-83,3A:1A:52:4A:3F:A7
69.976,-1.2277863054728986,4.908138585489842,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
69.982,-1.2277863054728986,4.908138585489842,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
69.988,-1.2277863054728986,4.908138585489842,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
69.993,-1.2277863054728986,4.908138585489842,BMELabIII,-59,14:DA:E9:80:B0:34
69.998,-1.2277863054728986,4.908138585489842,NYCU-Guest,-61,F4:2E:7F:D3:10:83
70.003,-1.2277863054728986,4.908138585489842,LAB334,-62,10:27:F5:E0:85:37
70.007,-1.2277863054728986,4.908138585489842,NYCU-Seminar,-63,F4:2E:7F:D3:10:84
70.012,-1.2277863054728986,4.908138585489842,eduroam,-66,F4:2E:7F:D3:10:80
70.017,-1.2277863054728986,4.908138585489842,NYCU,-66,F4:2E:7F:D3:10:82
70.022,-1.2277863054728986,4.908138585489842,D-Link_DIR-612,-67,48:EE:0C:A9:21:B0
70.027,-1.2277863054728986,4.908138585489842,eduroam,-74,F4:2E:7F:D2:93:A0
70.031,-1.2277863054728986,4.908138585489842,NYCU,-74,F4:2E:7F:D2:93:A2
70.036,-1.2277863054728986,4.908138585489842,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
70.041,-1.2277863054728986,4.908138585489842,BMELab,-77,AC:9E:17:79:CE:50
70.046,-1.2277863054728986,4.908138585489842,DIRECT-3E-HP Color LJ 4303,-81,BE:0F:F3:F6:CA:3E
70.076,-1.2277863054728986,4.908138585489842,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
70.085,-1.2277863054728986,4.908138585489842,ARA_Public,-85,DA:E3:E5:C9:A9:E7
