time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
15.424,-3.6399293481554036,0.2912068749052922,BMELabIII,-51,14:DA:E9:80:B0:34
15.431,-3.6399293481554036,0.2912068749052922,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
15.436,-3.6399293481554036,0.2912068749052922,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
15.441,-3.6399293481554036,0.2912068749052922,LAB334,-59,10:27:F5:E0:85:37
15.446,-3.6399293481554036,0.2912068749052922,JacksoniPhone,-63,DA:9A:F3:00:FF:3E
15.451,-3.6399293481554036,0.2912068749052922,DIRECT-3E-HP Color LJ 4303,-69,BE:0F:F3:F6:CA:3E
15.456,-3.6399293481554036,0.2912068749052922,LAB337_EX(2.4G),-70,34:97:F6:A6:80:40
15.462,-3.6399293481554036,0.2912068749052922,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
15.467,-3.6399293481554036,0.2912068749052922,BMELabIII,-52,14:DA:E9:80:B0:34
15.472,-3.6399293481554036,0.2912068749052922,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
15.477,-3.6399293481554036,0.2912068749052922,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
15.482,-3.6399293481554036,0.2912068749052922,DIRECT-3E-HP Color LJ 4303,-68,BE:0F:F3:F6:CA:3E
15.486,-3.6399293481554036,0.2912068749052922,D-Link_DIR-612,-70,48:EE:0C:A9:21:B0
15.491,-3.6399293481554036,0.2912068749052922,BMELab,-73,AC:9E:17:79:CE:50
15.496,-3.6399293481554036,0.2912068749052922,eduroam,-78,F4:2E:7F:D2:93:A0
15.501,-3.6399293481554036,0.2912068749052922,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
15.506,-3.6399293481554036,0.2912068749052922,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
15.510,-3.6399293481554036,0.2912068749052922,NYCU,-79,F4:2E:7F:D2:93:A2
15.516,-3.6399293481554036,0.2912068749052922,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
15.521,-3.6399293481554036,0.2912068749052922,BMELabIII,-53,14:DA:E9:80:B0:34
15.525,-3.6399293481554036,0.2912068749052922,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
15.530,-3.6399293481554036,0.2912068749052922,DIRECT-34-HP M283 LaserJet,-62,AA:3B:76:CB:18:34
15.535,-3.6399293481554036,0.2912068749052922,eduroam,-64,F4:2E:7F:D3:10:80
15.540,-3.6399293481554036,0.2912068749052922,NYCU,-64,F4:2E:7F:D3:10:82
15.544,-3.6399293481554036,0.2912068749052922,NYCU-Guest,-64,F4:2E:7F:D3:10:83
15.549,-3.6399293481554036,0.2912068749052922,D-Link_DIR-612,-72,48:EE:0C:A9:21:B0
15.554,-3.6399293481554036,0.2912068749052922,BMELab,-75,AC:9E:17:79:CE:50
15.559,-3.6399293481554036,0.2912068749052922,eduroam,-81,F4:2E:7F:D2:93:A0
15.563,-3.6399293481554036,0.2912068749052922,NYCU-Guest,-81,F4:2E:7F:D2:93:A3
15.568,-3.6399293481554036,0.2912068749052922,NYCU-Seminar,-81,F4:2E:7F:D2:93:A4
15.574,-3.6399293481554036,0.2912068749052922,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
15.579,-3.6399293481554036,0.2912068749052922,BMELabIII,-50,14:DA:E9:80:B0:34
15.584,-3.6399293481554036,0.2912068749052922,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
15.589,-3.6399293481554036,0.2912068749052922,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
15.594,-3.6399293481554036,0.2912068749052922,NYCU,-61,F4:2E:7F:D3:10:82
15.599,-3.6399293481554036,0.2912068749052922,LAB334,-63,10:27:F5:E0:85:37
15.604,-3.6399293481554036,0.2912068749052922,DIRECT-3E-HP Color LJ 4303,-68,BE:0F:F3:F6:CA:3E
15.609,-3.6399293481554036,0.2912068749052922,BMELab,-74,AC:9E:17:79:CE:50
15.614,-3.6399293481554036,0.2912068749052922,NYCU,-77,F4:2E:7F:D2:93:A2
15.618,-3.6399293481554036,0.2912068749052922,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
15.623,-3.6399293481554036,0.2912068749052922,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
15.629,-3.6399293481554036,0.2912068749052922,eduroam,-78,F4:2E:7F:D2:93:A0
15.634,-3.6399293481554036,0.2912068749052922,WYTN_RD-Meeting,-82,A8:5E:45:9A:73:80
15.640,-3.6399293481554036,0.2912068749052922,BMELabIII,-48,14:DA:E9:80:B0:34
15.645,-3.6399293481554036,0.2912068749052922,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
15.649,-3.6399293481554036,0.2912068749052922,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
15.654,-3.6399293481554036,0.2912068749052922,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
15.659,-3.6399293481554036,0.2912068749052922,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
15.664,-3.6399293481554036,0.2912068749052922,eduroam,-77,F4:2E:7F:D2:93:A0
15.668,-3.6399293481554036,0.2912068749052922,NYCU,-77,F4:2E:7F:D2:93:A2
15.673,-3.6399293481554036,0.2912068749052922,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
16.027,-3.6399293481554036,0.2912068749052922,ASUS_A8_2G,-46,F0:2F:74:E2:C4:A8
16.035,-3.6399293481554036,0.2912068749052922,JacksoniPhone,-49,DA:9A:F3:00:FF:3E
16.042,-3.6399293481554036,0.2912068749052922,BMELabIII,-53,14:DA:E9:80:B0:34
16.047,-3.6399293481554036,0.2912068749052922,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
16.052,-3.6399293481554036,0.2912068749052922,BMELab,-65,AC:9E:17:79:CE:50
16.057,-3.6399293481554036,0.2912068749052922,LAB337_EX(2.4G),-70,34:97:F6:A6:80:40
16.061,-3.6399293481554036,0.2912068749052922,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
16.066,-3.6399293481554036,0.2912068749052922,NYCU,-76,F4:2E:7F:D2:93:A2
16.071,-3.6399293481554036,0.2912068749052922,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
16.077,-3.6399293481554036,0.2912068749052922,eduroam,-76,F4:2E:7F:D2:93:A0
16.125,-3.6399293481554036,0.2912068749052922,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
18.925,-3.5070041433626984,0.48494614449001733,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
18.934,-3.5070041433626984,0.48494614449001733,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
18.939,-3.5070041433626984,0.48494614449001733,JacksoniPhone,-61,DA:9A:F3:00:FF:3E
18.944,-3.5070041433626984,0.48494614449001733,BMELabIII,-64,14:DA:E9:80:B0:34
18.949,-3.5070041433626984,0.48494614449001733,BMELab,-67,AC:9E:17:79:CE:50
18.954,-3.5070041433626984,0.48494614449001733,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
18.959,-3.5070041433626984,0.48494614449001733,WYTN_RD-Meeting,-90,A8:5E:45:9A:73:80
21.924,-3.2340916652547533,0.5932073185792784,ASUS_A8_2G,-45,F0:2F:74:E2:C4:A8
21.930,-3.2340916652547533,0.5932073185792784,BMELabIII,-55,14:DA:E9:80:B0:34
21.936,-3.2340916652547533,0.5932073185792784,eduroam,-59,F4:2E:7F:D3:10:80
22.024,-3.2340916652547533,0.5932073185792784,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
22.030,-3.2340916652547533,0.5932073185792784,JacksoniPhone,-66,DA:9A:F3:00:FF:3E
22.036,-3.2340916652547533,0.5932073185792784,eduroam,-77,F4:2E:7F:D2:93:A0
22.041,-3.2340916652547533,0.5932073185792784,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
22.046,-3.2340916652547533,0.5932073185792784,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
22.052,-3.2340916652547533,0.5932073185792784,DIRECT-524ABFA7,-77,3A:1A:52:4A:3F:A7
