time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
14.010,2.7168254484326533,2.6913512844994267,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
14.018,2.7168254484326533,2.6913512844994267,NYCU,-84,F4:2E:7F:D2:93:A2
14.024,2.7168254484326533,2.6913512844994267,DIRECT-524ABFA7,-84,3A:1A:52:4A:3F:A7
14.029,2.7168254484326533,2.6913512844994267,eduroam,-85,F4:2E:7F:D2:93:A0
14.035,2.7168254484326533,2.6913512844994267,PM2.5_Setup_E4,-88,74:DA:38:C7:D3:E5
17.309,2.985287305900116,3.0522301933569542,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
17.318,2.985287305900116,3.0522301933569542,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
17.322,2.985287305900116,3.0522301933569542,JacksoniPhone,-59,3E:CB:EC:CC:07:24
17.327,2.985287305900116,3.0522301933569542,RMS-10B1-AAS07,-61,9C:53:22:DD:7C:56
17.332,2.985287305900116,3.0522301933569542,LAB334,-63,10:27:F5:E0:85:37
17.337,2.985287305900116,3.0522301933569542,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
17.342,2.985287305900116,3.0522301933569542,D-Link_DIR-612,-65,48:EE:0C:A9:21:B0
17.347,2.985287305900116,3.0522301933569542,Andy,-65,06:90:08:27:28:40
17.352,2.985287305900116,3.0522301933569542,AIUVL,-66,10:7C:61:DA:BF:A6
17.356,2.985287305900116,3.0522301933569542,jerryma,-67,F2:1A:15:DC:E4:ED
17.361,2.985287305900116,3.0522301933569542,NYCU-Guest,-69,F4:2E:7F:D3:10:83
17.366,2.985287305900116,3.0522301933569542,eduroam,-69,F4:2E:7F:D3:10:80
17.371,2.985287305900116,3.0522301933569542,NYCU,-69,F4:2E:7F:D3:10:82
17.407,2.985287305900116,3.0522301933569542,DIRECT-79-HP M227f LaserJet,-69,4E:EB:BD:6F:EC:79
17.413,2.985287305900116,3.0522301933569542,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
17.419,2.985287305900116,3.0522301933569542,BMELab,-70,AC:9E:17:79:CE:50
17.425,2.985287305900116,3.0522301933569542,BMELabIII,-74,14:DA:E9:80:B0:34
17.429,2.985287305900116,3.0522301933569542,eduroam,-76,F4:2E:7F:D2:93:A0
17.434,2.985287305900116,3.0522301933569542,NYCU,-76,F4:2E:7F:D2:93:A2
17.509,2.985287305900116,3.0522301933569542,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
17.517,2.985287305900116,3.0522301933569542,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
17.522,2.985287305900116,3.0522301933569542,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
17.527,2.985287305900116,3.0522301933569542,Lab542,-78,A0:36:BC:0E:7A:B8
17.533,2.985287305900116,3.0522301933569542,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
20.514,3.1460330275252932,3.2266159351920733,JacksoniPhone,-43,3E:CB:EC:CC:07:24
20.520,3.1460330275252932,3.2266159351920733,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
20.525,3.1460330275252932,3.2266159351920733,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
20.530,3.1460330275252932,3.2266159351920733,LAB334,-58,10:27:F5:E0:85:37
20.535,3.1460330275252932,3.2266159351920733,AIUVL,-64,10:7C:61:DA:BF:A6
20.609,3.1460330275252932,3.2266159351920733,jerryma,-66,F2:1A:15:DC:E4:ED
20.616,3.1460330275252932,3.2266159351920733,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
20.622,3.1460330275252932,3.2266159351920733,BMELab,-67,AC:9E:17:79:CE:50
20.626,3.1460330275252932,3.2266159351920733,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
20.631,3.1460330275252932,3.2266159351920733,eduroam,-72,F4:2E:7F:D3:10:80
20.636,3.1460330275252932,3.2266159351920733,NYCU,-72,F4:2E:7F:D3:10:82
20.641,3.1460330275252932,3.2266159351920733,BMELabIII,-72,14:DA:E9:80:B0:34
20.646,3.1460330275252932,3.2266159351920733,NYCU-Guest,-73,F4:2E:7F:D3:10:83
20.650,3.1460330275252932,3.2266159351920733,DIRECT-79-HP M227f LaserJet,-73,4E:EB:BD:6F:EC:79
20.655,3.1460330275252932,3.2266159351920733,Andy,-77,06:90:08:27:28:40
20.660,3.1460330275252932,3.2266159351920733,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
20.664,3.1460330275252932,3.2266159351920733,NYCU,-80,F4:2E:7F:D2:93:A2
20.669,3.1460330275252932,3.2266159351920733,DIRECT-3E-HP Color LJ 4303,-81,BE:0F:F3:F6:CA:3E
20.674,3.1460330275252932,3.2266159351920733,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5
24.210,3.4104046870191276,3.4723268740226803,JacksoniPhone,-49,3E:CB:EC:CC:07:24
24.219,3.4104046870191276,3.4723268740226803,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
24.224,3.4104046870191276,3.4723268740226803,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
24.229,3.4104046870191276,3.4723268740226803,BMELabIII,-63,14:DA:E9:80:B0:34
24.234,3.4104046870191276,3.4723268740226803,jerryma,-64,F2:1A:15:DC:E4:ED
24.239,3.4104046870191276,3.4723268740226803,D-Link_DIR-612,-64,48:EE:0C:A9:21:B0
24.243,3.4104046870191276,3.4723268740226803,LAB334,-65,10:27:F5:E0:85:37
24.308,3.4104046870191276,3.4723268740226803,AIUVL,-65,10:7C:61:DA:BF:A6
24.317,3.4104046870191276,3.4723268740226803,NYCU,-66,F4:2E:7F:D3:10:82
24.322,3.4104046870191276,3.4723268740226803,NYCU-Guest,-66,F4:2E:7F:D3:10:83
24.327,3.4104046870191276,3.4723268740226803,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
24.332,3.4104046870191276,3.4723268740226803,Andy,-66,06:90:08:27:28:40
24.337,3.4104046870191276,3.4723268740226803,BMELab,-66,AC:9E:17:79:CE:50
24.342,3.4104046870191276,3.4723268740226803,eduroam,-67,F4:2E:7F:D3:10:80
24.347,3.4104046870191276,3.4723268740226803,LAB337_EX(2.4G),-67,34:97:F6:A6:80:40
24.351,3.4104046870191276,3.4723268740226803,DIRECT-79-HP M227f LaserJet,-70,4E:EB:BD:6F:EC:79
24.356,3.4104046870191276,3.4723268740226803,Lab542,-73,A0:36:BC:0E:7A:B8
24.361,3.4104046870191276,3.4723268740226803,APL_ASUS,-75,10:C3:7B:C5:F8:00
24.365,3.4104046870191276,3.4723268740226803,NYCU,-76,F4:2E:7F:D2:93:A2
24.408,3.4104046870191276,3.4723268740226803,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
24.415,3.4104046870191276,3.4723268740226803,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
24.421,3.4104046870191276,3.4723268740226803,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
24.426,3.4104046870191276,3.4723268740226803,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
28.012,3.753928760426739,3.7412913721324266,JacksoniPhone,-45,3E:CB:EC:CC:07:24
28.018,3.753928760426739,3.7412913721324266,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
28.023,3.753928760426739,3.7412913721324266,Andy,-61,06:90:08:27:28:40
28.028,3.753928760426739,3.7412913721324266,LAB334,-61,10:27:F5:E0:85:37
28.033,3.753928760426739,3.7412913721324266,DIRECT-79-HP M227f LaserJet,-64,4E:EB:BD:6F:EC:79
28.038,3.753928760426739,3.7412913721324266,jerryma,-65,F2:1A:15:DC:E4:ED
28.043,3.753928760426739,3.7412913721324266,DIRECT-34-HP M283 LaserJet,-65,AA:3B:76:CB:18:34
28.048,3.753928760426739,3.7412913721324266,LAB337_EX(2.4G),-66,34:97:F6:A6:80:40
28.053,3.753928760426739,3.7412913721324266,eduroam,-68,F4:2E:7F:D3:10:80
28.058,3.753928760426739,3.7412913721324266,NYCU-Guest,-68,F4:2E:7F:D3:10:83
28.063,3.753928760426739,3.7412913721324266,NYCU,-69,F4:2E:7F:D3:10:82
28.068,3.753928760426739,3.7412913721324266,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
28.072,3.753928760426739,3.7412913721324266,D-Link_DIR-612,-70,48:EE:0C:A9:21:B0
28.077,3.753928760426739,3.7412913721324266,BMELab,-70,AC:9E:17:79:CE:50
28.082,3.753928760426739,3.7412913721324266,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
28.087,3.753928760426739,3.7412913721324266,BMELabIII,-75,14:DA:E9:80:B0:34
28.092,3.753928760426739,3.7412913721324266,NYCU,-78,F4:2E:7F:D2:93:A2
28.097,3.753928760426739,3.7412913721324266,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
28.101,3.753928760426739,3.7412913721324266,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
28.106,3.753928760426739,3.7412913721324266,eduroam,-79,F4:2E:7F:D2:93:A0
28.210,3.753928760426739,3.7412913721324266,DIRECT-c1-HP M141 LaserJet,-80,5E:60:BA:43:7D:C1
31.912,3.753928760426739,3.7412913721324266,JacksoniPhone,-45,3E:CB:EC:CC:07:24
31.919,3.753928760426739,3.7412913721324266,BMELab,-56,AC:9E:17:79:CE:50
31.924,3.753928760426739,3.7412913721324266,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
31.929,3.753928760426739,3.7412913721324266,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
31.934,3.753928760426739,3.7412913721324266,LAB334,-64,10:27:F5:E0:85:37
31.939,3.753928760426739,3.7412913721324266,Andy,-66,06:90:08:27:28:40
31.943,3.753928760426739,3.7412913721324266,jerryma,-67,F2:1A:15:DC:E4:ED
31.948,3.753928760426739,3.7412913721324266,BMELabIII,-69,14:DA:E9:80:B0:34
32.008,3.753928760426739,3.7412913721324266,LAB337_EX(2.4G),-69,34:97:F6:A6:80:40
32.018,3.753928760426739,3.7412913721324266,APL_ASUS,-71,10:C3:7B:C5:F8:00
32.023,3.753928760426739,3.7412913721324266,DIRECT-79-HP M227f LaserJet,-71,4E:EB:BD:6F:EC:79
32.028,3.753928760426739,3.7412913721324266,D-Link_DIR-612,-72,48:EE:0C:A9:21:B0
32.033,3.753928760426739,3.7412913721324266,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
32.038,3.753928760426739,3.7412913721324266,Lab542,-75,A0:36:BC:0E:7A:B8
32.043,3.753928760426739,3.7412913721324266,NYCU,-76,F4:2E:7F:D3:10:82
32.047,3.753928760426739,3.7412913721324266,eduroam,-77,F4:2E:7F:D3:10:80
32.052,3.753928760426739,3.7412913721324266,NYCU-Guest,-77,F4:2E:7F:D3:10:83
32.057,3.753928760426739,3.7412913721324266,NYCU-Seminar,-77,F4:2E:7F:D3:10:84
32.062,3.753928760426739,3.7412913721324266,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
32.066,3.753928760426739,3.7412913721324266,WYTN_RD,-78,A8:5E:45:9A:73:F8
32.108,3.753928760426739,3.7412913721324266,NYCU,-79,F4:2E:7F:D2:93:A2
32.116,3.753928760426739,3.7412913721324266,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
32.121,3.753928760426739,3.7412913721324266,eduroam,-80,F4:2E:7F:D2:93:A0
32.126,3.753928760426739,3.7412913721324266,DIRECT-524ABFA7,-84,3A:1A:52:4A:3F:A7
32.131,3.753928760426739,3.7412913721324266,PM2.5_Setup_E4,-93,74:DA:38:C7:D3:E5
35.711,3.753928760426739,3.7412913721324266,JacksoniPhone,-45,3E:CB:EC:CC:07:24
35.719,3.753928760426739,3.7412913721324266,BMELab,-48,AC:9E:17:79:CE:50
35.723,3.753928760426739,3.7412913721324266,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
35.728,3.753928760426739,3.7412913721324266,Andy,-62,06:90:08:27:28:40
35.733,3.753928760426739,3.7412913721324266,LAB334,-63,10:27:F5:E0:85:37
35.738,3.753928760426739,3.7412913721324266,LAB337_EX(2.4G),-66,34:97:F6:A6:80:40
35.743,3.753928760426739,3.7412913721324266,DIRECT-34-HP M283 LaserJet,-69,AA:3B:76:CB:18:34
35.747,3.753928760426739,3.7412913721324266,AIUVL,-69,10:7C:61:DA:BF:A6
35.752,3.753928760426739,3.7412913721324266,DIRECT-79-HP M227f LaserJet,-70,4E:EB:BD:6F:EC:79
35.757,3.753928760426739,3.7412913721324266,DIRECT-3E-HP Color LJ 4303,-70,BE:0F:F3:F6:CA:3E
35.762,3.753928760426739,3.7412913721324266,D-Link_DIR-612,-71,48:EE:0C:A9:21:B0
35.766,3.753928760426739,3.7412913721324266,BMELabIII,-72,14:DA:E9:80:B0:34
35.771,3.753928760426739,3.7412913721324266,jerryma,-74,F2:1A:15:DC:E4:ED
35.776,3.753928760426739,3.7412913721324266,Lab542,-78,A0:36:BC:0E:7A:B8
35.781,3.753928760426739,3.7412913721324266,eduroam,-80,F4:2E:7F:D3:10:80
35.785,3.753928760426739,3.7412913721324266,NYCU-Guest,-80,F4:2E:7F:D3:10:83
35.790,3.753928760426739,3.7412913721324266,NYCU-Seminar,-80,F4:2E:7F:D3:10:84
35.806,3.753928760426739,3.7412913721324266,WYTN_RD,-80,A8:5E:45:9A:73:F8
35.813,3.753928760426739,3.7412913721324266,NYCU,-81,F4:2E:7F:D3:10:82
35.819,3.753928760426739,3.7412913721324266,NYCU,-82,F4:2E:7F:D2:93:A2
35.908,3.753928760426739,3.7412913721324266,DIRECT-524ABFA7,-82,3A:1A:52:4A:3F:A7
35.915,3.753928760426739,3.7412913721324266,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
35.921,3.753928760426739,3.7412913721324266,.1.Free Wi-Fi,-87,10:62:EB:C4:48:23
39.212,3.753928760426739,3.7412913721324266,JacksoniPhone,-45,3E:CB:EC:CC:07:24
39.218,3.753928760426739,3.7412913721324266,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
39.224,3.753928760426739,3.7412913721324266,BMELab,-51,AC:9E:17:79:CE:50
39.229,3.753928760426739,3.7412913721324266,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
39.233,3.753928760426739,3.7412913721324266,Andy,-60,06:90:08:27:28:40
39.238,3.753928760426739,3.7412913721324266,LAB334,-67,10:27:F5:E0:85:37
39.243,3.753928760426739,3.7412913721324266,jerryma,-69,F2:1A:15:DC:E4:ED
39.248,3.753928760426739,3.7412913721324266,eduroam,-71,F4:2E:7F:D3:10:80
39.253,3.753928760426739,3.7412913721324266,NYCU-Guest,-71,F4:2E:7F:D3:10:83
39.258,3.753928760426739,3.7412913721324266,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
39.262,3.753928760426739,3.7412913721324266,LAB337_EX(2.4G),-71,34:97:F6:A6:80:40
39.267,3.753928760426739,3.7412913721324266,NYCU,-72,F4:2E:7F:D3:10:82
39.272,3.753928760426739,3.7412913721324266,D-Link_DIR-612,-73,48:EE:0C:A9:21:B0
39.277,3.753928760426739,3.7412913721324266,DIRECT-79-HP M227f LaserJet,-73,4E:EB:BD:6F:EC:79
39.282,3.753928760426739,3.7412913721324266,BMELabIII,-74,14:DA:E9:80:B0:34
39.286,3.753928760426739,3.7412913721324266,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
39.291,3.753928760426739,3.7412913721324266,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
39.296,3.753928760426739,3.7412913721324266,Lab542,-79,A0:36:BC:0E:7A:B8
39.301,3.753928760426739,3.7412913721324266,NYCU-Guest,-80,F4:2E:7F:D2:93:A3
39.306,3.753928760426739,3.7412913721324266,eduroam,-82,F4:2E:7F:D2:93:A0
39.310,3.753928760426739,3.7412913721324266,NYCU,-86,F4:2E:7F:D2:93:A2
42.611,3.753928760426739,3.7412913721324266,ASUS_A8_2G,-46,F0:2F:74:E2:C4:A8
42.619,3.753928760426739,3.7412913721324266,BMELab,-52,AC:9E:17:79:CE:50
42.624,3.753928760426739,3.7412913721324266,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
42.629,3.753928760426739,3.7412913721324266,LAB334,-60,10:27:F5:E0:85:37
42.634,3.753928760426739,3.7412913721324266,JacksoniPhone,-61,3E:CB:EC:CC:07:24
42.639,3.753928760426739,3.7412913721324266,Andy,-62,06:90:08:27:28:40
42.644,3.753928760426739,3.7412913721324266,jerryma,-63,F2:1A:15:DC:E4:ED
42.649,3.753928760426739,3.7412913721324266,AIUVL,-68,10:7C:61:DA:BF:A6
42.654,3.753928760426739,3.7412913721324266,eduroam,-69,F4:2E:7F:D3:10:80
42.659,3.753928760426739,3.7412913721324266,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
42.708,3.753928760426739,3.7412913721324266,NYCU,-70,F4:2E:7F:D3:10:82
42.716,3.753928760426739,3.7412913721324266,NYCU-Guest,-70,F4:2E:7F:D3:10:83
42.721,3.753928760426739,3.7412913721324266,DIRECT-79-HP M227f LaserJet,-73,4E:EB:BD:6F:EC:79
42.726,3.753928760426739,3.7412913721324266,LAB337_EX(2.4G),-73,34:97:F6:A6:80:40
42.731,3.753928760426739,3.7412913721324266,D-Link_DIR-612,-74,48:EE:0C:A9:21:B0
42.736,3.753928760426739,3.7412913721324266,BMELabIII,-75,14:DA:E9:80:B0:34
42.741,3.753928760426739,3.7412913721324266,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
42.746,3.753928760426739,3.7412913721324266,WYTN_RD-Meeting,-81,A8:5E:45:9A:73:80
42.750,3.753928760426739,3.7412913721324266,DIRECT-524ABFA7,-83,3A:1A:52:4A:3F:A7
42.809,3.753928760426739,3.7412913721324266,NYCU,-86,F4:2E:7F:D2:93:A2
46.612,3.753928760426739,3.7412913721324266,ASUS_A8_2G,-47,F0:2F:74:E2:C4:A8
46.619,3.753928760426739,3.7412913721324266,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
46.624,3.753928760426739,3.7412913721324266,BMELab,-53,AC:9E:17:79:CE:50
46.629,3.753928760426739,3.7412913721324266,JacksoniPhone,-57,3E:CB:EC:CC:07:24
46.634,3.753928760426739,3.7412913721324266,LAB334,-59,10:27:F5:E0:85:37
46.639,3.753928760426739,3.7412913721324266,jerryma,-62,F2:1A:15:DC:E4:ED
46.644,3.753928760426739,3.7412913721324266,Andy,-64,06:90:08:27:28:40
46.649,3.753928760426739,3.7412913721324266,DIRECT-79-HP M227f LaserJet,-65,4E:EB:BD:6F:EC:79
46.653,3.753928760426739,3.7412913721324266,AIUVL,-68,10:7C:61:DA:BF:A6
46.658,3.753928760426739,3.7412913721324266,eduroam,-69,F4:2E:7F:D3:10:80
46.663,3.753928760426739,3.7412913721324266,D-Link_DIR-612,-69,48:EE:0C:A9:21:B0
46.668,3.753928760426739,3.7412913721324266,NYCU,-70,F4:2E:7F:D3:10:82
46.673,3.753928760426739,3.7412913721324266,NYCU-Guest,-70,F4:2E:7F:D3:10:83
46.677,3.753928760426739,3.7412913721324266,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
46.682,3.753928760426739,3.7412913721324266,WYTN_RD,-72,A8:5E:45:9A:73:F8
46.687,3.753928760426739,3.7412913721324266,BMELabIII,-73,14:DA:E9:80:B0:34
