time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
32.240,3.5805011665389324,-0.21277652510481374,LAB334,-61,10:27:F5:E0:85:37
32.245,3.5805011665389324,-0.21277652510481374,BMELab,-61,AC:9E:17:79:CE:50
32.251,3.5805011665389324,-0.21277652510481374,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
32.256,3.5805011665389324,-0.21277652510481374,NYCU-Guest,-66,F4:2E:7F:D3:10:83
32.261,3.5805011665389324,-0.21277652510481374,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
32.266,3.5805011665389324,-0.21277652510481374,BMELabIII,-68,14:DA:E9:80:B0:34
32.273,3.5805011665389324,-0.21277652510481374,JacksoniPhone,-69,DA:9A:F3:00:FF:3E
32.278,3.5805011665389324,-0.21277652510481374,APL_ASUS,-71,10:C3:7B:C5:F8:00
32.283,3.5805011665389324,-0.21277652510481374,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
32.288,3.5805011665389324,-0.21277652510481374,PM2.5_Setup_E4,-89,74:DA:38:C7:D3:E5
35.322,3.5759665400743548,-0.0779952926720409,D-Link_DIR-612,-50,48:EE:0C:A9:21:B0
35.327,3.5759665400743548,-0.0779952926720409,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
35.334,3.5759665400743548,-0.0779952926720409,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
35.339,3.5759665400743548,-0.0779952926720409,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
35.344,3.5759665400743548,-0.0779952926720409,LAB337_EX(2.4G),-62,34:97:F6:A6:80:40
35.349,3.5759665400743548,-0.0779952926720409,BMELabIII,-65,14:DA:E9:80:B0:34
35.421,3.5759665400743548,-0.0779952926720409,NYCU,-66,F4:2E:7F:D3:10:82
35.427,3.5759665400743548,-0.0779952926720409,eduroam,-79,F4:2E:7F:D2:93:A0
35.432,3.5759665400743548,-0.0779952926720409,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
35.437,3.5759665400743548,-0.0779952926720409,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
38.422,3.421671569952303,-0.09429147373713248,ASUS_A8_2G,-45,F0:2F:74:E2:C4:A8
38.429,3.421671569952303,-0.09429147373713248,D-Link_DIR-612,-46,48:EE:0C:A9:21:B0
38.435,3.421671569952303,-0.09429147373713248,LAB334,-46,10:27:F5:E0:85:37
38.439,3.421671569952303,-0.09429147373713248,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
38.444,3.421671569952303,-0.09429147373713248,JacksoniPhone,-58,DA:9A:F3:00:FF:3E
38.523,3.421671569952303,-0.09429147373713248,eduroam,-70,F4:2E:7F:D3:10:80
38.529,3.421671569952303,-0.09429147373713248,NYCU,-70,F4:2E:7F:D3:10:82
38.535,3.421671569952303,-0.09429147373713248,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
38.539,3.421671569952303,-0.09429147373713248,NYCU-Guest,-71,F4:2E:7F:D3:10:83
38.544,3.421671569952303,-0.09429147373713248,eduroam,-75,F4:2E:7F:D2:93:A0
38.549,3.421671569952303,-0.09429147373713248,NYCU,-75,F4:2E:7F:D2:93:A2
38.554,3.421671569952303,-0.09429147373713248,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
38.558,3.421671569952303,-0.09429147373713248,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
38.563,3.421671569952303,-0.09429147373713248,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
38.568,3.421671569952303,-0.09429147373713248,NYCU,-85,F4:2E:7F:D4:D4:02
38.573,3.421671569952303,-0.09429147373713248,NYCU-Seminar,-86,F4:2E:7F:D4:D4:04
38.577,3.421671569952303,-0.09429147373713248,arai2,-86,DA:E3:E5:C9:A9:E4
41.622,3.421671569952303,-0.09429147373713248,ASUS_A8_2G,-46,F0:2F:74:E2:C4:A8
41.629,3.421671569952303,-0.09429147373713248,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
41.635,3.421671569952303,-0.09429147373713248,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
41.641,3.421671569952303,-0.09429147373713248,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
41.646,3.421671569952303,-0.09429147373713248,BMELab,-57,AC:9E:17:79:CE:50
41.651,3.421671569952303,-0.09429147373713248,NYCU,-62,F4:2E:7F:D3:10:82
41.656,3.421671569952303,-0.09429147373713248,NYCU-Guest,-62,F4:2E:7F:D3:10:83
41.661,3.421671569952303,-0.09429147373713248,BMELabIII,-62,14:DA:E9:80:B0:34
41.666,3.421671569952303,-0.09429147373713248,eduroam,-63,F4:2E:7F:D3:10:80
41.671,3.421671569952303,-0.09429147373713248,NYCU-Seminar,-63,F4:2E:7F:D3:10:84
41.676,3.421671569952303,-0.09429147373713248,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
41.680,3.421671569952303,-0.09429147373713248,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
41.726,3.421671569952303,-0.09429147373713248,arai,-87,D8:EC:E5:C9:A9:E3
44.720,2.7278075191875186,-0.15729655719899271,ASUS_A8_2G,-47,F0:2F:74:E2:C4:A8
44.726,2.7278075191875186,-0.15729655719899271,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
44.732,2.7278075191875186,-0.15729655719899271,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
44.738,2.7278075191875186,-0.15729655719899271,JacksoniPhone,-62,DA:9A:F3:00:FF:3E
44.743,2.7278075191875186,-0.15729655719899271,BMELabIII,-62,14:DA:E9:80:B0:34
44.821,2.7278075191875186,-0.15729655719899271,eduroam,-67,F4:2E:7F:D3:10:80
44.828,2.7278075191875186,-0.15729655719899271,NYCU,-68,F4:2E:7F:D3:10:82
44.834,2.7278075191875186,-0.15729655719899271,eduroam,-80,F4:2E:7F:D2:93:A0
44.839,2.7278075191875186,-0.15729655719899271,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
44.845,2.7278075191875186,-0.15729655719899271,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
44.850,2.7278075191875186,-0.15729655719899271,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
47.821,2.2084378528863002,-0.40029252254898223,ASUS_A8_2G,-43,F0:2F:74:E2:C4:A8
47.828,2.2084378528863002,-0.40029252254898223,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
47.835,2.2084378528863002,-0.40029252254898223,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
47.920,2.2084378528863002,-0.40029252254898223,BMELabIII,-55,14:DA:E9:80:B0:34
47.925,2.2084378528863002,-0.40029252254898223,BMELab,-62,AC:9E:17:79:CE:50
47.931,2.2084378528863002,-0.40029252254898223,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
47.936,2.2084378528863002,-0.40029252254898223,CHT Wi-Fi(HiNet),-86,10:62:EB:C4:48:21
50.921,1.9095802789661007,-0.4977103868971417,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
50.927,1.9095802789661007,-0.4977103868971417,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
50.933,1.9095802789661007,-0.4977103868971417,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
50.939,1.9095802789661007,-0.4977103868971417,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
50.944,1.9095802789661007,-0.4977103868971417,BMELabIII,-62,14:DA:E9:80:B0:34
50.949,1.9095802789661007,-0.4977103868971417,NYCU-Guest,-69,F4:2E:7F:D3:10:83
50.954,1.9095802789661007,-0.4977103868971417,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
50.959,1.9095802789661007,-0.4977103868971417,NYCU,-72,F4:2E:7F:D3:10:82
50.964,1.9095802789661007,-0.4977103868971417,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
51.021,1.64007397430871,-0.49779006898234296,NYCU-Seminar,-80,F4:2E:7F:D2:93:A4
51.028,1.64007397430871,-0.49779006898234296,NYCU-Guest,-81,F4:2E:7F:D2:93:A3
54.322,1.2726893261663892,-0.47379824115007546,ASUS_A8_2G,-45,F0:2F:74:E2:C4:A8
54.331,1.2726893261663892,-0.47379824115007546,D-Link_DIR-612,-52,48:EE:0C:A9:21:B0
54.337,1.2726893261663892,-0.47379824115007546,LAB334,-53,10:27:F5:E0:85:37
54.342,1.2726893261663892,-0.47379824115007546,BMELabIII,-54,14:DA:E9:80:B0:34
54.348,1.2726893261663892,-0.47379824115007546,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
54.354,1.2726893261663892,-0.47379824115007546,BMELab,-64,AC:9E:17:79:CE:50
54.359,1.2726893261663892,-0.47379824115007546,eduroam,-66,F4:2E:7F:D3:10:80
54.364,1.2726893261663892,-0.47379824115007546,JacksoniPhone,-68,DA:9A:F3:00:FF:3E
54.369,1.2726893261663892,-0.47379824115007546,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
54.374,1.2726893261663892,-0.47379824115007546,DIRECT-c1-HP M141 LaserJet,-79,5E:60:BA:43:7D:C1
54.379,1.2726893261663892,-0.47379824115007546,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
57.624,0.5972553987819111,-0.153815789360036,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
57.631,0.5972553987819111,-0.153815789360036,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
57.637,0.5972553987819111,-0.153815789360036,JacksoniPhone,-58,DA:9A:F3:00:FF:3E
57.644,0.5972553987819111,-0.153815789360036,LAB334,-61,10:27:F5:E0:85:37
57.649,0.5972553987819111,-0.153815789360036,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
57.721,0.5972553987819111,-0.153815789360036,BMELabIII,-65,14:DA:E9:80:B0:34
57.736,0.5972553987819111,-0.153815789360036,NYCU,-66,F4:2E:7F:D3:10:82
57.741,0.5972553987819111,-0.153815789360036,eduroam,-67,F4:2E:7F:D3:10:80
57.747,0.5972553987819111,-0.153815789360036,D-Link_DIR-612,-67,48:EE:0C:A9:21:B0
57.753,0.5972553987819111,-0.153815789360036,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
57.758,0.5972553987819111,-0.153815789360036,NYCU,-77,F4:2E:7F:D2:93:A2
57.763,0.5972553987819111,-0.153815789360036,eduroam,-78,F4:2E:7F:D2:93:A0
57.768,0.5972553987819111,-0.153815789360036,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
57.773,0.5972553987819111,-0.153815789360036,Lab542,-79,A0:36:BC:0E:7A:B8
57.778,0.5972553987819111,-0.153815789360036,WYTN_RD-Meeting,-83,A8:5E:45:9A:73:80
60.821,0.06046741385713855,-0.2003648483652336,ASUS_A8_2G,-46,F0:2F:74:E2:C4:A8
60.827,0.06046741385713855,-0.2003648483652336,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
60.834,0.06046741385713855,-0.2003648483652336,JacksoniPhone,-53,DA:9A:F3:00:FF:3E
60.839,0.06046741385713855,-0.2003648483652336,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
60.846,0.06046741385713855,-0.2003648483652336,BMELabIII,-65,14:DA:E9:80:B0:34
60.854,0.06046741385713855,-0.2003648483652336,BMELab,-70,AC:9E:17:79:CE:50
60.860,0.06046741385713855,-0.2003648483652336,eduroam,-73,F4:2E:7F:D3:10:80
60.866,0.06046741385713855,-0.2003648483652336,NYCU,-74,F4:2E:7F:D3:10:82
60.872,0.06046741385713855,-0.2003648483652336,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
60.877,0.06046741385713855,-0.2003648483652336,NYCU,-81,F4:2E:7F:D2:93:A2
60.883,0.06046741385713855,-0.2003648483652336,eduroam,-82,F4:2E:7F:D2:93:A0
60.890,0.06046741385713855,-0.2003648483652336,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
60.896,0.06046741385713855,-0.2003648483652336,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
60.903,0.06046741385713855,-0.2003648483652336,DIRECT-3E-HP Color LJ 4303,-84,BE:0F:F3:F6:CA:3E
63.922,-0.48521430959579687,0.006278789150706456,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
63.928,-0.48521430959579687,0.006278789150706456,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
63.934,-0.48521430959579687,0.006278789150706456,BMELabIII,-55,14:DA:E9:80:B0:34
63.939,-0.48521430959579687,0.006278789150706456,JacksoniPhone,-62,DA:9A:F3:00:FF:3E
63.944,-0.48521430959579687,0.006278789150706456,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
63.948,-0.48521430959579687,0.006278789150706456,Lab542,-74,A0:36:BC:0E:7A:B8
64.023,-0.48521430959579687,0.006278789150706456,NYCU,-78,F4:2E:7F:D2:93:A2
64.030,-0.48521430959579687,0.006278789150706456,eduroam,-81,F4:2E:7F:D2:93:A0
67.021,-0.8695508359417525,0.28942742399074106,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
67.027,-0.8695508359417525,0.28942742399074106,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
67.031,-0.8695508359417525,0.28942742399074106,D-Link_DIR-612,-61,48:EE:0C:A9:21:B0
67.036,-0.8695508359417525,0.28942742399074106,BMELabIII,-61,14:DA:E9:80:B0:34
67.041,-0.8695508359417525,0.28942742399074106,LAB334,-63,10:27:F5:E0:85:37
67.046,-0.8695508359417525,0.28942742399074106,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
67.051,-0.8695508359417525,0.28942742399074106,eduroam,-67,F4:2E:7F:D3:10:80
67.056,-0.8695508359417525,0.28942742399074106,NYCU,-68,F4:2E:7F:D3:10:82
67.062,-0.8695508359417525,0.28942742399074106,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
67.120,-0.8695508359417525,0.28942742399074106,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
67.125,-0.8695508359417525,0.28942742399074106,eduroam,-74,F4:2E:7F:D2:93:A0
67.131,-0.8695508359417525,0.28942742399074106,NYCU,-75,F4:2E:7F:D2:93:A2
67.136,-0.8695508359417525,0.28942742399074106,NYCU-Seminar,-75,F4:2E:7F:D2:93:A4
67.141,-0.8695508359417525,0.28942742399074106,BMELab,-77,AC:9E:17:79:CE:50
67.146,-0.8695508359417525,0.28942742399074106,WYTN_RD-Meeting,-77,A8:5E:45:9A:73:80
67.151,-0.8695508359417525,0.28942742399074106,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
70.221,-1.4281679864715362,0.22290346143884904,LAB334,-53,10:27:F5:E0:85:37
70.227,-1.4281679864715362,0.22290346143884904,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
70.233,-1.4281679864715362,0.22290346143884904,JacksoniPhone,-56,DA:9A:F3:00:FF:3E
70.239,-1.4281679864715362,0.22290346143884904,BMELabIII,-60,14:DA:E9:80:B0:34
70.243,-1.4281679864715362,0.22290346143884904,DIRECT-34-HP M283 LaserJet,-69,AA:3B:76:CB:18:34
70.248,-1.4281679864715362,0.22290346143884904,NYCU,-79,F4:2E:7F:D2:93:A2
70.253,-1.4281679864715362,0.22290346143884904,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
70.259,-1.4281679864715362,0.22290346143884904,eduroam,-81,F4:2E:7F:D2:93:A0
