time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
4.742,3.60483534532033,9.186493621777846,WYTN_RD-Meeting,-83,A8:5E:45:9A:73:80
4.747,3.60483534532033,9.186493621777846,WYTN_RD-LAB,-85,A8:5E:45:9A:82:60
4.752,3.60483534532033,9.186493621777846,.1.Free Wi-Fi,-87,1C:5F:2B:25:10:03
4.757,3.60483534532033,9.186493621777846,NCTU-VIP,-91,10:62:EB:A5:1C:67
4.762,3.60483534532033,9.186493621777846,LAB539,-91,08:BF:B8:67:9F:B0
4.768,3.60483534532033,9.186493621777846,DIRECT-34-HP M283 LaserJet,-45,AA:3B:76:CB:18:34
4.772,3.60483534532033,9.186493621777846,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
4.777,3.60483534532033,9.186493621777846,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
4.782,3.60483534532033,9.186493621777846,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
4.786,3.60483534532033,9.186493621777846,LAB337_EX(2.4G),-62,34:97:F6:A6:80:40
4.791,3.60483534532033,9.186493621777846,BMELabIII,-63,14:DA:E9:80:B0:34
4.796,3.60483534532033,9.186493621777846,BMELab,-64,AC:9E:17:79:CE:50
4.801,3.60483534532033,9.186493621777846,AIUVL,-68,10:7C:61:DA:BF:A6
4.806,3.60483534532033,9.186493621777846,eduroam,-70,F4:2E:7F:D3:10:80
4.811,3.60483534532033,9.186493621777846,NYCU,-70,F4:2E:7F:D3:10:82
4.816,3.60483534532033,9.186493621777846,NYCU-Guest,-70,F4:2E:7F:D3:10:83
4.821,3.60483534532033,9.186493621777846,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
4.826,3.60483534532033,9.186493621777846,eduroam,-74,F4:2E:7F:D2:93:A0
4.830,3.60483534532033,9.186493621777846,NYCU,-74,F4:2E:7F:D2:93:A2
4.835,3.60483534532033,9.186493621777846,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
4.840,3.60483534532033,9.186493621777846,NYCU-Seminar,-74,F4:2E:7F:D2:93:A4
4.844,3.60483534532033,9.186493621777846,LAB335-1,-74,40:86:CB:DF:DB:C8
4.849,3.60483534532033,9.186493621777846,DIRECT-c1-HP M141 LaserJet,-76,5E:60:BA:43:7D:C1
4.854,3.60483534532033,9.186493621777846,DIRECT-524ABFA7,-78,3A:1A:52:4A:3F:A7
4.859,3.60483534532033,9.186493621777846,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
4.863,3.60483534532033,9.186493621777846,APL_ASUS,-80,10:C3:7B:C5:F8:00
4.868,3.60483534532033,9.186493621777846,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
4.873,3.60483534532033,9.186493621777846,NCTU-VIP,-91,10:62:EB:A5:1C:67
7.924,3.60483534532033,9.186493621777846,DIRECT-34-HP M283 LaserJet,-47,AA:3B:76:CB:18:34
7.930,3.60483534532033,9.186493621777846,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
7.935,3.60483534532033,9.186493621777846,JacksoniPhone,-59,DA:9A:F3:00:FF:3E
7.940,3.60483534532033,9.186493621777846,D-Link_DIR-612,-61,48:EE:0C:A9:21:B0
7.945,3.60483534532033,9.186493621777846,NYCU,-64,F4:2E:7F:D3:10:82
7.950,3.60483534532033,9.186493621777846,LAB334,-64,10:27:F5:E0:85:37
7.955,3.60483534532033,9.186493621777846,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
7.959,3.60483534532033,9.186493621777846,eduroam,-65,F4:2E:7F:D3:10:80
7.964,3.60483534532033,9.186493621777846,NYCU-Guest,-66,F4:2E:7F:D3:10:83
7.969,3.60483534532033,9.186493621777846,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
8.018,3.60483534532033,9.186493621777846,BMELabIII,-67,14:DA:E9:80:B0:34
8.026,3.60483534532033,9.186493621777846,APL_ASUS,-71,10:C3:7B:C5:F8:00
8.032,3.60483534532033,9.186493621777846,AIUVL,-71,10:7C:61:DA:BF:A6
8.037,3.60483534532033,9.186493621777846,BMELab,-72,AC:9E:17:79:CE:50
8.042,3.60483534532033,9.186493621777846,WYTN_RD-LAB,-77,A8:5E:45:9A:82:60
8.047,3.60483534532033,9.186493621777846,Lab542,-78,A0:36:BC:0E:7A:B8
8.052,3.60483534532033,9.186493621777846,PM2.5_Setup_E4,-79,74:DA:38:C7:D3:E5
8.056,3.60483534532033,9.186493621777846,NYCU,-81,F4:2E:7F:D2:93:A2
8.061,3.60483534532033,9.186493621777846,eduroam,-83,F4:2E:7F:D2:93:A0
8.119,3.60483534532033,9.186493621777846,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
8.127,3.60483534532033,9.186493621777846,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
8.132,3.60483534532033,9.186493621777846,DIRECT-3E-HP Color LJ 4303,-86,BE:0F:F3:F6:CA:3E
8.137,3.60483534532033,9.186493621777846,DIRECT-524ABFA7,-88,3A:1A:52:4A:3F:A7
8.141,3.60483534532033,9.186493621777846,NYCU,-89,F4:2E:7F:D4:D4:02
11.921,3.977617484379018,8.844967061285967,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
11.927,3.977617484379018,8.844967061285967,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
11.933,3.977617484379018,8.844967061285967,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
11.939,3.977617484379018,8.844967061285967,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
11.944,3.977617484379018,8.844967061285967,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
11.949,3.977617484379018,8.844967061285967,eduroam,-62,F4:2E:7F:D3:10:80
11.954,3.977617484379018,8.844967061285967,NYCU,-63,F4:2E:7F:D3:10:82
11.959,3.977617484379018,8.844967061285967,BMELabIII,-68,14:DA:E9:80:B0:34
11.964,3.977617484379018,8.844967061285967,BMELab,-68,AC:9E:17:79:CE:50
11.969,3.977617484379018,8.844967061285967,AIUVL,-69,10:7C:61:DA:BF:A6
11.974,3.977617484379018,8.844967061285967,LAB334,-70,10:27:F5:E0:85:37
12.019,3.977617484379018,8.844967061285967,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
12.027,3.977617484379018,8.844967061285967,NYCU-Seminar,-74,F4:2E:7F:D2:93:A4
12.032,3.977617484379018,8.844967061285967,NYCU,-75,F4:2E:7F:D2:93:A2
12.037,3.977617484379018,8.844967061285967,LAB335-1,-77,40:86:CB:DF:DB:C8
12.042,3.977617484379018,8.844967061285967,DIRECT-c1-HP M141 LaserJet,-77,5E:60:BA:43:7D:C1
12.048,3.977617484379018,8.844967061285967,APL_ASUS,-79,10:C3:7B:C5:F8:00
12.053,3.977617484379018,8.844967061285967,DIRECT-21-HP M148 LaserJet,-81,4E:EB:BD:6F:E7:21
12.058,3.977617484379018,8.844967061285967,DIRECT-3E-HP Color LJ 4303,-81,BE:0F:F3:F6:CA:3E
12.063,3.977617484379018,8.844967061285967,DIRECT-524ABFA7,-82,3A:1A:52:4A:3F:A7
12.119,3.977617484379018,8.844967061285967,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
12.128,3.977617484379018,8.844967061285967,LAB539,-88,08:BF:B8:67:9F:B0
12.134,3.977617484379018,8.844967061285967,arai,-91,DA:5F:E5:C9:A6:51
16.123,3.805192332542905,8.58301858041461,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
16.130,3.805192332542905,8.58301858041461,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
16.135,3.805192332542905,8.58301858041461,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
16.140,3.805192332542905,8.58301858041461,D-Link_DIR-612,-64,48:EE:0C:A9:21:B0
16.144,3.805192332542905,8.58301858041461,eduroam,-67,F4:2E:7F:D3:10:80
16.219,3.805192332542905,8.58301858041461,NYCU,-67,F4:2E:7F:D3:10:82
16.227,3.805192332542905,8.58301858041461,BMELabIII,-67,14:DA:E9:80:B0:34
16.233,3.805192332542905,8.58301858041461,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
16.238,3.805192332542905,8.58301858041461,AIUVL,-68,10:7C:61:DA:BF:A6
16.242,3.805192332542905,8.58301858041461,NYCU-Guest,-69,F4:2E:7F:D3:10:83
16.247,3.805192332542905,8.58301858041461,PM2.5_Setup_E4,-71,74:DA:38:C7:D3:E5
16.252,3.805192332542905,8.58301858041461,APL_ASUS,-73,10:C3:7B:C5:F8:00
16.257,3.805192332542905,8.58301858041461,WYTN_RD-LAB,-75,A8:5E:45:9A:82:60
16.262,3.805192332542905,8.58301858041461,NYCU,-77,F4:2E:7F:D2:93:A2
16.267,3.805192332542905,8.58301858041461,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
16.271,3.805192332542905,8.58301858041461,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
16.276,3.805192332542905,8.58301858041461,eduroam,-78,F4:2E:7F:D2:93:A0
16.281,3.805192332542905,8.58301858041461,Lab542,-78,A0:36:BC:0E:7A:B8
16.286,3.805192332542905,8.58301858041461,LAB334,-79,10:27:F5:E0:85:37
16.290,3.805192332542905,8.58301858041461,BMELab,-79,AC:9E:17:79:CE:50
16.319,3.805192332542905,8.58301858041461,LAB540,-85,10:7C:61:E6:63:74
16.326,3.805192332542905,8.58301858041461,WYTN_RD-Meeting,-85,A8:5E:45:9A:73:80
16.332,3.805192332542905,8.58301858041461,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
16.337,3.805192332542905,8.58301858041461,LAB539,-89,08:BF:B8:67:9F:B0
16.342,3.805192332542905,8.58301858041461,arai,-91,D8:EC:E5:C9:A9:E3
16.420,3.805192332542905,8.58301858041461,arai2,-91,DA:E3:E5:C9:A9:E4
16.428,3.805192332542905,8.58301858041461,DIRECT-524ABFA7,-91,3A:1A:52:4A:3F:A7
16.433,3.805192332542905,8.58301858041461,ARA_Public,-91,DA:5F:E5:C9:A6:52
16.438,3.805192332542905,8.58301858041461,arai,-93,DA:5F:E5:C9:A6:51
20.420,3.5150874798692158,8.464045627802962,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
20.429,3.5150874798692158,8.464045627802962,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
20.434,3.5150874798692158,8.464045627802962,LAB337_EX(2.4G),-54,34:97:F6:A6:80:40
20.439,3.5150874798692158,8.464045627802962,D-Link_DIR-612,-60,48:EE:0C:A9:21:B0
20.443,3.5150874798692158,8.464045627802962,NYCU-Guest,-60,F4:2E:7F:D3:10:83
20.449,3.5150874798692158,8.464045627802962,NYCU-Seminar,-60,F4:2E:7F:D3:10:84
20.454,3.5150874798692158,8.464045627802962,NYCU,-61,F4:2E:7F:D3:10:82
20.519,3.5150874798692158,8.464045627802962,eduroam,-63,F4:2E:7F:D3:10:80
20.525,3.5150874798692158,8.464045627802962,JacksoniPhone,-66,DA:9A:F3:00:FF:3E
20.531,3.5150874798692158,8.464045627802962,AIUVL,-66,10:7C:61:DA:BF:A6
20.537,3.5150874798692158,8.464045627802962,NYCU-Seminar,-67,F4:2E:7F:D2:93:A4
20.541,3.5150874798692158,8.464045627802962,NYCU,-67,F4:2E:7F:D2:93:A2
20.546,3.5150874798692158,8.464045627802962,NYCU-Guest,-67,F4:2E:7F:D2:93:A3
20.551,3.5150874798692158,8.464045627802962,eduroam,-68,F4:2E:7F:D2:93:A0
20.556,3.5150874798692158,8.464045627802962,APL_ASUS,-69,10:C3:7B:C5:F8:00
20.561,3.5150874798692158,8.464045627802962,BMELab,-70,AC:9E:17:79:CE:50
20.566,3.5150874798692158,8.464045627802962,BMELabIII,-72,14:DA:E9:80:B0:34
20.570,3.5150874798692158,8.464045627802962,LAB335-1,-73,40:86:CB:DF:DB:C8
20.575,3.5150874798692158,8.464045627802962,LAB334,-75,10:27:F5:E0:85:37
20.620,3.5150874798692158,8.464045627802962,PM2.5_Setup_E4,-76,74:DA:38:C7:D3:E5
20.629,3.5150874798692158,8.464045627802962,WYTN_RD-LAB,-77,A8:5E:45:9A:82:60
20.634,3.5150874798692158,8.464045627802962,NYCU-Guest,-80,F4:2E:7F:D4:D4:03
20.639,3.5150874798692158,8.464045627802962,eduroam,-81,F4:2E:7F:D4:D4:00
20.643,3.5150874798692158,8.464045627802962,Lab542,-81,A0:36:BC:0E:7A:B8
20.649,3.5150874798692158,8.464045627802962,NYCU-Seminar,-82,F4:2E:7F:D4:D4:04
20.653,3.5150874798692158,8.464045627802962,NYCU,-82,F4:2E:7F:D4:D4:02
20.658,3.5150874798692158,8.464045627802962,LAB540,-84,10:7C:61:E6:63:74
20.663,3.5150874798692158,8.464045627802962,Lab332,-85,BC:0F:9A:51:BC:BC
20.720,3.5150874798692158,8.464045627802962,DIRECT-00-HP,-86,5E:60:BA:41:C6:00
20.727,3.5150874798692158,8.464045627802962,WYTN_RD-Meeting,-87,A8:5E:45:9A:73:80
20.733,3.5150874798692158,8.464045627802962,LAB539,-87,08:BF:B8:67:9F:B0
20.738,3.5150874798692158,8.464045627802962,arai,-89,DA:5F:E5:C9:A6:51
20.742,3.5150874798692158,8.464045627802962,arai2,-89,DA:5F:E5:C9:A6:50
20.747,3.5150874798692158,8.464045627802962,NYCU,-90,F4:2E:7F:D2:C6:C2
20.753,3.5150874798692158,8.464045627802962,arai,-91,D8:EC:E5:C9:A9:E3
20.758,3.5150874798692158,8.464045627802962,ARA_Public,-92,DA:5F:E5:C9:A6:52
24.520,2.802148233126792,8.40141544589057,DIRECT-34-HP M283 LaserJet,-49,AA:3B:76:CB:18:34
24.528,2.802148233126792,8.40141544589057,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
24.533,2.802148233126792,8.40141544589057,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
24.538,2.802148233126792,8.40141544589057,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
24.543,2.802148233126792,8.40141544589057,NYCU,-58,F4:2E:7F:D3:10:82
24.619,2.802148233126792,8.40141544589057,NYCU-Seminar,-58,F4:2E:7F:D3:10:84
24.626,2.802148233126792,8.40141544589057,eduroam,-59,F4:2E:7F:D3:10:80
24.632,2.802148233126792,8.40141544589057,NYCU-Guest,-60,F4:2E:7F:D3:10:83
24.636,2.802148233126792,8.40141544589057,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
24.641,2.802148233126792,8.40141544589057,eduroam,-67,F4:2E:7F:D2:93:A0
24.646,2.802148233126792,8.40141544589057,NYCU,-67,F4:2E:7F:D2:93:A2
24.651,2.802148233126792,8.40141544589057,NYCU-Guest,-67,F4:2E:7F:D2:93:A3
24.656,2.802148233126792,8.40141544589057,NYCU-Seminar,-67,F4:2E:7F:D2:93:A4
24.661,2.802148233126792,8.40141544589057,BMELabIII,-69,14:DA:E9:80:B0:34
24.665,2.802148233126792,8.40141544589057,AIUVL,-70,10:7C:61:DA:BF:A6
24.670,2.802148233126792,8.40141544589057,BMELab,-70,AC:9E:17:79:CE:50
24.675,2.802148233126792,8.40141544589057,LAB334,-73,10:27:F5:E0:85:37
24.680,2.802148233126792,8.40141544589057,WYTN_RD-LAB,-73,A8:5E:45:9A:82:60
24.684,2.802148233126792,8.40141544589057,APL_ASUS,-73,10:C3:7B:C5:F8:00
24.719,2.802148233126792,8.40141544589057,LAB335-1,-73,40:86:CB:DF:DB:C8
24.728,2.802148233126792,8.40141544589057,DIRECT-524ABFA7,-77,3A:1A:52:4A:3F:A7
24.733,2.802148233126792,8.40141544589057,NYCU,-78,F4:2E:7F:D4:D4:02
24.738,2.802148233126792,8.40141544589057,NYCU-Guest,-78,F4:2E:7F:D4:D4:03
24.743,2.802148233126792,8.40141544589057,NYCU-Seminar,-78,F4:2E:7F:D4:D4:04
24.747,2.802148233126792,8.40141544589057,DIRECT-c1-HP M141 LaserJet,-78,5E:60:BA:43:7D:C1
24.753,2.802148233126792,8.40141544589057,PM2.5_Setup_E4,-78,74:DA:38:C7:D3:E5
24.820,2.802148233126792,8.40141544589057,eduroam,-80,F4:2E:7F:D4:D4:00
24.827,2.802148233126792,8.40141544589057,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
24.833,2.802148233126792,8.40141544589057,Lab542,-85,A0:36:BC:0E:7A:B8
24.838,2.802148233126792,8.40141544589057,DIRECT-21-HP M148 LaserJet,-88,4E:EB:BD:6F:E7:21
28.821,2.530985449525553,8.632395163087114,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
28.827,2.530985449525553,8.632395163087114,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
28.833,2.530985449525553,8.632395163087114,JacksoniPhone,-59,DA:9A:F3:00:FF:3E
28.838,2.530985449525553,8.632395163087114,ASUS_A8_2G,-62,F0:2F:74:E2:C4:A8
28.919,2.530985449525553,8.632395163087114,eduroam,-67,F4:2E:7F:D3:10:80
28.928,2.530985449525553,8.632395163087114,LAB334,-67,10:27:F5:E0:85:37
28.933,2.530985449525553,8.632395163087114,NYCU,-68,F4:2E:7F:D3:10:82
28.937,2.530985449525553,8.632395163087114,APL_ASUS,-69,10:C3:7B:C5:F8:00
28.942,2.530985449525553,8.632395163087114,NYCU-Guest,-70,F4:2E:7F:D3:10:83
28.947,2.530985449525553,8.632395163087114,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
28.952,2.530985449525553,8.632395163087114,BMELabIII,-70,14:DA:E9:80:B0:34
28.956,2.530985449525553,8.632395163087114,AIUVL,-71,10:7C:61:DA:BF:A6
28.961,2.530985449525553,8.632395163087114,LAB337_EX(2.4G),-72,34:97:F6:A6:80:40
28.966,2.530985449525553,8.632395163087114,LAB335-1,-73,40:86:CB:DF:DB:C8
28.971,2.530985449525553,8.632395163087114,WYTN_RD-LAB,-76,A8:5E:45:9A:82:60
28.975,2.530985449525553,8.632395163087114,NYCU,-77,F4:2E:7F:D2:93:A2
28.981,2.530985449525553,8.632395163087114,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
28.985,2.530985449525553,8.632395163087114,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
28.990,2.530985449525553,8.632395163087114,eduroam,-78,F4:2E:7F:D2:93:A0
28.995,2.530985449525553,8.632395163087114,BMELab,-80,AC:9E:17:79:CE:50
29.020,2.530985449525553,8.632395163087114,Lab332,-81,BC:0F:9A:51:BC:BC
29.027,2.530985449525553,8.632395163087114,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
29.033,2.530985449525553,8.632395163087114,WYTN_RD,-85,A8:5E:45:9A:73:F8
29.038,2.530985449525553,8.632395163087114,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
29.119,2.530985449525553,8.632395163087114,Lab542,-86,A0:36:BC:0E:7A:B8
29.128,2.530985449525553,8.632395163087114,arai,-90,DA:5F:E5:C9:A6:51
29.133,2.530985449525553,8.632395163087114,ARA_Public,-90,DA:5F:E5:C9:A6:52
29.138,2.530985449525553,8.632395163087114,.1.Free Wi-Fi,-91,1C:5F:2B:25:10:03
33.120,2.4938507228255253,9.61620569124903,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
33.128,2.4938507228255253,9.61620569124903,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
33.133,2.4938507228255253,9.61620569124903,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
33.138,2.4938507228255253,9.61620569124903,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
33.143,2.4938507228255253,9.61620569124903,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
33.148,2.4938507228255253,9.61620569124903,APL_ASUS,-66,10:C3:7B:C5:F8:00
33.154,2.4938507228255253,9.61620569124903,BMELab,-73,AC:9E:17:79:CE:50
33.159,2.4938507228255253,9.61620569124903,NYCU,-74,F4:2E:7F:D3:10:82
33.218,2.4938507228255253,9.61620569124903,AIUVL,-74,10:7C:61:DA:BF:A6
33.223,2.4938507228255253,9.61620569124903,LAB334,-75,10:27:F5:E0:85:37
33.229,2.4938507228255253,9.61620569124903,BMELabIII,-76,14:DA:E9:80:B0:34
33.234,2.4938507228255253,9.61620569124903,eduroam,-79,F4:2E:7F:D3:10:80
33.239,2.4938507228255253,9.61620569124903,NYCU-Guest,-80,F4:2E:7F:D3:10:83
33.244,2.4938507228255253,9.61620569124903,NYCU-Seminar,-80,F4:2E:7F:D3:10:84
33.250,2.4938507228255253,9.61620569124903,LAB335-1,-81,40:86:CB:DF:DB:C8
33.256,2.4938507228255253,9.61620569124903,DIRECT-c1-HP M141 LaserJet,-81,5E:60:BA:43:7D:C1
33.261,2.4938507228255253,9.61620569124903,WYTN_RD-LAB,-82,A8:5E:45:9A:82:60
33.267,2.4938507228255253,9.61620569124903,WYTN_RD,-83,A8:5E:45:9A:73:F8
33.272,2.4938507228255253,9.61620569124903,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
33.278,2.4938507228255253,9.61620569124903,eduroam,-84,F4:2E:7F:D2:93:A0
33.320,2.4938507228255253,9.61620569124903,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
33.327,2.4938507228255253,9.61620569124903,NYCU,-85,F4:2E:7F:D2:93:A2
33.333,2.4938507228255253,9.61620569124903,Lab542,-85,A0:36:BC:0E:7A:B8
33.339,2.4938507228255253,9.61620569124903,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
33.344,2.4938507228255253,9.61620569124903,NYCU-Guest,-86,F4:2E:7F:D2:93:A3
33.349,2.4938507228255253,9.61620569124903,WYTN_RD-Meeting,-88,A8:5E:45:9A:73:80
33.354,2.4938507228255253,9.61620569124903,CHT Wi-Fi(HiNet),-93,10:62:EB:C4:48:21
37.119,2.4250312297804153,10.356456933777828,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
37.126,2.4250312297804153,10.356456933777828,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
37.132,2.4250312297804153,10.356456933777828,JacksoniPhone,-58,DA:9A:F3:00:FF:3E
37.137,2.4250312297804153,10.356456933777828,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
37.219,2.4250312297804153,10.356456933777828,D-Link_DIR-612,-60,48:EE:0C:A9:21:B0
37.228,2.4250312297804153,10.356456933777828,NYCU,-66,F4:2E:7F:D3:10:82
37.233,2.4250312297804153,10.356456933777828,eduroam,-66,F4:2E:7F:D3:10:80
37.238,2.4250312297804153,10.356456933777828,NYCU-Guest,-66,F4:2E:7F:D3:10:83
37.243,2.4250312297804153,10.356456933777828,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
37.248,2.4250312297804153,10.356456933777828,APL_ASUS,-67,10:C3:7B:C5:F8:00
37.253,2.4250312297804153,10.356456933777828,AIUVL,-69,10:7C:61:DA:BF:A6
37.257,2.4250312297804153,10.356456933777828,BMELabIII,-70,14:DA:E9:80:B0:34
37.262,2.4250312297804153,10.356456933777828,LAB334,-74,10:27:F5:E0:85:37
37.267,2.4250312297804153,10.356456933777828,BMELab,-74,AC:9E:17:79:CE:50
37.272,2.4250312297804153,10.356456933777828,LAB335-1,-75,40:86:CB:DF:DB:C8
37.276,2.4250312297804153,10.356456933777828,WYTN_RD-LAB,-79,A8:5E:45:9A:82:60
37.281,2.4250312297804153,10.356456933777828,DIRECT-c1-HP M141 LaserJet,-80,5E:60:BA:43:7D:C1
37.286,2.4250312297804153,10.356456933777828,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
37.291,2.4250312297804153,10.356456933777828,eduroam,-81,F4:2E:7F:D2:93:A0
37.296,2.4250312297804153,10.356456933777828,NYCU-Guest,-81,F4:2E:7F:D2:93:A3
37.319,2.4250312297804153,10.356456933777828,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
37.327,2.4250312297804153,10.356456933777828,NYCU,-83,F4:2E:7F:D2:93:A2
37.332,2.4250312297804153,10.356456933777828,DIRECT-524ABFA7,-84,3A:1A:52:4A:3F:A7
37.337,2.4250312297804153,10.356456933777828,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
37.418,2.4250312297804153,10.356456933777828,DIRECT-21-HP M148 LaserJet,-89,4E:EB:BD:6F:E7:21
37.425,2.4250312297804153,10.356456933777828,Lab542,-90,A0:36:BC:0E:7A:B8
37.431,2.4250312297804153,10.356456933777828,arai2,-92,DA:E3:E5:C9:A9:E4
37.436,2.4250312297804153,10.356456933777828,arai2,-93,DA:5F:E5:C9:A6:50
41.221,2.3153644726338727,10.904780473488332,DIRECT-34-HP M283 LaserJet,-43,AA:3B:76:CB:18:34
41.228,2.3153644726338727,10.904780473488332,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
41.234,2.3153644726338727,10.904780473488332,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
41.238,2.3153644726338727,10.904780473488332,ASUS_A8_2G,-60,F0:2F:74:E2:C4:A8
41.243,2.3153644726338727,10.904780473488332,APL_ASUS,-65,10:C3:7B:C5:F8:00
41.248,2.3153644726338727,10.904780473488332,JacksoniPhone,-67,DA:9A:F3:00:FF:3E
41.253,2.3153644726338727,10.904780473488332,AIUVL,-68,10:7C:61:DA:BF:A6
41.258,2.3153644726338727,10.904780473488332,BMELab,-69,AC:9E:17:79:CE:50
41.262,2.3153644726338727,10.904780473488332,NYCU,-71,F4:2E:7F:D2:93:A2
