time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
10.161,-1.8414107090162504,4.632324259034188,NYCU,-78,F4:2E:7F:D3:10:82
10.166,-1.8414107090162504,4.632324259034188,PM2.5_Setup_E4,-78,74:DA:38:C7:D3:E5
10.171,-1.8414107090162504,4.632324259034188,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
10.176,-1.8414107090162504,4.632324259034188,NYCU,-85,F4:2E:7F:D2:93:A2
10.181,-1.8414107090162504,4.632324259034188,eduroam,-86,F4:2E:7F:D2:93:A0
13.717,-1.604551866885042,4.692414071735666,JacksoniPhone,-50,3E:CB:EC:CC:07:24
13.725,-1.604551866885042,4.692414071735666,BMELab,-50,AC:9E:17:79:CE:50
13.730,-1.604551866885042,4.692414071735666,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
13.735,-1.604551866885042,4.692414071735666,Andy,-52,06:90:08:27:28:40
13.739,-1.604551866885042,4.692414071735666,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
13.744,-1.604551866885042,4.692414071735666,AIUVL,-67,10:7C:61:DA:BF:A6
13.750,-1.604551866885042,4.692414071735666,APL_ASUS,-70,10:C3:7B:C5:F8:00
13.755,-1.604551866885042,4.692414071735666,LAB334,-72,10:27:F5:E0:85:37
13.760,-1.604551866885042,4.692414071735666,NYCU,-74,F4:2E:7F:D3:10:82
13.765,-1.604551866885042,4.692414071735666,NYCU-Guest,-74,F4:2E:7F:D3:10:83
13.770,-1.604551866885042,4.692414071735666,NYCU-Seminar,-74,F4:2E:7F:D3:10:84
13.775,-1.604551866885042,4.692414071735666,WYTN_RD-LAB,-76,A8:5E:45:9A:82:60
13.818,-1.604551866885042,4.692414071735666,PM2.5_Setup_E4,-76,74:DA:38:C7:D3:E5
13.826,-1.604551866885042,4.692414071735666,BMELabIII,-78,14:DA:E9:80:B0:34
13.830,-1.604551866885042,4.692414071735666,DIRECT-3E-HP Color LJ 4303,-86,BE:0F:F3:F6:CA:3E
16.916,-1.1257567804141664,4.650816540898086,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
16.923,-1.1257567804141664,4.650816540898086,JacksoniPhone,-53,3E:CB:EC:CC:07:24
16.929,-1.1257567804141664,4.650816540898086,BMELab,-53,AC:9E:17:79:CE:50
16.934,-1.1257567804141664,4.650816540898086,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
16.938,-1.1257567804141664,4.650816540898086,Andy,-56,06:90:08:27:28:40
16.943,-1.1257567804141664,4.650816540898086,D-Link_DIR-612,-61,48:EE:0C:A9:21:B0
16.948,-1.1257567804141664,4.650816540898086,NYCU,-62,F4:2E:7F:D3:10:82
16.952,-1.1257567804141664,4.650816540898086,AIUVL,-64,10:7C:61:DA:BF:A6
16.957,-1.1257567804141664,4.650816540898086,eduroam,-71,F4:2E:7F:D3:10:80
16.962,-1.1257567804141664,4.650816540898086,NYCU-Guest,-72,F4:2E:7F:D3:10:83
16.967,-1.1257567804141664,4.650816540898086,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
16.971,-1.1257567804141664,4.650816540898086,NYCU-Guest,-73,F4:2E:7F:D2:93:A3
16.976,-1.1257567804141664,4.650816540898086,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
16.981,-1.1257567804141664,4.650816540898086,NYCU,-74,F4:2E:7F:D2:93:A2
16.985,-1.1257567804141664,4.650816540898086,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
20.016,-0.9860062350361749,4.639852631420846,JacksoniPhone,-48,3E:CB:EC:CC:07:24
20.026,-0.9860062350361749,4.639852631420846,Andy,-53,06:90:08:27:28:40
20.034,-0.9860062350361749,4.639852631420846,BMELab,-55,AC:9E:17:79:CE:50
20.042,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-57,F0:2F:74:E2:C4:A8
20.049,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
20.056,-0.9860062350361749,4.639852631420846,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
20.063,-0.9860062350361749,4.639852631420846,eduroam,-66,F4:2E:7F:D3:10:80
20.078,-0.9860062350361749,4.639852631420846,NYCU,-67,F4:2E:7F:D3:10:82
20.084,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
20.090,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-69,48:EE:0C:A9:21:B0
20.097,-0.9860062350361749,4.639852631420846,BMELabIII,-69,14:DA:E9:80:B0:34
20.107,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
23.115,-0.9860062350361749,4.639852631420846,JacksoniPhone,-40,3E:CB:EC:CC:07:24
23.122,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
23.129,-0.9860062350361749,4.639852631420846,BMELab,-58,AC:9E:17:79:CE:50
23.134,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
23.139,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-61,48:EE:0C:A9:21:B0
23.144,-0.9860062350361749,4.639852631420846,LAB334,-63,10:27:F5:E0:85:37
23.149,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-67,BE:0F:F3:F6:CA:3E
23.215,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-73,F4:2E:7F:D3:10:84
26.515,-0.9860062350361749,4.639852631420846,JacksoniPhone,-50,3E:CB:EC:CC:07:24
26.521,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
26.527,-0.9860062350361749,4.639852631420846,LAB337_EX(2.4G),-59,34:97:F6:A6:80:40
26.532,-0.9860062350361749,4.639852631420846,LAB334,-60,10:27:F5:E0:85:37
26.536,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
26.541,-0.9860062350361749,4.639852631420846,Andy,-68,06:90:08:27:28:40
26.546,-0.9860062350361749,4.639852631420846,BMELab,-68,AC:9E:17:79:CE:50
26.551,-0.9860062350361749,4.639852631420846,NYCU-Guest,-69,F4:2E:7F:D3:10:83
26.556,-0.9860062350361749,4.639852631420846,BMELabIII,-69,14:DA:E9:80:B0:34
26.561,-0.9860062350361749,4.639852631420846,eduroam,-70,F4:2E:7F:D3:10:80
26.565,-0.9860062350361749,4.639852631420846,NYCU,-70,F4:2E:7F:D3:10:82
26.570,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
26.575,-0.9860062350361749,4.639852631420846,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
29.617,-0.9860062350361749,4.639852631420846,BMELab,-55,AC:9E:17:79:CE:50
29.624,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
29.629,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-64,48:EE:0C:A9:21:B0
29.634,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
29.639,-0.9860062350361749,4.639852631420846,JacksoniPhone,-67,3E:CB:EC:CC:07:24
29.643,-0.9860062350361749,4.639852631420846,Andy,-67,06:90:08:27:28:40
29.648,-0.9860062350361749,4.639852631420846,NYCU,-68,F4:2E:7F:D3:10:82
29.653,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
29.658,-0.9860062350361749,4.639852631420846,eduroam,-74,F4:2E:7F:D3:10:80
29.662,-0.9860062350361749,4.639852631420846,NYCU-Guest,-74,F4:2E:7F:D3:10:83
29.667,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-74,F4:2E:7F:D3:10:84
32.714,-0.9860062350361749,4.639852631420846,JacksoniPhone,-51,3E:CB:EC:CC:07:24
32.722,-0.9860062350361749,4.639852631420846,LAB334,-55,10:27:F5:E0:85:37
32.729,-0.9860062350361749,4.639852631420846,Andy,-56,06:90:08:27:28:40
32.735,-0.9860062350361749,4.639852631420846,BMELab,-58,AC:9E:17:79:CE:50
32.742,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-60,48:EE:0C:A9:21:B0
32.750,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
32.758,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-70,AA:3B:76:CB:18:34
32.764,-0.9860062350361749,4.639852631420846,eduroam,-74,F4:2E:7F:D3:10:80
32.769,-0.9860062350361749,4.639852631420846,ARA_Public,-88,DA:E3:E5:C9:A9:E7
35.815,-0.9860062350361749,4.639852631420846,JacksoniPhone,-62,3E:CB:EC:CC:07:24
35.821,-0.9860062350361749,4.639852631420846,NYCU-Guest,-64,F4:2E:7F:D3:10:83
35.826,-0.9860062350361749,4.639852631420846,BMELabIII,-65,14:DA:E9:80:B0:34
35.831,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
35.836,-0.9860062350361749,4.639852631420846,Andy,-66,06:90:08:27:28:40
35.840,-0.9860062350361749,4.639852631420846,BMELab,-66,AC:9E:17:79:CE:50
35.845,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-66,F0:2F:74:E2:C4:A8
35.850,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-67,AA:3B:76:CB:18:34
35.855,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
38.917,-0.9860062350361749,4.639852631420846,BMELabIII,-62,14:DA:E9:80:B0:34
38.924,-0.9860062350361749,4.639852631420846,Andy,-67,06:90:08:27:28:40
38.929,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-71,48:EE:0C:A9:21:B0
38.934,-0.9860062350361749,4.639852631420846,JacksoniPhone,-73,3E:CB:EC:CC:07:24
38.939,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
38.944,-0.9860062350361749,4.639852631420846,NYCU-Guest,-74,F4:2E:7F:D3:10:83
38.948,-0.9860062350361749,4.639852631420846,BMELab,-74,AC:9E:17:79:CE:50
38.953,-0.9860062350361749,4.639852631420846,NYCU,-77,F4:2E:7F:D3:10:82
42.015,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
42.022,-0.9860062350361749,4.639852631420846,JacksoniPhone,-62,3E:CB:EC:CC:07:24
42.027,-0.9860062350361749,4.639852631420846,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
42.032,-0.9860062350361749,4.639852631420846,BMELab,-68,AC:9E:17:79:CE:50
42.036,-0.9860062350361749,4.639852631420846,Lab542,-72,A0:36:BC:0E:7A:B8
42.041,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-74,F4:2E:7F:D3:10:84
42.046,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
42.051,-0.9860062350361749,4.639852631420846,NYCU,-78,F4:2E:7F:D3:10:82
42.056,-0.9860062350361749,4.639852631420846,eduroam,-79,F4:2E:7F:D3:10:80
42.061,-0.9860062350361749,4.639852631420846,NYCU,-84,F4:2E:7F:D2:93:A2
45.116,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
45.125,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
45.131,-0.9860062350361749,4.639852631420846,BMELabIII,-59,14:DA:E9:80:B0:34
45.136,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-60,48:EE:0C:A9:21:B0
45.142,-0.9860062350361749,4.639852631420846,NYCU-Guest,-63,F4:2E:7F:D3:10:83
45.147,-0.9860062350361749,4.639852631420846,Andy,-64,06:90:08:27:28:40
45.151,-0.9860062350361749,4.639852631420846,NYCU,-66,F4:2E:7F:D3:10:82
45.157,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
45.162,-0.9860062350361749,4.639852631420846,eduroam,-67,F4:2E:7F:D3:10:80
45.167,-0.9860062350361749,4.639852631420846,BMELab,-69,AC:9E:17:79:CE:50
45.173,-0.9860062350361749,4.639852631420846,JacksoniPhone,-71,3E:CB:EC:CC:07:24
45.178,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
48.214,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-45,F0:2F:74:E2:C4:A8
48.220,-0.9860062350361749,4.639852631420846,JacksoniPhone,-50,3E:CB:EC:CC:07:24
48.225,-0.9860062350361749,4.639852631420846,LAB334,-60,10:27:F5:E0:85:37
48.230,-0.9860062350361749,4.639852631420846,BMELabIII,-66,14:DA:E9:80:B0:34
48.234,-0.9860062350361749,4.639852631420846,BMELab,-67,AC:9E:17:79:CE:50
48.239,-0.9860062350361749,4.639852631420846,eduroam,-69,F4:2E:7F:D3:10:80
48.244,-0.9860062350361749,4.639852631420846,NYCU-Guest,-69,F4:2E:7F:D3:10:83
48.249,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-74,48:EE:0C:A9:21:B0
48.254,-0.9860062350361749,4.639852631420846,NYCU,-76,F4:2E:7F:D3:10:82
48.259,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-76,F4:2E:7F:D3:10:84
48.263,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
48.268,-0.9860062350361749,4.639852631420846,eduroam,-77,F4:2E:7F:D2:93:A0
48.274,-0.9860062350361749,4.639852631420846,NYCU,-77,F4:2E:7F:D2:93:A2
48.279,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
48.315,-0.9860062350361749,4.639852631420846,PM2.5_Setup_E4,-90,74:DA:38:C7:D3:E5
51.616,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
51.623,-0.9860062350361749,4.639852631420846,JacksoniPhone,-54,3E:CB:EC:CC:07:24
51.628,-0.9860062350361749,4.639852631420846,LAB334,-59,10:27:F5:E0:85:37
51.632,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
51.637,-0.9860062350361749,4.639852631420846,Andy,-61,06:90:08:27:28:40
51.642,-0.9860062350361749,4.639852631420846,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
51.647,-0.9860062350361749,4.639852631420846,eduroam,-66,F4:2E:7F:D3:10:80
51.652,-0.9860062350361749,4.639852631420846,NYCU-Guest,-68,F4:2E:7F:D3:10:83
51.658,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
51.663,-0.9860062350361749,4.639852631420846,BMELab,-69,AC:9E:17:79:CE:50
51.668,-0.9860062350361749,4.639852631420846,NYCU,-70,F4:2E:7F:D3:10:82
51.673,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-74,48:EE:0C:A9:21:B0
51.678,-0.9860062350361749,4.639852631420846,BMELabIII,-74,14:DA:E9:80:B0:34
51.683,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
51.688,-0.9860062350361749,4.639852631420846,eduroam,-78,F4:2E:7F:D2:93:A0
51.713,-0.9860062350361749,4.639852631420846,NYCU,-78,F4:2E:7F:D2:93:A2
54.720,-0.9860062350361749,4.639852631420846,JacksoniPhone,-49,3E:CB:EC:CC:07:24
54.727,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
54.731,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-52,48:EE:0C:A9:21:B0
54.816,-0.9860062350361749,4.639852631420846,APL_ASUS,-63,10:C3:7B:C5:F8:00
54.822,-0.9860062350361749,4.639852631420846,NYCU,-70,F4:2E:7F:D3:10:82
54.827,-0.9860062350361749,4.639852631420846,NYCU-Guest,-71,F4:2E:7F:D3:10:83
54.832,-0.9860062350361749,4.639852631420846,eduroam,-72,F4:2E:7F:D3:10:80
54.837,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
54.841,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
58.117,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
58.125,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
58.132,-0.9860062350361749,4.639852631420846,JacksoniPhone,-58,3E:CB:EC:CC:07:24
58.137,-0.9860062350361749,4.639852631420846,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
58.142,-0.9860062350361749,4.639852631420846,LAB334,-62,10:27:F5:E0:85:37
58.147,-0.9860062350361749,4.639852631420846,NYCU,-64,F4:2E:7F:D3:10:82
58.152,-0.9860062350361749,4.639852631420846,NYCU-Guest,-65,F4:2E:7F:D3:10:83
58.157,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
58.163,-0.9860062350361749,4.639852631420846,eduroam,-66,F4:2E:7F:D3:10:80
58.168,-0.9860062350361749,4.639852631420846,BMELab,-68,AC:9E:17:79:CE:50
58.172,-0.9860062350361749,4.639852631420846,Lab542,-69,A0:36:BC:0E:7A:B8
58.177,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-70,BE:0F:F3:F6:CA:3E
58.182,-0.9860062350361749,4.639852631420846,NYCU,-73,F4:2E:7F:D2:93:A2
58.187,-0.9860062350361749,4.639852631420846,eduroam,-74,F4:2E:7F:D2:93:A0
58.191,-0.9860062350361749,4.639852631420846,LAB335-1,-75,40:86:CB:DF:DB:C8
61.214,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-46,F0:2F:74:E2:C4:A8
61.222,-0.9860062350361749,4.639852631420846,Andy,-52,06:90:08:27:28:40
61.228,-0.9860062350361749,4.639852631420846,JacksoniPhone,-57,3E:CB:EC:CC:07:24
61.233,-0.9860062350361749,4.639852631420846,BMELabIII,-62,14:DA:E9:80:B0:34
61.319,-0.9860062350361749,4.639852631420846,eduroam,-63,F4:2E:7F:D3:10:80
61.326,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
61.331,-0.9860062350361749,4.639852631420846,NYCU,-64,F4:2E:7F:D3:10:82
61.336,-0.9860062350361749,4.639852631420846,NYCU-Guest,-64,F4:2E:7F:D3:10:83
61.340,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
61.345,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-68,48:EE:0C:A9:21:B0
61.350,-0.9860062350361749,4.639852631420846,BMELab,-68,AC:9E:17:79:CE:50
61.355,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
64.617,-0.9860062350361749,4.639852631420846,JacksoniPhone,-48,3E:CB:EC:CC:07:24
64.625,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
64.630,-0.9860062350361749,4.639852631420846,LAB334,-51,10:27:F5:E0:85:37
64.635,-0.9860062350361749,4.639852631420846,BMELabIII,-53,14:DA:E9:80:B0:34
64.640,-0.9860062350361749,4.639852631420846,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
64.645,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
64.649,-0.9860062350361749,4.639852631420846,AIUVL,-60,10:7C:61:DA:BF:A6
64.654,-0.9860062350361749,4.639852631420846,BMELab,-61,AC:9E:17:79:CE:50
64.659,-0.9860062350361749,4.639852631420846,NYCU-Guest,-72,F4:2E:7F:D3:10:83
64.663,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
64.719,-0.9860062350361749,4.639852631420846,eduroam,-73,F4:2E:7F:D3:10:80
64.725,-0.9860062350361749,4.639852631420846,DIRECT-524ABFA7,-73,3A:1A:52:4A:3F:A7
64.730,-0.9860062350361749,4.639852631420846,NYCU,-74,F4:2E:7F:D3:10:82
64.735,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
64.740,-0.9860062350361749,4.639852631420846,NYCU,-79,F4:2E:7F:D2:93:A2
64.745,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-80,F4:2E:7F:D2:93:A4
68.019,-0.9860062350361749,4.639852631420846,JacksoniPhone,-49,3E:CB:EC:CC:07:24
68.025,-0.9860062350361749,4.639852631420846,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
68.030,-0.9860062350361749,4.639852631420846,LAB334,-51,10:27:F5:E0:85:37
68.035,-0.9860062350361749,4.639852631420846,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
68.040,-0.9860062350361749,4.639852631420846,BMELab,-58,AC:9E:17:79:CE:50
68.045,-0.9860062350361749,4.639852631420846,BMELabIII,-59,14:DA:E9:80:B0:34
68.049,-0.9860062350361749,4.639852631420846,Andy,-62,06:90:08:27:28:40
68.054,-0.9860062350361749,4.639852631420846,NYCU,-74,F4:2E:7F:D3:10:82
68.116,-0.9860062350361749,4.639852631420846,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
68.126,-0.9860062350361749,4.639852631420846,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
68.131,-0.9860062350361749,4.639852631420846,NYCU,-78,F4:2E:7F:D2:93:A2
68.136,-0.9860062350361749,4.639852631420846,eduroam,-79,F4:2E:7F:D2:93:A0
68.141,-0.9860062350361749,4.639852631420846,LAB540,-79,10:7C:61:E6:63:74
68.146,-0.9860062350361749,4.639852631420846,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
68.150,-0.9860062350361749,4.639852631420846,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
