time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
5.910,-1.1322440737584196,8.424544908349551,JacksoniPhone,-44,3E:CB:EC:CC:07:24
5.917,-1.1322440737584196,8.424544908349551,DIRECT-79-HP M227f LaserJet,-51,4E:EB:BD:6F:EC:79
5.923,-1.1322440737584196,8.424544908349551,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
5.928,-1.1322440737584196,8.424544908349551,D-Link_DIR-612,-61,48:EE:0C:A9:21:B0
5.933,-1.1322440737584196,8.424544908349551,LAB337_EX(2.4G),-61,34:97:F6:A6:80:40
5.938,-1.1322440737584196,8.424544908349551,BMELabIII,-64,14:DA:E9:80:B0:34
5.942,-1.1322440737584196,8.424544908349551,ASUS_A8_2G,-64,F0:2F:74:E2:C4:A8
5.947,-1.1322440737584196,8.424544908349551,AIUVL,-67,10:7C:61:DA:BF:A6
5.952,-1.1322440737584196,8.424544908349551,jerryma,-69,F2:1A:15:DC:E4:ED
5.957,-1.1322440737584196,8.424544908349551,eduroam,-72,F4:2E:7F:D3:10:80
5.961,-1.1322440737584196,8.424544908349551,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
5.966,-1.1322440737584196,8.424544908349551,NYCU-Guest,-73,F4:2E:7F:D3:10:83
5.971,-1.1322440737584196,8.424544908349551,NYCU,-74,F4:2E:7F:D3:10:82
5.976,-1.1322440737584196,8.424544908349551,Andy,-74,06:90:08:27:28:40
5.981,-1.1322440737584196,8.424544908349551,DIRECT-524ABFA7,-79,3A:1A:52:4A:3F:A7
5.987,-1.1322440737584196,8.424544908349551,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
5.992,-1.1322440737584196,8.424544908349551,APL_ASUS,-81,10:C3:7B:C5:F8:00
5.998,-1.1322440737584196,8.424544908349551,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
6.003,-1.1322440737584196,8.424544908349551,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
6.008,-1.1322440737584196,8.424544908349551,DIRECT-21-HP M148 LaserJet,-88,4E:EB:BD:6F:E7:21
7.010,-1.1322440737584196,8.424544908349551,JacksoniPhone,-44,3E:CB:EC:CC:07:24
7.017,-1.1322440737584196,8.424544908349551,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
7.023,-1.1322440737584196,8.424544908349551,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
7.027,-1.1322440737584196,8.424544908349551,jerryma,-58,F2:1A:15:DC:E4:ED
7.032,-1.1322440737584196,8.424544908349551,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
7.037,-1.1322440737584196,8.424544908349551,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
7.042,-1.1322440737584196,8.424544908349551,DIRECT-79-HP M227f LaserJet,-61,4E:EB:BD:6F:EC:79
7.046,-1.1322440737584196,8.424544908349551,BMELabIII,-66,14:DA:E9:80:B0:34
7.051,-1.1322440737584196,8.424544908349551,LAB335-1,-67,40:86:CB:DF:DB:C8
7.056,-1.1322440737584196,8.424544908349551,Andy,-71,06:90:08:27:28:40
7.061,-1.1322440737584196,8.424544908349551,BMELab,-72,AC:9E:17:79:CE:50
7.065,-1.1322440737584196,8.424544908349551,NYCU-Seminar,-74,F4:2E:7F:D3:10:84
7.070,-1.1322440737584196,8.424544908349551,eduroam,-76,F4:2E:7F:D3:10:80
7.075,-1.1322440737584196,8.424544908349551,NYCU-Guest,-76,F4:2E:7F:D3:10:83
7.080,-1.1322440737584196,8.424544908349551,eduroam,-80,F4:2E:7F:D2:93:A0
7.107,-1.1322440737584196,8.424544908349551,NYCU,-81,F4:2E:7F:D2:93:A2
7.116,-1.1322440737584196,8.424544908349551,DIRECT-21-HP M148 LaserJet,-86,4E:EB:BD:6F:E7:21
7.121,-1.1322440737584196,8.424544908349551,WYTN_RD-Meeting,-88,A8:5E:45:9A:73:80
7.126,-1.1322440737584196,8.424544908349551,arai,-92,DA:5F:E5:C9:A6:51
10.711,-1.1322440737584196,8.424544908349551,JacksoniPhone,-44,3E:CB:EC:CC:07:24
10.717,-1.1322440737584196,8.424544908349551,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
10.723,-1.1322440737584196,8.424544908349551,DIRECT-79-HP M227f LaserJet,-56,4E:EB:BD:6F:EC:79
10.728,-1.1322440737584196,8.424544908349551,AIUVL,-62,10:7C:61:DA:BF:A6
10.732,-1.1322440737584196,8.424544908349551,jerryma,-65,F2:1A:15:DC:E4:ED
10.737,-1.1322440737584196,8.424544908349551,LAB335-1,-65,40:86:CB:DF:DB:C8
10.742,-1.1322440737584196,8.424544908349551,ASUS_A8_2G,-67,F0:2F:74:E2:C4:A8
10.747,-1.1322440737584196,8.424544908349551,BMELabIII,-68,14:DA:E9:80:B0:34
10.751,-1.1322440737584196,8.424544908349551,D-Link_DIR-612,-69,48:EE:0C:A9:21:B0
10.756,-1.1322440737584196,8.424544908349551,LAB337_EX(2.4G),-70,34:97:F6:A6:80:40
10.761,-1.1322440737584196,8.424544908349551,NYCU,-73,F4:2E:7F:D3:10:82
10.766,-1.1322440737584196,8.424544908349551,eduroam,-74,F4:2E:7F:D3:10:80
10.771,-1.1322440737584196,8.424544908349551,Andy,-74,06:90:08:27:28:40
10.775,-1.1322440737584196,8.424544908349551,NYCU-Seminar,-75,F4:2E:7F:D2:93:A4
10.780,-1.1322440737584196,8.424544908349551,NYCU-Guest,-76,F4:2E:7F:D3:10:83
10.785,-1.1322440737584196,8.424544908349551,eduroam,-77,F4:2E:7F:D2:93:A0
10.806,-1.1322440737584196,8.424544908349551,BMELab,-77,AC:9E:17:79:CE:50
10.816,-1.1322440737584196,8.424544908349551,NYCU-Seminar,-78,F4:2E:7F:D3:10:84
10.821,-1.1322440737584196,8.424544908349551,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
10.826,-1.1322440737584196,8.424544908349551,WYTN_RD-LAB,-78,A8:5E:45:9A:82:60
10.831,-1.1322440737584196,8.424544908349551,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
10.910,-1.1322440737584196,8.424544908349551,Lab542,-82,A0:36:BC:0E:7A:B8
10.917,-1.1322440737584196,8.424544908349551,WYTN_RD-Meeting,-90,A8:5E:45:9A:73:80
10.923,-1.1322440737584196,8.424544908349551,PM2.5_Setup_E4,-90,74:DA:38:C7:D3:E5
14.210,-1.1322440737584196,8.424544908349551,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
14.218,-1.1322440737584196,8.424544908349551,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
14.223,-1.1322440737584196,8.424544908349551,LAB337_EX(2.4G),-57,34:97:F6:A6:80:40
