time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
3.981,3.9969505212274634,4.869195555717259,WYTN_RD-Meeting,-82,A8:5E:45:9A:73:80
3.987,3.9969505212274634,4.869195555717259,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
7.174,3.9969505212274634,4.869195555717259,JacksoniPhone,-54,3E:CB:EC:CC:07:24
7.180,3.9969505212274634,4.869195555717259,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
7.186,3.9969505212274634,4.869195555717259,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
7.273,3.9969505212274634,4.869195555717259,Andy,-59,06:90:08:27:28:40
7.279,3.9969505212274634,4.869195555717259,NYCU-Guest,-61,F4:2E:7F:D3:10:83
7.286,3.9969505212274634,4.869195555717259,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
7.291,3.9969505212274634,4.869195555717259,NYCU-Seminar,-63,F4:2E:7F:D3:10:84
7.296,3.9969505212274634,4.869195555717259,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
7.301,3.9969505212274634,4.869195555717259,NYCU,-66,F4:2E:7F:D3:10:82
7.305,3.9969505212274634,4.869195555717259,eduroam,-67,F4:2E:7F:D3:10:80
7.311,3.9969505212274634,4.869195555717259,LAB334,-67,10:27:F5:E0:85:37
7.316,3.9969505212274634,4.869195555717259,BMELabIII,-70,14:DA:E9:80:B0:34
7.320,3.9969505212274634,4.869195555717259,BMELab,-71,AC:9E:17:79:CE:50
7.326,3.9969505212274634,4.869195555717259,WYTN_RD-Meeting,-76,A8:5E:45:9A:73:80
7.331,3.9969505212274634,4.869195555717259,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
7.336,3.9969505212274634,4.869195555717259,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
7.343,3.9969505212274634,4.869195555717259,PM2.5_Setup_E4,-81,74:DA:38:C7:D3:E5
7.347,3.9969505212274634,4.869195555717259,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
10.370,3.7795891923560063,4.44619048388544,JacksoniPhone,-52,3E:CB:EC:CC:07:24
10.375,3.7795891923560063,4.44619048388544,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
10.380,3.7795891923560063,4.44619048388544,BMELab,-55,AC:9E:17:79:CE:50
10.385,3.7795891923560063,4.44619048388544,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
10.390,3.7795891923560063,4.44619048388544,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
10.395,3.7795891923560063,4.44619048388544,Andy,-63,06:90:08:27:28:40
10.469,3.7795891923560063,4.44619048388544,eduroam,-66,F4:2E:7F:D3:10:80
10.474,3.7795891923560063,4.44619048388544,NYCU,-67,F4:2E:7F:D3:10:82
10.481,3.7795891923560063,4.44619048388544,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
10.486,3.7795891923560063,4.44619048388544,eduroam,-78,F4:2E:7F:D2:93:A0
10.491,3.7795891923560063,4.44619048388544,NYCU,-79,F4:2E:7F:D2:93:A2
10.497,3.7795891923560063,4.44619048388544,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
10.502,3.7795891923560063,4.44619048388544,PM2.5_Setup_E4,-89,74:DA:38:C7:D3:E5
14.071,3.4000461657579835,4.002028272998924,Andy,-55,06:90:08:27:28:40
14.077,3.4000461657579835,4.002028272998924,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
14.083,3.4000461657579835,4.002028272998924,ASUS_A8_2G,-56,F0:2F:74:E2:C4:A8
14.088,3.4000461657579835,4.002028272998924,AIUVL,-57,10:7C:61:DA:BF:A6
14.093,3.4000461657579835,4.002028272998924,JacksoniPhone,-60,3E:CB:EC:CC:07:24
14.098,3.4000461657579835,4.002028272998924,LAB334,-60,10:27:F5:E0:85:37
14.103,3.4000461657579835,4.002028272998924,DIRECT-34-HP M283 LaserJet,-65,AA:3B:76:CB:18:34
14.108,3.4000461657579835,4.002028272998924,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
14.113,3.4000461657579835,4.002028272998924,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
14.118,3.4000461657579835,4.002028272998924,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
17.672,2.9935940155099225,3.4310286099761176,JacksoniPhone,-56,3E:CB:EC:CC:07:24
17.687,2.9935940155099225,3.4310286099761176,BMELab,-58,AC:9E:17:79:CE:50
17.692,2.9935940155099225,3.4310286099761176,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
17.697,2.9935940155099225,3.4310286099761176,LAB334,-60,10:27:F5:E0:85:37
17.702,2.9935940155099225,3.4310286099761176,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
17.707,2.9935940155099225,3.4310286099761176,D-Link_DIR-612,-65,48:EE:0C:A9:21:B0
17.711,2.9935940155099225,3.4310286099761176,Andy,-67,06:90:08:27:28:40
17.716,2.9935940155099225,3.4310286099761176,NYCU-Guest,-68,F4:2E:7F:D3:10:83
17.721,2.9935940155099225,3.4310286099761176,eduroam,-69,F4:2E:7F:D3:10:80
17.725,2.9935940155099225,3.4310286099761176,NYCU,-70,F4:2E:7F:D3:10:82
17.730,2.9935940155099225,3.4310286099761176,APL_ASUS,-70,10:C3:7B:C5:F8:00
17.735,2.9935940155099225,3.4310286099761176,BMELabIII,-70,14:DA:E9:80:B0:34
20.975,2.8327301558281275,3.0292659834246285,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
20.986,2.8327301558281275,3.0292659834246285,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
20.993,2.8327301558281275,3.0292659834246285,LAB337_EX(2.4G),-57,34:97:F6:A6:80:40
20.998,2.8327301558281275,3.0292659834246285,JacksoniPhone,-64,3E:CB:EC:CC:07:24
21.004,2.8327301558281275,3.0292659834246285,eduroam,-65,F4:2E:7F:D3:10:80
21.010,2.8327301558281275,3.0292659834246285,BMELabIII,-66,14:DA:E9:80:B0:34
21.018,2.8327301558281275,3.0292659834246285,NYCU,-67,F4:2E:7F:D3:10:82
21.025,2.8327301558281275,3.0292659834246285,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
21.030,2.8327301558281275,3.0292659834246285,LAB334,-68,10:27:F5:E0:85:37
21.070,2.8327301558281275,3.0292659834246285,Andy,-69,06:90:08:27:28:40
21.078,2.8327301558281275,3.0292659834246285,NYCU-Guest,-70,F4:2E:7F:D3:10:83
21.084,2.8327301558281275,3.0292659834246285,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
21.089,2.8327301558281275,3.0292659834246285,D-Link_DIR-612,-77,48:EE:0C:A9:21:B0
21.094,2.8327301558281275,3.0292659834246285,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
21.099,2.8327301558281275,3.0292659834246285,eduroam,-79,F4:2E:7F:D2:93:A0
21.104,2.8327301558281275,3.0292659834246285,NYCU,-79,F4:2E:7F:D2:93:A2
24.674,2.724586467364491,2.429352082955442,JacksoniPhone,-50,3E:CB:EC:CC:07:24
24.681,2.724586467364491,2.429352082955442,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
24.687,2.724586467364491,2.429352082955442,LAB334,-56,10:27:F5:E0:85:37
24.692,2.724586467364491,2.429352082955442,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
24.696,2.724586467364491,2.429352082955442,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
24.701,2.724586467364491,2.429352082955442,Andy,-66,06:90:08:27:28:40
24.706,2.724586467364491,2.429352082955442,BMELab,-69,AC:9E:17:79:CE:50
24.710,2.724586467364491,2.429352082955442,LAB540,-78,10:7C:61:E6:63:74
24.715,2.724586467364491,2.429352082955442,PM2.5_Setup_E4,-81,74:DA:38:C7:D3:E5
27.970,2.779952337338023,1.9235863635794344,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
27.975,2.779952337338023,1.9235863635794344,LAB334,-55,10:27:F5:E0:85:37
27.980,2.779952337338023,1.9235863635794344,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
27.985,2.779952337338023,1.9235863635794344,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
27.990,2.779952337338023,1.9235863635794344,AIUVL,-63,10:7C:61:DA:BF:A6
28.074,2.779952337338023,1.9235863635794344,BMELab,-65,AC:9E:17:79:CE:50
28.080,2.779952337338023,1.9235863635794344,BMELabIII,-67,14:DA:E9:80:B0:34
28.086,2.779952337338023,1.9235863635794344,Andy,-69,06:90:08:27:28:40
28.091,2.779952337338023,1.9235863635794344,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
28.096,2.779952337338023,1.9235863635794344,eduroam,-83,F4:2E:7F:D2:93:A0
28.100,2.779952337338023,1.9235863635794344,NYCU-Guest,-84,F4:2E:7F:D2:93:A3
31.370,2.817278517064407,1.277423178088983,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
31.376,2.817278517064407,1.277423178088983,JacksoniPhone,-55,3E:CB:EC:CC:07:24
31.383,2.817278517064407,1.277423178088983,AIUVL,-62,10:7C:61:DA:BF:A6
31.389,2.817278517064407,1.277423178088983,Andy,-66,06:90:08:27:28:40
31.394,2.817278517064407,1.277423178088983,LAB337_EX(2.4G),-66,34:97:F6:A6:80:40
31.399,2.817278517064407,1.277423178088983,DIRECT-34-HP M283 LaserJet,-67,AA:3B:76:CB:18:34
31.404,2.817278517064407,1.277423178088983,DIRECT-524ABFA7,-73,3A:1A:52:4A:3F:A7
31.409,2.817278517064407,1.277423178088983,eduroam,-74,F4:2E:7F:D3:10:80
31.414,2.817278517064407,1.277423178088983,BMELabIII,-74,14:DA:E9:80:B0:34
31.419,2.817278517064407,1.277423178088983,NYCU-Guest,-76,F4:2E:7F:D3:10:83
31.425,2.817278517064407,1.277423178088983,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
31.430,2.817278517064407,1.277423178088983,NYCU,-84,F4:2E:7F:D2:93:A2
31.435,2.817278517064407,1.277423178088983,NYCU-Guest,-85,F4:2E:7F:D2:93:A3
34.471,3.0277481898232104,1.007923636600203,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
34.479,3.0277481898232104,1.007923636600203,JacksoniPhone,-53,3E:CB:EC:CC:07:24
34.485,3.0277481898232104,1.007923636600203,BMELab,-60,AC:9E:17:79:CE:50
34.490,3.0277481898232104,1.007923636600203,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
34.495,3.0277481898232104,1.007923636600203,NYCU-Guest,-71,F4:2E:7F:D3:10:83
34.500,3.0277481898232104,1.007923636600203,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
34.505,3.0277481898232104,1.007923636600203,Andy,-71,06:90:08:27:28:40
34.573,3.0277481898232104,1.007923636600203,NYCU,-73,F4:2E:7F:D3:10:82
34.580,3.0277481898232104,1.007923636600203,eduroam,-75,F4:2E:7F:D3:10:80
34.587,3.0277481898232104,1.007923636600203,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
38.073,2.486401588937658,0.6661485444939178,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
38.080,2.486401588937658,0.6661485444939178,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
38.087,2.486401588937658,0.6661485444939178,LAB334,-60,10:27:F5:E0:85:37
38.092,2.486401588937658,0.6661485444939178,BMELabIII,-61,14:DA:E9:80:B0:34
38.097,2.486401588937658,0.6661485444939178,AIUVL,-61,10:7C:61:DA:BF:A6
38.102,2.486401588937658,0.6661485444939178,LAB337_EX(2.4G),-61,34:97:F6:A6:80:40
38.107,2.486401588937658,0.6661485444939178,JacksoniPhone,-64,3E:CB:EC:CC:07:24
38.112,2.486401588937658,0.6661485444939178,NYCU,-64,F4:2E:7F:D3:10:82
38.169,2.0839137684588134,0.5801089417416523,NYCU-Guest,-65,F4:2E:7F:D3:10:83
38.175,2.0839137684588134,0.5801089417416523,eduroam,-66,F4:2E:7F:D3:10:80
38.180,2.0839137684588134,0.5801089417416523,BMELab,-67,AC:9E:17:79:CE:50
38.185,2.0839137684588134,0.5801089417416523,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
38.190,2.0839137684588134,0.5801089417416523,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
41.271,1.2462910665154365,0.5139406145789228,JacksoniPhone,-45,3E:CB:EC:CC:07:24
41.277,1.2462910665154365,0.5139406145789228,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
41.282,1.2462910665154365,0.5139406145789228,AIUVL,-61,10:7C:61:DA:BF:A6
41.287,1.2462910665154365,0.5139406145789228,NYCU,-62,F4:2E:7F:D3:10:82
41.292,1.2462910665154365,0.5139406145789228,NYCU-Guest,-65,F4:2E:7F:D3:10:83
41.297,1.2462910665154365,0.5139406145789228,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
41.302,1.2462910665154365,0.5139406145789228,D-Link_DIR-612,-67,48:EE:0C:A9:21:B0
41.306,1.2462910665154365,0.5139406145789228,eduroam,-68,F4:2E:7F:D3:10:80
41.311,1.2462910665154365,0.5139406145789228,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
41.316,1.2462910665154365,0.5139406145789228,DIRECT-524ABFA7,-78,3A:1A:52:4A:3F:A7
41.321,1.2462910665154365,0.5139406145789228,eduroam,-80,F4:2E:7F:D2:93:A0
41.326,1.2462910665154365,0.5139406145789228,NYCU,-80,F4:2E:7F:D2:93:A2
41.330,1.2462910665154365,0.5139406145789228,DIRECT-c1-HP M141 LaserJet,-85,5E:60:BA:43:7D:C1
44.370,-0.1349908461606395,0.9784099226957589,JacksoniPhone,-53,3E:CB:EC:CC:07:24
44.376,-0.1349908461606395,0.9784099226957589,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
44.382,-0.1349908461606395,0.9784099226957589,Andy,-55,06:90:08:27:28:40
44.387,-0.1349908461606395,0.9784099226957589,LAB334,-56,10:27:F5:E0:85:37
44.392,-0.1349908461606395,0.9784099226957589,BMELabIII,-56,14:DA:E9:80:B0:34
44.397,-0.1349908461606395,0.9784099226957589,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
44.402,-0.1349908461606395,0.9784099226957589,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
44.407,-0.1349908461606395,0.9784099226957589,BMELab,-69,AC:9E:17:79:CE:50
44.411,-0.1349908461606395,0.9784099226957589,NYCU,-71,F4:2E:7F:D3:10:82
44.416,-0.1349908461606395,0.9784099226957589,eduroam,-71,F4:2E:7F:D3:10:80
44.421,-0.1349908461606395,0.9784099226957589,NYCU-Guest,-71,F4:2E:7F:D3:10:83
44.426,-0.1349908461606395,0.9784099226957589,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
47.970,-0.37249206815395786,1.2588165549842574,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
47.975,-0.37249206815395786,1.2588165549842574,Andy,-50,06:90:08:27:28:40
47.980,-0.37249206815395786,1.2588165549842574,LAB337_EX(2.4G),-54,34:97:F6:A6:80:40
47.985,-0.37249206815395786,1.2588165549842574,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
47.990,-0.37249206815395786,1.2588165549842574,D-Link_DIR-612,-57,48:EE:0C:A9:21:B0
47.995,-0.37249206815395786,1.2588165549842574,LAB334,-57,10:27:F5:E0:85:37
48.001,-0.37249206815395786,1.2588165549842574,BMELabIII,-66,14:DA:E9:80:B0:34
48.006,-0.37249206815395786,1.2588165549842574,AIUVL,-67,10:7C:61:DA:BF:A6
48.012,-0.37249206815395786,1.2588165549842574,JacksoniPhone,-72,3E:CB:EC:CC:07:24
48.018,-0.37249206815395786,1.2588165549842574,eduroam,-73,F4:2E:7F:D3:10:80
51.070,-0.5477975934959659,1.7326046354820328,JacksoniPhone,-52,3E:CB:EC:CC:07:24
51.075,-0.5477975934959659,1.7326046354820328,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
51.081,-0.5477975934959659,1.7326046354820328,LAB334,-57,10:27:F5:E0:85:37
51.087,-0.5477975934959659,1.7326046354820328,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
51.092,-0.5477975934959659,1.7326046354820328,BMELab,-66,AC:9E:17:79:CE:50
51.097,-0.5477975934959659,1.7326046354820328,DIRECT-3E-HP Color LJ 4303,-68,BE:0F:F3:F6:CA:3E
51.101,-0.5477975934959659,1.7326046354820328,NYCU,-70,F4:2E:7F:D3:10:82
54.670,-2.0755699894809476,3.2325068583633416,JacksoniPhone,-52,3E:CB:EC:CC:07:24
54.677,-2.0755699894809476,3.2325068583633416,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
54.683,-2.0755699894809476,3.2325068583633416,LAB334,-53,10:27:F5:E0:85:37
54.688,-2.0755699894809476,3.2325068583633416,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
54.693,-2.0755699894809476,3.2325068583633416,LAB337_EX(2.4G),-56,34:97:F6:A6:80:40
54.698,-2.0755699894809476,3.2325068583633416,Andy,-57,06:90:08:27:28:40
54.703,-2.0755699894809476,3.2325068583633416,ASUS_A8_2G,-60,F0:2F:74:E2:C4:A8
54.707,-2.0755699894809476,3.2325068583633416,BMELab,-62,AC:9E:17:79:CE:50
54.712,-2.0755699894809476,3.2325068583633416,BMELabIII,-67,14:DA:E9:80:B0:34
54.718,-2.0755699894809476,3.2325068583633416,AIUVL,-68,10:7C:61:DA:BF:A6
54.723,-2.0755699894809476,3.2325068583633416,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
54.728,-2.0755699894809476,3.2325068583633416,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
54.733,-2.0755699894809476,3.2325068583633416,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
54.738,-2.0755699894809476,3.2325068583633416,eduroam,-77,F4:2E:7F:D2:93:A0
54.743,-2.0755699894809476,3.2325068583633416,NYCU,-77,F4:2E:7F:D2:93:A2
57.773,-0.8836565363800263,2.168652276564557,LAB334,-52,10:27:F5:E0:85:37
57.780,-0.8836565363800263,2.168652276564557,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
57.786,-0.8836565363800263,2.168652276564557,JacksoniPhone,-55,3E:CB:EC:CC:07:24
57.791,-0.8836565363800263,2.168652276564557,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
57.795,-0.8836565363800263,2.168652276564557,D-Link_DIR-612,-65,48:EE:0C:A9:21:B0
57.801,-0.8836565363800263,2.168652276564557,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
57.872,-0.8836565363800263,2.168652276564557,eduroam,-68,F4:2E:7F:D3:10:80
57.879,-0.8836565363800263,2.168652276564557,NYCU,-68,F4:2E:7F:D3:10:82
57.885,-0.8836565363800263,2.168652276564557,NYCU-Guest,-68,F4:2E:7F:D3:10:83
57.890,-0.8836565363800263,2.168652276564557,Lab542,-73,A0:36:BC:0E:7A:B8
57.895,-0.8836565363800263,2.168652276564557,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
57.900,-0.8836565363800263,2.168652276564557,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
57.905,-0.8836565363800263,2.168652276564557,BMELab,-77,AC:9E:17:79:CE:50
57.910,-0.8836565363800263,2.168652276564557,NYCU,-78,F4:2E:7F:D2:93:A2
57.914,-0.8836565363800263,2.168652276564557,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
61.170,-1.0810606148263977,2.1894941352085002,ASUS_A8_2G,-47,F0:2F:74:E2:C4:A8
61.177,-1.0810606148263977,2.1894941352085002,Andy,-54,06:90:08:27:28:40
61.183,-1.0810606148263977,2.1894941352085002,JacksoniPhone,-55,3E:CB:EC:CC:07:24
61.188,-1.0810606148263977,2.1894941352085002,LAB334,-55,10:27:F5:E0:85:37
61.194,-1.0810606148263977,2.1894941352085002,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
61.270,-1.2158614183529914,2.2307613992435535,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
61.278,-1.2158614183529914,2.2307613992435535,BMELab,-63,AC:9E:17:79:CE:50
61.283,-1.2158614183529914,2.2307613992435535,NYCU,-68,F4:2E:7F:D3:10:82
61.288,-1.2158614183529914,2.2307613992435535,NYCU-Guest,-71,F4:2E:7F:D3:10:83
61.293,-1.2158614183529914,2.2307613992435535,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
61.298,-1.2158614183529914,2.2307613992435535,NYCU-Seminar,-73,F4:2E:7F:D2:93:A4
61.304,-1.2158614183529914,2.2307613992435535,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
61.309,-1.2158614183529914,2.2307613992435535,LAB337_EX(2.4G),-74,34:97:F6:A6:80:40
61.314,-1.2158614183529914,2.2307613992435535,Lab542,-75,A0:36:BC:0E:7A:B8
61.318,-1.2158614183529914,2.2307613992435535,eduroam,-84,F4:2E:7F:D2:93:A0
61.323,-1.2158614183529914,2.2307613992435535,PM2.5_Setup_E4,-88,74:DA:38:C7:D3:E5
64.872,-1.2861927483095617,2.2935864350530877,JacksoniPhone,-53,3E:CB:EC:CC:07:24
64.880,-1.2861927483095617,2.2935864350530877,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
64.885,-1.2861927483095617,2.2935864350530877,BMELabIII,-62,14:DA:E9:80:B0:34
64.890,-1.2861927483095617,2.2935864350530877,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
64.895,-1.2861927483095617,2.2935864350530877,Andy,-67,06:90:08:27:28:40
64.900,-1.2861927483095617,2.2935864350530877,BMELab,-67,AC:9E:17:79:CE:50
64.904,-1.2861927483095617,2.2935864350530877,LAB334,-69,10:27:F5:E0:85:37
64.909,-1.2861927483095617,2.2935864350530877,eduroam,-76,F4:2E:7F:D3:10:80
64.914,-1.2861927483095617,2.2935864350530877,NYCU-Guest,-77,F4:2E:7F:D3:10:83
64.919,-1.2861927483095617,2.2935864350530877,NYCU,-78,F4:2E:7F:D3:10:82
64.924,-1.2861927483095617,2.2935864350530877,NYCU-Seminar,-79,F4:2E:7F:D3:10:84
64.928,-1.2861927483095617,2.2935864350530877,DIRECT-524ABFA7,-79,3A:1A:52:4A:3F:A7
64.933,-1.2861927483095617,2.2935864350530877,WYTN_RD-Meeting,-79,A8:5E:45:9A:73:80
64.972,-1.2861927483095617,2.2935864350530877,eduroam,-80,F4:2E:7F:D2:93:A0
64.978,-1.2861927483095617,2.2935864350530877,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
64.985,-1.2861927483095617,2.2935864350530877,NYCU-Guest,-81,F4:2E:7F:D2:93:A3
68.072,-1.3391229622336678,2.3240916784730468,JacksoniPhone,-45,3E:CB:EC:CC:07:24
68.084,-1.3391229622336678,2.3240916784730468,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
68.091,-1.3391229622336678,2.3240916784730468,LAB334,-59,10:27:F5:E0:85:37
68.096,-1.3391229622336678,2.3240916784730468,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
68.101,-1.3391229622336678,2.3240916784730468,Andy,-68,06:90:08:27:28:40
68.106,-1.3391229622336678,2.3240916784730468,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
68.111,-1.3391229622336678,2.3240916784730468,eduroam,-76,F4:2E:7F:D3:10:80
68.116,-1.3391229622336678,2.3240916784730468,NYCU,-76,F4:2E:7F:D3:10:82
68.122,-1.3391229622336678,2.3240916784730468,NYCU-Guest,-76,F4:2E:7F:D3:10:83
68.127,-1.3391229622336678,2.3240916784730468,BMELab,-77,AC:9E:17:79:CE:50
68.133,-1.3391229622336678,2.3240916784730468,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
