time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
4.309,1.7551793202957082,-0.04148714196225114,ASUS_A8_2G,-46,F0:2F:74:E2:C4:A8
4.316,1.7551793202957082,-0.04148714196225114,BMELab,-52,AC:9E:17:79:CE:50
4.322,1.7551793202957082,-0.04148714196225114,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
4.328,1.7551793202957082,-0.04148714196225114,BMELabIII,-55,14:DA:E9:80:B0:34
4.334,1.7551793202957082,-0.04148714196225114,LAB334,-58,10:27:F5:E0:85:37
4.339,1.7551793202957082,-0.04148714196225114,AIUVL,-58,10:7C:61:DA:BF:A6
4.345,1.7551793202957082,-0.04148714196225114,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
4.350,1.7551793202957082,-0.04148714196225114,JacksoniPhone,-66,DA:9A:F3:00:FF:3E
4.356,1.7551793202957082,-0.04148714196225114,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
4.361,1.7551793202957082,-0.04148714196225114,LAB335-1,-69,40:86:CB:DF:DB:C8
4.366,1.7551793202957082,-0.04148714196225114,DIRECT-3E-HP Color LJ 4303,-69,BE:0F:F3:F6:CA:3E
4.371,1.7551793202957082,-0.04148714196225114,NYCU-Guest,-70,F4:2E:7F:D3:10:83
4.375,1.7551793202957082,-0.04148714196225114,eduroam,-71,F4:2E:7F:D3:10:80
4.380,1.7551793202957082,-0.04148714196225114,NYCU,-71,F4:2E:7F:D3:10:82
4.385,1.7551793202957082,-0.04148714196225114,DIRECT-524ABFA7,-75,3A:1A:52:4A:3F:A7
4.391,1.7551793202957082,-0.04148714196225114,DIRECT-c1-HP M141 LaserJet,-81,5E:60:BA:43:7D:C1
4.396,1.7551793202957082,-0.04148714196225114,APL_ASUS,-82,10:C3:7B:C5:F8:00
4.401,1.7551793202957082,-0.04148714196225114,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
4.406,1.7551793202957082,-0.04148714196225114,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
4.411,1.7551793202957082,-0.04148714196225114,eduroam,-83,F4:2E:7F:D2:93:A0
4.416,1.7551793202957082,-0.04148714196225114,NYCU,-84,F4:2E:7F:D2:93:A2
4.421,1.7551793202957082,-0.04148714196225114,WYTN_RD-Meeting,-88,A8:5E:45:9A:73:80
