time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
9.525,-2.373919780804692,10.411782083158604,DIRECT-524ABFA7,-80,3A:1A:52:4A:3F:A7
9.531,-2.373919780804692,10.411782083158604,NYCU,-89,F4:2E:7F:D4:D4:02
12.607,-1.9432420217726436,10.129307948463554,DIRECT-34-HP M283 LaserJet,-48,AA:3B:76:CB:18:34
12.613,-1.9432420217726436,10.129307948463554,JacksoniPhone,-49,DA:9A:F3:00:FF:3E
12.618,-1.9432420217726436,10.129307948463554,NYCU,-51,F4:2E:7F:D3:10:82
12.623,-1.9432420217726436,10.129307948463554,eduroam,-55,F4:2E:7F:D3:10:80
12.628,-1.9432420217726436,10.129307948463554,NYCU-Guest,-55,F4:2E:7F:D3:10:83
12.633,-1.9432420217726436,10.129307948463554,NYCU-Seminar,-55,F4:2E:7F:D3:10:84
12.638,-1.9432420217726436,10.129307948463554,BMELabIII,-57,14:DA:E9:80:B0:34
12.643,-1.9432420217726436,10.129307948463554,eduroam,-68,F4:2E:7F:D2:93:A0
12.649,-1.9432420217726436,10.129307948463554,NYCU-Guest,-70,F4:2E:7F:D2:93:A3
12.653,-1.9432420217726436,10.129307948463554,NYCU,-71,F4:2E:7F:D2:93:A2
12.658,-1.9432420217726436,10.129307948463554,NYCU-Seminar,-71,F4:2E:7F:D2:93:A4
12.664,-1.9432420217726436,10.129307948463554,PM2.5_Setup_E4,-79,74:DA:38:C7:D3:E5
12.669,-1.9432420217726436,10.129307948463554,eduroam,-86,F4:2E:7F:D4:D4:00
12.675,-1.9432420217726436,10.129307948463554,NYCU,-87,F4:2E:7F:D4:D4:02
12.680,-1.9432420217726436,10.129307948463554,arai2,-91,DA:5F:E5:C9:A6:50
15.705,-1.9432420217726436,10.129307948463554,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
15.712,-1.9432420217726436,10.129307948463554,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
15.718,-1.9432420217726436,10.129307948463554,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
15.723,-1.9432420217726436,10.129307948463554,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
15.727,-1.9432420217726436,10.129307948463554,eduroam,-64,F4:2E:7F:D3:10:80
15.732,-1.9432420217726436,10.129307948463554,BMELab,-66,AC:9E:17:79:CE:50
15.738,-1.9432420217726436,10.129307948463554,BMELabIII,-74,14:DA:E9:80:B0:34
15.803,-1.9432420217726436,10.129307948463554,eduroam,-78,F4:2E:7F:D2:93:A0
15.809,-1.9432420217726436,10.129307948463554,PM2.5_Setup_E4,-79,74:DA:38:C7:D3:E5
15.816,-1.9432420217726436,10.129307948463554,DIRECT-3E-HP Color LJ 4303,-81,BE:0F:F3:F6:CA:3E
18.803,-1.110454197719236,10.375476070054338,JacksoniPhone,-42,DA:9A:F3:00:FF:3E
18.811,-1.110454197719236,10.375476070054338,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
18.818,-1.110454197719236,10.375476070054338,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
18.823,-1.110454197719236,10.375476070054338,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
18.828,-1.110454197719236,10.375476070054338,NYCU,-61,F4:2E:7F:D3:10:82
18.834,-1.110454197719236,10.375476070054338,NYCU-Guest,-61,F4:2E:7F:D3:10:83
18.840,-1.110454197719236,10.375476070054338,LAB337_EX(2.4G),-61,34:97:F6:A6:80:40
18.903,-1.110454197719236,10.375476070054338,eduroam,-62,F4:2E:7F:D3:10:80
18.909,-1.110454197719236,10.375476070054338,BMELabIII,-68,14:DA:E9:80:B0:34
18.914,-1.110454197719236,10.375476070054338,PM2.5_Setup_E4,-76,74:DA:38:C7:D3:E5
21.905,-0.7712616128219519,10.262426093561535,JacksoniPhone,-42,DA:9A:F3:00:FF:3E
21.912,-0.7712616128219519,10.262426093561535,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
21.919,-0.7712616128219519,10.262426093561535,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
21.926,-0.7712616128219519,10.262426093561535,ASUS_A8_2G,-58,F0:2F:74:E2:C4:A8
21.932,-0.7712616128219519,10.262426093561535,eduroam,-64,F4:2E:7F:D3:10:80
21.938,-0.7712616128219519,10.262426093561535,NYCU,-64,F4:2E:7F:D3:10:82
21.945,-0.7712616128219519,10.262426093561535,NYCU-Guest,-64,F4:2E:7F:D3:10:83
21.953,-0.7712616128219519,10.262426093561535,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
22.004,-0.7712616128219519,10.262426093561535,BMELab,-67,AC:9E:17:79:CE:50
22.016,-0.7712616128219519,10.262426093561535,BMELabIII,-71,14:DA:E9:80:B0:34
25.006,-0.5552277767429765,10.252344669231375,DIRECT-34-HP M283 LaserJet,-49,AA:3B:76:CB:18:34
25.014,-0.5552277767429765,10.252344669231375,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
25.019,-0.5552277767429765,10.252344669231375,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
25.025,-0.5552277767429765,10.252344669231375,ASUS_A8_2G,-57,F0:2F:74:E2:C4:A8
25.029,-0.5552277767429765,10.252344669231375,NYCU,-59,F4:2E:7F:D3:10:82
25.034,-0.5552277767429765,10.252344669231375,NYCU-Guest,-61,F4:2E:7F:D3:10:83
25.102,-0.5552277767429765,10.252344669231375,eduroam,-62,F4:2E:7F:D3:10:80
25.108,-0.5552277767429765,10.252344669231375,NYCU-Seminar,-62,F4:2E:7F:D3:10:84
25.113,-0.5552277767429765,10.252344669231375,BMELab,-63,AC:9E:17:79:CE:50
25.118,-0.5552277767429765,10.252344669231375,BMELabIII,-73,14:DA:E9:80:B0:34
25.122,-0.5552277767429765,10.252344669231375,NYCU,-76,F4:2E:7F:D2:93:A2
25.127,-0.5552277767429765,10.252344669231375,DIRECT-c1-HP M141 LaserJet,-77,5E:60:BA:43:7D:C1
25.132,-0.5552277767429765,10.252344669231375,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
25.137,-0.5552277767429765,10.252344669231375,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
25.143,-0.5552277767429765,10.252344669231375,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5
25.147,-0.5552277767429765,10.252344669231375,arai2,-90,DA:5F:E5:C9:A6:50
25.152,-0.5552277767429765,10.252344669231375,ARA_Public,-92,DA:5F:E5:C9:A6:52
28.203,-0.056383462357933796,11.064834631718242,JacksoniPhone,-48,DA:9A:F3:00:FF:3E
28.208,-0.056383462357933796,11.064834631718242,D-Link_DIR-612,-50,48:EE:0C:A9:21:B0
28.214,-0.056383462357933796,11.064834631718242,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
28.219,-0.056383462357933796,11.064834631718242,BMELabIII,-66,14:DA:E9:80:B0:34
28.225,-0.056383462357933796,11.064834631718242,APL_ASUS,-67,10:C3:7B:C5:F8:00
28.231,-0.056383462357933796,11.064834631718242,eduroam,-71,F4:2E:7F:D3:10:80
28.236,-0.056383462357933796,11.064834631718242,NYCU-Seminar,-72,F4:2E:7F:D3:10:84
28.241,-0.056383462357933796,11.064834631718242,BMELab,-74,AC:9E:17:79:CE:50
28.245,-0.056383462357933796,11.064834631718242,PM2.5_Setup_E4,-88,74:DA:38:C7:D3:E5
28.250,-0.056383462357933796,11.064834631718242,NYCU,-91,F4:2E:7F:D4:D4:02
31.304,-0.005942878440063612,11.28054445954307,JacksoniPhone,-45,DA:9A:F3:00:FF:3E
31.312,-0.005942878440063612,11.28054445954307,D-Link_DIR-612,-50,48:EE:0C:A9:21:B0
31.317,-0.005942878440063612,11.28054445954307,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
31.322,-0.005942878440063612,11.28054445954307,ASUS_A8_2G,-56,F0:2F:74:E2:C4:A8
31.327,-0.005942878440063612,11.28054445954307,eduroam,-64,F4:2E:7F:D3:10:80
31.332,-0.005942878440063612,11.28054445954307,NYCU,-64,F4:2E:7F:D3:10:82
31.338,-0.005942878440063612,11.28054445954307,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
31.343,-0.005942878440063612,11.28054445954307,NYCU-Guest,-65,F4:2E:7F:D3:10:83
31.348,-0.005942878440063612,11.28054445954307,BMELabIII,-71,14:DA:E9:80:B0:34
31.353,-0.005942878440063612,11.28054445954307,BMELab,-72,AC:9E:17:79:CE:50
31.359,-0.005942878440063612,11.28054445954307,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
31.364,-0.005942878440063612,11.28054445954307,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
31.402,-0.005942878440063612,11.28054445954307,NYCU,-80,F4:2E:7F:D2:93:A2
31.410,-0.005942878440063612,11.28054445954307,DIRECT-3E-HP Color LJ 4303,-81,BE:0F:F3:F6:CA:3E
31.416,-0.005942878440063612,11.28054445954307,NYCU,-83,F4:2E:7F:D4:D4:02
31.422,-0.005942878440063612,11.28054445954307,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
31.427,-0.005942878440063612,11.28054445954307,NYCU-Seminar,-86,F4:2E:7F:D4:D4:04
31.432,-0.005942878440063612,11.28054445954307,DIRECT-21-HP M148 LaserJet,-87,4E:EB:BD:6F:E7:21
34.503,-0.08028352311215999,11.4659288019153,JacksoniPhone,-33,DA:9A:F3:00:FF:3E
34.510,-0.08028352311215999,11.4659288019153,D-Link_DIR-612,-51,48:EE:0C:A9:21:B0
34.516,-0.08028352311215999,11.4659288019153,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
34.521,-0.08028352311215999,11.4659288019153,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
34.526,-0.08028352311215999,11.4659288019153,NYCU,-64,F4:2E:7F:D3:10:82
34.531,-0.08028352311215999,11.4659288019153,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
34.536,-0.08028352311215999,11.4659288019153,NYCU-Guest,-67,F4:2E:7F:D3:10:83
34.542,-0.08028352311215999,11.4659288019153,BMELabIII,-67,14:DA:E9:80:B0:34
37.604,-0.08028352311215999,11.4659288019153,JacksoniPhone,-47,DA:9A:F3:00:FF:3E
37.610,-0.08028352311215999,11.4659288019153,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
37.616,-0.08028352311215999,11.4659288019153,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
37.621,-0.08028352311215999,11.4659288019153,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
37.626,-0.08028352311215999,11.4659288019153,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
37.632,-0.08028352311215999,11.4659288019153,eduroam,-68,F4:2E:7F:D3:10:80
37.637,-0.08028352311215999,11.4659288019153,NYCU,-68,F4:2E:7F:D3:10:82
37.642,-0.08028352311215999,11.4659288019153,NYCU-Guest,-68,F4:2E:7F:D3:10:83
37.647,-0.08028352311215999,11.4659288019153,BMELabIII,-78,14:DA:E9:80:B0:34
37.653,-0.08028352311215999,11.4659288019153,WYTN_RD-LAB,-82,A8:5E:45:9A:82:60
40.906,-0.5713932491611661,11.627047928786249,JacksoniPhone,-31,DA:9A:F3:00:FF:3E
40.913,-0.5713932491611661,11.627047928786249,D-Link_DIR-612,-50,48:EE:0C:A9:21:B0
40.919,-0.5713932491611661,11.627047928786249,LAB337_EX(2.4G),-51,34:97:F6:A6:80:40
40.925,-0.5713932491611661,11.627047928786249,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
40.930,-0.5713932491611661,11.627047928786249,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
40.936,-0.5713932491611661,11.627047928786249,APL_ASUS,-70,10:C3:7B:C5:F8:00
40.941,-0.5713932491611661,11.627047928786249,BMELabIII,-77,14:DA:E9:80:B0:34
44.205,-0.5713932491611661,11.627047928786249,JacksoniPhone,-34,DA:9A:F3:00:FF:3E
44.211,-0.5713932491611661,11.627047928786249,D-Link_DIR-612,-60,48:EE:0C:A9:21:B0
44.217,-0.5713932491611661,11.627047928786249,ASUS_A8_2G,-61,F0:2F:74:E2:C4:A8
44.222,-0.5713932491611661,11.627047928786249,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
44.227,-0.5713932491611661,11.627047928786249,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
44.305,-0.5713932491611661,11.627047928786249,LAB334,-66,10:27:F5:E0:85:37
44.314,-0.5713932491611661,11.627047928786249,BMELab,-68,AC:9E:17:79:CE:50
44.319,-0.5713932491611661,11.627047928786249,NYCU,-69,F4:2E:7F:D3:10:82
44.324,-0.5713932491611661,11.627047928786249,NYCU-Guest,-70,F4:2E:7F:D3:10:83
44.329,-0.5713932491611661,11.627047928786249,eduroam,-71,F4:2E:7F:D3:10:80
44.334,-0.5713932491611661,11.627047928786249,PM2.5_Setup_E4,-75,74:DA:38:C7:D3:E5
44.339,-0.5713932491611661,11.627047928786249,BMELabIII,-78,14:DA:E9:80:B0:34
47.403,-0.5713932491611661,11.627047928786249,JacksoniPhone,-39,DA:9A:F3:00:FF:3E
47.408,-0.5713932491611661,11.627047928786249,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
47.413,-0.5713932491611661,11.627047928786249,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
47.418,-0.5713932491611661,11.627047928786249,NYCU-Seminar,-61,F4:2E:7F:D3:10:84
47.423,-0.5713932491611661,11.627047928786249,eduroam,-62,F4:2E:7F:D3:10:80
47.428,-0.5713932491611661,11.627047928786249,NYCU,-62,F4:2E:7F:D3:10:82
47.434,-0.5713932491611661,11.627047928786249,NYCU-Guest,-62,F4:2E:7F:D3:10:83
47.440,-0.5713932491611661,11.627047928786249,DIRECT-34-HP M283 LaserJet,-65,AA:3B:76:CB:18:34
47.445,-0.5713932491611661,11.627047928786249,BMELabIII,-69,14:DA:E9:80:B0:34
50.406,-0.1619236097163567,12.0055562139057,JacksoniPhone,-35,DA:9A:F3:00:FF:3E
50.412,-0.1619236097163567,12.0055562139057,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
50.419,-0.1619236097163567,12.0055562139057,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
50.504,-0.1619236097163567,12.0055562139057,ASUS_A8_2G,-60,F0:2F:74:E2:C4:A8
50.514,-0.1619236097163567,12.0055562139057,eduroam,-66,F4:2E:7F:D3:10:80
50.519,-0.1619236097163567,12.0055562139057,NYCU-Guest,-67,F4:2E:7F:D3:10:83
50.525,-0.1619236097163567,12.0055562139057,BMELabIII,-71,14:DA:E9:80:B0:34
50.530,-0.1619236097163567,12.0055562139057,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
53.305,-0.07694085619457765,12.226929055512588,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
53.312,-0.07694085619457765,12.226929055512588,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
53.317,-0.07694085619457765,12.226929055512588,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
53.322,-0.07694085619457765,12.226929055512588,NYCU,-64,F4:2E:7F:D3:10:82
53.327,-0.07694085619457765,12.226929055512588,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
53.332,-0.07694085619457765,12.226929055512588,eduroam,-65,F4:2E:7F:D3:10:80
56.304,-0.1884259093646624,12.294347218155123,JacksoniPhone,-43,DA:9A:F3:00:FF:3E
56.310,-0.1884259093646624,12.294347218155123,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
56.315,-0.1884259093646624,12.294347218155123,D-Link_DIR-612,-57,48:EE:0C:A9:21:B0
56.320,-0.1884259093646624,12.294347218155123,LAB337_EX(2.4G),-59,34:97:F6:A6:80:40
56.404,-0.1884259093646624,12.294347218155123,BMELabIII,-70,14:DA:E9:80:B0:34
56.412,-0.1884259093646624,12.294347218155123,NYCU,-72,F4:2E:7F:D3:10:82
56.421,-0.1884259093646624,12.294347218155123,eduroam,-73,F4:2E:7F:D3:10:80
56.430,-0.1884259093646624,12.294347218155123,NYCU-Guest,-77,F4:2E:7F:D3:10:83
56.438,-0.1884259093646624,12.294347218155123,NYCU,-83,F4:2E:7F:D2:93:A2
56.445,-0.1884259093646624,12.294347218155123,NYCU-Guest,-85,F4:2E:7F:D2:93:A3
59.404,-0.21128903204653987,12.45314318964989,JacksoniPhone,-49,DA:9A:F3:00:FF:3E
59.410,-0.21128903204653987,12.45314318964989,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
59.416,-0.21128903204653987,12.45314318964989,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
59.503,-0.21128903204653987,12.45314318964989,BMELab,-79,AC:9E:17:79:CE:50
62.503,-0.05705334932111055,12.702130005965659,JacksoniPhone,-44,DA:9A:F3:00:FF:3E
62.509,-0.05705334932111055,12.702130005965659,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
62.514,-0.05705334932111055,12.702130005965659,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
62.521,-0.05705334932111055,12.702130005965659,LAB337_EX(2.4G),-57,34:97:F6:A6:80:40
62.527,-0.05705334932111055,12.702130005965659,BMELabIII,-63,14:DA:E9:80:B0:34
62.532,-0.05705334932111055,12.702130005965659,NYCU,-69,F4:2E:7F:D3:10:82
62.538,-0.05705334932111055,12.702130005965659,eduroam,-70,F4:2E:7F:D3:10:80
62.543,-0.05705334932111055,12.702130005965659,NYCU-Guest,-70,F4:2E:7F:D3:10:83
62.548,-0.05705334932111055,12.702130005965659,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
62.554,-0.05705334932111055,12.702130005965659,NYCU,-87,F4:2E:7F:D2:93:A2
65.604,0.11720249152193435,12.86908528765868,JacksoniPhone,-47,DA:9A:F3:00:FF:3E
65.613,0.11720249152193435,12.86908528765868,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
65.618,0.11720249152193435,12.86908528765868,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
65.624,0.11720249152193435,12.86908528765868,BMELabIII,-68,14:DA:E9:80:B0:34
65.629,0.11720249152193435,12.86908528765868,WYTN_RD-LAB,-78,A8:5E:45:9A:82:60
65.634,0.11720249152193435,12.86908528765868,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
65.639,0.11720249152193435,12.86908528765868,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
68.703,0.14261554233155072,13.008387851006272,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
68.708,0.14261554233155072,13.008387851006272,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
68.713,0.14261554233155072,13.008387851006272,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
68.719,0.14261554233155072,13.008387851006272,BMELabIII,-66,14:DA:E9:80:B0:34
68.729,0.14261554233155072,13.008387851006272,NYCU,-68,F4:2E:7F:D3:10:82
68.736,0.14261554233155072,13.008387851006272,NYCU-Guest,-71,F4:2E:7F:D3:10:83
68.743,0.14261554233155072,13.008387851006272,NYCU-Seminar,-75,F4:2E:7F:D3:10:84
68.749,0.14261554233155072,13.008387851006272,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
68.756,0.14261554233155072,13.008387851006272,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
68.763,0.14261554233155072,13.008387851006272,NYCU,-87,F4:2E:7F:D2:93:A2
