time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
16.510,-2.5910692251154495,6.370355606467909,DIRECT-3E-HP Color LJ 4303,-83,BE:0F:F3:F6:CA:3E
19.605,-2.545833486478245,6.587167121057038,D-Link_DIR-612,-50,48:EE:0C:A9:21:B0
19.612,-2.545833486478245,6.587167121057038,NYCU,-52,F4:2E:7F:D3:10:82
19.618,-2.545833486478245,6.587167121057038,NYCU-Guest,-52,F4:2E:7F:D3:10:83
19.623,-2.545833486478245,6.587167121057038,NYCU-Seminar,-52,F4:2E:7F:D3:10:84
19.628,-2.545833486478245,6.587167121057038,eduroam,-53,F4:2E:7F:D3:10:80
19.634,-2.545833486478245,6.587167121057038,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
19.639,-2.545833486478245,6.587167121057038,BMELab,-63,AC:9E:17:79:CE:50
19.644,-2.545833486478245,6.587167121057038,JacksoniPhone,-65,DA:9A:F3:00:FF:3E
19.649,-2.545833486478245,6.587167121057038,BMELabIII,-67,14:DA:E9:80:B0:34
19.657,-2.545833486478245,6.587167121057038,LAB334,-67,10:27:F5:E0:85:37
19.662,-2.545833486478245,6.587167121057038,ASUS_A8_2G,-70,F0:2F:74:E2:C4:A8
19.667,-2.545833486478245,6.587167121057038,PM2.5_Setup_E4,-74,74:DA:38:C7:D3:E5
19.672,-2.545833486478245,6.587167121057038,DIRECT-3E-HP Color LJ 4303,-84,BE:0F:F3:F6:CA:3E
23.206,-2.376567856513954,6.941056496078506,LAB337_EX(2.4G),-53,34:97:F6:A6:80:40
23.214,-2.376567856513954,6.941056496078506,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
23.219,-2.376567856513954,6.941056496078506,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
23.224,-2.376567856513954,6.941056496078506,BMELabIII,-62,14:DA:E9:80:B0:34
23.229,-2.376567856513954,6.941056496078506,LAB334,-63,10:27:F5:E0:85:37
23.234,-2.376567856513954,6.941056496078506,AIUVL,-63,10:7C:61:DA:BF:A6
23.239,-2.376567856513954,6.941056496078506,eduroam,-64,F4:2E:7F:D3:10:80
23.244,-2.376567856513954,6.941056496078506,NYCU,-64,F4:2E:7F:D3:10:82
23.248,-2.376567856513954,6.941056496078506,NYCU-Guest,-64,F4:2E:7F:D3:10:83
23.254,-2.376567856513954,6.941056496078506,JacksoniPhone,-66,DA:9A:F3:00:FF:3E
23.259,-2.376567856513954,6.941056496078506,ASUS_A8_2G,-68,F0:2F:74:E2:C4:A8
23.264,-2.376567856513954,6.941056496078506,PM2.5_Setup_E4,-70,74:DA:38:C7:D3:E5
23.270,-2.376567856513954,6.941056496078506,BMELab,-75,AC:9E:17:79:CE:50
23.275,-2.376567856513954,6.941056496078506,Lab542,-76,A0:36:BC:0E:7A:B8
23.280,-2.376567856513954,6.941056496078506,eduroam,-77,F4:2E:7F:D2:C6:C0
26.306,-2.376567856513954,6.941056496078506,NYCU,-52,F4:2E:7F:D3:10:82
26.314,-2.376567856513954,6.941056496078506,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
26.320,-2.376567856513954,6.941056496078506,eduroam,-53,F4:2E:7F:D3:10:80
26.325,-2.376567856513954,6.941056496078506,NYCU-Guest,-53,F4:2E:7F:D3:10:83
26.330,-2.376567856513954,6.941056496078506,NYCU-Seminar,-53,F4:2E:7F:D3:10:84
26.404,-2.376567856513954,6.941056496078506,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
26.411,-2.376567856513954,6.941056496078506,AIUVL,-60,10:7C:61:DA:BF:A6
26.418,-2.376567856513954,6.941056496078506,PM2.5_Setup_E4,-60,74:DA:38:C7:D3:E5
26.423,-2.376567856513954,6.941056496078506,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
26.427,-2.376567856513954,6.941056496078506,BMELabIII,-65,14:DA:E9:80:B0:34
26.433,-2.376567856513954,6.941056496078506,JacksoniPhone,-65,DA:9A:F3:00:FF:3E
26.437,-2.376567856513954,6.941056496078506,BMELab,-68,AC:9E:17:79:CE:50
26.442,-2.376567856513954,6.941056496078506,eduroam,-74,F4:2E:7F:D2:93:A0
26.447,-2.376567856513954,6.941056496078506,NYCU,-74,F4:2E:7F:D2:93:A2
26.452,-2.376567856513954,6.941056496078506,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
26.457,-2.376567856513954,6.941056496078506,NYCU,-78,F4:2E:7F:D2:C6:C2
26.462,-2.376567856513954,6.941056496078506,NYCU-Seminar,-78,F4:2E:7F:D2:C6:C4
26.467,-2.376567856513954,6.941056496078506,NYCU-Guest,-79,F4:2E:7F:D2:C6:C3
26.472,-2.376567856513954,6.941056496078506,NYCU,-83,F4:2E:7F:D4:D4:02
26.503,-2.376567856513954,6.941056496078506,NYCU-Guest,-83,F4:2E:7F:D4:D4:03
26.508,-2.376567856513954,6.941056496078506,eduroam,-85,F4:2E:7F:D4:D4:00
26.514,-2.376567856513954,6.941056496078506,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
26.519,-2.376567856513954,6.941056496078506,LAB539,-90,08:BF:B8:67:9F:B0
29.604,-2.376567856513954,6.941056496078506,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
29.611,-2.376567856513954,6.941056496078506,eduroam,-59,F4:2E:7F:D3:10:80
29.617,-2.376567856513954,6.941056496078506,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
29.622,-2.376567856513954,6.941056496078506,NYCU,-60,F4:2E:7F:D3:10:82
29.627,-2.376567856513954,6.941056496078506,NYCU-Guest,-60,F4:2E:7F:D3:10:83
29.632,-2.376567856513954,6.941056496078506,NYCU,-60,F4:2E:7F:D2:93:A2
29.637,-2.376567856513954,6.941056496078506,PM2.5_Setup_E4,-60,74:DA:38:C7:D3:E5
29.642,-2.376567856513954,6.941056496078506,NYCU-Seminar,-61,F4:2E:7F:D3:10:84
29.648,-2.376567856513954,6.941056496078506,NYCU-Guest,-61,F4:2E:7F:D2:93:A3
29.653,-2.376567856513954,6.941056496078506,LAB334,-64,10:27:F5:E0:85:37
29.658,-2.376567856513954,6.941056496078506,D-Link_DIR-612,-67,48:EE:0C:A9:21:B0
29.663,-2.376567856513954,6.941056496078506,JacksoniPhone,-68,DA:9A:F3:00:FF:3E
29.668,-2.376567856513954,6.941056496078506,BMELabIII,-73,14:DA:E9:80:B0:34
29.672,-2.376567856513954,6.941056496078506,BMELab,-75,AC:9E:17:79:CE:50
29.677,-2.376567856513954,6.941056496078506,DIRECT-3E-HP Color LJ 4303,-86,BE:0F:F3:F6:CA:3E
29.682,-2.376567856513954,6.941056496078506,NYCU,-87,F4:2E:7F:D2:C6:C2
29.688,-2.376567856513954,6.941056496078506,arai2,-92,DA:E3:E5:C9:A9:E4
33.007,-2.376567856513954,6.941056496078506,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
33.016,-2.376567856513954,6.941056496078506,eduroam,-57,F4:2E:7F:D3:10:80
33.021,-2.376567856513954,6.941056496078506,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
33.025,-2.376567856513954,6.941056496078506,NYCU-Seminar,-58,F4:2E:7F:D3:10:84
33.030,-2.376567856513954,6.941056496078506,NYCU-Guest,-59,F4:2E:7F:D3:10:83
33.035,-2.376567856513954,6.941056496078506,NYCU-Seminar,-59,F4:2E:7F:D2:93:A4
33.040,-2.376567856513954,6.941056496078506,NYCU,-60,F4:2E:7F:D3:10:82
33.045,-2.376567856513954,6.941056496078506,NYCU,-60,F4:2E:7F:D2:93:A2
33.050,-2.376567856513954,6.941056496078506,NYCU-Guest,-60,F4:2E:7F:D2:93:A3
33.055,-2.376567856513954,6.941056496078506,BMELabIII,-60,14:DA:E9:80:B0:34
33.061,-2.376567856513954,6.941056496078506,eduroam,-61,F4:2E:7F:D2:93:A0
33.066,-2.376567856513954,6.941056496078506,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
33.071,-2.376567856513954,6.941056496078506,LAB334,-67,10:27:F5:E0:85:37
33.075,-2.376567856513954,6.941056496078506,JacksoniPhone,-70,DA:9A:F3:00:FF:3E
33.081,-2.376567856513954,6.941056496078506,DIRECT-524ABFA7,-78,3A:1A:52:4A:3F:A7
33.106,-2.376567856513954,6.941056496078506,NYCU-Seminar,-82,F4:2E:7F:D2:C6:C4
33.113,-2.376567856513954,6.941056496078506,NYCU,-82,F4:2E:7F:D4:D4:02
33.119,-2.376567856513954,6.941056496078506,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
33.124,-2.376567856513954,6.941056496078506,NYCU,-83,F4:2E:7F:D2:C6:C2
33.204,-2.376567856513954,6.941056496078506,eduroam,-84,F4:2E:7F:D2:C6:C0
33.209,-2.376567856513954,6.941056496078506,NYCU-Guest,-84,F4:2E:7F:D4:D4:03
33.214,-2.376567856513954,6.941056496078506,NYCU-Seminar,-84,F4:2E:7F:D4:D4:04
33.219,-2.376567856513954,6.941056496078506,arai2,-90,DA:E3:E5:C9:A9:E4
33.224,-2.376567856513954,6.941056496078506,LAB539,-93,08:BF:B8:67:9F:B0
36.208,-2.376567856513954,6.941056496078506,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
36.218,-2.376567856513954,6.941056496078506,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
36.225,-2.376567856513954,6.941056496078506,PM2.5_Setup_E4,-61,74:DA:38:C7:D3:E5
36.231,-2.376567856513954,6.941056496078506,BMELabIII,-62,14:DA:E9:80:B0:34
36.240,-2.376567856513954,6.941056496078506,AIUVL,-64,10:7C:61:DA:BF:A6
36.249,-2.376567856513954,6.941056496078506,JacksoniPhone,-70,DA:9A:F3:00:FF:3E
36.256,-2.376567856513954,6.941056496078506,BMELab,-74,AC:9E:17:79:CE:50
36.262,-2.376567856513954,6.941056496078506,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
