time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
3.405,-0.6763317634562348,0.9345417819841477,JacksoniPhone,-46,3E:CB:EC:CC:07:24
3.411,-0.6763317634562348,0.9345417819841477,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
3.417,-0.6763317634562348,0.9345417819841477,LAB334,-55,10:27:F5:E0:85:37
3.422,-0.6763317634562348,0.9345417819841477,Andy,-60,06:90:08:27:28:40
3.427,-0.6763317634562348,0.9345417819841477,BMELab,-60,AC:9E:17:79:CE:50
3.432,-0.6763317634562348,0.9345417819841477,BMELabIII,-63,14:DA:E9:80:B0:34
3.437,-0.6763317634562348,0.9345417819841477,DIRECT-34-HP M283 LaserJet,-66,AA:3B:76:CB:18:34
3.442,-0.6763317634562348,0.9345417819841477,AIUVL,-67,10:7C:61:DA:BF:A6
3.447,-0.6763317634562348,0.9345417819841477,DIRECT-3E-HP Color LJ 4303,-70,BE:0F:F3:F6:CA:3E
3.454,-0.6763317634562348,0.9345417819841477,eduroam,-71,F4:2E:7F:D3:10:80
3.459,-0.6763317634562348,0.9345417819841477,NYCU,-71,F4:2E:7F:D3:10:82
3.466,-0.6763317634562348,0.9345417819841477,NYCU-Guest,-71,F4:2E:7F:D3:10:83
3.471,-0.6763317634562348,0.9345417819841477,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
3.476,-0.6763317634562348,0.9345417819841477,D-Link_DIR-612,-72,48:EE:0C:A9:21:B0
3.481,-0.6763317634562348,0.9345417819841477,LAB337_EX(2.4G),-72,34:97:F6:A6:80:40
3.486,-0.6763317634562348,0.9345417819841477,Lab542,-75,A0:36:BC:0E:7A:B8
3.491,-0.6763317634562348,0.9345417819841477,WYTN_RD,-80,A8:5E:45:9A:73:F8
3.497,-0.6763317634562348,0.9345417819841477,WYTN_RD-Meeting,-81,A8:5E:45:9A:73:80
3.502,-0.6763317634562348,0.9345417819841477,DIRECT-524ABFA7,-83,3A:1A:52:4A:3F:A7
3.507,-0.6763317634562348,0.9345417819841477,LAB540,-85,10:7C:61:E6:63:74
3.512,-0.6763317634562348,0.9345417819841477,PM2.5_Setup_E4,-89,74:DA:38:C7:D3:E5
4.708,-0.6763317634562348,0.9345417819841477,JacksoniPhone,-50,3E:CB:EC:CC:07:24
4.715,-0.6763317634562348,0.9345417819841477,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
4.720,-0.6763317634562348,0.9345417819841477,BMELabIII,-55,14:DA:E9:80:B0:34
4.806,-0.6763317634562348,0.9345417819841477,BMELab,-59,AC:9E:17:79:CE:50
4.813,-0.6763317634562348,0.9345417819841477,LAB334,-60,10:27:F5:E0:85:37
4.819,-0.6763317634562348,0.9345417819841477,Andy,-60,06:90:08:27:28:40
4.824,-0.6763317634562348,0.9345417819841477,ASUS_A8_2G,-61,F0:2F:74:E2:C4:A8
4.829,-0.6763317634562348,0.9345417819841477,LAB337_EX(2.4G),-69,34:97:F6:A6:80:40
4.833,-0.6763317634562348,0.9345417819841477,Lab542,-72,A0:36:BC:0E:7A:B8
4.838,-0.6763317634562348,0.9345417819841477,D-Link_DIR-612,-73,48:EE:0C:A9:21:B0
4.843,-0.6763317634562348,0.9345417819841477,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
4.848,-0.6763317634562348,0.9345417819841477,APL_ASUS,-76,10:C3:7B:C5:F8:00
4.853,-0.6763317634562348,0.9345417819841477,DIRECT-524ABFA7,-76,3A:1A:52:4A:3F:A7
4.858,-0.6763317634562348,0.9345417819841477,NYCU,-77,F4:2E:7F:D2:93:A2
4.862,-0.6763317634562348,0.9345417819841477,eduroam,-78,F4:2E:7F:D2:93:A0
4.867,-0.6763317634562348,0.9345417819841477,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
4.872,-0.6763317634562348,0.9345417819841477,ARA_Public,-89,DA:E3:E5:C9:A9:E7
4.877,-0.6763317634562348,0.9345417819841477,PM2.5_Setup_E4,-92,74:DA:38:C7:D3:E5
8.708,-0.69710434940834,1.1944836869615107,JacksoniPhone,-41,3E:CB:EC:CC:07:24
8.716,-0.69710434940834,1.1944836869615107,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
8.720,-0.69710434940834,1.1944836869615107,Andy,-52,06:90:08:27:28:40
8.726,-0.69710434940834,1.1944836869615107,BMELab,-56,AC:9E:17:79:CE:50
8.731,-0.69710434940834,1.1944836869615107,LAB334,-60,10:27:F5:E0:85:37
8.736,-0.69710434940834,1.1944836869615107,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
8.740,-0.69710434940834,1.1944836869615107,BMELabIII,-64,14:DA:E9:80:B0:34
8.745,-0.69710434940834,1.1944836869615107,AIUVL,-66,10:7C:61:DA:BF:A6
8.750,-0.69710434940834,1.1944836869615107,LAB337_EX(2.4G),-67,34:97:F6:A6:80:40
8.755,-0.69710434940834,1.1944836869615107,NYCU,-69,F4:2E:7F:D3:10:82
8.760,-0.69710434940834,1.1944836869615107,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
8.765,-0.69710434940834,1.1944836869615107,APL_ASUS,-69,10:C3:7B:C5:F8:00
8.771,-0.69710434940834,1.1944836869615107,NYCU-Guest,-70,F4:2E:7F:D3:10:83
8.776,-0.69710434940834,1.1944836869615107,Lab542,-70,A0:36:BC:0E:7A:B8
8.781,-0.69710434940834,1.1944836869615107,eduroam,-73,F4:2E:7F:D3:10:80
8.786,-0.69710434940834,1.1944836869615107,D-Link_DIR-612,-74,48:EE:0C:A9:21:B0
8.791,-0.69710434940834,1.1944836869615107,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
8.803,-0.69710434940834,1.1944836869615107,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
8.809,-0.69710434940834,1.1944836869615107,DIRECT-524ABFA7,-80,3A:1A:52:4A:3F:A7
8.906,-0.69710434940834,1.1944836869615107,DIRECT-c1-HP M141 LaserJet,-82,5E:60:BA:43:7D:C1
