time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
6.857,-2.7322187614878226,10.079792330529413,NYCU-Guest,-75,F4:2E:7F:D2:93:A3
9.876,-2.7322187614878226,10.079792330529413,JacksoniPhone,-40,3E:CB:EC:CC:07:24
9.882,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
9.889,-2.7322187614878226,10.079792330529413,jerryma,-59,F2:1A:15:DC:E4:ED
9.896,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-59,34:97:F6:A6:80:40
9.901,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-61,4E:EB:BD:6F:EC:79
9.906,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
9.910,-2.7322187614878226,10.079792330529413,eduroam,-62,F4:2E:7F:D3:10:80
9.916,-2.7322187614878226,10.079792330529413,NYCU,-62,F4:2E:7F:D3:10:82
9.921,-2.7322187614878226,10.079792330529413,NYCU-Guest,-62,F4:2E:7F:D3:10:83
9.926,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-62,F4:2E:7F:D3:10:84
9.931,-2.7322187614878226,10.079792330529413,Andy,-63,06:90:08:27:28:40
9.936,-2.7322187614878226,10.079792330529413,BMELabIII,-65,14:DA:E9:80:B0:34
9.941,-2.7322187614878226,10.079792330529413,BMELab,-65,AC:9E:17:79:CE:50
9.946,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-68,48:EE:0C:A9:21:B0
9.976,-2.7322187614878226,10.079792330529413,eduroam,-75,F4:2E:7F:D2:93:A0
9.984,-2.7322187614878226,10.079792330529413,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
9.989,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-79,74:DA:38:C7:D3:E5
13.577,-2.7322187614878226,10.079792330529413,JacksoniPhone,-40,3E:CB:EC:CC:07:24
13.583,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-52,34:97:F6:A6:80:40
13.588,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-56,F0:2F:74:E2:C4:A8
13.593,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
13.598,-2.7322187614878226,10.079792330529413,LAB334,-60,10:27:F5:E0:85:37
13.603,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-61,4E:EB:BD:6F:EC:79
13.608,-2.7322187614878226,10.079792330529413,jerryma,-63,F2:1A:15:DC:E4:ED
13.613,-2.7322187614878226,10.079792330529413,BMELabIII,-63,14:DA:E9:80:B0:34
13.617,-2.7322187614878226,10.079792330529413,BMELab,-64,AC:9E:17:79:CE:50
13.622,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
13.627,-2.7322187614878226,10.079792330529413,eduroam,-69,F4:2E:7F:D3:10:80
13.632,-2.7322187614878226,10.079792330529413,NYCU,-69,F4:2E:7F:D3:10:82
13.638,-2.7322187614878226,10.079792330529413,NYCU-Guest,-69,F4:2E:7F:D3:10:83
13.643,-2.7322187614878226,10.079792330529413,WYTN_RD-LAB,-78,A8:5E:45:9A:82:60
13.649,-2.7322187614878226,10.079792330529413,arai,-90,DA:5F:E5:C9:A6:51
16.980,-2.7322187614878226,10.079792330529413,JacksoniPhone,-42,3E:CB:EC:CC:07:24
16.987,-2.7322187614878226,10.079792330529413,Andy,-52,06:90:08:27:28:40
16.994,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
16.999,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
17.004,-2.7322187614878226,10.079792330529413,LAB334,-58,10:27:F5:E0:85:37
17.009,-2.7322187614878226,10.079792330529413,jerryma,-61,F2:1A:15:DC:E4:ED
17.013,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
17.018,-2.7322187614878226,10.079792330529413,BMELabIII,-62,14:DA:E9:80:B0:34
17.023,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-66,F0:2F:74:E2:C4:A8
17.027,-2.7322187614878226,10.079792330529413,BMELab,-68,AC:9E:17:79:CE:50
17.032,-2.7322187614878226,10.079792330529413,NYCU-Guest,-71,F4:2E:7F:D3:10:83
17.037,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
17.042,-2.7322187614878226,10.079792330529413,eduroam,-72,F4:2E:7F:D3:10:80
17.047,-2.7322187614878226,10.079792330529413,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
17.052,-2.7322187614878226,10.079792330529413,NYCU,-78,F4:2E:7F:D2:93:A2
17.056,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
17.061,-2.7322187614878226,10.079792330529413,NYCU-Guest,-80,F4:2E:7F:D2:93:A3
17.066,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
17.071,-2.7322187614878226,10.079792330529413,LAB539,-91,08:BF:B8:67:9F:B0
20.379,-2.7322187614878226,10.079792330529413,JacksoniPhone,-42,3E:CB:EC:CC:07:24
20.386,-2.7322187614878226,10.079792330529413,Andy,-48,06:90:08:27:28:40
20.392,-2.7322187614878226,10.079792330529413,BMELabIII,-53,14:DA:E9:80:B0:34
20.397,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
20.402,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-54,4E:EB:BD:6F:EC:79
20.407,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
20.412,-2.7322187614878226,10.079792330529413,BMELab,-61,AC:9E:17:79:CE:50
20.417,-2.7322187614878226,10.079792330529413,LAB334,-62,10:27:F5:E0:85:37
20.421,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
20.426,-2.7322187614878226,10.079792330529413,jerryma,-65,F2:1A:15:DC:E4:ED
20.431,-2.7322187614878226,10.079792330529413,NYCU,-67,F4:2E:7F:D3:10:82
20.480,-2.7322187614878226,10.079792330529413,eduroam,-67,F4:2E:7F:D3:10:80
20.487,-2.7322187614878226,10.079792330529413,NYCU-Guest,-67,F4:2E:7F:D3:10:83
20.493,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
20.497,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-67,F0:2F:74:E2:C4:A8
20.502,-2.7322187614878226,10.079792330529413,eduroam,-75,F4:2E:7F:D2:93:A0
20.507,-2.7322187614878226,10.079792330529413,NYCU-Guest,-75,F4:2E:7F:D2:93:A3
20.512,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-75,F4:2E:7F:D2:93:A4
20.517,-2.7322187614878226,10.079792330529413,NYCU,-79,F4:2E:7F:D2:93:A2
20.521,-2.7322187614878226,10.079792330529413,Lab542,-79,A0:36:BC:0E:7A:B8
20.578,-2.7322187614878226,10.079792330529413,WYTN_RD-Meeting,-81,A8:5E:45:9A:73:80
20.584,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
20.590,-2.7322187614878226,10.079792330529413,DIRECT-3E-HP Color LJ 4303,-86,BE:0F:F3:F6:CA:3E
23.577,-2.7322187614878226,10.079792330529413,JacksoniPhone,-48,3E:CB:EC:CC:07:24
23.584,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
23.590,-2.7322187614878226,10.079792330529413,jerryma,-56,F2:1A:15:DC:E4:ED
23.595,-2.7322187614878226,10.079792330529413,Andy,-59,06:90:08:27:28:40
23.601,-2.7322187614878226,10.079792330529413,BMELabIII,-62,14:DA:E9:80:B0:34
23.679,-2.7322187614878226,10.079792330529413,LAB334,-64,10:27:F5:E0:85:37
23.686,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-65,AA:3B:76:CB:18:34
23.691,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-67,4E:EB:BD:6F:EC:79
23.697,-2.7322187614878226,10.079792330529413,eduroam,-71,F4:2E:7F:D3:10:80
23.702,-2.7322187614878226,10.079792330529413,NYCU,-71,F4:2E:7F:D3:10:82
23.707,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
23.712,-2.7322187614878226,10.079792330529413,BMELab,-71,AC:9E:17:79:CE:50
23.717,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-72,74:DA:38:C7:D3:E5
23.722,-2.7322187614878226,10.079792330529413,DIRECT-3E-HP Color LJ 4303,-81,BE:0F:F3:F6:CA:3E
26.979,-2.7322187614878226,10.079792330529413,JacksoniPhone,-44,3E:CB:EC:CC:07:24
26.987,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-48,34:97:F6:A6:80:40
26.995,-2.7322187614878226,10.079792330529413,Andy,-49,06:90:08:27:28:40
27.002,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
27.007,-2.7322187614878226,10.079792330529413,eduroam,-61,F4:2E:7F:D3:10:80
27.012,-2.7322187614878226,10.079792330529413,BMELabIII,-62,14:DA:E9:80:B0:34
27.017,-2.7322187614878226,10.079792330529413,NYCU-Guest,-63,F4:2E:7F:D2:93:A3
27.022,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-64,48:EE:0C:A9:21:B0
27.076,-2.7322187614878226,10.079792330529413,NYCU,-64,F4:2E:7F:D2:93:A2
27.083,-2.7322187614878226,10.079792330529413,NYCU,-64,F4:2E:7F:D3:10:82
27.090,-2.7322187614878226,10.079792330529413,NYCU-Guest,-64,F4:2E:7F:D3:10:83
27.095,-2.7322187614878226,10.079792330529413,eduroam,-65,F4:2E:7F:D2:93:A0
27.101,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-65,F4:2E:7F:D2:93:A4
27.106,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
27.114,-2.7322187614878226,10.079792330529413,BMELab,-66,AC:9E:17:79:CE:50
27.120,-2.7322187614878226,10.079792330529413,jerryma,-67,F2:1A:15:DC:E4:ED
27.126,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-67,4E:EB:BD:6F:EC:79
27.131,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-71,74:DA:38:C7:D3:E5
27.136,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-73,F0:2F:74:E2:C4:A8
27.141,-2.7322187614878226,10.079792330529413,DIRECT-524ABFA7,-80,3A:1A:52:4A:3F:A7
27.176,-2.7322187614878226,10.079792330529413,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
30.184,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-45,34:97:F6:A6:80:40
30.190,-2.7322187614878226,10.079792330529413,Andy,-54,06:90:08:27:28:40
30.195,-2.7322187614878226,10.079792330529413,eduroam,-55,F4:2E:7F:D3:10:80
30.200,-2.7322187614878226,10.079792330529413,NYCU-Guest,-55,F4:2E:7F:D3:10:83
30.205,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-55,F4:2E:7F:D3:10:84
30.276,-2.7322187614878226,10.079792330529413,NYCU,-56,F4:2E:7F:D3:10:82
30.283,-2.7322187614878226,10.079792330529413,JacksoniPhone,-58,3E:CB:EC:CC:07:24
30.289,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
30.294,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
30.299,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-67,48:EE:0C:A9:21:B0
30.304,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-69,4E:EB:BD:6F:EC:79
30.309,-2.7322187614878226,10.079792330529413,jerryma,-70,F2:1A:15:DC:E4:ED
30.314,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-71,74:DA:38:C7:D3:E5
30.319,-2.7322187614878226,10.079792330529413,BMELab,-72,AC:9E:17:79:CE:50
30.324,-2.7322187614878226,10.079792330529413,BMELabIII,-75,14:DA:E9:80:B0:34
30.329,-2.7322187614878226,10.079792330529413,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
30.335,-2.7322187614878226,10.079792330529413,NYCU,-78,F4:2E:7F:D2:93:A2
30.341,-2.7322187614878226,10.079792330529413,WYTN_RD-Meeting,-86,A8:5E:45:9A:73:80
33.880,-2.7322187614878226,10.079792330529413,JacksoniPhone,-48,3E:CB:EC:CC:07:24
33.887,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-50,34:97:F6:A6:80:40
33.892,-2.7322187614878226,10.079792330529413,eduroam,-53,F4:2E:7F:D3:10:80
33.897,-2.7322187614878226,10.079792330529413,Andy,-53,06:90:08:27:28:40
33.901,-2.7322187614878226,10.079792330529413,BMELabIII,-60,14:DA:E9:80:B0:34
33.906,-2.7322187614878226,10.079792330529413,AIUVL,-61,10:7C:61:DA:BF:A6
33.911,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-62,F4:2E:7F:D2:93:A4
33.916,-2.7322187614878226,10.079792330529413,LAB334,-62,10:27:F5:E0:85:37
33.977,-2.7322187614878226,10.079792330529413,NYCU-Guest,-63,F4:2E:7F:D2:93:A3
33.987,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
33.995,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-65,F0:2F:74:E2:C4:A8
34.002,-2.7322187614878226,10.079792330529413,BMELab,-67,AC:9E:17:79:CE:50
34.010,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-68,74:DA:38:C7:D3:E5
34.015,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-69,4E:EB:BD:6F:EC:79
34.022,-2.7322187614878226,10.079792330529413,DIRECT-524ABFA7,-75,3A:1A:52:4A:3F:A7
37.077,-2.7322187614878226,10.079792330529413,JacksoniPhone,-52,3E:CB:EC:CC:07:24
37.082,-2.7322187614878226,10.079792330529413,Andy,-57,06:90:08:27:28:40
37.086,-2.7322187614878226,10.079792330529413,LAB334,-60,10:27:F5:E0:85:37
37.092,-2.7322187614878226,10.079792330529413,NYCU-Guest,-62,F4:2E:7F:D3:10:83
37.097,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-62,F4:2E:7F:D3:10:84
37.103,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-62,AA:3B:76:CB:18:34
37.110,-2.7322187614878226,10.079792330529413,eduroam,-64,F4:2E:7F:D3:10:80
37.117,-2.7322187614878226,10.079792330529413,BMELabIII,-64,14:DA:E9:80:B0:34
37.124,-2.7322187614878226,10.079792330529413,NYCU,-65,F4:2E:7F:D3:10:82
37.131,-2.7322187614878226,10.079792330529413,NYCU,-66,F4:2E:7F:D2:93:A2
37.138,-2.7322187614878226,10.079792330529413,NYCU-Guest,-67,F4:2E:7F:D2:93:A3
37.150,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-67,4E:EB:BD:6F:EC:79
37.155,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-68,F4:2E:7F:D2:93:A4
37.161,-2.7322187614878226,10.079792330529413,eduroam,-68,F4:2E:7F:D2:93:A0
37.168,-2.7322187614878226,10.079792330529413,BMELab,-71,AC:9E:17:79:CE:50
37.174,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-73,48:EE:0C:A9:21:B0
37.179,-2.7322187614878226,10.079792330529413,jerryma,-74,F2:1A:15:DC:E4:ED
37.190,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-77,74:DA:38:C7:D3:E5
37.195,-2.7322187614878226,10.079792330529413,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
40.478,-2.7322187614878226,10.079792330529413,JacksoniPhone,-51,3E:CB:EC:CC:07:24
40.486,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-53,34:97:F6:A6:80:40
40.490,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
40.495,-2.7322187614878226,10.079792330529413,jerryma,-58,F2:1A:15:DC:E4:ED
40.500,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
40.505,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-60,F4:2E:7F:D3:10:84
40.509,-2.7322187614878226,10.079792330529413,eduroam,-62,F4:2E:7F:D3:10:80
40.514,-2.7322187614878226,10.079792330529413,NYCU-Guest,-62,F4:2E:7F:D3:10:83
40.519,-2.7322187614878226,10.079792330529413,Andy,-63,06:90:08:27:28:40
40.578,-2.7322187614878226,10.079792330529413,NYCU-Guest,-65,F4:2E:7F:D2:93:A3
40.584,-2.7322187614878226,10.079792330529413,BMELabIII,-65,14:DA:E9:80:B0:34
40.590,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-66,F4:2E:7F:D2:93:A4
40.595,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-66,74:DA:38:C7:D3:E5
40.600,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-68,AA:3B:76:CB:18:34
40.604,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-68,4E:EB:BD:6F:EC:79
40.609,-2.7322187614878226,10.079792330529413,BMELab,-73,AC:9E:17:79:CE:50
40.614,-2.7322187614878226,10.079792330529413,APL_ASUS,-75,10:C3:7B:C5:F8:00
40.619,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-80,F4:2E:7F:D2:C6:C4
40.623,-2.7322187614878226,10.079792330529413,eduroam,-81,F4:2E:7F:D2:C6:C0
40.628,-2.7322187614878226,10.079792330529413,NYCU,-81,F4:2E:7F:D2:C6:C2
40.676,-2.7322187614878226,10.079792330529413,arai,-91,DA:5F:E5:C9:A6:51
43.681,-2.7322187614878226,10.079792330529413,JacksoniPhone,-49,3E:CB:EC:CC:07:24
43.686,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
43.691,-2.7322187614878226,10.079792330529413,Andy,-54,06:90:08:27:28:40
43.696,-2.7322187614878226,10.079792330529413,jerryma,-57,F2:1A:15:DC:E4:ED
43.701,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-59,48:EE:0C:A9:21:B0
43.705,-2.7322187614878226,10.079792330529413,eduroam,-63,F4:2E:7F:D3:10:80
43.710,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
43.778,-2.7322187614878226,10.079792330529413,NYCU,-66,F4:2E:7F:D3:10:82
43.787,-2.7322187614878226,10.079792330529413,NYCU-Guest,-66,F4:2E:7F:D3:10:83
43.792,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
43.796,-2.7322187614878226,10.079792330529413,BMELabIII,-69,14:DA:E9:80:B0:34
43.801,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-69,34:97:F6:A6:80:40
43.806,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-86,F4:2E:7F:D2:C6:C4
46.879,-2.7322187614878226,10.079792330529413,JacksoniPhone,-52,3E:CB:EC:CC:07:24
46.891,-2.7322187614878226,10.079792330529413,NYCU,-55,F4:2E:7F:D2:93:A2
46.897,-2.7322187614878226,10.079792330529413,Andy,-55,06:90:08:27:28:40
46.903,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
46.908,-2.7322187614878226,10.079792330529413,jerryma,-60,F2:1A:15:DC:E4:ED
46.913,-2.7322187614878226,10.079792330529413,LAB334,-60,10:27:F5:E0:85:37
46.918,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-68,4E:EB:BD:6F:EC:79
46.923,-2.7322187614878226,10.079792330529413,BMELabIII,-68,14:DA:E9:80:B0:34
46.929,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-69,74:DA:38:C7:D3:E5
46.933,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-70,AA:3B:76:CB:18:34
46.938,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-72,48:EE:0C:A9:21:B0
50.180,-2.7322187614878226,10.079792330529413,JacksoniPhone,-41,3E:CB:EC:CC:07:24
50.188,-2.7322187614878226,10.079792330529413,Andy,-52,06:90:08:27:28:40
50.195,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
50.200,-2.7322187614878226,10.079792330529413,LAB337_EX(2.4G),-55,34:97:F6:A6:80:40
50.205,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-57,48:EE:0C:A9:21:B0
50.210,-2.7322187614878226,10.079792330529413,jerryma,-59,F2:1A:15:DC:E4:ED
50.215,-2.7322187614878226,10.079792330529413,NYCU,-61,F4:2E:7F:D3:10:82
50.220,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-61,F4:2E:7F:D3:10:84
50.225,-2.7322187614878226,10.079792330529413,LAB334,-61,10:27:F5:E0:85:37
50.230,-2.7322187614878226,10.079792330529413,eduroam,-62,F4:2E:7F:D3:10:80
50.279,-2.7322187614878226,10.079792330529413,NYCU-Guest,-62,F4:2E:7F:D3:10:83
50.286,-2.7322187614878226,10.079792330529413,BMELabIII,-63,14:DA:E9:80:B0:34
50.291,-2.7322187614878226,10.079792330529413,NYCU-Guest,-66,F4:2E:7F:D2:93:A3
50.296,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-66,F4:2E:7F:D2:93:A4
50.301,-2.7322187614878226,10.079792330529413,eduroam,-67,F4:2E:7F:D2:93:A0
50.306,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-68,AA:3B:76:CB:18:34
50.310,-2.7322187614878226,10.079792330529413,BMELab,-69,AC:9E:17:79:CE:50
50.315,-2.7322187614878226,10.079792330529413,PM2.5_Setup_E4,-73,74:DA:38:C7:D3:E5
50.320,-2.7322187614878226,10.079792330529413,DIRECT-79-HP M227f LaserJet,-76,4E:EB:BD:6F:EC:79
50.379,-2.7322187614878226,10.079792330529413,eduroam,-77,F4:2E:7F:D2:C6:C0
50.387,-2.7322187614878226,10.079792330529413,DIRECT-3E-HP Color LJ 4303,-87,BE:0F:F3:F6:CA:3E
50.392,-2.7322187614878226,10.079792330529413,WYTN_RD-Meeting,-88,A8:5E:45:9A:73:80
53.380,-2.7322187614878226,10.079792330529413,JacksoniPhone,-50,3E:CB:EC:CC:07:24
53.388,-2.7322187614878226,10.079792330529413,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
53.392,-2.7322187614878226,10.079792330529413,eduroam,-55,F4:2E:7F:D3:10:80
53.397,-2.7322187614878226,10.079792330529413,NYCU-Guest,-55,F4:2E:7F:D3:10:83
53.402,-2.7322187614878226,10.079792330529413,NYCU-Seminar,-55,F4:2E:7F:D3:10:84
53.479,-2.7322187614878226,10.079792330529413,NYCU,-56,F4:2E:7F:D3:10:82
53.486,-2.7322187614878226,10.079792330529413,LAB334,-56,10:27:F5:E0:85:37
53.491,-2.7322187614878226,10.079792330529413,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
53.496,-2.7322187614878226,10.079792330529413,jerryma,-61,F2:1A:15:DC:E4:ED
53.501,-2.7322187614878226,10.079792330529413,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
53.506,-2.7322187614878226,10.079792330529413,BMELabIII,-64,14:DA:E9:80:B0:34
