time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
3.911,-0.13683922958407235,0.722709945744528,JacksoniPhone,-48,3E:CB:EC:CC:07:24
3.917,-0.13683922958407235,0.722709945744528,Andy,-51,06:90:08:27:28:40
3.923,-0.13683922958407235,0.722709945744528,jerryma,-53,F2:1A:15:DC:E4:ED
3.928,-0.13683922958407235,0.722709945744528,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
3.933,-0.13683922958407235,0.722709945744528,LAB334,-55,10:27:F5:E0:85:37
3.938,-0.13683922958407235,0.722709945744528,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
3.943,-0.13683922958407235,0.722709945744528,LAB337_EX(2.4G),-66,34:97:F6:A6:80:40
3.948,-0.13683922958407235,0.722709945744528,BMELabIII,-67,14:DA:E9:80:B0:34
3.952,-0.13683922958407235,0.722709945744528,BMELab,-67,AC:9E:17:79:CE:50
3.957,-0.13683922958407235,0.722709945744528,DIRECT-79-HP M227f LaserJet,-68,4E:EB:BD:6F:EC:79
3.962,-0.13683922958407235,0.722709945744528,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
3.967,-0.13683922958407235,0.722709945744528,LAB335-1,-71,40:86:CB:DF:DB:C8
3.972,-0.13683922958407235,0.722709945744528,NYCU-Guest,-72,F4:2E:7F:D3:10:83
3.977,-0.13683922958407235,0.722709945744528,NYCU,-73,F4:2E:7F:D3:10:82
3.982,-0.13683922958407235,0.722709945744528,eduroam,-73,F4:2E:7F:D3:10:80
3.987,-0.13683922958407235,0.722709945744528,APL_ASUS,-76,10:C3:7B:C5:F8:00
3.992,-0.13683922958407235,0.722709945744528,DIRECT-524ABFA7,-76,3A:1A:52:4A:3F:A7
3.997,-0.13683922958407235,0.722709945744528,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
4.002,-0.13683922958407235,0.722709945744528,LAB540,-84,10:7C:61:E6:63:74
4.006,-0.13683922958407235,0.722709945744528,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5
4.011,-0.13683922958407235,0.722709945744528,NYCU,-87,F4:2E:7F:D2:93:A2
4.612,-0.13683922958407235,0.722709945744528,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
4.618,-0.13683922958407235,0.722709945744528,jerryma,-50,F2:1A:15:DC:E4:ED
4.624,-0.13683922958407235,0.722709945744528,JacksoniPhone,-52,3E:CB:EC:CC:07:24
