time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
4.621,5.053183135698177,7.929381065630559,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
4.627,5.053183135698177,7.929381065630559,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
4.634,5.053183135698177,7.929381065630559,JacksoniPhone,-66,DA:9A:F3:00:FF:3E
4.639,5.053183135698177,7.929381065630559,NYCU-Guest,-67,F4:2E:7F:D3:10:83
4.645,5.053183135698177,7.929381065630559,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
4.650,5.053183135698177,7.929381065630559,D-Link_DIR-612,-69,48:EE:0C:A9:21:B0
4.655,5.053183135698177,7.929381065630559,NYCU,-69,F4:2E:7F:D3:10:82
4.660,5.053183135698177,7.929381065630559,BMELabIII,-70,14:DA:E9:80:B0:34
4.665,5.053183135698177,7.929381065630559,BMELab,-72,AC:9E:17:79:CE:50
4.670,5.053183135698177,7.929381065630559,eduroam,-76,F4:2E:7F:D2:93:A0
4.675,5.053183135698177,7.929381065630559,NYCU,-76,F4:2E:7F:D2:93:A2
4.680,5.053183135698177,7.929381065630559,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
4.685,5.053183135698177,7.929381065630559,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
4.690,5.053183135698177,7.929381065630559,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
4.695,5.053183135698177,7.929381065630559,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
4.701,5.053183135698177,7.929381065630559,DIRECT-34-HP M283 LaserJet,-49,AA:3B:76:CB:18:34
4.708,5.053183135698177,7.929381065630559,ASUS_A8_2G,-57,F0:2F:74:E2:C4:A8
4.714,5.053183135698177,7.929381065630559,JacksoniPhone,-62,DA:9A:F3:00:FF:3E
4.719,5.053183135698177,7.929381065630559,NYCU-Guest,-69,F4:2E:7F:D3:10:83
4.724,5.053183135698177,7.929381065630559,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
4.730,5.053183135698177,7.929381065630559,BMELab,-69,AC:9E:17:79:CE:50
4.735,5.053183135698177,7.929381065630559,NYCU,-71,F4:2E:7F:D3:10:82
4.740,5.053183135698177,7.929381065630559,BMELabIII,-71,14:DA:E9:80:B0:34
4.745,5.053183135698177,7.929381065630559,eduroam,-72,F4:2E:7F:D3:10:80
4.750,5.053183135698177,7.929381065630559,eduroam,-78,F4:2E:7F:D2:93:A0
4.755,5.053183135698177,7.929381065630559,NYCU,-78,F4:2E:7F:D2:93:A2
4.760,5.053183135698177,7.929381065630559,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
4.765,5.053183135698177,7.929381065630559,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
4.770,5.053183135698177,7.929381065630559,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
4.775,5.053183135698177,7.929381065630559,WYTN_RD-LAB,-85,A8:5E:45:9A:82:60
4.779,5.053183135698177,7.929381065630559,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
4.784,5.053183135698177,7.929381065630559,LAB539,-91,08:BF:B8:67:9F:B0
