time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
45.109,2.6264967166853346,11.69593403291605,D-Link_DIR-612,-49,48:EE:0C:A9:21:B0
45.114,2.6264967166853346,11.69593403291605,LAB337_EX(2.4G),-49,34:97:F6:A6:80:40
45.119,2.6264967166853346,11.69593403291605,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
45.125,2.6264967166853346,11.69593403291605,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
45.130,2.6264967166853346,11.69593403291605,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
45.135,2.6264967166853346,11.69593403291605,NYCU,-67,F4:2E:7F:D2:93:A2
45.140,2.6264967166853346,11.69593403291605,eduroam,-70,F4:2E:7F:D2:93:A0
45.145,2.6264967166853346,11.69593403291605,NYCU-Guest,-71,F4:2E:7F:D2:93:A3
45.149,2.6264967166853346,11.69593403291605,BMELab,-73,AC:9E:17:79:CE:50
48.209,2.901375631524589,11.497225347029305,JacksoniPhone,-48,DA:9A:F3:00:FF:3E
48.216,2.901375631524589,11.497225347029305,D-Link_DIR-612,-52,48:EE:0C:A9:21:B0
48.222,2.901375631524589,11.497225347029305,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
48.227,2.901375631524589,11.497225347029305,NYCU,-68,F4:2E:7F:D2:93:A2
48.232,2.901375631524589,11.497225347029305,NYCU-Guest,-68,F4:2E:7F:D2:93:A3
48.236,2.901375631524589,11.497225347029305,NYCU-Seminar,-69,F4:2E:7F:D2:93:A4
48.241,2.901375631524589,11.497225347029305,BMELabIII,-71,14:DA:E9:80:B0:34
48.246,2.901375631524589,11.497225347029305,arai,-84,DA:5F:E5:C9:A6:51
48.251,2.901375631524589,11.497225347029305,arai2,-85,DA:5F:E5:C9:A6:50
51.509,3.0087149797934014,10.77800310674883,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
51.516,3.0087149797934014,10.77800310674883,D-Link_DIR-612,-52,48:EE:0C:A9:21:B0
51.522,3.0087149797934014,10.77800310674883,LAB337_EX(2.4G),-52,34:97:F6:A6:80:40
51.527,3.0087149797934014,10.77800310674883,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
51.532,3.0087149797934014,10.77800310674883,BMELabIII,-64,14:DA:E9:80:B0:34
51.537,3.0087149797934014,10.77800310674883,LAB334,-64,10:27:F5:E0:85:37
51.543,3.0087149797934014,10.77800310674883,NYCU-Guest,-65,F4:2E:7F:D3:10:83
51.560,3.0087149797934014,10.77800310674883,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
51.568,3.0087149797934014,10.77800310674883,eduroam,-66,F4:2E:7F:D3:10:80
51.575,3.0087149797934014,10.77800310674883,NYCU,-66,F4:2E:7F:D3:10:82
51.584,3.0087149797934014,10.77800310674883,NYCU,-72,F4:2E:7F:D2:93:A2
51.590,3.0087149797934014,10.77800310674883,NYCU-Guest,-72,F4:2E:7F:D2:93:A3
51.597,3.0087149797934014,10.77800310674883,WYTN_RD-LAB,-72,A8:5E:45:9A:82:60
51.603,3.0087149797934014,10.77800310674883,NYCU-Seminar,-73,F4:2E:7F:D2:93:A4
51.609,3.0087149797934014,10.77800310674883,ARA_Public,-88,DA:E3:E5:C9:A9:E7
51.615,3.0087149797934014,10.77800310674883,NYCU,-90,F4:2E:7F:D2:C6:C2
54.710,2.998772936722306,10.169663530512553,JacksoniPhone,-46,DA:9A:F3:00:FF:3E
54.715,2.998772936722306,10.169663530512553,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
54.720,2.998772936722306,10.169663530512553,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
54.726,2.998772936722306,10.169663530512553,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
54.731,2.998772936722306,10.169663530512553,BMELabIII,-66,14:DA:E9:80:B0:34
54.736,2.998772936722306,10.169663530512553,NYCU-Guest,-67,F4:2E:7F:D3:10:83
54.742,2.998772936722306,10.169663530512553,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
54.747,2.998772936722306,10.169663530512553,BMELab,-67,AC:9E:17:79:CE:50
54.752,2.998772936722306,10.169663530512553,NYCU,-69,F4:2E:7F:D3:10:82
57.508,3.2007960365592854,10.01047372540043,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
57.515,3.2007960365592854,10.01047372540043,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
57.522,3.2007960365592854,10.01047372540043,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
57.527,3.2007960365592854,10.01047372540043,BMELabIII,-66,14:DA:E9:80:B0:34
57.532,3.2007960365592854,10.01047372540043,DIRECT-3E-HP Color LJ 4303,-81,BE:0F:F3:F6:CA:3E
60.813,3.6915212248787737,9.518791338947903,JacksoniPhone,-48,DA:9A:F3:00:FF:3E
60.822,3.6915212248787737,9.518791338947903,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
60.829,3.6915212248787737,9.518791338947903,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
60.834,3.6915212248787737,9.518791338947903,LAB335-1,-59,40:86:CB:DF:DB:C8
60.840,3.6915212248787737,9.518791338947903,APL_ASUS,-70,10:C3:7B:C5:F8:00
60.846,3.6915212248787737,9.518791338947903,BMELabIII,-72,14:DA:E9:80:B0:34
60.851,3.6915212248787737,9.518791338947903,WYTN_RD,-76,A8:5E:45:9A:73:F8
60.855,3.6915212248787737,9.518791338947903,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
63.911,3.7786761109401437,9.162857499184963,JacksoniPhone,-48,DA:9A:F3:00:FF:3E
63.918,3.7786761109401437,9.162857499184963,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
63.926,3.7786761109401437,9.162857499184963,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
63.933,3.7786761109401437,9.162857499184963,eduroam,-67,F4:2E:7F:D3:10:80
63.941,3.7786761109401437,9.162857499184963,NYCU-Guest,-67,F4:2E:7F:D3:10:83
63.948,3.7786761109401437,9.162857499184963,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
63.955,3.7786761109401437,9.162857499184963,NYCU,-68,F4:2E:7F:D3:10:82
63.963,3.7786761109401437,9.162857499184963,AIUVL,-73,10:7C:61:DA:BF:A6
63.971,3.7786761109401437,9.162857499184963,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
63.977,3.7786761109401437,9.162857499184963,BMELabIII,-79,14:DA:E9:80:B0:34
63.984,3.7786761109401437,9.162857499184963,NYCU,-82,F4:2E:7F:D2:93:A2
63.992,3.7786761109401437,9.162857499184963,NYCU,-88,F4:2E:7F:D4:D4:02
67.211,4.273431517565689,8.621695405293595,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
67.219,4.273431517565689,8.621695405293595,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
67.225,4.273431517565689,8.621695405293595,JacksoniPhone,-54,DA:9A:F3:00:FF:3E
67.314,4.273431517565689,8.621695405293595,LAB337_EX(2.4G),-61,34:97:F6:A6:80:40
67.323,4.273431517565689,8.621695405293595,NYCU,-68,F4:2E:7F:D3:10:82
67.331,4.273431517565689,8.621695405293595,NYCU-Guest,-68,F4:2E:7F:D3:10:83
67.338,4.273431517565689,8.621695405293595,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
67.346,4.273431517565689,8.621695405293595,DIRECT-3E-HP Color LJ 4303,-68,BE:0F:F3:F6:CA:3E
67.353,4.273431517565689,8.621695405293595,eduroam,-69,F4:2E:7F:D3:10:80
67.359,4.273431517565689,8.621695405293595,WYTN_RD-LAB,-72,A8:5E:45:9A:82:60
67.365,4.273431517565689,8.621695405293595,BMELabIII,-75,14:DA:E9:80:B0:34
67.370,4.273431517565689,8.621695405293595,WYTN_RD,-76,A8:5E:45:9A:73:F8
70.414,4.616094188318013,8.373938022193542,JacksoniPhone,-47,DA:9A:F3:00:FF:3E
70.421,4.616094188318013,8.373938022193542,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
70.427,4.616094188318013,8.373938022193542,ASUS_A8_2G,-56,F0:2F:74:E2:C4:A8
70.435,4.616094188318013,8.373938022193542,BMELabIII,-63,14:DA:E9:80:B0:34
70.442,4.616094188318013,8.373938022193542,eduroam,-67,F4:2E:7F:D3:10:80
70.456,4.616094188318013,8.373938022193542,NYCU-Guest,-67,F4:2E:7F:D3:10:83
70.467,4.616094188318013,8.373938022193542,BMELab,-67,AC:9E:17:79:CE:50
70.475,4.616094188318013,8.373938022193542,NYCU-Guest,-75,F4:2E:7F:D2:93:A3
70.480,4.616094188318013,8.373938022193542,DIRECT-21-HP M148 LaserJet,-84,4E:EB:BD:6F:E7:21
70.485,4.616094188318013,8.373938022193542,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
