time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
4.186,-1.2343883800134479,-0.06693585537602681,ASUS_A8_2G,-45,F0:2F:74:E2:C4:A8
4.193,-1.2343883800134479,-0.06693585537602681,AIUVL,-50,10:7C:61:DA:BF:A6
4.199,-1.2343883800134479,-0.06693585537602681,BMELabIII,-53,14:DA:E9:80:B0:34
4.204,-1.2343883800134479,-0.06693585537602681,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
4.209,-1.2343883800134479,-0.06693585537602681,LAB334,-55,10:27:F5:E0:85:37
4.214,-1.2343883800134479,-0.06693585537602681,JacksoniPhone,-57,DA:9A:F3:00:FF:3E
4.219,-1.2343883800134479,-0.06693585537602681,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
4.224,-1.2343883800134479,-0.06693585537602681,D-Link_DIR-612,-61,48:EE:0C:A9:21:B0
4.229,-1.2343883800134479,-0.06693585537602681,APL_ASUS,-61,10:C3:7B:C5:F8:00
4.234,-1.2343883800134479,-0.06693585537602681,DIRECT-524ABFA7,-63,3A:1A:52:4A:3F:A7
4.239,-1.2343883800134479,-0.06693585537602681,BMELab,-66,AC:9E:17:79:CE:50
4.245,-1.2343883800134479,-0.06693585537602681,NYCU-Guest,-67,F4:2E:7F:D3:10:83
4.250,-1.2343883800134479,-0.06693585537602681,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
4.255,-1.2343883800134479,-0.06693585537602681,eduroam,-68,F4:2E:7F:D3:10:80
4.260,-1.2343883800134479,-0.06693585537602681,NYCU,-68,F4:2E:7F:D3:10:82
4.265,-1.2343883800134479,-0.06693585537602681,DIRECT-c1-HP M141 LaserJet,-74,5E:60:BA:43:7D:C1
4.270,-1.2343883800134479,-0.06693585537602681,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
4.275,-1.2343883800134479,-0.06693585537602681,WYTN_RD,-76,A8:5E:45:9A:73:F8
4.279,-1.2343883800134479,-0.06693585537602681,WYTN_RD-Meeting,-76,A8:5E:45:9A:73:80
4.284,-1.2343883800134479,-0.06693585537602681,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
4.289,-1.2343883800134479,-0.06693585537602681,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
4.294,-1.2343883800134479,-0.06693585537602681,eduroam,-79,F4:2E:7F:D2:93:A0
4.299,-1.2343883800134479,-0.06693585537602681,NYCU,-79,F4:2E:7F:D2:93:A2
4.304,-1.2343883800134479,-0.06693585537602681,Lab542,-79,A0:36:BC:0E:7A:B8
4.309,-1.2343883800134479,-0.06693585537602681,arai2,-87,DA:E3:E5:C9:A9:E4
4.314,-1.2343883800134479,-0.06693585537602681,PM2.5_Setup_E4,-88,74:DA:38:C7:D3:E5
4.320,-1.2343883800134479,-0.06693585537602681,CHT Wi-Fi(HiNet),-91,10:62:EB:C4:48:21
4.327,-1.2343883800134479,-0.06693585537602681,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
4.333,-1.2343883800134479,-0.06693585537602681,BMELabIII,-54,14:DA:E9:80:B0:34
4.339,-1.2343883800134479,-0.06693585537602681,AIUVL,-55,10:7C:61:DA:BF:A6
