time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
12.761,2.6179459689726596,11.320336421266651,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
12.766,2.6179459689726596,11.320336421266651,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
12.771,2.6179459689726596,11.320336421266651,eduroam,-78,F4:2E:7F:D2:93:A0
12.775,2.6179459689726596,11.320336421266651,WYTN_RD-LAB,-78,A8:5E:45:9A:82:60
12.780,2.6179459689726596,11.320336421266651,DIRECT-c1-HP M141 LaserJet,-78,5E:60:BA:43:7D:C1
12.809,2.6179459689726596,11.320336421266651,Lab542,-80,A0:36:BC:0E:7A:B8
12.816,2.6179459689726596,11.320336421266651,LAB540,-83,10:7C:61:E6:63:74
12.822,2.6179459689726596,11.320336421266651,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
12.827,2.6179459689726596,11.320336421266651,.1.Free Wi-Fi,-85,10:62:EB:C4:48:23
12.832,2.6179459689726596,11.320336421266651,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
12.909,2.6179459689726596,11.320336421266651,WYTN_RD-Meeting,-85,A8:5E:45:9A:73:80
12.915,2.6179459689726596,11.320336421266651,WYTN_RD,-89,A8:5E:45:9A:73:F8
12.920,2.6179459689726596,11.320336421266651,arai2,-90,DA:5F:E5:C9:A6:50
12.925,2.6179459689726596,11.320336421266651,NYCU,-91,F4:2E:7F:D4:D4:02
12.930,2.6179459689726596,11.320336421266651,LAB539,-91,08:BF:B8:67:9F:B0
12.935,2.6179459689726596,11.320336421266651,arai,-92,DA:5F:E5:C9:A6:51
12.939,2.6179459689726596,11.320336421266651,CHT Wi-Fi(HiNet),-93,1C:5F:2B:25:10:01
17.009,3.129119384668233,10.746872855214983,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
17.015,3.129119384668233,10.746872855214983,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
17.021,3.129119384668233,10.746872855214983,LAB337_EX(2.4G),-56,34:97:F6:A6:80:40
17.025,3.129119384668233,10.746872855214983,JacksoniPhone,-60,DA:9A:F3:00:FF:3E
17.030,3.129119384668233,10.746872855214983,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
17.035,3.129119384668233,10.746872855214983,APL_ASUS,-65,10:C3:7B:C5:F8:00
17.040,3.129119384668233,10.746872855214983,eduroam,-66,F4:2E:7F:D3:10:80
17.044,3.129119384668233,10.746872855214983,NYCU,-67,F4:2E:7F:D3:10:82
17.049,3.129119384668233,10.746872855214983,NYCU-Guest,-68,F4:2E:7F:D3:10:83
17.054,3.129119384668233,10.746872855214983,BMELabIII,-69,14:DA:E9:80:B0:34
17.059,3.129119384668233,10.746872855214983,D-Link_DIR-612,-70,48:EE:0C:A9:21:B0
17.064,3.129119384668233,10.746872855214983,LAB334,-71,10:27:F5:E0:85:37
17.068,3.129119384668233,10.746872855214983,LAB335-1,-71,40:86:CB:DF:DB:C8
17.073,3.129119384668233,10.746872855214983,AIUVL,-73,10:7C:61:DA:BF:A6
17.078,3.129119384668233,10.746872855214983,WYTN_RD-LAB,-74,A8:5E:45:9A:82:60
17.082,3.129119384668233,10.746872855214983,BMELab,-74,AC:9E:17:79:CE:50
17.087,3.129119384668233,10.746872855214983,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
17.092,3.129119384668233,10.746872855214983,eduroam,-79,F4:2E:7F:D2:93:A0
17.097,3.129119384668233,10.746872855214983,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
17.102,3.129119384668233,10.746872855214983,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
17.209,3.129119384668233,10.746872855214983,arai2,-84,DA:5F:E5:C9:A6:50
17.214,3.129119384668233,10.746872855214983,Lab542,-86,A0:36:BC:0E:7A:B8
17.220,3.129119384668233,10.746872855214983,312,-87,08:BF:B8:7A:DD:08
17.225,3.129119384668233,10.746872855214983,arai,-89,DA:5F:E5:C9:A6:51
17.229,3.129119384668233,10.746872855214983,DIRECT-524ABFA7,-90,3A:1A:52:4A:3F:A7
17.234,3.129119384668233,10.746872855214983,LAB539,-90,08:BF:B8:67:9F:B0
17.239,3.129119384668233,10.746872855214983,ARA_Public,-91,DA:E3:E5:C9:A9:E7
17.244,3.129119384668233,10.746872855214983,WYTN_RD-Meeting,-91,A8:5E:45:9A:73:80
17.249,3.129119384668233,10.746872855214983,ARA_Public,-91,DA:5F:E5:C9:A6:52
21.209,3.2940276909617885,10.120775721290023,LAB337_EX(2.4G),-53,34:97:F6:A6:80:40
21.216,3.2940276909617885,10.120775721290023,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
21.221,3.2940276909617885,10.120775721290023,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
21.309,3.2940276909617885,10.120775721290023,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
21.316,3.2940276909617885,10.120775721290023,JacksoniPhone,-65,DA:9A:F3:00:FF:3E
21.322,3.2940276909617885,10.120775721290023,NYCU,-67,F4:2E:7F:D3:10:82
21.327,3.2940276909617885,10.120775721290023,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
21.332,3.2940276909617885,10.120775721290023,NYCU-Guest,-68,F4:2E:7F:D3:10:83
21.337,3.2940276909617885,10.120775721290023,AIUVL,-70,10:7C:61:DA:BF:A6
21.341,3.2940276909617885,10.120775721290023,LAB334,-71,10:27:F5:E0:85:37
21.346,3.2940276909617885,10.120775721290023,eduroam,-73,F4:2E:7F:D3:10:80
21.351,3.2940276909617885,10.120775721290023,BMELab,-73,AC:9E:17:79:CE:50
21.356,3.2940276909617885,10.120775721290023,BMELabIII,-74,14:DA:E9:80:B0:34
21.361,3.2940276909617885,10.120775721290023,APL_ASUS,-75,10:C3:7B:C5:F8:00
21.365,3.2940276909617885,10.120775721290023,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
21.370,3.2940276909617885,10.120775721290023,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
21.375,3.2940276909617885,10.120775721290023,eduroam,-77,F4:2E:7F:D2:93:A0
21.379,3.2940276909617885,10.120775721290023,DIRECT-524ABFA7,-77,3A:1A:52:4A:3F:A7
21.384,3.2940276909617885,10.120775721290023,WYTN_RD-LAB,-78,A8:5E:45:9A:82:60
21.408,3.2940276909617885,10.120775721290023,Lab542,-81,A0:36:BC:0E:7A:B8
21.418,3.2940276909617885,10.120775721290023,LAB539,-83,08:BF:B8:67:9F:B0
21.423,3.2940276909617885,10.120775721290023,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
21.428,3.2940276909617885,10.120775721290023,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
21.433,3.2940276909617885,10.120775721290023,WYTN_RD,-88,A8:5E:45:9A:73:F8
21.509,3.2940276909617885,10.120775721290023,WYTN_RD-Meeting,-90,A8:5E:45:9A:73:80
25.510,2.835796759637485,9.374146440671527,DIRECT-34-HP M283 LaserJet,-49,AA:3B:76:CB:18:34
25.516,2.835796759637485,9.374146440671527,JacksoniPhone,-54,DA:9A:F3:00:FF:3E
25.521,2.835796759637485,9.374146440671527,ASUS_A8_2G,-58,F0:2F:74:E2:C4:A8
25.526,2.835796759637485,9.374146440671527,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
25.531,2.835796759637485,9.374146440671527,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
25.535,2.835796759637485,9.374146440671527,NYCU,-66,F4:2E:7F:D3:10:82
25.540,2.835796759637485,9.374146440671527,NYCU-Guest,-66,F4:2E:7F:D3:10:83
25.545,2.835796759637485,9.374146440671527,LAB334,-66,10:27:F5:E0:85:37
25.550,2.835796759637485,9.374146440671527,APL_ASUS,-66,10:C3:7B:C5:F8:00
25.555,2.835796759637485,9.374146440671527,AIUVL,-66,10:7C:61:DA:BF:A6
25.559,2.835796759637485,9.374146440671527,eduroam,-67,F4:2E:7F:D3:10:80
25.564,2.835796759637485,9.374146440671527,BMELab,-70,AC:9E:17:79:CE:50
25.609,2.835796759637485,9.374146440671527,BMELabIII,-73,14:DA:E9:80:B0:34
25.615,2.835796759637485,9.374146440671527,eduroam,-79,F4:2E:7F:D2:93:A0
25.621,2.835796759637485,9.374146440671527,NYCU,-79,F4:2E:7F:D2:93:A2
25.626,2.835796759637485,9.374146440671527,NYCU-Guest,-79,F4:2E:7F:D2:93:A3
25.631,2.835796759637485,9.374146440671527,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
25.635,2.835796759637485,9.374146440671527,Lab542,-81,A0:36:BC:0E:7A:B8
25.640,2.835796759637485,9.374146440671527,LAB335-1,-83,40:86:CB:DF:DB:C8
25.645,2.835796759637485,9.374146440671527,DIRECT-3E-HP Color LJ 4303,-84,BE:0F:F3:F6:CA:3E
25.710,2.835796759637485,9.374146440671527,312,-85,08:BF:B8:7A:DD:08
25.716,2.835796759637485,9.374146440671527,DIRECT-524ABFA7,-85,3A:1A:52:4A:3F:A7
25.722,2.835796759637485,9.374146440671527,WYTN_RD-LAB,-86,A8:5E:45:9A:82:60
25.727,2.835796759637485,9.374146440671527,WYTN_RD-Meeting,-89,A8:5E:45:9A:73:80
25.732,2.835796759637485,9.374146440671527,NYCU,-90,F4:2E:7F:D4:D4:02
25.737,2.835796759637485,9.374146440671527,DIRECT-00-HP,-91,5E:60:BA:41:C6:00
25.742,2.835796759637485,9.374146440671527,arai,-91,DA:5F:E5:C9:A6:51
25.748,2.835796759637485,9.374146440671527,ARA_Public,-91,DA:5F:E5:C9:A6:52
25.755,2.835796759637485,9.374146440671527,ARA_Public,-92,DA:E3:E5:C9:A9:E7
25.762,2.835796759637485,9.374146440671527,CHT Wi-Fi(HiNet),-94,1C:5F:2B:25:10:01
29.511,2.4497845711068345,9.613195570619023,DIRECT-34-HP M283 LaserJet,-48,AA:3B:76:CB:18:34
29.517,2.4497845711068345,9.613195570619023,JacksoniPhone,-54,DA:9A:F3:00:FF:3E
29.608,2.4497845711068345,9.613195570619023,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
29.614,2.4497845711068345,9.613195570619023,D-Link_DIR-612,-64,48:EE:0C:A9:21:B0
29.620,2.4497845711068345,9.613195570619023,ASUS_A8_2G,-64,F0:2F:74:E2:C4:A8
29.625,2.4497845711068345,9.613195570619023,NYCU,-67,F4:2E:7F:D3:10:82
29.629,2.4497845711068345,9.613195570619023,NYCU-Guest,-67,F4:2E:7F:D3:10:83
29.634,2.4497845711068345,9.613195570619023,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
29.639,2.4497845711068345,9.613195570619023,APL_ASUS,-67,10:C3:7B:C5:F8:00
29.644,2.4497845711068345,9.613195570619023,LAB334,-68,10:27:F5:E0:85:37
29.648,2.4497845711068345,9.613195570619023,LAB335-1,-68,40:86:CB:DF:DB:C8
29.653,2.4497845711068345,9.613195570619023,AIUVL,-71,10:7C:61:DA:BF:A6
29.658,2.4497845711068345,9.613195570619023,eduroam,-72,F4:2E:7F:D3:10:80
29.663,2.4497845711068345,9.613195570619023,BMELabIII,-72,14:DA:E9:80:B0:34
29.668,2.4497845711068345,9.613195570619023,BMELab,-77,AC:9E:17:79:CE:50
29.672,2.4497845711068345,9.613195570619023,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
29.677,2.4497845711068345,9.613195570619023,NYCU-Guest,-80,F4:2E:7F:D2:93:A3
29.682,2.4497845711068345,9.613195570619023,eduroam,-81,F4:2E:7F:D2:93:A0
29.687,2.4497845711068345,9.613195570619023,NYCU,-81,F4:2E:7F:D2:93:A2
29.709,2.467646127098754,9.712485215578193,DIRECT-524ABFA7,-83,3A:1A:52:4A:3F:A7
29.716,2.467646127098754,9.712485215578193,Lab542,-84,A0:36:BC:0E:7A:B8
29.722,2.467646127098754,9.712485215578193,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
29.727,2.467646127098754,9.712485215578193,arai,-89,DA:5F:E5:C9:A6:51
29.807,2.467646127098754,9.712485215578193,DIRECT-3E-HP Color LJ 4303,-90,BE:0F:F3:F6:CA:3E
29.813,2.467646127098754,9.712485215578193,WYTN_RD-Meeting,-90,A8:5E:45:9A:73:80
33.511,2.859729261152201,10.072916610190038,LAB337_EX(2.4G),-49,34:97:F6:A6:80:40
33.518,2.859729261152201,10.072916610190038,D-Link_DIR-612,-50,48:EE:0C:A9:21:B0
33.609,2.859729261152201,10.072916610190038,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
33.616,2.859729261152201,10.072916610190038,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
33.622,2.859729261152201,10.072916610190038,ASUS_A8_2G,-64,F0:2F:74:E2:C4:A8
33.627,2.859729261152201,10.072916610190038,AIUVL,-67,10:7C:61:DA:BF:A6
33.631,2.859729261152201,10.072916610190038,BMELabIII,-68,14:DA:E9:80:B0:34
33.636,2.859729261152201,10.072916610190038,LAB335-1,-69,40:86:CB:DF:DB:C8
33.641,2.859729261152201,10.072916610190038,BMELab,-69,AC:9E:17:79:CE:50
33.646,2.859729261152201,10.072916610190038,eduroam,-71,F4:2E:7F:D3:10:80
33.650,2.859729261152201,10.072916610190038,NYCU,-71,F4:2E:7F:D3:10:82
33.655,2.859729261152201,10.072916610190038,DIRECT-c1-HP M141 LaserJet,-73,5E:60:BA:43:7D:C1
33.660,2.859729261152201,10.072916610190038,APL_ASUS,-76,10:C3:7B:C5:F8:00
33.665,2.859729261152201,10.072916610190038,WYTN_RD-LAB,-77,A8:5E:45:9A:82:60
33.670,2.859729261152201,10.072916610190038,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
33.675,2.859729261152201,10.072916610190038,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
33.680,2.859729261152201,10.072916610190038,eduroam,-79,F4:2E:7F:D2:93:A0
33.684,2.859729261152201,10.072916610190038,NYCU,-79,F4:2E:7F:D2:93:A2
33.689,2.859729261152201,10.072916610190038,LAB334,-84,10:27:F5:E0:85:37
33.694,2.859729261152201,10.072916610190038,DIRECT-524ABFA7,-85,3A:1A:52:4A:3F:A7
33.706,2.859729261152201,10.072916610190038,ARA_Public,-86,DA:5F:E5:C9:A6:52
33.808,2.859729261152201,10.072916610190038,arai2,-87,DA:5F:E5:C9:A6:50
33.815,2.859729261152201,10.072916610190038,DIRECT-3E-HP Color LJ 4303,-88,BE:0F:F3:F6:CA:3E
33.820,2.859729261152201,10.072916610190038,NYCU,-90,F4:2E:7F:D4:D4:02
33.825,2.859729261152201,10.072916610190038,arai,-90,DA:5F:E5:C9:A6:51
33.830,2.859729261152201,10.072916610190038,LAB539,-90,08:BF:B8:67:9F:B0
33.835,2.859729261152201,10.072916610190038,WYTN_RD-Meeting,-91,A8:5E:45:9A:73:80
37.811,3.24034868690014,10.736159308218223,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
37.817,3.24034868690014,10.736159308218223,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
37.822,3.24034868690014,10.736159308218223,ASUS_A8_2G,-61,F0:2F:74:E2:C4:A8
37.827,3.24034868690014,10.736159308218223,D-Link_DIR-612,-64,48:EE:0C:A9:21:B0
37.832,3.24034868690014,10.736159308218223,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
37.836,3.24034868690014,10.736159308218223,LAB335-1,-65,40:86:CB:DF:DB:C8
37.841,3.24034868690014,10.736159308218223,LAB337_EX(2.4G),-66,34:97:F6:A6:80:40
37.846,3.24034868690014,10.736159308218223,eduroam,-67,F4:2E:7F:D3:10:80
37.908,3.175985329988246,10.82476142334403,NYCU-Guest,-67,F4:2E:7F:D3:10:83
37.915,3.175985329988246,10.82476142334403,NYCU,-68,F4:2E:7F:D3:10:82
37.921,3.175985329988246,10.82476142334403,APL_ASUS,-70,10:C3:7B:C5:F8:00
37.926,3.175985329988246,10.82476142334403,BMELabIII,-70,14:DA:E9:80:B0:34
37.931,3.175985329988246,10.82476142334403,AIUVL,-70,10:7C:61:DA:BF:A6
37.935,3.175985329988246,10.82476142334403,LAB334,-72,10:27:F5:E0:85:37
37.941,3.175985329988246,10.82476142334403,BMELab,-72,AC:9E:17:79:CE:50
37.946,3.175985329988246,10.82476142334403,WYTN_RD-LAB,-76,A8:5E:45:9A:82:60
37.950,3.175985329988246,10.82476142334403,DIRECT-c1-HP M141 LaserJet,-77,5E:60:BA:43:7D:C1
37.956,3.175985329988246,10.82476142334403,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
37.960,3.175985329988246,10.82476142334403,WYTN_RD-Meeting,-83,A8:5E:45:9A:73:80
37.965,3.175985329988246,10.82476142334403,LAB540,-84,10:7C:61:E6:63:74
38.008,3.175985329988246,10.82476142334403,DIRECT-524ABFA7,-85,3A:1A:52:4A:3F:A7
38.015,3.175985329988246,10.82476142334403,NYCU-Guest,-86,F4:2E:7F:D2:93:A3
38.020,3.175985329988246,10.82476142334403,NYCU-Seminar,-86,F4:2E:7F:D2:93:A4
38.025,3.175985329988246,10.82476142334403,Lab542,-86,A0:36:BC:0E:7A:B8
38.031,3.175985329988246,10.82476142334403,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
38.036,3.175985329988246,10.82476142334403,NYCU,-89,F4:2E:7F:D2:93:A2
38.041,3.175985329988246,10.82476142334403,ARA_Public,-89,DA:5F:E5:C9:A6:52
38.045,3.175985329988246,10.82476142334403,arai,-89,DA:5F:E5:C9:A6:51
38.110,3.175985329988246,10.82476142334403,.1.Free Wi-Fi,-90,1C:5F:2B:25:10:03
38.116,3.175985329988246,10.82476142334403,LAB539,-90,08:BF:B8:67:9F:B0
38.122,3.175985329988246,10.82476142334403,chen516-3,-92,C4:12:F5:7B:ED:A2
38.127,3.175985329988246,10.82476142334403,CHT Wi-Fi(HiNet),-92,1C:5F:2B:25:10:01
41.911,2.6666235029263556,10.895851155763266,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
41.918,2.6666235029263556,10.895851155763266,LAB337_EX(2.4G),-53,34:97:F6:A6:80:40
41.924,2.6666235029263556,10.895851155763266,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
41.929,2.6666235029263556,10.895851155763266,NYCU-Seminar,-57,F4:2E:7F:D3:10:84
41.933,2.6666235029263556,10.895851155763266,JacksoniPhone,-58,DA:9A:F3:00:FF:3E
41.938,2.6666235029263556,10.895851155763266,NYCU,-59,F4:2E:7F:D3:10:82
41.943,2.6666235029263556,10.895851155763266,eduroam,-59,F4:2E:7F:D3:10:80
