time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
7.623,0.9541964134699669,-0.29681003727730554,BMELabIII,-56,14:DA:E9:80:B0:34
7.628,0.9541964134699669,-0.29681003727730554,AIUVL,-57,10:7C:61:DA:BF:A6
7.632,0.9541964134699669,-0.29681003727730554,BMELab,-59,AC:9E:17:79:CE:50
7.637,0.9541964134699669,-0.29681003727730554,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
7.642,0.9541964134699669,-0.29681003727730554,NYCU,-64,F4:2E:7F:D3:10:82
7.647,0.9541964134699669,-0.29681003727730554,NYCU-Guest,-64,F4:2E:7F:D3:10:83
7.652,0.9541964134699669,-0.29681003727730554,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
7.656,0.9541964134699669,-0.29681003727730554,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
7.661,0.9541964134699669,-0.29681003727730554,JacksoniPhone,-65,DA:9A:F3:00:FF:3E
7.666,0.9541964134699669,-0.29681003727730554,eduroam,-68,F4:2E:7F:D3:10:80
7.671,0.9541964134699669,-0.29681003727730554,DIRECT-524ABFA7,-74,3A:1A:52:4A:3F:A7
7.675,0.9541964134699669,-0.29681003727730554,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
7.706,0.9541964134699669,-0.29681003727730554,APL_ASUS,-75,10:C3:7B:C5:F8:00
7.714,0.9541964134699669,-0.29681003727730554,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
7.719,0.9541964134699669,-0.29681003727730554,NYCU-Seminar,-76,F4:2E:7F:D2:93:A4
7.724,0.9541964134699669,-0.29681003727730554,eduroam,-77,F4:2E:7F:D2:93:A0
7.729,0.9541964134699669,-0.29681003727730554,Lab542,-77,A0:36:BC:0E:7A:B8
7.734,0.9541964134699669,-0.29681003727730554,NYCU,-78,F4:2E:7F:D2:93:A2
7.805,0.9541964134699669,-0.29681003727730554,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
7.812,0.9541964134699669,-0.29681003727730554,DIRECT-c1-HP M141 LaserJet,-81,5E:60:BA:43:7D:C1
7.818,0.9541964134699669,-0.29681003727730554,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
11.805,0.5482466611177346,0.02637639312837515,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
11.813,0.5482466611177346,0.02637639312837515,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
11.818,0.5482466611177346,0.02637639312837515,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
11.823,0.5482466611177346,0.02637639312837515,D-Link_DIR-612,-59,48:EE:0C:A9:21:B0
11.829,0.5482466611177346,0.02637639312837515,LAB334,-60,10:27:F5:E0:85:37
11.834,0.5482466611177346,0.02637639312837515,AIUVL,-61,10:7C:61:DA:BF:A6
11.839,0.5482466611177346,0.02637639312837515,eduroam,-62,F4:2E:7F:D3:10:80
11.844,0.5482466611177346,0.02637639312837515,NYCU,-63,F4:2E:7F:D3:10:82
11.905,0.5482466611177346,0.02637639312837515,BMELabIII,-66,14:DA:E9:80:B0:34
11.912,0.5482466611177346,0.02637639312837515,BMELab,-66,AC:9E:17:79:CE:50
11.918,0.5482466611177346,0.02637639312837515,NYCU-Guest,-69,F4:2E:7F:D3:10:83
11.923,0.5482466611177346,0.02637639312837515,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
11.929,0.5482466611177346,0.02637639312837515,APL_ASUS,-71,10:C3:7B:C5:F8:00
11.934,0.5482466611177346,0.02637639312837515,LAB337_EX(2.4G),-72,34:97:F6:A6:80:40
11.939,0.5482466611177346,0.02637639312837515,WYTN_RD-Meeting,-75,A8:5E:45:9A:73:80
11.944,0.5482466611177346,0.02637639312837515,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
11.949,0.5482466611177346,0.02637639312837515,DIRECT-524ABFA7,-77,3A:1A:52:4A:3F:A7
11.954,0.5482466611177346,0.02637639312837515,Lab542,-78,A0:36:BC:0E:7A:B8
11.959,0.5482466611177346,0.02637639312837515,eduroam,-80,F4:2E:7F:D2:93:A0
11.964,0.5482466611177346,0.02637639312837515,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
12.006,0.5482466611177346,0.02637639312837515,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
12.013,0.5482466611177346,0.02637639312837515,WYTN_RD,-88,A8:5E:45:9A:73:F8
15.806,0.6131178136399985,0.43186734462855486,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
15.814,0.6131178136399985,0.43186734462855486,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
15.819,0.6131178136399985,0.43186734462855486,LAB334,-55,10:27:F5:E0:85:37
15.824,0.6131178136399985,0.43186734462855486,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
15.829,0.6131178136399985,0.43186734462855486,BMELab,-58,AC:9E:17:79:CE:50
15.834,0.6131178136399985,0.43186734462855486,BMELabIII,-63,14:DA:E9:80:B0:34
15.839,0.6131178136399985,0.43186734462855486,AIUVL,-65,10:7C:61:DA:BF:A6
15.843,0.6131178136399985,0.43186734462855486,NYCU,-71,F4:2E:7F:D3:10:82
15.848,0.6131178136399985,0.43186734462855486,NYCU-Guest,-71,F4:2E:7F:D3:10:83
15.853,0.6131178136399985,0.43186734462855486,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
15.858,0.6131178136399985,0.43186734462855486,eduroam,-72,F4:2E:7F:D3:10:80
15.862,0.6131178136399985,0.43186734462855486,LAB337_EX(2.4G),-72,34:97:F6:A6:80:40
15.867,0.6131178136399985,0.43186734462855486,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
15.904,0.6131178136399985,0.43186734462855486,APL_ASUS,-74,10:C3:7B:C5:F8:00
15.911,0.6131178136399985,0.43186734462855486,WYTN_RD-Meeting,-76,A8:5E:45:9A:73:80
15.916,0.6131178136399985,0.43186734462855486,DIRECT-524ABFA7,-80,3A:1A:52:4A:3F:A7
15.922,0.6131178136399985,0.43186734462855486,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
19.504,0.7973321080802755,0.47327318245619343,ASUS_A8_2G,-47,F0:2F:74:E2:C4:A8
19.513,0.7973321080802755,0.47327318245619343,LAB334,-52,10:27:F5:E0:85:37
19.519,0.7973321080802755,0.47327318245619343,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
19.524,0.7973321080802755,0.47327318245619343,JacksoniPhone,-54,DA:9A:F3:00:FF:3E
19.528,0.7973321080802755,0.47327318245619343,BMELabIII,-56,14:DA:E9:80:B0:34
19.533,0.7973321080802755,0.47327318245619343,LAB337_EX(2.4G),-56,34:97:F6:A6:80:40
19.538,0.7973321080802755,0.47327318245619343,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
19.543,0.7973321080802755,0.47327318245619343,NYCU,-62,F4:2E:7F:D3:10:82
19.548,0.7973321080802755,0.47327318245619343,AIUVL,-62,10:7C:61:DA:BF:A6
19.552,0.7973321080802755,0.47327318245619343,BMELab,-62,AC:9E:17:79:CE:50
19.557,0.7973321080802755,0.47327318245619343,eduroam,-63,F4:2E:7F:D3:10:80
19.562,0.7973321080802755,0.47327318245619343,NYCU-Guest,-64,F4:2E:7F:D3:10:83
19.567,0.7973321080802755,0.47327318245619343,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
19.571,0.7973321080802755,0.47327318245619343,DIRECT-3E-HP Color LJ 4303,-66,BE:0F:F3:F6:CA:3E
19.576,0.7973321080802755,0.47327318245619343,Lab542,-69,A0:36:BC:0E:7A:B8
19.581,0.7973321080802755,0.47327318245619343,WYTN_RD-Meeting,-83,A8:5E:45:9A:73:80
19.586,0.7973321080802755,0.47327318245619343,NYCU,-85,F4:2E:7F:D2:93:A2
19.591,0.7973321080802755,0.47327318245619343,NYCU-Guest,-86,F4:2E:7F:D2:93:A3
19.597,0.7973321080802755,0.47327318245619343,PM2.5_Setup_E4,-89,74:DA:38:C7:D3:E5
19.705,0.7973321080802755,0.47327318245619343,.1.Free Wi-Fi,-90,1C:5F:2B:25:10:03
23.706,1.5718119336373833,0.41936066560957824,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
23.713,1.5718119336373833,0.41936066560957824,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
23.719,1.5718119336373833,0.41936066560957824,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
23.724,1.5718119336373833,0.41936066560957824,D-Link_DIR-612,-57,48:EE:0C:A9:21:B0
23.729,1.5718119336373833,0.41936066560957824,BMELabIII,-59,14:DA:E9:80:B0:34
23.734,1.5718119336373833,0.41936066560957824,AIUVL,-62,10:7C:61:DA:BF:A6
23.738,1.5718119336373833,0.41936066560957824,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
23.744,1.5718119336373833,0.41936066560957824,LAB334,-66,10:27:F5:E0:85:37
23.749,1.5718119336373833,0.41936066560957824,eduroam,-68,F4:2E:7F:D3:10:80
23.754,1.5718119336373833,0.41936066560957824,APL_ASUS,-68,10:C3:7B:C5:F8:00
23.758,1.5718119336373833,0.41936066560957824,BMELab,-68,AC:9E:17:79:CE:50
23.763,1.5718119336373833,0.41936066560957824,DIRECT-3E-HP Color LJ 4303,-69,BE:0F:F3:F6:CA:3E
23.768,1.5718119336373833,0.41936066560957824,NYCU-Guest,-70,F4:2E:7F:D3:10:83
23.773,1.5718119336373833,0.41936066560957824,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
23.778,1.5718119336373833,0.41936066560957824,NYCU,-71,F4:2E:7F:D3:10:82
23.782,1.5718119336373833,0.41936066560957824,Lab542,-74,A0:36:BC:0E:7A:B8
23.788,1.5718119336373833,0.41936066560957824,DIRECT-524ABFA7,-78,3A:1A:52:4A:3F:A7
23.792,1.5718119336373833,0.41936066560957824,WYTN_RD,-83,A8:5E:45:9A:73:F8
23.797,1.5718119336373833,0.41936066560957824,eduroam,-84,F4:2E:7F:D2:93:A0
23.904,1.7197035053642251,0.39102834195832653,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
23.911,1.7197035053642251,0.39102834195832653,NYCU-Guest,-85,F4:2E:7F:D2:93:A3
23.918,1.7197035053642251,0.39102834195832653,.1.Free Wi-Fi,-85,10:62:EB:C4:48:23
23.922,1.7197035053642251,0.39102834195832653,NYCU,-86,F4:2E:7F:D2:93:A2
23.928,1.7197035053642251,0.39102834195832653,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5
23.932,1.7197035053642251,0.39102834195832653,.1.Free Wi-Fi,-89,1C:5F:2B:25:10:03
23.937,1.7197035053642251,0.39102834195832653,WYTN_RD-LAB,-91,A8:5E:45:9A:82:60
23.942,1.7197035053642251,0.39102834195832653,CHT Wi-Fi(HiNet),-92,1C:5F:2B:25:10:01
27.909,2.093402634889521,0.4930185748424931,ASUS_A8_2G,-46,F0:2F:74:E2:C4:A8
27.915,2.093402634889521,0.4930185748424931,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
27.920,2.093402634889521,0.4930185748424931,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
27.925,2.093402634889521,0.4930185748424931,LAB334,-60,10:27:F5:E0:85:37
27.930,2.093402634889521,0.4930185748424931,BMELabIII,-64,14:DA:E9:80:B0:34
28.005,2.401372989631908,0.6054643708317845,NYCU,-66,F4:2E:7F:D3:10:82
28.012,2.401372989631908,0.6054643708317845,LAB337_EX(2.4G),-66,34:97:F6:A6:80:40
28.018,2.401372989631908,0.6054643708317845,eduroam,-68,F4:2E:7F:D3:10:80
28.023,2.401372989631908,0.6054643708317845,NYCU-Guest,-68,F4:2E:7F:D3:10:83
28.027,2.401372989631908,0.6054643708317845,BMELab,-68,AC:9E:17:79:CE:50
28.032,2.401372989631908,0.6054643708317845,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
28.037,2.401372989631908,0.6054643708317845,AIUVL,-71,10:7C:61:DA:BF:A6
28.042,2.401372989631908,0.6054643708317845,WYTN_RD,-72,A8:5E:45:9A:73:F8
28.047,2.401372989631908,0.6054643708317845,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
28.052,2.401372989631908,0.6054643708317845,APL_ASUS,-73,10:C3:7B:C5:F8:00
28.056,2.401372989631908,0.6054643708317845,DIRECT-524ABFA7,-77,3A:1A:52:4A:3F:A7
28.061,2.401372989631908,0.6054643708317845,DIRECT-c1-HP M141 LaserJet,-79,5E:60:BA:43:7D:C1
28.066,2.401372989631908,0.6054643708317845,eduroam,-82,F4:2E:7F:D2:93:A0
28.071,2.401372989631908,0.6054643708317845,NYCU,-82,F4:2E:7F:D2:93:A2
28.108,2.401372989631908,0.6054643708317845,WYTN_RD-LAB,-82,A8:5E:45:9A:82:60
28.115,2.401372989631908,0.6054643708317845,LAB540,-82,10:7C:61:E6:63:74
28.120,2.401372989631908,0.6054643708317845,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
28.124,2.401372989631908,0.6054643708317845,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
28.129,2.401372989631908,0.6054643708317845,LAB335-1,-83,40:86:CB:DF:DB:C8
28.134,2.401372989631908,0.6054643708317845,WYTN_RD-Meeting,-86,A8:5E:45:9A:73:80
28.139,2.401372989631908,0.6054643708317845,ARA_Public,-88,DA:E3:E5:C9:A9:E7
28.205,2.401372989631908,0.6054643708317845,PM2.5_Setup_E4,-89,74:DA:38:C7:D3:E5
32.005,2.714957421970052,0.6415918966448402,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
32.012,2.714957421970052,0.6415918966448402,BMELab,-50,AC:9E:17:79:CE:50
32.018,2.714957421970052,0.6415918966448402,LAB334,-54,10:27:F5:E0:85:37
32.023,2.714957421970052,0.6415918966448402,D-Link_DIR-612,-59,48:EE:0C:A9:21:B0
32.029,2.714957421970052,0.6415918966448402,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
32.034,2.714957421970052,0.6415918966448402,JacksoniPhone,-61,DA:9A:F3:00:FF:3E
32.039,2.714957421970052,0.6415918966448402,AIUVL,-64,10:7C:61:DA:BF:A6
32.044,2.714957421970052,0.6415918966448402,NYCU-Guest,-65,F4:2E:7F:D3:10:83
32.050,2.714957421970052,0.6415918966448402,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
32.055,2.714957421970052,0.6415918966448402,BMELabIII,-65,14:DA:E9:80:B0:34
32.060,2.714957421970052,0.6415918966448402,DIRECT-3E-HP Color LJ 4303,-65,BE:0F:F3:F6:CA:3E
32.065,2.714957421970052,0.6415918966448402,eduroam,-67,F4:2E:7F:D3:10:80
32.070,2.714957421970052,0.6415918966448402,NYCU,-67,F4:2E:7F:D3:10:82
32.075,2.714957421970052,0.6415918966448402,Lab542,-72,A0:36:BC:0E:7A:B8
32.080,2.714957421970052,0.6415918966448402,LAB337_EX(2.4G),-73,34:97:F6:A6:80:40
32.085,2.714957421970052,0.6415918966448402,WYTN_RD-Meeting,-75,A8:5E:45:9A:73:80
32.091,2.714957421970052,0.6415918966448402,DIRECT-524ABFA7,-75,3A:1A:52:4A:3F:A7
32.096,2.714957421970052,0.6415918966448402,APL_ASUS,-76,10:C3:7B:C5:F8:00
32.101,2.714957421970052,0.6415918966448402,eduroam,-79,F4:2E:7F:D2:93:A0
32.106,2.714957421970052,0.6415918966448402,NYCU,-79,F4:2E:7F:D2:93:A2
32.111,2.714957421970052,0.6415918966448402,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
32.206,2.714957421970052,0.6415918966448402,LAB335-1,-79,40:86:CB:DF:DB:C8
32.214,2.714957421970052,0.6415918966448402,NYCU-Guest,-80,F4:2E:7F:D2:93:A3
32.219,2.714957421970052,0.6415918966448402,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
32.225,2.714957421970052,0.6415918966448402,CHT Wi-Fi(HiNet),-90,1C:5F:2B:25:10:01
36.207,3.3675095927362393,1.193957270963581,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
36.214,3.3675095927362393,1.193957270963581,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
36.220,3.3675095927362393,1.193957270963581,D-Link_DIR-612,-58,48:EE:0C:A9:21:B0
36.225,3.3675095927362393,1.193957270963581,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
36.230,3.3675095927362393,1.193957270963581,BMELabIII,-60,14:DA:E9:80:B0:34
36.235,3.3675095927362393,1.193957270963581,LAB337_EX(2.4G),-60,34:97:F6:A6:80:40
36.240,3.3675095927362393,1.193957270963581,LAB334,-63,10:27:F5:E0:85:37
36.245,3.3675095927362393,1.193957270963581,BMELab,-66,AC:9E:17:79:CE:50
36.250,3.3675095927362393,1.193957270963581,NYCU,-67,F4:2E:7F:D3:10:82
36.256,3.3675095927362393,1.193957270963581,NYCU-Guest,-68,F4:2E:7F:D3:10:83
36.261,3.3675095927362393,1.193957270963581,AIUVL,-68,10:7C:61:DA:BF:A6
36.305,3.376169900183449,1.228507611364836,eduroam,-69,F4:2E:7F:D3:10:80
36.313,3.376169900183449,1.228507611364836,APL_ASUS,-70,10:C3:7B:C5:F8:00
36.319,3.376169900183449,1.228507611364836,DIRECT-3E-HP Color LJ 4303,-71,BE:0F:F3:F6:CA:3E
36.323,3.376169900183449,1.228507611364836,WYTN_RD,-74,A8:5E:45:9A:73:F8
36.329,3.376169900183449,1.228507611364836,NYCU-Seminar,-75,F4:2E:7F:D3:10:84
36.335,3.376169900183449,1.228507611364836,eduroam,-78,F4:2E:7F:D2:93:A0
36.340,3.376169900183449,1.228507611364836,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
36.345,3.376169900183449,1.228507611364836,Lab542,-79,A0:36:BC:0E:7A:B8
36.350,3.376169900183449,1.228507611364836,WYTN_RD-LAB,-82,A8:5E:45:9A:82:60
36.407,3.376169900183449,1.228507611364836,DIRECT-c1-HP M141 LaserJet,-82,5E:60:BA:43:7D:C1
36.414,3.376169900183449,1.228507611364836,NYCU-Guest,-83,F4:2E:7F:D2:93:A3
36.421,3.376169900183449,1.228507611364836,DIRECT-524ABFA7,-84,3A:1A:52:4A:3F:A7
36.426,3.376169900183449,1.228507611364836,NYCU-Seminar,-85,F4:2E:7F:D2:93:A4
36.431,3.376169900183449,1.228507611364836,NYCU,-86,F4:2E:7F:D2:93:A2
36.436,3.376169900183449,1.228507611364836,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5
36.442,3.376169900183449,1.228507611364836,ARA_Public,-90,DA:E3:E5:C9:A9:E7
36.447,3.376169900183449,1.228507611364836,CHT Wi-Fi(HiNet),-93,1C:5F:2B:25:10:01
40.204,3.041977315691517,1.1195523846704027,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
40.212,3.041977315691517,1.1195523846704027,D-Link_DIR-612,-52,48:EE:0C:A9:21:B0
40.218,3.041977315691517,1.1195523846704027,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
40.223,3.041977315691517,1.1195523846704027,JacksoniPhone,-56,DA:9A:F3:00:FF:3E
40.305,3.041977315691517,1.1195523846704027,BMELabIII,-59,14:DA:E9:80:B0:34
40.313,3.041977315691517,1.1195523846704027,LAB334,-64,10:27:F5:E0:85:37
40.318,3.041977315691517,1.1195523846704027,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
40.323,3.041977315691517,1.1195523846704027,NYCU-Guest,-68,F4:2E:7F:D3:10:83
40.328,3.041977315691517,1.1195523846704027,BMELab,-68,AC:9E:17:79:CE:50
40.332,3.041977315691517,1.1195523846704027,NYCU,-69,F4:2E:7F:D3:10:82
40.337,3.041977315691517,1.1195523846704027,eduroam,-69,F4:2E:7F:D3:10:80
40.342,3.041977315691517,1.1195523846704027,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
40.347,3.041977315691517,1.1195523846704027,LAB335-1,-70,40:86:CB:DF:DB:C8
40.352,3.041977315691517,1.1195523846704027,WYTN_RD-Meeting,-75,A8:5E:45:9A:73:80
40.357,3.041977315691517,1.1195523846704027,Lab542,-75,A0:36:BC:0E:7A:B8
40.361,3.041977315691517,1.1195523846704027,NYCU,-77,F4:2E:7F:D2:93:A2
40.366,3.041977315691517,1.1195523846704027,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
40.371,3.041977315691517,1.1195523846704027,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
40.376,3.041977315691517,1.1195523846704027,DIRECT-3E-HP Color LJ 4303,-79,BE:0F:F3:F6:CA:3E
40.404,3.041977315691517,1.1195523846704027,ARA_Public,-83,DA:E3:E5:C9:A9:E7
40.411,3.041977315691517,1.1195523846704027,eduroam,-84,F4:2E:7F:D2:93:A0
40.417,3.041977315691517,1.1195523846704027,CHT Wi-Fi(HiNet),-86,10:62:EB:C4:48:21
40.422,3.041977315691517,1.1195523846704027,PM2.5_Setup_E4,-89,74:DA:38:C7:D3:E5
44.009,3.0922012413590094,0.8675452101761655,JacksoniPhone,-46,DA:9A:F3:00:FF:3E
44.015,3.0922012413590094,0.8675452101761655,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
44.021,3.0922012413590094,0.8675452101761655,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
44.025,3.0922012413590094,0.8675452101761655,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
44.030,3.0922012413590094,0.8675452101761655,LAB334,-60,10:27:F5:E0:85:37
44.035,3.0922012413590094,0.8675452101761655,AIUVL,-62,10:7C:61:DA:BF:A6
44.040,3.0922012413590094,0.8675452101761655,BMELab,-64,AC:9E:17:79:CE:50
44.045,3.0922012413590094,0.8675452101761655,BMELabIII,-67,14:DA:E9:80:B0:34
44.049,3.0922012413590094,0.8675452101761655,NYCU-Guest,-68,F4:2E:7F:D3:10:83
44.054,3.0922012413590094,0.8675452101761655,eduroam,-68,F4:2E:7F:D3:10:80
44.059,3.0922012413590094,0.8675452101761655,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
44.064,3.0922012413590094,0.8675452101761655,NYCU,-69,F4:2E:7F:D3:10:82
44.068,3.0922012413590094,0.8675452101761655,WYTN_RD-Meeting,-73,A8:5E:45:9A:73:80
44.073,3.0922012413590094,0.8675452101761655,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
44.078,3.0922012413590094,0.8675452101761655,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
44.083,3.0922012413590094,0.8675452101761655,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
44.088,3.0922012413590094,0.8675452101761655,APL_ASUS,-77,10:C3:7B:C5:F8:00
44.093,3.0922012413590094,0.8675452101761655,PM2.5_Setup_E4,-78,74:DA:38:C7:D3:E5
44.102,3.0922012413590094,0.8675452101761655,eduroam,-79,F4:2E:7F:D2:93:A0
44.208,3.0922012413590094,0.8675452101761655,NYCU,-79,F4:2E:7F:D2:93:A2
44.214,3.0922012413590094,0.8675452101761655,LAB335-1,-79,40:86:CB:DF:DB:C8
44.220,3.0922012413590094,0.8675452101761655,DIRECT-524ABFA7,-80,3A:1A:52:4A:3F:A7
44.224,3.0922012413590094,0.8675452101761655,ARA_Public,-83,DA:E3:E5:C9:A9:E7
44.229,3.0922012413590094,0.8675452101761655,DIRECT-c1-HP M141 LaserJet,-85,5E:60:BA:43:7D:C1
48.006,3.1011130870181716,0.8575675606655079,BMELabIII,-53,14:DA:E9:80:B0:34
48.014,3.1011130870181716,0.8575675606655079,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
48.019,3.1011130870181716,0.8575675606655079,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
48.024,3.1011130870181716,0.8575675606655079,BMELab,-56,AC:9E:17:79:CE:50
48.029,3.1011130870181716,0.8575675606655079,JacksoniPhone,-57,DA:9A:F3:00:FF:3E
48.035,3.1011130870181716,0.8575675606655079,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
48.039,3.1011130870181716,0.8575675606655079,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
48.044,3.1011130870181716,0.8575675606655079,APL_ASUS,-65,10:C3:7B:C5:F8:00
48.049,3.1011130870181716,0.8575675606655079,AIUVL,-65,10:7C:61:DA:BF:A6
48.054,3.1011130870181716,0.8575675606655079,eduroam,-69,F4:2E:7F:D3:10:80
48.058,3.1011130870181716,0.8575675606655079,NYCU,-69,F4:2E:7F:D3:10:82
48.063,3.1011130870181716,0.8575675606655079,NYCU-Guest,-71,F4:2E:7F:D3:10:83
48.068,3.1011130870181716,0.8575675606655079,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
48.073,3.1011130870181716,0.8575675606655079,LAB334,-72,10:27:F5:E0:85:37
48.077,3.1011130870181716,0.8575675606655079,Lab542,-73,A0:36:BC:0E:7A:B8
48.082,3.1011130870181716,0.8575675606655079,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
