time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
6.023,2.1562301839378852,13.412292443337208,BMELabIII,-64,14:DA:E9:80:B0:34
6.035,2.1562301839378852,13.412292443337208,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
6.040,2.1562301839378852,13.412292443337208,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
6.044,2.1562301839378852,13.412292443337208,ASUS_A8_2G,-64,F0:2F:74:E2:C4:A8
6.049,2.1562301839378852,13.412292443337208,eduroam,-66,F4:2E:7F:D3:10:80
6.054,2.1562301839378852,13.412292443337208,BMELabIII,-70,14:DA:E9:80:B0:34
6.059,2.1562301839378852,13.412292443337208,JacksoniPhone,-75,DA:9A:F3:00:FF:3E
6.064,2.1562301839378852,13.412292443337208,BMELab,-75,AC:9E:17:79:CE:50
6.068,2.1562301839378852,13.412292443337208,eduroam,-77,F4:2E:7F:D2:93:A0
6.073,2.1562301839378852,13.412292443337208,NYCU,-77,F4:2E:7F:D2:93:A2
6.078,2.1562301839378852,13.412292443337208,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
6.083,2.1562301839378852,13.412292443337208,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
6.088,2.1562301839378852,13.412292443337208,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
6.094,2.1562301839378852,13.412292443337208,LAB539,-86,08:BF:B8:67:9F:B0
6.100,2.1562301839378852,13.412292443337208,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
6.106,2.1562301839378852,13.412292443337208,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
6.111,2.1562301839378852,13.412292443337208,JacksoniPhone,-60,DA:9A:F3:00:FF:3E
6.115,2.1562301839378852,13.412292443337208,ASUS_A8_2G,-68,F0:2F:74:E2:C4:A8
6.120,2.1562301839378852,13.412292443337208,eduroam,-72,F4:2E:7F:D3:10:80
6.126,2.1562301839378852,13.412292443337208,DIRECT-3E-HP Color LJ 4303,-87,BE:0F:F3:F6:CA:3E
6.131,2.1562301839378852,13.412292443337208,arai,-91,DA:5F:E5:C9:A6:51
8.219,2.0439937110638673,13.525397474141974,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
8.225,2.0439937110638673,13.525397474141974,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
8.231,2.0439937110638673,13.525397474141974,ASUS_A8_2G,-65,F0:2F:74:E2:C4:A8
8.237,2.0439937110638673,13.525397474141974,LAB334,-69,10:27:F5:E0:85:37
8.242,2.0439937110638673,13.525397474141974,BMELabIII,-78,14:DA:E9:80:B0:34
8.247,2.0439937110638673,13.525397474141974,BMELab,-80,AC:9E:17:79:CE:50
11.320,1.8204517488656768,13.65592655728488,D-Link_DIR-612,-51,48:EE:0C:A9:21:B0
11.325,1.8204517488656768,13.65592655728488,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
11.331,1.8204517488656768,13.65592655728488,JacksoniPhone,-59,DA:9A:F3:00:FF:3E
11.339,1.8204517488656768,13.65592655728488,LAB337_EX(2.4G),-59,34:97:F6:A6:80:40
11.345,1.8204517488656768,13.65592655728488,ASUS_A8_2G,-63,F0:2F:74:E2:C4:A8
11.352,1.8204517488656768,13.65592655728488,BMELabIII,-65,14:DA:E9:80:B0:34
11.361,1.8204517488656768,13.65592655728488,NYCU-Seminar,-73,F4:2E:7F:D3:10:84
11.366,1.8204517488656768,13.65592655728488,NYCU-Guest,-74,F4:2E:7F:D3:10:83
11.372,1.8204517488656768,13.65592655728488,DIRECT-3E-HP Color LJ 4303,-86,BE:0F:F3:F6:CA:3E
11.378,1.8204517488656768,13.65592655728488,arai2,-87,DA:5F:E5:C9:A6:50
11.384,1.8204517488656768,13.65592655728488,ARA_Public,-87,DA:5F:E5:C9:A6:52
14.425,1.573147757821138,13.70382206348325,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
14.433,1.573147757821138,13.70382206348325,D-Link_DIR-612,-57,48:EE:0C:A9:21:B0
14.440,1.573147757821138,13.70382206348325,JacksoniPhone,-60,DA:9A:F3:00:FF:3E
14.447,1.573147757821138,13.70382206348325,LAB335-1,-67,40:86:CB:DF:DB:C8
