time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
13.356,-2.3297829747767707,3.7317408065474567,DIRECT-79-HP M227f LaserJet,-68,4E:EB:BD:6F:EC:79
13.361,-2.3297829747767707,3.7317408065474567,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
13.366,-2.3297829747767707,3.7317408065474567,NYCU-Guest,-71,F4:2E:7F:D3:10:83
13.372,-2.3297829747767707,3.7317408065474567,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
13.377,-2.3297829747767707,3.7317408065474567,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
13.382,-2.3297829747767707,3.7317408065474567,NYCU-Seminar,-83,F4:2E:7F:D2:93:A4
16.408,-2.250914790706542,4.016048955595683,AIUVL,-47,10:7C:61:DA:BF:A6
16.413,-2.250914790706542,4.016048955595683,DIRECT-34-HP M283 LaserJet,-51,AA:3B:76:CB:18:34
16.418,-2.250914790706542,4.016048955595683,JacksoniPhone,-53,3E:CB:EC:CC:07:24
16.423,-2.250914790706542,4.016048955595683,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
16.428,-2.250914790706542,4.016048955595683,jerryma,-55,F2:1A:15:DC:E4:ED
16.509,-2.250914790706542,4.016048955595683,Andy,-61,06:90:08:27:28:40
16.517,-2.250914790706542,4.016048955595683,BMELabIII,-62,14:DA:E9:80:B0:34
16.523,-2.250914790706542,4.016048955595683,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
16.530,-2.250914790706542,4.016048955595683,DIRECT-79-HP M227f LaserJet,-68,4E:EB:BD:6F:EC:79
16.535,-2.250914790706542,4.016048955595683,BMELab,-70,AC:9E:17:79:CE:50
16.541,-2.250914790706542,4.016048955595683,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
16.546,-2.250914790706542,4.016048955595683,NYCU-Seminar,-81,F4:2E:7F:D2:93:A4
19.811,-2.028269831166099,4.2848649845046145,jerryma,-49,F2:1A:15:DC:E4:ED
19.818,-2.028269831166099,4.2848649845046145,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
19.826,-2.028269831166099,4.2848649845046145,JacksoniPhone,-55,3E:CB:EC:CC:07:24
19.832,-2.028269831166099,4.2848649845046145,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
19.838,-2.028269831166099,4.2848649845046145,BMELabIII,-57,14:DA:E9:80:B0:34
19.843,-2.028269831166099,4.2848649845046145,Andy,-61,06:90:08:27:28:40
19.848,-2.028269831166099,4.2848649845046145,AIUVL,-61,10:7C:61:DA:BF:A6
19.854,-2.028269831166099,4.2848649845046145,LAB334,-63,10:27:F5:E0:85:37
19.860,-2.028269831166099,4.2848649845046145,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
19.867,-2.028269831166099,4.2848649845046145,DIRECT-79-HP M227f LaserJet,-66,4E:EB:BD:6F:EC:79
19.874,-2.028269831166099,4.2848649845046145,BMELab,-68,AC:9E:17:79:CE:50
19.881,-2.028269831166099,4.2848649845046145,NYCU,-73,F4:2E:7F:D3:10:82
19.890,-2.028269831166099,4.2848649845046145,NYCU-Guest,-74,F4:2E:7F:D3:10:83
19.897,-2.028269831166099,4.2848649845046145,NYCU-Seminar,-74,F4:2E:7F:D3:10:84
19.905,-2.028269831166099,4.2848649845046145,eduroam,-78,F4:2E:7F:D3:10:80
19.910,-2.028269831166099,4.2848649845046145,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
20.012,-2.028269831166099,4.2848649845046145,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
23.208,-1.5572608615241335,4.511241403051333,JacksoniPhone,-51,3E:CB:EC:CC:07:24
23.215,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
23.222,-1.5572608615241335,4.511241403051333,jerryma,-56,F2:1A:15:DC:E4:ED
23.227,-1.5572608615241335,4.511241403051333,BMELabIII,-56,14:DA:E9:80:B0:34
23.231,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
23.236,-1.5572608615241335,4.511241403051333,LAB334,-61,10:27:F5:E0:85:37
23.241,-1.5572608615241335,4.511241403051333,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
23.308,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-69,4E:EB:BD:6F:EC:79
23.313,-1.5572608615241335,4.511241403051333,Andy,-70,06:90:08:27:28:40
23.319,-1.5572608615241335,4.511241403051333,eduroam,-72,F4:2E:7F:D3:10:80
23.324,-1.5572608615241335,4.511241403051333,NYCU-Guest,-72,F4:2E:7F:D3:10:83
23.330,-1.5572608615241335,4.511241403051333,NYCU,-73,F4:2E:7F:D3:10:82
23.334,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-73,F4:2E:7F:D3:10:84
23.339,-1.5572608615241335,4.511241403051333,BMELab,-76,AC:9E:17:79:CE:50
23.344,-1.5572608615241335,4.511241403051333,eduroam,-81,F4:2E:7F:D2:93:A0
23.349,-1.5572608615241335,4.511241403051333,NYCU,-83,F4:2E:7F:D2:93:A2
23.354,-1.5572608615241335,4.511241403051333,NYCU-Guest,-84,F4:2E:7F:D2:93:A3
23.359,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
26.412,-1.5572608615241335,4.511241403051333,jerryma,-44,F2:1A:15:DC:E4:ED
26.420,-1.5572608615241335,4.511241403051333,JacksoniPhone,-53,3E:CB:EC:CC:07:24
26.425,-1.5572608615241335,4.511241403051333,BMELabIII,-53,14:DA:E9:80:B0:34
26.430,-1.5572608615241335,4.511241403051333,Andy,-54,06:90:08:27:28:40
26.434,-1.5572608615241335,4.511241403051333,AIUVL,-58,10:7C:61:DA:BF:A6
26.439,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-61,F0:2F:74:E2:C4:A8
26.444,-1.5572608615241335,4.511241403051333,D-Link_DIR-612,-63,48:EE:0C:A9:21:B0
26.449,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
26.454,-1.5572608615241335,4.511241403051333,BMELab,-67,AC:9E:17:79:CE:50
26.458,-1.5572608615241335,4.511241403051333,eduroam,-69,F4:2E:7F:D3:10:80
26.463,-1.5572608615241335,4.511241403051333,NYCU,-69,F4:2E:7F:D3:10:82
26.510,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
26.518,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-69,4E:EB:BD:6F:EC:79
26.524,-1.5572608615241335,4.511241403051333,NYCU-Guest,-70,F4:2E:7F:D3:10:83
26.528,-1.5572608615241335,4.511241403051333,DIRECT-524ABFA7,-73,3A:1A:52:4A:3F:A7
26.533,-1.5572608615241335,4.511241403051333,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
26.538,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
26.543,-1.5572608615241335,4.511241403051333,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
29.813,-1.5572608615241335,4.511241403051333,JacksoniPhone,-53,3E:CB:EC:CC:07:24
29.820,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-56,F0:2F:74:E2:C4:A8
29.825,-1.5572608615241335,4.511241403051333,jerryma,-59,F2:1A:15:DC:E4:ED
29.830,-1.5572608615241335,4.511241403051333,Andy,-60,06:90:08:27:28:40
29.834,-1.5572608615241335,4.511241403051333,LAB334,-61,10:27:F5:E0:85:37
29.910,-1.5572608615241335,4.511241403051333,AIUVL,-61,10:7C:61:DA:BF:A6
29.918,-1.5572608615241335,4.511241403051333,BMELabIII,-62,14:DA:E9:80:B0:34
29.923,-1.5572608615241335,4.511241403051333,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
29.928,-1.5572608615241335,4.511241403051333,BMELab,-68,AC:9E:17:79:CE:50
29.933,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-69,4E:EB:BD:6F:EC:79
29.938,-1.5572608615241335,4.511241403051333,DIRECT-524ABFA7,-70,3A:1A:52:4A:3F:A7
29.943,-1.5572608615241335,4.511241403051333,eduroam,-71,F4:2E:7F:D3:10:80
29.948,-1.5572608615241335,4.511241403051333,NYCU-Guest,-71,F4:2E:7F:D3:10:83
29.952,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
29.957,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-71,AA:3B:76:CB:18:34
29.962,-1.5572608615241335,4.511241403051333,NYCU,-72,F4:2E:7F:D3:10:82
29.967,-1.5572608615241335,4.511241403051333,NYCU-Guest,-84,F4:2E:7F:D2:93:A3
29.971,-1.5572608615241335,4.511241403051333,NYCU,-84,F4:2E:7F:D2:93:A2
29.976,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-84,F4:2E:7F:D2:93:A4
30.012,-1.5572608615241335,4.511241403051333,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
30.018,-1.5572608615241335,4.511241403051333,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5
30.024,-1.5572608615241335,4.511241403051333,ARA_Public,-88,DA:E3:E5:C9:A9:E7
33.309,-1.5572608615241335,4.511241403051333,JacksoniPhone,-51,3E:CB:EC:CC:07:24
33.316,-1.5572608615241335,4.511241403051333,jerryma,-55,F2:1A:15:DC:E4:ED
33.322,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
33.327,-1.5572608615241335,4.511241403051333,Andy,-57,06:90:08:27:28:40
33.332,-1.5572608615241335,4.511241403051333,LAB334,-57,10:27:F5:E0:85:37
33.337,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-61,4E:EB:BD:6F:EC:79
33.342,-1.5572608615241335,4.511241403051333,NYCU,-65,F4:2E:7F:D3:10:82
33.347,-1.5572608615241335,4.511241403051333,BMELabIII,-65,14:DA:E9:80:B0:34
33.352,-1.5572608615241335,4.511241403051333,LAB337_EX(2.4G),-65,34:97:F6:A6:80:40
33.356,-1.5572608615241335,4.511241403051333,NYCU-Guest,-67,F4:2E:7F:D3:10:83
33.413,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-67,F4:2E:7F:D3:10:84
33.418,-1.5572608615241335,4.511241403051333,D-Link_DIR-612,-67,48:EE:0C:A9:21:B0
33.424,-1.5572608615241335,4.511241403051333,eduroam,-68,F4:2E:7F:D3:10:80
33.429,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-68,F0:2F:74:E2:C4:A8
33.435,-1.5572608615241335,4.511241403051333,Lab542,-72,A0:36:BC:0E:7A:B8
33.440,-1.5572608615241335,4.511241403051333,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
33.444,-1.5572608615241335,4.511241403051333,BMELab,-73,AC:9E:17:79:CE:50
33.449,-1.5572608615241335,4.511241403051333,WYTN_RD-Meeting,-74,A8:5E:45:9A:73:80
