time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
3.315,1.3206156193217449,11.794408124829546,JacksoniPhone,-50,3E:CB:EC:CC:07:24
3.330,1.3206156193217449,11.794408124829546,DIRECT-79-HP M227f LaserJet,-55,4E:EB:BD:6F:EC:79
3.338,1.3206156193217449,11.794408124829546,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
3.345,1.3206156193217449,11.794408124829546,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
3.354,1.3206156193217449,11.794408124829546,LAB337_EX(2.4G),-56,34:97:F6:A6:80:40
3.361,1.3206156193217449,11.794408124829546,jerryma,-60,F2:1A:15:DC:E4:ED
3.367,1.3206156193217449,11.794408124829546,ASUS_A8_2G,-61,F0:2F:74:E2:C4:A8
3.377,1.3206156193217449,11.794408124829546,BMELab,-64,AC:9E:17:79:CE:50
3.383,1.3206156193217449,11.794408124829546,LAB334,-70,10:27:F5:E0:85:37
3.393,1.3206156193217449,11.794408124829546,BMELabIII,-72,14:DA:E9:80:B0:34
3.398,1.3206156193217449,11.794408124829546,AIUVL,-73,10:7C:61:DA:BF:A6
3.403,1.3206156193217449,11.794408124829546,Andy,-74,06:90:08:27:28:40
3.410,1.3206156193217449,11.794408124829546,DIRECT-c1-HP M141 LaserJet,-75,5E:60:BA:43:7D:C1
3.417,1.3206156193217449,11.794408124829546,NYCU-Guest,-78,F4:2E:7F:D3:10:83
3.423,1.3206156193217449,11.794408124829546,eduroam,-79,F4:2E:7F:D3:10:80
3.432,1.3206156193217449,11.794408124829546,NYCU,-79,F4:2E:7F:D3:10:82
3.439,1.3206156193217449,11.794408124829546,NYCU-Seminar,-79,F4:2E:7F:D3:10:84
3.445,1.3206156193217449,11.794408124829546,NYCU,-80,F4:2E:7F:D2:93:A2
3.451,1.3206156193217449,11.794408124829546,NYCU-Seminar,-81,F4:2E:7F:D2:93:A4
3.457,1.3206156193217449,11.794408124829546,eduroam,-82,F4:2E:7F:D2:93:A0
3.463,1.3206156193217449,11.794408124829546,PM2.5_Setup_E4,-82,74:DA:38:C7:D3:E5
3.472,1.3206156193217449,11.794408124829546,Lab542,-86,A0:36:BC:0E:7A:B8
3.480,1.3206156193217449,11.794408124829546,DIRECT-3E-HP Color LJ 4303,-87,BE:0F:F3:F6:CA:3E
3.486,1.3206156193217449,11.794408124829546,arai2,-90,DA:5F:E5:C9:A6:50
3.493,1.3206156193217449,11.794408124829546,arai,-91,DA:5F:E5:C9:A6:51
3.498,1.3206156193217449,11.794408124829546,PPG_RayHome_EA2C01,-92,48:8F:4C:EA:2C:01
4.511,1.3206156193217449,11.794408124829546,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
4.520,1.3206156193217449,11.794408124829546,DIRECT-79-HP M227f LaserJet,-54,4E:EB:BD:6F:EC:79
4.525,1.3206156193217449,11.794408124829546,JacksoniPhone,-54,3E:CB:EC:CC:07:24
4.530,1.3206156193217449,11.794408124829546,ASUS_A8_2G,-58,F0:2F:74:E2:C4:A8
4.535,1.3206156193217449,11.794408124829546,D-Link_DIR-612,-66,48:EE:0C:A9:21:B0
4.540,1.3206156193217449,11.794408124829546,Andy,-66,06:90:08:27:28:40
4.544,1.3206156193217449,11.794408124829546,jerryma,-67,F2:1A:15:DC:E4:ED
4.549,1.3206156193217449,11.794408124829546,AIUVL,-69,10:7C:61:DA:BF:A6
4.554,1.3206156193217449,11.794408124829546,LAB334,-70,10:27:F5:E0:85:37
4.559,1.3206156193217449,11.794408124829546,LAB337_EX(2.4G),-70,34:97:F6:A6:80:40
4.564,1.3206156193217449,11.794408124829546,NYCU-Guest,-71,F4:2E:7F:D3:10:83
4.569,1.3206156193217449,11.794408124829546,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
4.573,1.3206156193217449,11.794408124829546,APL_ASUS,-71,10:C3:7B:C5:F8:00
