time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
12.045,0.1958217103508766,0.1691735185947493,LAB334,-59,10:27:F5:E0:85:37
12.050,0.1958217103508766,0.1691735185947493,BMELab,-62,AC:9E:17:79:CE:50
12.055,0.1958217103508766,0.1691735185947493,eduroam,-69,F4:2E:7F:D3:10:80
12.060,0.1958217103508766,0.1691735185947493,BMELabIII,-70,14:DA:E9:80:B0:34
12.065,0.1958217103508766,0.1691735185947493,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
15.127,-0.1841496767474062,0.4879980360019513,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
15.134,-0.1841496767474062,0.4879980360019513,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
15.139,-0.1841496767474062,0.4879980360019513,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
15.144,-0.1841496767474062,0.4879980360019513,JacksoniPhone,-58,DA:9A:F3:00:FF:3E
15.149,-0.1841496767474062,0.4879980360019513,LAB334,-62,10:27:F5:E0:85:37
15.154,-0.1841496767474062,0.4879980360019513,BMELabIII,-66,14:DA:E9:80:B0:34
15.158,-0.1841496767474062,0.4879980360019513,NYCU-Guest,-67,F4:2E:7F:D3:10:83
15.163,-0.1841496767474062,0.4879980360019513,NYCU,-69,F4:2E:7F:D3:10:82
15.168,-0.1841496767474062,0.4879980360019513,NYCU-Seminar,-69,F4:2E:7F:D3:10:84
15.173,-0.1841496767474062,0.4879980360019513,eduroam,-70,F4:2E:7F:D3:10:80
15.178,-0.1841496767474062,0.4879980360019513,PM2.5_Setup_E4,-75,74:DA:38:C7:D3:E5
15.182,-0.1841496767474062,0.4879980360019513,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
15.187,-0.1841496767474062,0.4879980360019513,eduroam,-82,F4:2E:7F:D2:93:A0
18.234,-0.7176194043706294,0.7413292176960197,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
18.241,-0.7176194043706294,0.7413292176960197,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
18.248,-0.7176194043706294,0.7413292176960197,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
18.255,-0.7176194043706294,0.7413292176960197,JacksoniPhone,-63,DA:9A:F3:00:FF:3E
18.260,-0.7176194043706294,0.7413292176960197,BMELabIII,-63,14:DA:E9:80:B0:34
18.266,-0.7176194043706294,0.7413292176960197,LAB334,-64,10:27:F5:E0:85:37
18.271,-0.7176194043706294,0.7413292176960197,DIRECT-3E-HP Color LJ 4303,-71,BE:0F:F3:F6:CA:3E
18.278,-0.7176194043706294,0.7413292176960197,eduroam,-84,F4:2E:7F:D2:93:A0
18.287,-0.7176194043706294,0.7413292176960197,NYCU,-84,F4:2E:7F:D2:93:A2
18.293,-0.7176194043706294,0.7413292176960197,ARA_Public,-89,DA:E3:E5:C9:A9:E7
21.326,-1.3401409693524629,0.9338056512878843,BMELabIII,-53,14:DA:E9:80:B0:34
21.333,-1.3401409693524629,0.9338056512878843,JacksoniPhone,-54,DA:9A:F3:00:FF:3E
21.339,-1.3401409693524629,0.9338056512878843,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
21.343,-1.3401409693524629,0.9338056512878843,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
21.349,-1.3401409693524629,0.9338056512878843,AIUVL,-59,10:7C:61:DA:BF:A6
21.354,-1.3401409693524629,0.9338056512878843,DIRECT-524ABFA7,-63,3A:1A:52:4A:3F:A7
21.359,-1.3401409693524629,0.9338056512878843,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
24.926,-1.8682843944712193,1.2007071926222428,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
24.935,-1.8682843944712193,1.2007071926222428,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
24.944,-1.8682843944712193,1.2007071926222428,BMELabIII,-56,14:DA:E9:80:B0:34
24.952,-1.8682843944712193,1.2007071926222428,LAB334,-58,10:27:F5:E0:85:37
24.959,-1.8682843944712193,1.2007071926222428,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
24.966,-1.8682843944712193,1.2007071926222428,eduroam,-61,F4:2E:7F:D3:10:80
24.973,-1.8682843944712193,1.2007071926222428,JacksoniPhone,-61,DA:9A:F3:00:FF:3E
24.981,-1.8682843944712193,1.2007071926222428,AIUVL,-62,10:7C:61:DA:BF:A6
24.991,-1.8682843944712193,1.2007071926222428,NYCU-Seminar,-63,F4:2E:7F:D3:10:84
24.999,-1.8682843944712193,1.2007071926222428,NYCU,-65,F4:2E:7F:D3:10:82
25.006,-1.8682843944712193,1.2007071926222428,NYCU-Guest,-65,F4:2E:7F:D3:10:83
25.013,-1.8682843944712193,1.2007071926222428,WYTN_RD-Meeting,-69,A8:5E:45:9A:73:80
25.019,-1.8682843944712193,1.2007071926222428,DIRECT-524ABFA7,-70,3A:1A:52:4A:3F:A7
25.027,-1.8682843944712193,1.2007071926222428,Lab542,-75,A0:36:BC:0E:7A:B8
25.035,-1.8682843944712193,1.2007071926222428,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
25.042,-1.8682843944712193,1.2007071926222428,NYCU-Seminar,-79,F4:2E:7F:D2:93:A4
28.027,-1.9011517321908893,1.5770379843423394,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
28.035,-1.9011517321908893,1.5770379843423394,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
28.043,-1.9011517321908893,1.5770379843423394,LAB334,-56,10:27:F5:E0:85:37
28.130,-1.8574262985982133,1.6902070078810423,BMELab,-68,AC:9E:17:79:CE:50
28.140,-1.8574262985982133,1.6902070078810423,eduroam,-69,F4:2E:7F:D3:10:80
28.146,-1.8574262985982133,1.6902070078810423,DIRECT-34-HP M283 LaserJet,-69,AA:3B:76:CB:18:34
28.152,-1.8574262985982133,1.6902070078810423,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
31.126,-1.6386119819538347,1.8546825664172328,JacksoniPhone,-44,DA:9A:F3:00:FF:3E
31.131,-1.6386119819538347,1.8546825664172328,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
31.136,-1.6386119819538347,1.8546825664172328,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
31.142,-1.6386119819538347,1.8546825664172328,NYCU,-63,F4:2E:7F:D3:10:82
31.147,-1.6386119819538347,1.8546825664172328,BMELabIII,-63,14:DA:E9:80:B0:34
31.152,-1.6386119819538347,1.8546825664172328,APL_ASUS,-68,10:C3:7B:C5:F8:00
31.157,-1.6386119819538347,1.8546825664172328,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
31.226,-1.6386119819538347,1.8546825664172328,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
34.225,-1.1925984833498717,1.8667867354422718,JacksoniPhone,-60,DA:9A:F3:00:FF:3E
34.231,-1.1925984833498717,1.8667867354422718,DIRECT-34-HP M283 LaserJet,-66,AA:3B:76:CB:18:34
34.236,-1.1925984833498717,1.8667867354422718,WYTN_RD,-79,A8:5E:45:9A:73:F8
34.243,-1.1925984833498717,1.8667867354422718,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
37.727,-0.8768586374914794,1.6529850041461251,ASUS_A8_2G,-47,F0:2F:74:E2:C4:A8
37.735,-0.8768586374914794,1.6529850041461251,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
37.741,-0.8768586374914794,1.6529850041461251,BMELabIII,-60,14:DA:E9:80:B0:34
37.746,-0.8768586374914794,1.6529850041461251,AIUVL,-61,10:7C:61:DA:BF:A6
37.825,-0.8768586374914794,1.6529850041461251,NYCU-Guest,-66,F4:2E:7F:D3:10:83
37.830,-0.8768586374914794,1.6529850041461251,JacksoniPhone,-67,DA:9A:F3:00:FF:3E
37.836,-0.8768586374914794,1.6529850041461251,BMELab,-67,AC:9E:17:79:CE:50
37.841,-0.8768586374914794,1.6529850041461251,eduroam,-69,F4:2E:7F:D3:10:80
37.846,-0.8768586374914794,1.6529850041461251,NYCU,-69,F4:2E:7F:D3:10:82
37.851,-0.8768586374914794,1.6529850041461251,LAB337_EX(2.4G),-73,34:97:F6:A6:80:40
37.856,-0.8768586374914794,1.6529850041461251,eduroam,-76,F4:2E:7F:D2:93:A0
37.861,-0.8768586374914794,1.6529850041461251,NYCU,-76,F4:2E:7F:D2:93:A2
37.866,-0.8768586374914794,1.6529850041461251,NYCU-Guest,-76,F4:2E:7F:D2:93:A3
37.871,-0.8768586374914794,1.6529850041461251,DIRECT-c1-HP M141 LaserJet,-78,5E:60:BA:43:7D:C1
37.877,-0.8768586374914794,1.6529850041461251,Lab542,-78,A0:36:BC:0E:7A:B8
37.882,-0.8768586374914794,1.6529850041461251,DIRECT-3E-HP Color LJ 4303,-82,BE:0F:F3:F6:CA:3E
40.926,-0.4082007038111405,1.085153251880445,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
40.933,-0.4082007038111405,1.085153251880445,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
40.939,-0.4082007038111405,1.085153251880445,LAB334,-56,10:27:F5:E0:85:37
40.944,-0.4082007038111405,1.085153251880445,BMELabIII,-63,14:DA:E9:80:B0:34
40.949,-0.4082007038111405,1.085153251880445,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
44.526,0.15074890606249608,0.4576883046224717,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
44.533,0.15074890606249608,0.4576883046224717,LAB334,-55,10:27:F5:E0:85:37
44.538,0.15074890606249608,0.4576883046224717,BMELabIII,-57,14:DA:E9:80:B0:34
44.543,0.15074890606249608,0.4576883046224717,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
44.548,0.15074890606249608,0.4576883046224717,JacksoniPhone,-64,DA:9A:F3:00:FF:3E
44.553,0.15074890606249608,0.4576883046224717,AIUVL,-65,10:7C:61:DA:BF:A6
44.558,0.15074890606249608,0.4576883046224717,eduroam,-70,F4:2E:7F:D3:10:80
44.563,0.15074890606249608,0.4576883046224717,NYCU-Guest,-70,F4:2E:7F:D3:10:83
44.568,0.15074890606249608,0.4576883046224717,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
44.573,0.15074890606249608,0.4576883046224717,Lab542,-70,A0:36:BC:0E:7A:B8
44.578,0.15074890606249608,0.4576883046224717,NYCU,-71,F4:2E:7F:D3:10:82
44.583,0.15074890606249608,0.4576883046224717,WYTN_RD-Meeting,-72,A8:5E:45:9A:73:80
44.588,0.15074890606249608,0.4576883046224717,D-Link_DIR-612,-79,48:EE:0C:A9:21:B0
44.593,0.15074890606249608,0.4576883046224717,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
44.598,0.15074890606249608,0.4576883046224717,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
44.603,0.15074890606249608,0.4576883046224717,NYCU,-83,F4:2E:7F:D2:93:A2
44.608,0.15074890606249608,0.4576883046224717,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
47.927,0.7747445990699857,0.5869682500340069,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
47.933,0.7747445990699857,0.5869682500340069,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
47.939,0.7747445990699857,0.5869682500340069,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
47.944,0.7747445990699857,0.5869682500340069,LAB334,-59,10:27:F5:E0:85:37
47.949,0.7747445990699857,0.5869682500340069,BMELabIII,-61,14:DA:E9:80:B0:34
47.954,0.7747445990699857,0.5869682500340069,DIRECT-3E-HP Color LJ 4303,-65,BE:0F:F3:F6:CA:3E
47.959,0.7747445990699857,0.5869682500340069,D-Link_DIR-612,-69,48:EE:0C:A9:21:B0
47.964,0.7747445990699857,0.5869682500340069,NYCU,-72,F4:2E:7F:D3:10:82
47.969,0.7747445990699857,0.5869682500340069,NYCU-Guest,-72,F4:2E:7F:D3:10:83
47.975,0.7747445990699857,0.5869682500340069,eduroam,-77,F4:2E:7F:D3:10:80
47.980,0.7747445990699857,0.5869682500340069,Lab542,-80,A0:36:BC:0E:7A:B8
47.985,0.7747445990699857,0.5869682500340069,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
51.029,1.0578781806600073,0.8589921862008936,JacksoniPhone,-49,DA:9A:F3:00:FF:3E
51.035,1.0578781806600073,0.8589921862008936,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
51.042,1.0578781806600073,0.8589921862008936,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
51.048,1.0578781806600073,0.8589921862008936,LAB334,-57,10:27:F5:E0:85:37
51.052,1.0578781806600073,0.8589921862008936,BMELabIII,-69,14:DA:E9:80:B0:34
51.057,1.0578781806600073,0.8589921862008936,LAB337_EX(2.4G),-70,34:97:F6:A6:80:40
51.062,1.0578781806600073,0.8589921862008936,DIRECT-3E-HP Color LJ 4303,-74,BE:0F:F3:F6:CA:3E
51.067,1.0578781806600073,0.8589921862008936,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
54.325,1.0135395797314195,1.3481019806612293,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
54.330,1.0135395797314195,1.3481019806612293,JacksoniPhone,-56,DA:9A:F3:00:FF:3E
54.336,1.0135395797314195,1.3481019806612293,D-Link_DIR-612,-61,48:EE:0C:A9:21:B0
54.341,1.0135395797314195,1.3481019806612293,LAB334,-62,10:27:F5:E0:85:37
54.345,1.0135395797314195,1.3481019806612293,DIRECT-34-HP M283 LaserJet,-62,AA:3B:76:CB:18:34
54.350,1.0135395797314195,1.3481019806612293,BMELabIII,-63,14:DA:E9:80:B0:34
54.427,1.0135395797314195,1.3481019806612293,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
54.433,1.0135395797314195,1.3481019806612293,eduroam,-69,F4:2E:7F:D3:10:80
54.438,1.0135395797314195,1.3481019806612293,NYCU,-69,F4:2E:7F:D3:10:82
54.443,1.0135395797314195,1.3481019806612293,BMELab,-69,AC:9E:17:79:CE:50
54.448,1.0135395797314195,1.3481019806612293,NYCU-Guest,-70,F4:2E:7F:D3:10:83
54.453,1.0135395797314195,1.3481019806612293,LAB337_EX(2.4G),-72,34:97:F6:A6:80:40
54.457,1.0135395797314195,1.3481019806612293,DIRECT-3E-HP Color LJ 4303,-77,BE:0F:F3:F6:CA:3E
57.728,0.8517413111828055,1.5904537967745904,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
57.735,0.8517413111828055,1.5904537967745904,LAB334,-54,10:27:F5:E0:85:37
57.741,0.8517413111828055,1.5904537967745904,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
57.746,0.8517413111828055,1.5904537967745904,JacksoniPhone,-55,DA:9A:F3:00:FF:3E
57.752,0.8517413111828055,1.5904537967745904,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
57.756,0.8517413111828055,1.5904537967745904,BMELabIII,-65,14:DA:E9:80:B0:34
57.762,0.8517413111828055,1.5904537967745904,AIUVL,-68,10:7C:61:DA:BF:A6
57.767,0.8517413111828055,1.5904537967745904,NYCU,-69,F4:2E:7F:D3:10:82
57.772,0.8517413111828055,1.5904537967745904,NYCU-Guest,-69,F4:2E:7F:D3:10:83
57.777,0.8517413111828055,1.5904537967745904,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
57.782,0.8517413111828055,1.5904537967745904,eduroam,-72,F4:2E:7F:D3:10:80
57.825,0.8517413111828055,1.5904537967745904,ARA_Public,-80,DA:E3:E5:C9:A9:E7
57.831,0.8517413111828055,1.5904537967745904,arai2,-82,DA:E3:E5:C9:A9:E4
57.837,0.8517413111828055,1.5904537967745904,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
57.842,0.8517413111828055,1.5904537967745904,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
57.848,0.8517413111828055,1.5904537967745904,arai,-83,D8:EC:E5:C9:A9:E3
57.853,0.8517413111828055,1.5904537967745904,DIRECT-524ABFA7,-85,3A:1A:52:4A:3F:A7
60.926,0.6184893460844172,1.832918423886776,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
60.933,0.6184893460844172,1.832918423886776,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
60.939,0.6184893460844172,1.832918423886776,D-Link_DIR-612,-51,48:EE:0C:A9:21:B0
60.944,0.6184893460844172,1.832918423886776,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
60.949,0.6184893460844172,1.832918423886776,AIUVL,-63,10:7C:61:DA:BF:A6
60.954,0.6184893460844172,1.832918423886776,BMELab,-66,AC:9E:17:79:CE:50
60.960,0.6184893460844172,1.832918423886776,BMELabIII,-68,14:DA:E9:80:B0:34
60.965,0.6184893460844172,1.832918423886776,DIRECT-3E-HP Color LJ 4303,-71,BE:0F:F3:F6:CA:3E
60.970,0.6184893460844172,1.832918423886776,NYCU,-73,F4:2E:7F:D3:10:82
60.975,0.6184893460844172,1.832918423886776,NYCU-Guest,-73,F4:2E:7F:D3:10:83
60.980,0.6184893460844172,1.832918423886776,NYCU-Seminar,-73,F4:2E:7F:D3:10:84
60.985,0.6184893460844172,1.832918423886776,eduroam,-75,F4:2E:7F:D3:10:80
60.990,0.6184893460844172,1.832918423886776,DIRECT-524ABFA7,-77,3A:1A:52:4A:3F:A7
60.994,0.6184893460844172,1.832918423886776,eduroam,-82,F4:2E:7F:D2:93:A0
60.999,0.6184893460844172,1.832918423886776,NYCU,-82,F4:2E:7F:D2:93:A2
61.004,0.6184893460844172,1.832918423886776,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
64.029,0.08074285268665235,2.267479979554651,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
64.039,0.08074285268665235,2.267479979554651,LAB334,-57,10:27:F5:E0:85:37
64.047,0.08074285268665235,2.267479979554651,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
64.056,0.08074285268665235,2.267479979554651,eduroam,-60,F4:2E:7F:D3:10:80
64.063,0.08074285268665235,2.267479979554651,NYCU,-60,F4:2E:7F:D3:10:82
64.069,0.08074285268665235,2.267479979554651,JacksoniPhone,-60,DA:9A:F3:00:FF:3E
64.074,0.08074285268665235,2.267479979554651,NYCU-Seminar,-61,F4:2E:7F:D3:10:84
64.127,0.08074285268665235,2.267479979554651,NYCU-Guest,-62,F4:2E:7F:D3:10:83
64.134,0.08074285268665235,2.267479979554651,BMELab,-68,AC:9E:17:79:CE:50
64.140,0.08074285268665235,2.267479979554651,D-Link_DIR-612,-69,48:EE:0C:A9:21:B0
64.145,0.08074285268665235,2.267479979554651,BMELabIII,-69,14:DA:E9:80:B0:34
64.150,0.08074285268665235,2.267479979554651,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
64.155,0.08074285268665235,2.267479979554651,NYCU,-80,F4:2E:7F:D2:93:A2
64.160,0.08074285268665235,2.267479979554651,eduroam,-81,F4:2E:7F:D2:93:A0
64.165,0.08074285268665235,2.267479979554651,NYCU-Guest,-81,F4:2E:7F:D2:93:A3
64.170,0.08074285268665235,2.267479979554651,NYCU-Seminar,-81,F4:2E:7F:D2:93:A4
64.176,0.08074285268665235,2.267479979554651,WYTN_RD-Meeting,-82,A8:5E:45:9A:73:80
64.225,0.08074285268665235,2.267479979554651,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
67.527,-0.44875360521555957,2.6856769004856376,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
67.534,-0.44875360521555957,2.6856769004856376,DIRECT-34-HP M283 LaserJet,-53,AA:3B:76:CB:18:34
67.540,-0.44875360521555957,2.6856769004856376,NYCU,-55,F4:2E:7F:D3:10:82
67.546,-0.44875360521555957,2.6856769004856376,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
67.551,-0.44875360521555957,2.6856769004856376,LAB337_EX(2.4G),-57,34:97:F6:A6:80:40
67.556,-0.44875360521555957,2.6856769004856376,JacksoniPhone,-60,DA:9A:F3:00:FF:3E
67.561,-0.44875360521555957,2.6856769004856376,AIUVL,-60,10:7C:61:DA:BF:A6
67.566,-0.44875360521555957,2.6856769004856376,NYCU,-72,F4:2E:7F:D2:93:A2
67.571,-0.44875360521555957,2.6856769004856376,NYCU-Seminar,-72,F4:2E:7F:D2:93:A4
67.576,-0.44875360521555957,2.6856769004856376,DIRECT-524ABFA7,-72,3A:1A:52:4A:3F:A7
67.581,-0.44875360521555957,2.6856769004856376,NYCU-Guest,-73,F4:2E:7F:D2:93:A3
67.586,-0.44875360521555957,2.6856769004856376,BMELabIII,-73,14:DA:E9:80:B0:34
67.590,-0.44875360521555957,2.6856769004856376,Lab542,-78,A0:36:BC:0E:7A:B8
67.595,-0.44875360521555957,2.6856769004856376,PM2.5_Setup_E4,-79,74:DA:38:C7:D3:E5
67.600,-0.44875360521555957,2.6856769004856376,DIRECT-3E-HP Color LJ 4303,-80,BE:0F:F3:F6:CA:3E
70.630,-1.0139836056292046,2.9289442556628966,ASUS_A8_2G,-55,F0:2F:74:E2:C4:A8
70.637,-1.0139836056292046,2.9289442556628966,DIRECT-34-HP M283 LaserJet,-56,AA:3B:76:CB:18:34
70.645,-1.0139836056292046,2.9289442556628966,LAB334,-60,10:27:F5:E0:85:37
70.652,-1.0139836056292046,2.9289442556628966,eduroam,-63,F4:2E:7F:D3:10:80
70.659,-1.0139836056292046,2.9289442556628966,NYCU,-63,F4:2E:7F:D3:10:82
70.669,-1.0139836056292046,2.9289442556628966,NYCU-Guest,-63,F4:2E:7F:D3:10:83
70.675,-1.0139836056292046,2.9289442556628966,BMELab,-63,AC:9E:17:79:CE:50
70.683,-1.0139836056292046,2.9289442556628966,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
70.689,-1.0139836056292046,2.9289442556628966,JacksoniPhone,-69,DA:9A:F3:00:FF:3E
70.694,-1.0139836056292046,2.9289442556628966,eduroam,-70,F4:2E:7F:D2:93:A0
70.700,-1.0139836056292046,2.9289442556628966,WYTN_RD-Meeting,-71,A8:5E:45:9A:73:80
70.705,-1.0139836056292046,2.9289442556628966,NYCU,-72,F4:2E:7F:D2:93:A2
70.731,-1.0139836056292046,2.9289442556628966,NYCU-Guest,-72,F4:2E:7F:D2:93:A3
70.738,-1.0139836056292046,2.9289442556628966,NYCU-Seminar,-72,F4:2E:7F:D2:93:A4
70.745,-1.0139836056292046,2.9289442556628966,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
