time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
11.863,2.4137307306616034,3.7935223573489028,DIRECT-3E-HP Color LJ 4303,-73,BE:0F:F3:F6:CA:3E
11.869,2.4137307306616034,3.7935223573489028,DIRECT-c1-HP M141 LaserJet,-81,5E:60:BA:43:7D:C1
11.874,2.4137307306616034,3.7935223573489028,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
14.914,2.355106401826424,3.247127596622012,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
14.924,2.355106401826424,3.247127596622012,JacksoniPhone,-54,DA:9A:F3:00:FF:3E
14.931,2.355106401826424,3.247127596622012,NYCU-Guest,-56,F4:2E:7F:D3:10:83
14.936,2.355106401826424,3.247127596622012,NYCU-Seminar,-57,F4:2E:7F:D3:10:84
14.943,2.355106401826424,3.247127596622012,ASUS_A8_2G,-57,F0:2F:74:E2:C4:A8
14.952,2.355106401826424,3.247127596622012,NYCU,-58,F4:2E:7F:D3:10:82
14.960,2.355106401826424,3.247127596622012,eduroam,-59,F4:2E:7F:D3:10:80
14.967,2.355106401826424,3.247127596622012,BMELab,-64,AC:9E:17:79:CE:50
14.974,2.355106401826424,3.247127596622012,NYCU-Guest,-77,F4:2E:7F:D2:93:A3
14.980,2.355106401826424,3.247127596622012,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
14.988,2.355106401826424,3.247127596622012,DIRECT-3E-HP Color LJ 4303,-85,BE:0F:F3:F6:CA:3E
14.997,2.355106401826424,3.247127596622012,arai2,-88,DA:E3:E5:C9:A9:E4
18.013,2.032722261945449,2.9627549889543374,JacksoniPhone,-47,DA:9A:F3:00:FF:3E
18.020,2.032722261945449,2.9627549889543374,ASUS_A8_2G,-57,F0:2F:74:E2:C4:A8
18.025,2.032722261945449,2.9627549889543374,BMELabIII,-58,14:DA:E9:80:B0:34
18.030,2.032722261945449,2.9627549889543374,DIRECT-34-HP M283 LaserJet,-59,AA:3B:76:CB:18:34
18.035,2.032722261945449,2.9627549889543374,D-Link_DIR-612,-62,48:EE:0C:A9:21:B0
18.040,2.032722261945449,2.9627549889543374,eduroam,-69,F4:2E:7F:D3:10:80
18.046,2.032722261945449,2.9627549889543374,NYCU,-69,F4:2E:7F:D3:10:82
18.051,2.032722261945449,2.9627549889543374,NYCU-Guest,-69,F4:2E:7F:D3:10:83
18.056,2.032722261945449,2.9627549889543374,BMELab,-73,AC:9E:17:79:CE:50
18.061,2.032722261945449,2.9627549889543374,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
18.066,2.032722261945449,2.9627549889543374,NYCU,-80,F4:2E:7F:D2:93:A2
18.112,2.032722261945449,2.9627549889543374,NYCU-Guest,-80,F4:2E:7F:D2:93:A3
18.118,2.032722261945449,2.9627549889543374,eduroam,-81,F4:2E:7F:D2:93:A0
18.123,2.032722261945449,2.9627549889543374,arai,-82,D8:EC:E5:C9:A9:E3
18.128,2.032722261945449,2.9627549889543374,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
21.214,1.6450959669648497,3.165051156491028,D-Link_DIR-612,-50,48:EE:0C:A9:21:B0
21.222,1.6450959669648497,3.165051156491028,JacksoniPhone,-50,DA:9A:F3:00:FF:3E
21.228,1.6450959669648497,3.165051156491028,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
21.233,1.6450959669648497,3.165051156491028,DIRECT-34-HP M283 LaserJet,-54,AA:3B:76:CB:18:34
21.238,1.6450959669648497,3.165051156491028,eduroam,-57,F4:2E:7F:D3:10:80
21.243,1.6450959669648497,3.165051156491028,LAB337_EX(2.4G),-62,34:97:F6:A6:80:40
21.248,1.6450959669648497,3.165051156491028,NYCU-Guest,-63,F4:2E:7F:D3:10:83
21.253,1.6450959669648497,3.165051156491028,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
21.258,1.6450959669648497,3.165051156491028,NYCU,-64,F4:2E:7F:D3:10:82
21.263,1.6450959669648497,3.165051156491028,BMELabIII,-69,14:DA:E9:80:B0:34
21.268,1.6450959669648497,3.165051156491028,DIRECT-3E-HP Color LJ 4303,-71,BE:0F:F3:F6:CA:3E
21.273,1.6450959669648497,3.165051156491028,NYCU-Seminar,-73,F4:2E:7F:D2:93:A4
24.015,1.6301380584769842,3.7377135126600396,JacksoniPhone,-40,DA:9A:F3:00:FF:3E
24.022,1.6301380584769842,3.7377135126600396,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
24.028,1.6301380584769842,3.7377135126600396,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
24.033,1.6301380584769842,3.7377135126600396,BMELabIII,-68,14:DA:E9:80:B0:34
24.038,1.6301380584769842,3.7377135126600396,NYCU,-69,F4:2E:7F:D3:10:82
24.043,1.6301380584769842,3.7377135126600396,NYCU-Guest,-70,F4:2E:7F:D3:10:83
24.048,1.6301380584769842,3.7377135126600396,eduroam,-70,F4:2E:7F:D3:10:80
24.113,1.6301380584769842,3.7377135126600396,USEC,-88,CC:28:AA:B8:96:4A
27.113,1.6338014852181022,4.047579564510142,JacksoniPhone,-44,DA:9A:F3:00:FF:3E
27.121,1.6338014852181022,4.047579564510142,ASUS_A8_2G,-44,F0:2F:74:E2:C4:A8
27.128,1.6338014852181022,4.047579564510142,D-Link_DIR-612,-56,48:EE:0C:A9:21:B0
27.133,1.6338014852181022,4.047579564510142,BMELab,-64,AC:9E:17:79:CE:50
27.138,1.6338014852181022,4.047579564510142,DIRECT-34-HP M283 LaserJet,-65,AA:3B:76:CB:18:34
27.143,1.6338014852181022,4.047579564510142,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
27.148,1.6338014852181022,4.047579564510142,eduroam,-71,F4:2E:7F:D3:10:80
27.153,1.6338014852181022,4.047579564510142,NYCU,-71,F4:2E:7F:D3:10:82
27.158,1.6338014852181022,4.047579564510142,NYCU-Guest,-71,F4:2E:7F:D3:10:83
27.163,1.6338014852181022,4.047579564510142,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
30.216,1.5146913241669169,4.900438747251522,JacksoniPhone,-47,DA:9A:F3:00:FF:3E
30.223,1.5146913241669169,4.900438747251522,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
30.228,1.5146913241669169,4.900438747251522,ASUS_A8_2G,-62,F0:2F:74:E2:C4:A8
30.234,1.5146913241669169,4.900438747251522,BMELab,-65,AC:9E:17:79:CE:50
30.239,1.5146913241669169,4.900438747251522,NYCU-Guest,-66,F4:2E:7F:D3:10:83
30.244,1.5146913241669169,4.900438747251522,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
30.249,1.5146913241669169,4.900438747251522,eduroam,-68,F4:2E:7F:D3:10:80
30.254,1.5146913241669169,4.900438747251522,NYCU,-70,F4:2E:7F:D3:10:82
30.259,1.5146913241669169,4.900438747251522,BMELabIII,-71,14:DA:E9:80:B0:34
30.264,1.5146913241669169,4.900438747251522,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
33.615,1.2260801687689968,4.886991786911634,JacksoniPhone,-44,DA:9A:F3:00:FF:3E
33.624,1.2260801687689968,4.886991786911634,BMELab,-51,AC:9E:17:79:CE:50
33.629,1.2260801687689968,4.886991786911634,D-Link_DIR-612,-54,48:EE:0C:A9:21:B0
33.634,1.2260801687689968,4.886991786911634,ASUS_A8_2G,-56,F0:2F:74:E2:C4:A8
33.639,1.2260801687689968,4.886991786911634,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
33.644,1.2260801687689968,4.886991786911634,LAB334,-60,10:27:F5:E0:85:37
33.649,1.2260801687689968,4.886991786911634,NYCU,-63,F4:2E:7F:D3:10:82
33.654,1.2260801687689968,4.886991786911634,NYCU-Guest,-63,F4:2E:7F:D3:10:83
33.659,1.2260801687689968,4.886991786911634,BMELabIII,-63,14:DA:E9:80:B0:34
33.669,1.2260801687689968,4.886991786911634,eduroam,-64,F4:2E:7F:D3:10:80
33.683,1.2260801687689968,4.886991786911634,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
33.703,1.2260801687689968,4.886991786911634,LAB337_EX(2.4G),-70,34:97:F6:A6:80:40
33.717,1.2260801687689968,4.886991786911634,NYCU-Seminar,-78,F4:2E:7F:D2:93:A4
36.713,0.8548482967161167,4.620748195489506,LAB334,-48,10:27:F5:E0:85:37
36.719,0.8548482967161167,4.620748195489506,JacksoniPhone,-53,DA:9A:F3:00:FF:3E
36.724,0.8548482967161167,4.620748195489506,AIUVL,-58,10:7C:61:DA:BF:A6
36.729,0.8548482967161167,4.620748195489506,BMELabIII,-61,14:DA:E9:80:B0:34
36.734,0.8548482967161167,4.620748195489506,DIRECT-34-HP M283 LaserJet,-62,AA:3B:76:CB:18:34
36.738,0.8548482967161167,4.620748195489506,BMELab,-71,AC:9E:17:79:CE:50
36.743,0.8548482967161167,4.620748195489506,DIRECT-3E-HP Color LJ 4303,-83,BE:0F:F3:F6:CA:3E
40.313,0.08671180913665469,4.605812461245791,LAB334,-42,10:27:F5:E0:85:37
40.319,0.08671180913665469,4.605812461245791,JacksoniPhone,-47,DA:9A:F3:00:FF:3E
40.324,0.08671180913665469,4.605812461245791,ASUS_A8_2G,-49,F0:2F:74:E2:C4:A8
40.329,0.08671180913665469,4.605812461245791,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
40.335,0.08671180913665469,4.605812461245791,LAB337_EX(2.4G),-61,34:97:F6:A6:80:40
40.340,0.08671180913665469,4.605812461245791,AIUVL,-62,10:7C:61:DA:BF:A6
40.345,0.08671180913665469,4.605812461245791,eduroam,-64,F4:2E:7F:D3:10:80
40.350,0.08671180913665469,4.605812461245791,BMELabIII,-64,14:DA:E9:80:B0:34
40.355,0.08671180913665469,4.605812461245791,NYCU-Guest,-65,F4:2E:7F:D3:10:83
40.360,0.08671180913665469,4.605812461245791,NYCU,-66,F4:2E:7F:D3:10:82
40.365,0.08671180913665469,4.605812461245791,DIRECT-3E-HP Color LJ 4303,-69,BE:0F:F3:F6:CA:3E
40.371,0.08671180913665469,4.605812461245791,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
40.376,0.08671180913665469,4.605812461245791,NYCU,-78,F4:2E:7F:D2:93:A2
40.381,0.08671180913665469,4.605812461245791,Lab542,-84,A0:36:BC:0E:7A:B8
43.414,-0.45262674431774985,4.814106739134775,JacksoniPhone,-51,DA:9A:F3:00:FF:3E
43.424,-0.45262674431774985,4.814106739134775,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
43.431,-0.45262674431774985,4.814106739134775,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
43.439,-0.45262674431774985,4.814106739134775,DIRECT-34-HP M283 LaserJet,-55,AA:3B:76:CB:18:34
43.445,-0.45262674431774985,4.814106739134775,AIUVL,-56,10:7C:61:DA:BF:A6
43.450,-0.45262674431774985,4.814106739134775,BMELabIII,-61,14:DA:E9:80:B0:34
43.455,-0.45262674431774985,4.814106739134775,NYCU,-63,F4:2E:7F:D3:10:82
43.460,-0.45262674431774985,4.814106739134775,NYCU-Seminar,-64,F4:2E:7F:D3:10:84
43.464,-0.45262674431774985,4.814106739134775,eduroam,-65,F4:2E:7F:D3:10:80
43.469,-0.45262674431774985,4.814106739134775,NYCU-Guest,-65,F4:2E:7F:D3:10:83
43.474,-0.45262674431774985,4.814106739134775,BMELab,-68,AC:9E:17:79:CE:50
43.479,-0.45262674431774985,4.814106739134775,eduroam,-69,F4:2E:7F:D2:93:A0
43.484,-0.45262674431774985,4.814106739134775,NYCU-Guest,-71,F4:2E:7F:D2:93:A3
43.513,-0.45262674431774985,4.814106739134775,NYCU-Seminar,-71,F4:2E:7F:D2:93:A4
43.519,-0.45262674431774985,4.814106739134775,NYCU,-73,F4:2E:7F:D2:93:A2
43.524,-0.45262674431774985,4.814106739134775,PM2.5_Setup_E4,-80,74:DA:38:C7:D3:E5
43.529,-0.45262674431774985,4.814106739134775,DIRECT-3E-HP Color LJ 4303,-86,BE:0F:F3:F6:CA:3E
46.615,-0.6827458343796698,5.091373771454497,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
46.622,-0.6827458343796698,5.091373771454497,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
46.629,-0.6827458343796698,5.091373771454497,D-Link_DIR-612,-55,48:EE:0C:A9:21:B0
46.636,-0.6827458343796698,5.091373771454497,BMELabIII,-60,14:DA:E9:80:B0:34
46.646,-0.6827458343796698,5.091373771454497,JacksoniPhone,-62,DA:9A:F3:00:FF:3E
46.654,-0.6827458343796698,5.091373771454497,eduroam,-69,F4:2E:7F:D3:10:80
46.661,-0.6827458343796698,5.091373771454497,NYCU,-71,F4:2E:7F:D3:10:82
46.668,-0.6827458343796698,5.091373771454497,NYCU-Guest,-71,F4:2E:7F:D3:10:83
46.676,-0.6827458343796698,5.091373771454497,NYCU-Seminar,-71,F4:2E:7F:D3:10:84
46.683,-0.6827458343796698,5.091373771454497,WYTN_RD-Meeting,-73,A8:5E:45:9A:73:80
46.691,-0.6827458343796698,5.091373771454497,NYCU,-74,F4:2E:7F:D2:93:A2
46.699,-0.6827458343796698,5.091373771454497,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
46.704,-0.6827458343796698,5.091373771454497,eduroam,-77,F4:2E:7F:D2:93:A0
46.712,-0.6827458343796698,5.091373771454497,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
49.512,-0.5817739167991932,5.129167943600815,JacksoniPhone,-41,DA:9A:F3:00:FF:3E
49.519,-0.5817739167991932,5.129167943600815,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
49.526,-0.5817739167991932,5.129167943600815,DIRECT-34-HP M283 LaserJet,-62,AA:3B:76:CB:18:34
49.531,-0.5817739167991932,5.129167943600815,BMELab,-63,AC:9E:17:79:CE:50
49.536,-0.5817739167991932,5.129167943600815,BMELabIII,-68,14:DA:E9:80:B0:34
52.317,0.16451236183844825,5.094806187746903,JacksoniPhone,-47,DA:9A:F3:00:FF:3E
52.324,0.16451236183844825,5.094806187746903,ASUS_A8_2G,-47,F0:2F:74:E2:C4:A8
52.333,0.16451236183844825,5.094806187746903,BMELab,-51,AC:9E:17:79:CE:50
52.339,0.16451236183844825,5.094806187746903,DIRECT-34-HP M283 LaserJet,-61,AA:3B:76:CB:18:34
52.349,0.16451236183844825,5.094806187746903,DIRECT-3E-HP Color LJ 4303,-63,BE:0F:F3:F6:CA:3E
52.355,0.16451236183844825,5.094806187746903,BMELabIII,-69,14:DA:E9:80:B0:34
52.361,0.16451236183844825,5.094806187746903,PM2.5_Setup_E4,-87,74:DA:38:C7:D3:E5
55.314,0.6812786370656635,5.239721892105226,ASUS_A8_2G,-51,F0:2F:74:E2:C4:A8
55.321,0.6812786370656635,5.239721892105226,JacksoniPhone,-52,DA:9A:F3:00:FF:3E
55.326,0.6812786370656635,5.239721892105226,D-Link_DIR-612,-59,48:EE:0C:A9:21:B0
55.332,0.6812786370656635,5.239721892105226,DIRECT-34-HP M283 LaserJet,-63,AA:3B:76:CB:18:34
55.412,0.6812786370656635,5.239721892105226,eduroam,-68,F4:2E:7F:D3:10:80
55.419,0.6812786370656635,5.239721892105226,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
55.426,0.6812786370656635,5.239721892105226,NYCU,-71,F4:2E:7F:D3:10:82
55.430,0.6812786370656635,5.239721892105226,DIRECT-3E-HP Color LJ 4303,-71,BE:0F:F3:F6:CA:3E
55.435,0.6812786370656635,5.239721892105226,NYCU-Guest,-72,F4:2E:7F:D3:10:83
55.440,0.6812786370656635,5.239721892105226,BMELab,-73,AC:9E:17:79:CE:50
55.446,0.6812786370656635,5.239721892105226,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
55.451,0.6812786370656635,5.239721892105226,NYCU,-78,F4:2E:7F:D2:93:A2
55.456,0.6812786370656635,5.239721892105226,NYCU-Guest,-78,F4:2E:7F:D2:93:A3
55.461,0.6812786370656635,5.239721892105226,eduroam,-78,F4:2E:7F:D2:93:A0
55.466,0.6812786370656635,5.239721892105226,arai2,-79,DA:E3:E5:C9:A9:E4
58.513,1.0274834584517079,5.631644814066064,JacksoniPhone,-41,DA:9A:F3:00:FF:3E
58.520,1.0274834584517079,5.631644814066064,BMELab,-56,AC:9E:17:79:CE:50
58.526,1.0274834584517079,5.631644814066064,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
58.532,1.0274834584517079,5.631644814066064,ASUS_A8_2G,-59,F0:2F:74:E2:C4:A8
58.537,1.0274834584517079,5.631644814066064,LAB337_EX(2.4G),-66,34:97:F6:A6:80:40
58.542,1.0274834584517079,5.631644814066064,BMELabIII,-71,14:DA:E9:80:B0:34
58.548,1.0274834584517079,5.631644814066064,DIRECT-3E-HP Color LJ 4303,-76,BE:0F:F3:F6:CA:3E
61.613,0.9261047053942365,5.959825475840925,JacksoniPhone,-42,DA:9A:F3:00:FF:3E
61.620,0.9261047053942365,5.959825475840925,DIRECT-34-HP M283 LaserJet,-50,AA:3B:76:CB:18:34
61.629,0.9261047053942365,5.959825475840925,ASUS_A8_2G,-50,F0:2F:74:E2:C4:A8
61.634,0.9261047053942365,5.959825475840925,BMELab,-51,AC:9E:17:79:CE:50
61.639,0.9261047053942365,5.959825475840925,D-Link_DIR-612,-57,48:EE:0C:A9:21:B0
61.645,0.9261047053942365,5.959825475840925,eduroam,-63,F4:2E:7F:D3:10:80
61.650,0.9261047053942365,5.959825475840925,NYCU-Guest,-64,F4:2E:7F:D3:10:83
61.655,0.9261047053942365,5.959825475840925,NYCU-Seminar,-65,F4:2E:7F:D3:10:84
61.659,0.9261047053942365,5.959825475840925,BMELabIII,-66,14:DA:E9:80:B0:34
61.665,0.9261047053942365,5.959825475840925,NYCU,-73,F4:2E:7F:D2:93:A2
61.670,0.9261047053942365,5.959825475840925,NYCU-Guest,-74,F4:2E:7F:D2:93:A3
61.675,0.9261047053942365,5.959825475840925,NYCU-Seminar,-75,F4:2E:7F:D2:93:A4
61.680,0.9261047053942365,5.959825475840925,DIRECT-c1-HP M141 LaserJet,-81,5E:60:BA:43:7D:C1
61.685,0.9261047053942365,5.959825475840925,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
64.713,0.6769408074821069,5.982786735889086,DIRECT-34-HP M283 LaserJet,-47,AA:3B:76:CB:18:34
64.720,0.6769408074821069,5.982786735889086,D-Link_DIR-612,-53,48:EE:0C:A9:21:B0
64.725,0.6769408074821069,5.982786735889086,JacksoniPhone,-64,DA:9A:F3:00:FF:3E
64.731,0.6769408074821069,5.982786735889086,LAB334,-68,10:27:F5:E0:85:37
64.735,0.6769408074821069,5.982786735889086,NYCU,-70,F4:2E:7F:D2:93:A2
64.740,0.6769408074821069,5.982786735889086,NYCU-Guest,-70,F4:2E:7F:D2:93:A3
64.745,0.6769408074821069,5.982786735889086,NYCU-Seminar,-70,F4:2E:7F:D2:93:A4
64.750,0.6769408074821069,5.982786735889086,eduroam,-71,F4:2E:7F:D2:93:A0
64.755,0.6769408074821069,5.982786735889086,BMELabIII,-71,14:DA:E9:80:B0:34
64.760,0.6769408074821069,5.982786735889086,eduroam,-73,F4:2E:7F:D3:10:80
64.766,0.6769408074821069,5.982786735889086,NYCU,-74,F4:2E:7F:D3:10:82
64.812,0.6769408074821069,5.982786735889086,NYCU-Guest,-75,F4:2E:7F:D3:10:83
64.820,0.6769408074821069,5.982786735889086,NYCU-Seminar,-75,F4:2E:7F:D3:10:84
68.112,0.09293475771277274,5.922691970151228,JacksoniPhone,-53,DA:9A:F3:00:FF:3E
68.119,0.09293475771277274,5.922691970151228,LAB334,-57,10:27:F5:E0:85:37
68.125,0.09293475771277274,5.922691970151228,DIRECT-34-HP M283 LaserJet,-58,AA:3B:76:CB:18:34
68.130,0.09293475771277274,5.922691970151228,LAB337_EX(2.4G),-58,34:97:F6:A6:80:40
68.135,0.09293475771277274,5.922691970151228,D-Link_DIR-612,-59,48:EE:0C:A9:21:B0
68.140,0.09293475771277274,5.922691970151228,NYCU-Seminar,-59,F4:2E:7F:D3:10:84
68.146,0.09293475771277274,5.922691970151228,NYCU,-62,F4:2E:7F:D3:10:82
68.151,0.09293475771277274,5.922691970151228,BMELabIII,-62,14:DA:E9:80:B0:34
68.156,0.09293475771277274,5.922691970151228,eduroam,-72,F4:2E:7F:D2:93:A0
68.161,0.09293475771277274,5.922691970151228,NYCU-Seminar,-72,F4:2E:7F:D2:93:A4
68.166,0.09293475771277274,5.922691970151228,NYCU,-73,F4:2E:7F:D2:93:A2
68.171,0.09293475771277274,5.922691970151228,WYTN_RD-LAB,-74,A8:5E:45:9A:82:60
68.176,0.09293475771277274,5.922691970151228,DIRECT-3E-HP Color LJ 4303,-84,BE:0F:F3:F6:CA:3E
